sample_id,role,deltaT_quartile,true_scale_cv_rms_K,generator_condition_category,total_power_W,q_cv_mean_W_m3,q_cv_rms_W_m3,q_max_W_m3,source_present_fraction,q_weighted_inverse_kz_mK_W,q_weighted_local_kz_W_mK,harmonic_kx_W_mK,harmonic_ky_W_mK,harmonic_kz_W_mK,anisotropy_xy_over_z,top_h_W_m2K,T_inf_minus_T_bottom_K,bc_top_cv_fraction,bc_bottom_cv_fraction,bc_side_cv_fraction,source_concentration,train_nn_distance_24d,train_nn_sample_id,e231_point_sse_K2,e231_shape_point_sse_K2,e231_scale_point_sse_K2,e231_cross_point_sse_K2,e231_decomposition_closure_abs_K2,e231_reconstruction_abs_K2,e231_predicted_scale_K,e231_signed_log_scale_error,e543_point_sse_K2,e543_shape_point_sse_K2,e543_scale_point_sse_K2,e543_cross_point_sse_K2,e543_decomposition_closure_abs_K2,e543_reconstruction_abs_K2,e543_predicted_scale_K,e543_signed_log_scale_error,v39_e24_point_sse_K2,v39_e24_shape_point_sse_K2,v39_e24_scale_point_sse_K2,v39_e24_cross_point_sse_K2,v39_e24_decomposition_closure_abs_K2,v39_e24_reconstruction_abs_K2,v39_e24_predicted_scale_K,v39_e24_signed_log_scale_error,v39_minus_e543_point_sse_delta_K2,v39_minus_e543_shape_sse_delta_K2,v39_minus_e543_scale_sse_delta_K2,v39_minus_e543_cross_sse_delta_K2,v39_minus_e231_point_sse_delta_K2,v39_minus_e231_shape_sse_delta_K2,v39_minus_e231_scale_sse_delta_K2,v39_minus_e231_cross_sse_delta_K2
sample_0934,valid_iid,Q1,0.12722107809921532,nominal_to_hard,1.1018536657551372,5509268.298333333,38108019.48610094,315220704.0,0.037037037037037035,0.006636463833721451,170.32312636905894,36.14631666201248,36.14631666201248,36.14631666201248,1.0,1605.868821827158,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.917074532168648,1.631117132770469,sample_0844,1.0942380941084102,0.16839983442919604,0.972281614658474,-0.0464433549792597,0.0,0.0,0.09319093514037709,-0.31127589098613645,1.0042421713070506,0.1144534683823131,0.9080521085767352,-0.01826340565199769,0.0,0.0,0.09427451727387921,-0.2997154227781238,0.9174064031100908,0.11446961029574897,0.8202791127562634,-0.01734231994192141,2.220446049250313e-16,1.1102230246251565e-16,0.09590720182561481,-0.28254526919222633,-0.08683576819695982,1.6141913435865907e-05,-0.08777299582047182,0.0009210857100762776,-0.1768316909983194,-0.05393022413344707,-0.15200250190221054,0.02910103503733829
sample_0937,valid_iid,Q3,0.5954615653492036,nominal_to_hard,1.507442857679064,7537214.248888889,35485001.70813807,354167584.0,0.06814814814814815,0.06961124056104706,23.67774111057384,13.061784703018922,13.061784703018922,13.061784703018922,1.0,2300.9887425743486,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.707973092386413,0.9384520006811573,sample_0212,8.125773837936118,2.2185639310818397,5.322586901476383,0.5846230053778961,1.7763568394002505e-15,0.0,0.6799394248922906,0.13266686826394897,7.907415608840084,2.5629644375821066,4.593283212987155,0.7511679582708218,1.7763568394002505e-15,8.881784197001252e-16,0.6737542024502691,0.12352851470924842,8.958543753238253,2.5630612326198823,5.568367521885056,0.8271149987333127,1.7763568394002505e-15,0.0,0.6816646977431348,0.13520104651073883,1.0511281443981684,9.679503777570986e-05,0.9750843088979018,0.0759470404624909,0.8327699153021353,0.3444973015380426,0.24578062040867366,0.2424919933554166
sample_0953,valid_iid,Q1,0.06616211508393838,low_to_nominal,1.005316036300745,5026580.326666667,22247834.810180116,111804056.0,0.0725925925925926,0.003639394035902936,315.89051277439796,46.87532844248568,46.87532844248568,46.87532844248568,1.0,242.2764731480839,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.426037851745131,1.418732725148945,sample_0021,0.1047252031431917,0.08918278604955032,0.015921754840919088,-0.00037933774727773317,1.3877787807814457e-17,0.0,0.0619457030205591,-0.0658497758172828,0.04445597996741746,0.03818190702850454,0.005542874319624903,0.0007311986192880154,0.0,6.938893903907228e-18,0.06368238125515095,-0.03820008451048745,0.040727892153549196,0.03815379184950001,0.0021221507451226447,0.0004519495589265367,0.0,0.0,0.06462777025387617,-0.023463820922074274,-0.0037280878138682624,-2.8115179004528645e-05,-0.003420723574502258,-0.00027924906036147864,-0.06399731098964251,-0.05102899420005031,-0.013799604095796444,0.0008312873062042698
sample_0969,valid_iid,Q4,1.4908652166666831,nominal_to_hard,1.905063952486919,9525319.91111111,62682886.12813365,499744384.0,0.02962962962962963,0.04073661706644013,24.547939225513787,12.415127364776698,12.415127364776698,12.415127364776698,1.0,933.9391791445024,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.580659408212352,1.2487305975631557,sample_0885,26.609022048519975,26.116218541691254,0.25726379238259084,0.23553971444613644,7.105427357601002e-15,7.105427357601002e-15,1.5077592056117162,0.011267945106306129,19.15230027298277,18.998285774402405,0.14029695015270638,0.013717548427656615,3.552713678800501e-15,0.0,1.5033786122932236,0.008358349681706276,19.407759389098267,18.986470595684818,0.39661053182201045,0.02467826159144068,0.0,0.0,1.5119039415768516,0.014013111282782872,0.255459116115496,-0.01181517871758686,0.25631358166930407,0.010960713163784067,-7.201262659421708,-7.129747946006436,0.1393467394394196,-0.21086145285469576
sample_0971,valid_iid,Q4,1.0591130731985174,nominal_to_hard,0.40562152448592437,2028107.6603703701,14035460.03943128,142065872.0,0.047407407407407405,0.4892546570831422,98.6054256271271,4.932446128467465,4.932446128467465,4.932446128467465,1.0,200.43077861020723,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.920470819411879,1.8632067356223663,sample_0544,53.48896919302192,47.458775610470276,5.796687318036719,0.2335062645149414,1.4210854715202004e-14,7.105427357601002e-15,0.9690472794587746,-0.08887371074848399,67.7411125902572,59.45388374547524,8.502444273585775,-0.21521542880380634,1.4210854715202004e-14,0.0,0.9495428246000975,-0.10920648196036169,65.4338671695789,59.44912166959128,6.168383332198623,-0.18363783221100932,0.0,0.0,0.9657867605471782,-0.09224404839045193,-2.3072454206782993,-0.0047620758839599375,-2.3340609413871523,0.03157759659279702,11.94489797655698,11.990346059121002,0.3716960141619037,-0.4171440967259507
sample_0997,valid_iid,Q1,0.04704652452600687,nominal_to_hard,0.15232027310914506,761601.3594270834,3260259.770739735,14934248.0,0.0725925925925926,0.027350748914248456,89.43790803755742,16.080246903871185,16.080246903871185,16.080246903871185,1.0,239.7739787406863,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.280795626216026,1.6164759624643477,sample_0869,0.0858344398607371,0.03498846590265134,0.06770683446628603,-0.016860860508200282,1.3877787807814457e-17,0.0,0.03853434020148645,-0.19958719860534374,0.08861753426610627,0.03797422641678851,0.05752596690641175,-0.00688265905709398,0.0,1.3877787807814457e-17,0.03909300611208325,-0.1851934164523734,0.08322306268950716,0.03796884718939482,0.05176989931607381,-0.006515683815961465,0.0,0.0,0.039501257451379446,-0.17480449001797882,-0.005394471576599114,-5.379227393693953e-06,-0.005756067590337942,0.0003669752411325153,-0.002611377171229945,0.0029803812867434804,-0.015936935150212224,0.010345176692238818
sample_1008,valid_iid,Q2,0.21124609340382852,low_to_nominal,1.3814209524905445,6907104.632592593,22817977.371319458,82654216.0,0.10666666666666667,0.02529091791243738,108.16956947845634,30.592776748714403,30.592776748714403,30.592776748714403,1.0,1854.5778123144848,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.303551726011682,1.2313842954316196,sample_0268,1.1722608673653092,0.685689177139035,0.6293422460008342,-0.14277055577455985,2.220446049250313e-16,0.0,0.18308977592897152,-0.14304716190954972,1.096434031956464,0.8488660419396644,0.31373037787058483,-0.06616238785378528,2.220446049250313e-16,2.220446049250313e-16,0.19121405217619428,-0.09963028074127876,1.0419979701250048,0.8489026350569038,0.2524858033722904,-0.05939046830418934,0.0,0.0,0.1932754779977509,-0.08890725495149943,-0.054436061831459215,3.659311723935854e-05,-0.06124457449829446,0.0067719195495959394,-0.13026289724030438,0.1632134579178688,-0.37685644262854384,0.08338008747037051
sample_1049,valid_iid,Q4,1.9032183992054632,low_to_nominal,1.380722279234906,6903611.1711111115,30786627.077347107,156408320.0,0.0725925925925926,0.03574924869079871,31.251284707669935,3.4268836556442546,3.4268836556442546,3.3959609877022965,1.009105719427855,1858.7186501291008,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.4594961198541085,1.1807439304556557,sample_0733,195.77523852651183,166.1173372513125,46.861444299115284,-17.20354302391594,0.0,0.0,1.6733371308851637,-0.12872643298386943,283.93952041055627,167.8434052102329,151.078443201323,-34.982328000999686,5.684341886080802e-14,1.1368683772161603e-13,1.4915843167681264,-0.24370749257123364,261.60261537529885,167.88539289789406,125.63274215644228,-31.915519679037516,5.684341886080802e-14,0.0,1.527848732451215,-0.2196856587132148,-22.336905035257416,0.041987687661162454,-25.445701044880735,3.0668083219621707,65.82737684878703,1.7680556465815584,78.771297857327,-14.711976655121575
sample_1050,valid_iid,Q4,0.9807758322989045,nominal_to_hard,1.0323556670498957,5161778.32212963,27441866.702900678,164231632.0,0.044444444444444446,0.11047480552818462,63.38302125455093,9.795248114467457,8.2673961320131,10.78715006294088,0.8342291746152546,364.6730833856473,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,5.316359012416025,1.2120833431674765,sample_0834,17.357834757731606,14.648154575118188,3.388275426705084,-0.6785952440916695,7.105427357601002e-15,7.105427357601002e-15,0.9119578374173464,-0.07275016597019687,16.462380868454996,15.386021822409504,1.553627225470095,-0.47726817942460403,3.552713678800501e-15,3.552713678800501e-15,0.9341633922741658,-0.048692562949835386,15.635930487693077,15.388556232043312,0.5246521251379436,-0.2772778694881791,0.0,0.0,0.9536885299192186,-0.028006794488797865,-0.8264503807619192,0.0025344096338084654,-1.0289751003321514,0.19999030993642491,-1.7219042700385288,0.7404016569251244,-2.86362330156714,0.4013173746034904
sample_1051,valid_iid,Q1,0.03403015720166213,nominal_to_hard,0.3558456293488097,1779228.120740741,7764505.9834293295,44771200.0,0.08888888888888889,0.005332179210934551,187.54058339774627,54.43364227939426,40.5364248138162,68.79881444772164,0.6827716252222424,2989.083235961284,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.363974417456897,2.032190963745756,sample_0535,0.02103722520906638,0.020937557693971806,3.0037202665470117e-05,6.963031242910084e-05,0.0,3.469446951953614e-18,0.034218282165458976,0.005512959476004701,0.018130058731063135,0.015966524000944376,0.0016575787854697893,0.0005059559446489685,0.0,3.469446951953614e-18,0.03542431609431238,0.04015137165026247,0.018519509423912766,0.015967970983403863,0.0019966164488856987,0.0005549219916232015,3.469446951953614e-18,0.0,0.03556027425754523,0.04398201514094496,0.00038945069284963135,1.4469824594874614e-06,0.0003390376634159094,4.8966046974232994e-05,-0.0025177157851536125,-0.004969586710567943,0.0019665792462202287,0.0004852916791941007
sample_1052,valid_iid,Q1,0.07790402189126991,nominal_to_hard,0.7924222533046933,3962111.321712963,30465518.639864687,331409120.0,0.07111111111111111,0.010281375534231831,251.8186625899978,9.642681739635917,16.02120246668569,5.710674217203481,2.176502075629403,941.2595137676186,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,7.689213184379584,1.2732191939552295,sample_1029,1.9481439099713949,0.2830023135259411,1.5961529348080234,0.06898866163743012,2.220446049250313e-16,4.440892098500626e-16,0.1204254320465473,0.4355531597479088,2.808334303269608,0.30522509945339615,2.417241862096657,0.08586734171955435,4.440892098500626e-16,0.0,0.13033458858817223,0.514627321938711,3.1124139898288448,0.30520491768909597,2.71614200945566,0.0910670626840897,8.881784197001252e-16,0.0,0.13348130033876662,0.5384838152170023,0.3040796865592368,-2.01817643001867e-05,0.29890014735900294,0.005199720964535359,1.16427007985745,0.022202604163154893,1.1199890746476364,0.02207840104665959
sample_1053,valid_iid,Q3,0.47820897125877004,nominal_to_hard,1.113558440827124,5567792.177037037,33831247.06165657,246937920.0,0.037037037037037035,0.02863631411925354,34.920695304416064,10.548775691282449,10.548775691282449,10.548775691282449,1.0,1718.8933380144626,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.076241025842034,0.9394055850556118,sample_0885,2.3740348643386535,1.9940609980601969,0.3808660840434596,-0.0008922177650026938,0.0,0.0,0.4995140786324276,0.04358796781924663,1.4017162865676267,1.0669911909149221,0.34390752364055044,-0.009182427987845465,4.440892098500626e-16,4.440892098500626e-16,0.4984156118319198,0.04138647556051606,1.4482265570917476,1.0674750361680712,0.39078756804138126,-0.010036047117704679,0.0,0.0,0.49974920393633304,0.0440585651329801,0.046510270524120934,0.00048384525314904003,0.04688004440083082,-0.0008536191298592136,-0.9258083072469059,-0.9265859618921257,0.009921483997921643,-0.009143829352701985
sample_1054,valid_iid,Q1,0.09720882431363774,low_to_nominal,0.10391923499618447,519596.17127893516,1287458.9980496925,3518182.5,0.21333333333333335,0.1224642284101252,74.02250861644448,10.904789476992322,10.904789476992322,9.082157234806282,1.2006827447559507,468.4026897204633,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,2.4778069426997615,1.4938382680044464,sample_0654,0.16881575036242918,0.11704523917911916,0.06996886384493162,-0.01819835266162158,0.0,0.0,0.08819617308865968,-0.09729791941145263,0.19054579596096183,0.1170591352255223,0.09249593338513429,-0.019009272649694778,0.0,0.0,0.08683481030198839,-0.11285391084879634,0.16314881948676002,0.11704362593834834,0.061627014970377064,-0.015521821421965419,2.7755575615628914e-17,5.551115123125783e-17,0.08874105610359792,-0.09113884548563891,-0.027396976474201806,-1.550928717396205e-05,-0.030868918414757224,0.0034874512277293587,-0.005666930875669163,-1.6132407708174812e-06,-0.008341848874554553,0.0026765312396561623
sample_1055,valid_iid,Q4,2.0236222692071117,low_to_nominal,1.0657627512342596,5328813.554074073,18398119.718948197,73411752.0,0.09481481481481481,0.06932266808938282,23.98884960269803,7.424904204738542,7.29811379676921,5.361126019212696,1.37307647659387,1928.3295726109911,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.4525733776915937,1.331758843968454,sample_0636,306.88052360626733,58.18716586357421,247.2446874222961,1.4486703203970257,0.0,5.684341886080802e-14,1.4809991683040131,-0.3121721344144269,396.7100445885305,60.41736288072502,342.6278212811523,-6.335139573346865,0.0,0.0,1.387004025336244,-0.3777430646050712,373.8014790954968,60.424717690558786,319.5030547887677,-6.126293383829772,5.684341886080802e-14,0.0,1.4088646193703145,-0.36210496259712405,-22.908565493033677,0.007354809833763909,-23.124766492384595,0.208846189517093,66.92095548922947,2.2375518269845784,72.25836736647162,-7.574963704226798
sample_1056,valid_iid,Q1,0.13191182232653484,nominal_to_hard,0.43213055366890624,2160652.808703704,11202279.111141015,61355488.0,0.044444444444444446,0.005964889556187774,167.64769751061587,10.393174926322175,10.393174926322175,10.393174926322175,1.0,380.76770261093884,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,5.184673382225866,1.0021050315926103,sample_0832,0.16777923733135325,0.1250573636998366,0.036017645744982535,0.006704227886534133,2.7755575615628914e-17,0.0,0.1383384637097176,0.04756963124435921,0.22038672976331874,0.13888685649683957,0.07660464467238526,0.004895228594093914,0.0,2.7755575615628914e-17,0.14130994386495938,0.0688219746583804,0.2614738266132652,0.13889127669906523,0.11655615515559897,0.006026394758600975,0.0,0.0,0.1435044830544653,0.08423258882063887,0.041087096849946436,4.4202022256578655e-06,0.039951510483213715,0.0011311661645070602,0.09369458928191193,0.01383391299922862,0.08053850941061644,-0.0006778331279331581
sample_1057,valid_iid,Q1,0.15908654532782923,low,0.39408765855612404,1970438.2661574075,2717315.621409395,3932700.5,0.5807407407407408,0.11472705055290669,47.54766832751905,15.065368596631062,18.595356116298852,11.110854995716362,1.5064150678594914,2065.896003699357,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.379041235870479,1.290600410783895,sample_0554,0.6896318216687743,0.6833053923193201,0.02275963663495903,-0.01643320728550477,0.0,0.0,0.1537357313910599,-0.03421326595557943,0.5110548862289772,0.5056432837796114,0.005708116662309902,-0.0002965142129439727,1.1102230246251565e-16,1.1102230246251565e-16,0.15638710200034095,-0.01711400769304129,0.5074632438179685,0.5056051931084662,0.0020328975263533785,-0.00017484681685113294,0.0,0.0,0.15747557552804695,-0.010177994147307332,-0.003591642411008733,-3.809067114524112e-05,-0.003675219135956524,0.00012166739609283973,-0.18216857785080587,-0.1777001992108539,-0.02072673910860565,0.016258360468653636
sample_1058,valid_iid,Q1,0.05886776671670268,nominal_to_hard,1.8025483923702867,9012741.872592593,50171259.61723931,348014848.0,0.037037037037037035,0.002193158405908904,455.96341664412216,27.16180306555175,38.5372357050707,17.21069249838217,1.87984149783218,1690.0704073097872,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,5.566703295068974,2.964209070677246,sample_0796,0.12044557986351086,0.11098512586985985,0.011451075817132665,-0.00199062182348168,2.7755575615628914e-17,0.0,0.055111283359809145,-0.06593921160962031,0.11965408553466896,0.11560199482850175,0.002836148502976245,0.0012159422031909938,2.7755575615628914e-17,2.7755575615628914e-17,0.05697332437789212,-0.03271052155269112,0.116611499770302,0.11564595161838104,0.0004700006845468035,0.0004955474673741508,0.0,1.3877787807814457e-17,0.05809655617587995,-0.013187298454004397,-0.003042585764366959,4.395678987928475e-05,-0.0023661478184294413,-0.000720394735816843,-0.003834080093208861,0.004660825748521183,-0.010981075132585862,0.002486169290855831
sample_1059,valid_iid,Q4,0.7629146079337809,nominal_to_hard,0.6425629791438385,3212814.838240741,18563587.086420607,120930592.0,0.044444444444444446,0.12634023779962283,16.222775933800232,11.48544471021254,17.331396130284645,7.264593550587986,1.9421347601766825,237.1917001760377,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,5.777982256229645,1.5009187049586157,sample_0178,10.536177182346853,6.765735945156059,2.5313689948231377,1.2390722423676588,1.7763568394002505e-15,1.7763568394002505e-15,0.8162249546582497,0.06754388788567381,8.039137081080765,5.307862421955432,1.7475195617586692,0.9837550973666648,0.0,0.0,0.8071795364120562,0.056400008581019914,8.7004841639395,5.310323388057281,2.268009997798913,1.122150778083305,0.0,0.0,0.8133416030405102,0.06400508842619942,0.6613470828587342,0.0024609661018493156,0.5204904360402438,0.13839568071664032,-1.835693018407353,-1.4554125570987777,-0.2633589970242247,-0.11692146428435368
sample_1060,valid_iid,Q1,0.15048065253417015,low,0.7140338937827706,3570169.3674074076,4688211.367472686,6233689.0,0.5807407407407408,0.061536580750167554,70.21575901534601,20.95281791622307,31.68753318403961,12.912830751536156,1.9954643644071297,1104.381708333983,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.3131621745733735,1.6449619911430886,sample_0648,0.15406947308292102,0.1530387213802994,0.0011763776811619224,-0.00014562597854032985,5.551115123125783e-17,5.551115123125783e-17,0.14934477017269218,-0.007576994542680653,0.18526059747234758,0.14356333727198214,0.042814266384701066,-0.0011170061843356859,5.551115123125783e-17,2.7755575615628914e-17,0.15733893775770208,0.044567796289498376,0.20874187907522856,0.14357682066881644,0.0665553353854147,-0.0013902769790025485,2.7755575615628914e-17,2.7755575615628914e-17,0.15903156426326365,0.05526817856243137,0.023481281602880988,1.3483396834296224e-05,0.023741069000713627,-0.00027327079466686263,0.05467240599230755,-0.009461900711482951,0.06537895770425277,-0.0012446510004622186
