sample_id,role,log_s_phys_K,e543_predicted_scale_K,physics_00_log_s_phys_K,physics_01_P_operator_W,physics_02_log_P_operator_W,physics_03_q_weighted_local_kz_W_mK,physics_04_q_weighted_inverse_kz_mK_W,physics_05_q_low_k_overlap_fraction,physics_06_source_concentration,physics_07_source_z_centroid_normalized,physics_08_source_layer_kz_heterogeneity_cv,physics_09_harmonic_kx_W_mK,physics_10_harmonic_ky_W_mK,physics_11_harmonic_kz_W_mK,physics_12_anisotropy_xy_over_z,physics_13_log_Lx_m,physics_14_log_Ly_m,physics_15_log_Lz_m,physics_16_log_top_area_m2,physics_17_log_top_h_W_m2K,physics_18_T_bottom_K,physics_19_T_inf_K,physics_20_T_inf_minus_T_bottom_K,physics_21_bc_top_cv_fraction,physics_22_bc_bottom_cv_fraction,physics_23_bc_side_cv_fraction,pooled_latent_00,pooled_latent_01,pooled_latent_02,pooled_latent_03,pooled_latent_04,pooled_latent_05,pooled_latent_06,pooled_latent_07,pooled_latent_08,pooled_latent_09,pooled_latent_10,pooled_latent_11,pooled_latent_12,pooled_latent_13,pooled_latent_14,pooled_latent_15,pooled_latent_16,pooled_latent_17,pooled_latent_18,pooled_latent_19,pooled_latent_20,pooled_latent_21,pooled_latent_22,pooled_latent_23,pooled_latent_24,pooled_latent_25,pooled_latent_26,pooled_latent_27,pooled_latent_28,pooled_latent_29,pooled_latent_30,pooled_latent_31,pooled_latent_32,pooled_latent_33,pooled_latent_34,pooled_latent_35,pooled_latent_36,pooled_latent_37,pooled_latent_38,pooled_latent_39,pooled_latent_40,pooled_latent_41,pooled_latent_42,pooled_latent_43,pooled_latent_44,pooled_latent_45,pooled_latent_46,pooled_latent_47,pooled_latent_48,pooled_latent_49,pooled_latent_50,pooled_latent_51,pooled_latent_52,pooled_latent_53,pooled_latent_54,pooled_latent_55,pooled_latent_56,pooled_latent_57,pooled_latent_58,pooled_latent_59,pooled_latent_60,pooled_latent_61,pooled_latent_62,pooled_latent_63,pooled_latent_64,pooled_latent_65,pooled_latent_66,pooled_latent_67,pooled_latent_68,pooled_latent_69,pooled_latent_70,pooled_latent_71,pooled_latent_72,pooled_latent_73,pooled_latent_74,pooled_latent_75,pooled_latent_76,pooled_latent_77,pooled_latent_78,pooled_latent_79,pooled_latent_80,pooled_latent_81,pooled_latent_82,pooled_latent_83,pooled_latent_84,pooled_latent_85,pooled_latent_86,pooled_latent_87,pooled_latent_88,pooled_latent_89,pooled_latent_90,pooled_latent_91,pooled_latent_92,pooled_latent_93,pooled_latent_94,pooled_latent_95
sample_0611,train,-2.597931385040283,0.7240993976593018,-0.5066491961479187,-0.44326701760292053,-0.2774275839328766,-0.6127117872238159,0.48609834909439087,1.4974864721298218,1.242918848991394,-1.219011664390564,-0.1921059489250183,-0.4693346917629242,-0.4731936454772949,-0.4272646903991699,-0.22538737952709198,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,0.2115483283996582,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,0.04997587203979492,-2.458965539932251,-1.5306059122085571,0.4152355194091797,1.8682743310928345,3.043557643890381,-2.002533197402954,0.5815144777297974,-2.5886929035186768,2.128805160522461,-3.957151174545288,3.8121178150177,-1.5588916540145874,-0.271526575088501,-2.2784886360168457,-7.441553115844727,-3.370133638381958,-1.7667512893676758,1.040211796760559,-1.5697029829025269,-0.17127299308776855,-0.09203332662582397,1.0552880764007568,-0.08261221647262573,8.969135284423828,0.26628535985946655,0.7886003255844116,3.080371141433716,-4.529709339141846,-4.949788570404053,2.0761349201202393,-1.158369541168213,2.005366325378418,0.4009816646575928,3.6551849842071533,-0.9379898309707642,1.9249887466430664,9.19719123840332,0.3619392216205597,-0.3294665813446045,-1.884719729423523,0.8035179376602173,0.4883474111557007,-0.9844927191734314,-1.228019118309021,5.135625839233398,-1.6051599979400635,8.010211944580078,1.8958818912506104,1.247617244720459,-1.3299992084503174,1.5269231796264648,0.20595550537109375,-1.3834450244903564,0.3316023349761963,5.521782398223877,-1.4019629955291748,-0.32190102338790894,-1.091383457183838,3.5249857902526855,-0.642604649066925,-0.31537938117980957,-6.967818260192871,-0.25982484221458435,1.010331630706787,-6.111806869506836,-0.0478283166885376,-1.2831175327301025,6.504143714904785,0.5992117524147034,-3.5590062141418457,-0.43270042538642883,0.6310166120529175,-0.21507912874221802,0.17782819271087646,-3.4484987258911133,-0.4955729842185974,-0.8693371415138245,-2.783230781555176,0.1508440375328064,4.83325719833374,-2.7596235275268555,5.051678657531738,1.2808423042297363,0.24183130264282227,-0.733017086982727,-4.914911270141602,2.3990421295166016,5.016293048858643,0.5874947309494019,-0.1640123873949051,-1.9818230867385864,3.257382869720459,-0.7102723121643066,-2.133208990097046,-1.8608595132827759
sample_0613,train,-1.7714204788208008,0.8279469013214111,0.20639562606811523,-0.38336917757987976,-0.1458391547203064,-0.20471157133579254,0.3987847566604614,0.6205693483352661,0.06522906571626663,-1.263761281967163,-0.3735814094543457,-0.8047801852226257,-0.7593942880630493,-0.7828221917152405,0.39946457743644714,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.23787245154380798,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,1.189488410949707,-1.7585017681121826,-0.4791383147239685,-0.6630313992500305,-0.3429518938064575,1.0523661375045776,-2.392564535140991,1.4275774955749512,-1.734755277633667,1.4799917936325073,-2.611534833908081,0.9075755476951599,-0.24388930201530457,-0.20794065296649933,-1.974744439125061,-2.401745557785034,-1.0437726974487305,-3.631357431411743,1.6902718544006348,-0.9209792613983154,-0.4345797300338745,0.9181895852088928,-0.49585312604904175,2.27559494972229,6.693142890930176,-0.45058196783065796,2.238375186920166,2.562319755554199,-1.1013126373291016,-4.102378845214844,1.5382052659988403,-2.75887131690979,0.8994995355606079,1.0889382362365723,3.203723192214966,0.0025747865438461304,1.5068249702453613,5.783163547515869,0.5310655832290649,-0.26021337509155273,-0.5499559640884399,0.17764580249786377,0.24994641542434692,-1.0076370239257812,-0.7780523300170898,3.1075096130371094,-1.5363993644714355,6.443694114685059,0.5037111043930054,1.1581063270568848,-1.166610598564148,0.07110422849655151,2.1652727127075195,-0.5889648199081421,0.34146857261657715,4.278558254241943,1.8923605680465698,0.08733411133289337,-0.08316907286643982,3.0127859115600586,0.5344014167785645,-0.2653806209564209,-4.144979000091553,0.04260300099849701,-0.358223557472229,-4.711427688598633,-0.2930571436882019,0.08849692344665527,4.862186431884766,-0.4157997667789459,-2.1181373596191406,1.1718870401382446,1.3266441822052002,-0.6433371305465698,-0.37810125946998596,-2.066894054412842,-1.7510223388671875,1.0369328260421753,-1.7430055141448975,1.1242321729660034,3.1480965614318848,-2.1919426918029785,4.1751604080200195,0.31163153052330017,-0.17250250279903412,-0.5284508466720581,-4.649415016174316,1.5926214456558228,1.599479079246521,-0.4889293611049652,-0.7661229372024536,-2.383026599884033,3.8015573024749756,-0.07785868644714355,-0.15933017432689667,-2.0437064170837402
sample_0614,train,-1.7394636869430542,0.21897126734256744,0.23396524786949158,-0.4158083498477936,-0.2151235193014145,-0.6588167548179626,-0.24449709057807922,1.4974864721298218,-1.3339359760284424,0.06450223922729492,1.3354709148406982,-0.20062147080898285,-0.06993893533945084,-0.27301597595214844,0.23589779436588287,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,1.2808332443237305,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,0.9062358140945435,-1.0472908020019531,-1.2340967655181885,-0.4820980727672577,-0.8021677732467651,-1.1763277053833008,0.1419573426246643,-0.6996728181838989,0.5515033602714539,-0.48265793919563293,0.7622873783111572,-2.8936381340026855,2.089918375015259,1.3310585021972656,-0.7703747749328613,0.21328558027744293,-0.5769926309585571,0.8168620467185974,-0.5886730551719666,1.5020159482955933,-3.409949779510498,0.8639092445373535,-1.3562042713165283,7.741369247436523,0.9149202704429626,-0.9014679193496704,1.0299482345581055,0.378609299659729,-0.11500281095504761,-0.5376832485198975,1.0416655540466309,-2.8658719062805176,-0.08784324675798416,3.565108299255371,-0.9224777221679688,2.4330642223358154,-0.4936421811580658,0.03027951717376709,0.4538160264492035,-1.3341827392578125,-0.9750350713729858,-0.7296152114868164,-2.8770105838775635,2.783031940460205,-2.9396204948425293,1.13196861743927,-2.4827380180358887,1.1579391956329346,0.043694525957107544,-1.8389875888824463,0.9460306167602539,-3.1000709533691406,0.5196426510810852,0.3638872802257538,1.324154257774353,1.1527096033096313,4.184628009796143,-0.2746436595916748,-0.012681126594543457,0.139104962348938,-0.6225518584251404,2.6491336822509766,-1.8667421340942383,0.20287513732910156,-2.332498550415039,0.9858958721160889,-0.02994483709335327,1.357001781463623,-0.2514007091522217,-0.6858470439910889,0.6213744282722473,0.9777246713638306,0.21791423857212067,-0.4790455102920532,-6.393486499786377,0.12700308859348297,1.6261155605316162,-0.3884211778640747,-0.7535978555679321,0.5174499154090881,0.9254171848297119,0.2605013847351074,-1.871605634689331,0.5373379588127136,0.6462857723236084,3.773266077041626,-2.9174835681915283,-0.4009557366371155,-0.13119101524353027,5.985664367675781,2.549870491027832,-0.0998186469078064,0.07896369695663452,1.6414222717285156,-1.3256816864013672,-1.5538026094436646
sample_0615,train,-2.263354539871216,0.8222524523735046,-0.21800415217876434,-0.21827244758605957,0.15127259492874146,-0.8592842221260071,0.06469780951738358,1.4974864721298218,0.9188956022262573,-1.263761281967163,-0.3735814094543457,-0.5765829682350159,-0.7037950158119202,-0.40353044867515564,-0.8884807229042053,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-1.6502524614334106,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-1.0940555334091187,-5.549008369445801,-1.429818034172058,0.2221646010875702,2.3641574382781982,2.9360382556915283,-2.5707390308380127,1.2873376607894897,-2.242488384246826,2.272336959838867,-4.140989780426025,3.6792192459106445,-1.4310600757598877,-0.6319136619567871,-2.4133174419403076,-6.204014778137207,-3.7953550815582275,-2.0957064628601074,-0.22527480125427246,-1.1417090892791748,0.0012933015823364258,0.6208546161651611,0.8567792773246765,0.7697240114212036,9.181654930114746,-0.6767356395721436,0.5619089603424072,3.614197015762329,-4.26394510269165,-4.364147186279297,2.3824970722198486,-2.226980209350586,0.956459641456604,1.2398760318756104,4.203423976898193,-0.4945451021194458,1.6868311166763306,7.822634696960449,0.7619284391403198,-1.3658075332641602,-1.0996705293655396,1.3112819194793701,-0.43871361017227173,-1.0134127140045166,-2.327235221862793,4.744397163391113,-2.101975917816162,7.416176795959473,0.32422685623168945,1.818101406097412,-0.8849019408226013,1.3526544570922852,0.5643056631088257,-1.667104721069336,1.0779480934143066,5.491085052490234,-1.3879023790359497,0.2408953458070755,-1.2931592464447021,4.496994972229004,-0.09867251664400101,-0.5810089111328125,-5.2399396896362305,-0.036865949630737305,0.7358198165893555,-7.4639105796813965,-1.3774938583374023,-1.225005865097046,6.188682556152344,0.462937593460083,-2.9163002967834473,1.453347086906433,0.45135122537612915,-0.018633365631103516,1.8996888399124146,-3.920649528503418,-1.6660847663879395,0.9668629169464111,-2.1648874282836914,0.29665347933769226,4.359807968139648,-2.1476521492004395,4.944180488586426,1.7170583009719849,0.14688432216644287,-0.23422548174858093,-4.09178352355957,1.8733407258987427,3.6467161178588867,0.04780852794647217,-0.10988834500312805,-1.8321702480316162,3.58504056930542,-1.1082069873809814,-2.412825584411621,-2.212681531906128
sample_0620,train,-2.493283748626709,1.3326586484909058,-0.41636794805526733,-0.44134899973869324,-0.27295780181884766,-0.6031101942062378,1.2069064378738403,0.9172536134719849,-1.2854992151260376,0.06450223922729492,-0.3239394426345825,-0.9443851113319397,-1.0002862215042114,-0.8339213728904724,-0.9025835394859314,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-1.5210771560668945,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,3.6426596641540527,1.201945185661316,0.3444582223892212,1.3544126749038696,-1.5329382419586182,4.156067848205566,-3.207259178161621,3.5108304023742676,-4.372852325439453,4.431438446044922,-4.189550399780273,-0.20573973655700684,-0.4886148273944855,-0.4396616816520691,-5.32858943939209,-2.885507583618164,0.6045196652412415,-7.955540657043457,6.398067474365234,-1.7789933681488037,2.262608051300049,-2.0843307971954346,2.5898263454437256,-1.3398412466049194,7.036078929901123,0.6193816065788269,0.5857176184654236,3.16389799118042,-3.5877537727355957,-4.5136566162109375,3.301175832748413,0.7877227067947388,3.3083136081695557,-1.1888428926467896,6.263631820678711,-0.40378403663635254,4.385006427764893,4.421470642089844,-0.7663570642471313,0.5489774346351624,-2.894303798675537,-1.0941085815429688,0.12136673927307129,-1.1395822763442993,2.056609630584717,3.5204429626464844,1.3583955764770508,10.449334144592285,3.622323989868164,1.906179666519165,-3.345064640045166,0.8755040168762207,-0.7293285131454468,-2.230482339859009,-0.728585422039032,6.273509502410889,-2.762727737426758,-0.1642981469631195,-2.95039701461792,5.297891616821289,-0.6648708581924438,-4.187685012817383,-8.907669067382812,1.3507177829742432,1.1004608869552612,-3.883610725402832,2.125514030456543,1.5822147130966187,7.229928970336914,0.02007266879081726,-4.385746002197266,-1.0516172647476196,0.06173655390739441,1.0512522459030151,-6.724853515625,-4.012895107269287,-3.516627311706543,-0.791573166847229,-3.0781736373901367,0.2983506917953491,6.078709125518799,-3.5302181243896484,4.314399719238281,-0.5187936425209045,-2.9879631996154785,-2.631382465362549,-8.560281753540039,5.228781223297119,5.52365779876709,0.6686106324195862,-0.8070801496505737,-4.763432502746582,6.174814224243164,4.121213912963867,0.19326508045196533,0.6473187804222107
sample_0621,train,-2.406977415084839,0.2417186051607132,-0.3419099450111389,-0.549701988697052,-0.5595894455909729,1.5768542289733887,-0.5390517711639404,-1.2194899320602417,0.49824655055999756,-1.263761281967163,-0.3735814094543457,-0.8169287443161011,-0.6595372557640076,-0.8530569076538086,2.0094313621520996,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.48845523595809937,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-1.5749456882476807,-0.7360767722129822,1.1080474853515625,-0.5362972617149353,-2.3285603523254395,0.10183918476104736,-2.9701435565948486,0.9901546835899353,-1.452001929283142,0.8619428873062134,-0.8880044221878052,-5.044589042663574,3.699406862258911,1.4697487354278564,-1.413568139076233,-2.041287422180176,2.8619775772094727,-1.859598994255066,1.5433398485183716,-0.2854815721511841,-4.096017837524414,-0.6008104085922241,-0.8209139108657837,4.2711262702941895,2.1452536582946777,-4.286501407623291,0.24182124435901642,5.105423927307129,-1.1672077178955078,-1.5553338527679443,1.2348005771636963,0.2741618752479553,0.16277837753295898,-2.27046275138855,1.0306586027145386,0.21895426511764526,0.9739573001861572,2.073288917541504,-1.4689775705337524,0.5951770544052124,-0.43515557050704956,0.39400845766067505,-0.709868848323822,-0.5722295641899109,0.11563685536384583,-0.12195873260498047,-3.359203577041626,2.1219611167907715,0.21720248460769653,-2.444547653198242,-1.653433084487915,1.2897852659225464,-0.20956596732139587,-2.520747184753418,-2.2882819175720215,1.3837250471115112,1.5935214757919312,-0.896626353263855,-2.474210262298584,1.557300329208374,-0.8585332036018372,1.844283938407898,0.8412792682647705,1.0619711875915527,-1.0778552293777466,-1.101623773574829,-0.5844844579696655,-1.8239725828170776,0.9758000373840332,0.8290500640869141,-1.8243279457092285,-2.573668956756592,-1.2663497924804688,0.3956652283668518,-0.5610129833221436,-0.057036399841308594,-0.5985170602798462,0.3562989830970764,-1.4166330099105835,-0.7154667973518372,0.8484039306640625,-1.0373283624649048,1.0112898349761963,0.19514793157577515,-2.463770866394043,1.6901434659957886,-2.0566391944885254,1.90385103225708,1.442323923110962,2.735802173614502,-0.05058163404464722,-0.7769386172294617,-0.41108760237693787,-0.9574690461158752,1.7938786745071411,2.2126235961914062
sample_0624,train,-0.5257809162139893,1.3328932523727417,1.2810297012329102,0.44573503732681274,0.8841173648834229,-0.7389378547668457,-0.12872688472270966,0.1754303127527237,-0.1830650120973587,0.028880765661597252,-0.3735814094543457,-0.4783376157283783,-0.5859452486038208,-0.3011046350002289,-0.7990490198135376,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,0.5238553881645203,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,0.07521699368953705,-1.7679357528686523,-0.42828625440597534,-0.2948572337627411,-0.21734023094177246,0.9516531825065613,-2.026959180831909,1.202030062675476,-0.6415823101997375,0.8107572197914124,-1.0385996103286743,1.4347970485687256,-0.6099665760993958,-0.5763057470321655,-1.4476170539855957,-0.8575038909912109,-0.48433196544647217,-1.6453423500061035,0.5620099306106567,-0.1964988112449646,-1.8584072589874268,0.9010998010635376,-0.26676005125045776,4.0056891441345215,3.883359670639038,-0.6311661005020142,2.157092571258545,2.125009059906006,-0.5124543905258179,-2.1130104064941406,0.2725936770439148,-1.9617438316345215,0.6479453444480896,0.2591327130794525,0.6315644979476929,-0.5367857217788696,0.6359772086143494,2.6996939182281494,0.61570143699646,-0.12301367521286011,-0.6742609739303589,-0.3794253170490265,-0.11935555934906006,0.2349388301372528,-1.4162867069244385,2.0695369243621826,-1.8395640850067139,4.078691482543945,1.1620981693267822,1.0485073328018188,-0.0734502449631691,-0.2743971347808838,0.21863335371017456,-0.3190138339996338,0.530604362487793,2.4076828956604004,1.4037261009216309,0.5945885181427002,-0.3492461144924164,1.7813555002212524,0.30253398418426514,-0.41574832797050476,-2.993335247039795,0.20405158400535583,-0.5377540588378906,-1.784813404083252,-0.8141225576400757,-0.15676844120025635,2.9454877376556396,-0.825370728969574,-2.1088156700134277,0.922087550163269,1.1884344816207886,-0.8905717730522156,-1.3446948528289795,-0.49396219849586487,-0.21952632069587708,0.03551657497882843,-1.4315414428710938,-0.15600664913654327,2.5770227909088135,-1.457460880279541,0.32437580823898315,0.1204608678817749,-0.5347543954849243,1.0494048595428467,-5.042556285858154,1.6821329593658447,1.83135187625885,1.4814554452896118,0.8571070432662964,-0.3608631491661072,1.5541563034057617,2.0819075107574463,-0.096372589468956,-0.9796831011772156
sample_0625,train,-2.1017467975616455,1.091753602027893,-0.07858241349458694,0.4244372546672821,0.8668767213821411,1.549804925918579,0.2409253865480423,-0.27480795979499817,1.1704825162887573,-0.8229550719261169,-0.3561563789844513,-0.688002347946167,-0.46810466051101685,-0.7711635828018188,1.851259469985962,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,1.53578782081604,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,0.11028158664703369,-1.3401575088500977,-0.30824315547943115,0.2851124405860901,-0.4082309603691101,3.4603874683380127,-5.241927146911621,2.3214807510375977,-3.0910634994506836,1.2232484817504883,-3.285215139389038,0.030247792601585388,-1.0096794366836548,-1.3139499425888062,-1.5799108743667603,-4.587082862854004,-0.3582865297794342,-2.471651554107666,0.8956700563430786,-0.7559472918510437,-0.34005606174468994,0.3646688759326935,0.7211490273475647,0.21011054515838623,9.147161483764648,-1.150275468826294,0.6540058851242065,4.526854515075684,-3.1008810997009277,-3.462218999862671,1.5687034130096436,-0.04560375213623047,0.7647672891616821,-0.31856977939605713,4.222930908203125,-1.4864708185195923,0.8670212626457214,7.142045974731445,0.4126015305519104,-0.465864896774292,-0.9121544361114502,-0.4387027323246002,0.812833309173584,-1.377640724182129,0.32120880484580994,3.1590383052825928,-0.9327986836433411,7.245965957641602,0.45121437311172485,0.52028489112854,-1.2921669483184814,0.07591366767883301,0.6169042587280273,-1.7988699674606323,-0.6795681715011597,4.6648478507995605,-1.6826542615890503,0.9282684326171875,-0.8154024481773376,4.666695594787598,0.10110059380531311,-1.0993285179138184,-4.6072211265563965,0.3518916070461273,0.4734179973602295,-6.1847333908081055,1.5481077432632446,-1.5056288242340088,5.60215950012207,-0.31323862075805664,-2.8228187561035156,0.9638275504112244,0.5331676602363586,0.949841320514679,1.2671074867248535,-2.7889151573181152,-3.028596878051758,0.19986426830291748,-2.0096333026885986,-0.41275158524513245,2.8061575889587402,-1.990652322769165,4.8860063552856445,-0.29059159755706787,-1.1932942867279053,-0.908220648765564,-7.12294864654541,2.3458282947540283,3.0796446800231934,-0.9663070440292358,-1.250084400177002,-3.1524057388305664,2.4310853481292725,-0.5665857791900635,0.7261373996734619,0.06863236427307129
sample_0626,train,-1.5051606893539429,1.1392444372177124,0.43610242009162903,-0.5406990051269531,-0.5326778888702393,1.2180854082107544,-0.53557288646698,-1.2194899320602417,0.23569759726524353,0.5994426608085632,-0.11757029592990875,-0.9326669573783875,-0.9497418403625488,-0.863692581653595,-0.19401991367340088,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.9261960387229919,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-1.841660737991333,-2.7892966270446777,2.4229607582092285,0.6297365427017212,-2.056499719619751,1.307199239730835,-3.5249955654144287,1.234419584274292,-2.553910732269287,2.805863857269287,-2.818190097808838,-5.344632148742676,5.172426700592041,2.074648857116699,-2.2432262897491455,-2.667790174484253,3.3140761852264404,-5.716107368469238,4.52935266494751,-1.2481046915054321,-1.7246612310409546,-1.289839267730713,2.1494250297546387,2.550475597381592,2.984701633453369,-5.703465938568115,0.13773009181022644,7.092599868774414,-1.7301044464111328,-3.4856436252593994,3.3738343715667725,0.20387423038482666,1.219335675239563,-2.972550868988037,3.7534892559051514,0.2900972366333008,3.760167121887207,3.2595999240875244,-2.0080299377441406,0.2224070429801941,-1.1151968240737915,-0.025976896286010742,-0.37106606364250183,-2.3703725337982178,-0.37954890727996826,0.018641740083694458,-2.68281888961792,3.826505184173584,1.4492565393447876,-1.5942834615707397,-2.917133331298828,0.262273371219635,0.5953669548034668,-3.7106752395629883,-3.158076763153076,2.8038270473480225,1.5547415018081665,-2.040525436401367,-2.8783607482910156,2.630277395248413,-3.194943428039551,-0.0624537467956543,-0.23791861534118652,0.9865932464599609,0.16052719950675964,-3.7453835010528564,-0.35747456550598145,-1.2086660861968994,2.6249399185180664,1.2101246118545532,-3.0659728050231934,-3.3392176628112793,-1.4091856479644775,1.4116222858428955,2.0498478412628174,-1.870240330696106,-2.7090773582458496,0.8255057334899902,-3.245215892791748,-0.2660147249698639,2.0484349727630615,-0.7491332292556763,2.784944772720337,-0.3591725826263428,-3.176575183868408,0.2632988691329956,-3.1918582916259766,2.2904396057128906,2.2099416255950928,1.2367854118347168,-0.07327508926391602,-2.051253318786621,1.5237109661102295,-1.2119022607803345,0.6686780452728271,0.6421300172805786
sample_0627,train,-1.5698200464248657,0.23138602077960968,0.3803196847438812,-0.3825756013393402,-0.14419829845428467,-0.6680411100387573,-0.3119964599609375,-0.03201374039053917,-1.3375495672225952,0.06450223922729492,-0.18168070912361145,-0.056367628276348114,-0.10657256841659546,-0.07517360150814056,-0.20596453547477722,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,0.46862709522247314,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,0.6832067966461182,-0.6746823191642761,-1.956627368927002,-0.06258343160152435,-0.8114750385284424,-0.9159123301506042,-0.10739898681640625,-0.4551458954811096,0.9473791122436523,-0.6089880466461182,0.8173036575317383,-1.7012922763824463,1.4540554285049438,1.5664887428283691,-0.9457840919494629,0.580916166305542,-0.742335855960846,1.3631606101989746,-0.4056192636489868,1.4715137481689453,-2.9872896671295166,0.6821162700653076,-1.4462811946868896,8.604305267333984,0.6673970222473145,-0.6147472262382507,0.8474107980728149,0.21047544479370117,0.2180083692073822,0.08522787690162659,0.0018734931945800781,-2.7320261001586914,0.11371567845344543,3.17191481590271,-1.5403958559036255,2.589271306991577,-1.063430666923523,-0.4171445369720459,0.3709734082221985,-1.5885374546051025,-0.2251344919204712,-1.473390817642212,-2.64790678024292,2.9249520301818848,-2.872983932495117,1.4041246175765991,-3.045053720474243,1.3462718725204468,0.2091558575630188,-1.5906906127929688,0.9856303930282593,-2.851125717163086,-0.10435512661933899,0.6362700462341309,1.8488434553146362,0.9555442929267883,4.675276756286621,0.5196760892868042,-0.21440964937210083,0.11409640312194824,-0.21374812722206116,2.8055343627929688,-2.267911911010742,0.5872396230697632,-2.3677427768707275,1.4175387620925903,-0.3752039670944214,2.0525002479553223,-0.22966909408569336,-0.7237673997879028,0.34204813838005066,1.2204461097717285,-0.1322687864303589,-0.24934858083724976,-7.9522905349731445,0.557433009147644,1.6841920614242554,-0.32109934091567993,-0.2915612459182739,0.22174865007400513,1.724472999572754,0.20143771171569824,-2.4871091842651367,0.6350243091583252,0.2980279326438904,4.327930927276611,-3.217600107192993,-0.08543843030929565,-0.1920163631439209,5.820130348205566,2.8703880310058594,0.24826179444789886,-0.33743026852607727,2.410440444946289,-1.4873405694961548,-1.2201125621795654
sample_0629,train,-2.453219175338745,0.0963965654373169,-0.3818034827709198,-0.1791725754737854,0.21117068827152252,0.07715331763029099,-0.5079935193061829,-1.2194899320602417,-0.12411097437143326,-1.263761281967163,-0.3735814094543457,0.7694976925849915,1.1789075136184692,0.3661663830280304,0.6383891105651855,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-1.3902721405029297,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-1.595338225364685,-2.564685344696045,-3.0351157188415527,-1.2435969114303589,-1.4118337631225586,0.6076371669769287,-0.5289314985275269,1.241713285446167,0.3604193925857544,0.08370921015739441,-0.8572527170181274,3.2403244972229004,-1.6543922424316406,0.4812009036540985,0.20351320505142212,-3.3964552879333496,-2.0250930786132812,1.8539947271347046,-2.609281539916992,0.24731706082820892,-3.212869167327881,0.01139843463897705,-1.1805644035339355,6.093380451202393,1.946059226989746,-0.06957705318927765,-0.6569432020187378,1.9636542797088623,-1.169523000717163,-0.3510704040527344,-1.8245303630828857,-2.0557351112365723,-0.31473177671432495,-0.4175640642642975,-1.411574125289917,0.3682626485824585,-1.9778814315795898,2.581664562225342,0.4440581798553467,-2.0095584392547607,-0.15675054490566254,0.44093096256256104,-0.5800592303276062,1.7848323583602905,-2.80319881439209,2.1936874389648438,-4.7175188064575195,2.1472740173339844,-0.33154040575027466,-1.8486162424087524,0.4468010365962982,-0.029521822929382324,-0.7561691403388977,-0.36711713671684265,0.43870145082473755,0.4695266783237457,3.375612258911133,0.06760239601135254,-0.8604245185852051,0.36714017391204834,1.199027180671692,5.700533390045166,-2.244389533996582,-0.25276827812194824,-1.4185154438018799,-2.3516054153442383,-1.2406221628189087,0.09611272811889648,1.3743454217910767,-0.005823910236358643,-1.1356977224349976,-0.9621306657791138,0.08941090852022171,0.684571385383606,-2.4536213874816895,0.8173202872276306,2.399787187576294,0.5522601008415222,0.5380392670631409,-0.2176712453365326,2.644075870513916,0.059927091002464294,-0.638913094997406,0.7240465879440308,0.08640636503696442,4.397548675537109,-1.755270004272461,0.3965107798576355,1.576029896736145,1.598656415939331,0.6409530639648438,0.9064816832542419,-0.781495213508606,-0.8293426632881165,-0.22147057950496674,-0.45528948307037354
