group_id,family,block_index,support_node_count,coordinate_sha256,support_index_sha256,solver_node_count
rb_g073,q,1,30,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g073,q,2,20,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g073,q,3,14,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g073,k,0,35,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g073,k,1,51,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g073,k,2,41,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g073,k,3,45,b6b8c8e7825edb394e32e6b42d9a156f2d7a19885391e792edaafa3f0d5c73a7,bb1b1e5289105fad5dc058bbbd78c20059ba62fd34a0907834fb143d2d59fcb7,240825
rb_g074,q,0,12,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,q,1,20,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,q,2,27,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,q,3,12,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,q,4,14,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,0,35,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,1,21,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,2,27,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,3,37,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,4,19,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,5,18,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g074,k,6,32,3b067718e932440c00006c5488ee78262a677c0b2b1be970cdf25dd7977bf9f4,8525acf003b93492444a4281a14d35f54bdae9e33cca4fcb6af6af4fc7e2b67c,240825
rb_g075,q,0,24,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,q,1,30,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,q,2,16,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,q,3,11,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,q,4,37,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,q,5,26,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,k,0,21,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,k,1,54,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g075,k,2,39,52d175fe9ae3407a83c4081a15c7d99fa18d1483e9abd821cf74eeb15d61743b,25764f84db3d5fd599a7ea59d019a4883b7c8aefe03f0e6edd308b4fd6bc28de,240825
rb_g076,q,0,22,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,q,1,11,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,q,2,6,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,q,3,12,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,q,4,13,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,q,5,8,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,q,6,10,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,k,0,42,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,k,1,45,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,k,2,16,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,k,3,18,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,k,4,40,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g076,k,5,27,0eaf9f3fa64629e02073b2b9508ed3a98bfa8dc675d59ee165f50306e73e6304,200686a1e7df1f1ba28894b7518d286cb32123be9e8b8b5f46fb812442222a95,240825
rb_g077,q,0,15,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,1,19,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,2,23,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,3,22,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,4,20,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,5,23,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,6,20,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,q,7,15,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,k,0,68,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g077,k,1,47,99553366eea29aa90f0c01ab3c0854db242e1e8c97a3bb4fa01bb18dfd1bda0b,e76754fcf9debebc683524516807acf5fed6c491df07f402844889c5d8cb2671,240825
rb_g078,q,0,15,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,1,7,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,2,5,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,3,2,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,4,14,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,5,16,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,6,15,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,7,4,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,q,8,8,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,k,0,42,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,k,1,36,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,k,2,27,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,k,3,39,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g078,k,4,49,d629819002d52b433bf2e36dda667e7b8c1c7b2026c69037d622f9bd98177154,37676851a8178554f220ef55e4428b5caf4a47f73ec2cdf8660756c72cb0cf2b,240825
rb_g079,q,0,7,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,1,15,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,2,4,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,3,10,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,4,5,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,5,11,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,6,6,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,7,8,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,8,5,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,q,9,9,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,0,15,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,1,27,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,2,34,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,3,34,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,4,26,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,5,25,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,6,26,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g079,k,7,7,b499ed65ad11d3f0943295a4d352d3e4ce1ba07469c2ca5de998bfb8a1e7847f,0cd14412bcbcd966835e437967b6d6b5c816f9ee296a36d85e7eb6ea41032356,240825
rb_g080,q,0,36,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g080,q,1,19,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g080,q,2,39,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g080,k,0,33,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g080,k,1,35,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g080,k,2,45,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g080,k,3,54,f1401d23870945d7953b080c6248259bf7f6284829febbea977df9fbc7afa5bd,66045c0ccca5ef5adad6b7f55e03a64a24f1925fbf27e5254db36b5c288f76a5,240825
rb_g081,q,0,31,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,q,1,13,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,q,2,21,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,q,3,30,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,0,34,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,1,10,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,2,39,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,3,24,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,4,29,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,5,26,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g081,k,6,22,3be25d41fddf3d89bee728b3704781a53e9dde8a184d23461fb8796739a8390b,0c47c4817c482fa3cd17af14cc149aee4ce2cebdf3c248999aa6e73bbb3c8171,240825
rb_g082,q,0,19,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,q,1,31,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,q,2,30,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,q,3,24,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,q,4,20,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,k,0,55,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,k,1,46,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g082,k,2,32,1aa0b236880445aa4b9a93196256e89a9bee703bbe25c444cefc582b0283d5e8,06aefbe854b2de2b9233189cff100f60b8772598adb0acdc9c11c2084cfc18ef,240825
rb_g083,q,0,13,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,q,1,18,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,q,2,18,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,q,3,9,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,q,4,4,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,q,5,17,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,k,0,32,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,k,1,15,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,k,2,41,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,k,3,26,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,k,4,44,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g083,k,5,31,399d30d337dc84524d166db0968c14f0e48bc55ce7ace3658ce2ab9a2485e63b,b1e12b0e4db862824b455399a809d9c9abc42ae73f4195332d9f0b41f5a14338,240825
rb_g084,q,0,15,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,q,1,12,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,q,2,10,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,q,3,17,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,q,4,21,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,q,5,17,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,q,6,20,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,k,0,74,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g084,k,1,73,a614bbd729688765e4e6467ac7d0fcae29e9e598b6ad7a7bcd949a2cbdca3514,35d4a7e9b9b16cc548d7a31da3b0b847fda3338015a40dedc68f88f9d9edd514,240825
rb_g085,q,0,11,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
rb_g085,q,1,9,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
rb_g085,q,2,15,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
rb_g085,q,3,12,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
rb_g085,q,4,5,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
rb_g085,q,5,19,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
rb_g085,q,6,13,617dcf4ab6be707efe0b387e363a2e644a9c79bc90ceff72b2f6071f92b16610,05451c5aba36baa25455e1f2be2ea9969c64c16f46cdb8d9e37df0e9cd3a7ff3,240825
