sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i4_0050,50,109,0.2879545297473669,5.472569332676296,813.3031190900969,156.74844782327295,4,8,3,1,5.239772648736834,0.9672697488660253,0.7134138019755483,1.0797699162663361,0.04108539377551883,0.010271348443879707,0.16699083673578644,1.2527751683434056,0.23040854690450796,0.75,0.03125,8984136105.69951,10516558062.278006,104.05285968402467,0.9519644822906536,0.2678734281774581,0.5573700135023985,137.77247056365013,5.645572782482405,104.33377465233207,1.7196723101578935,130.55551210418344,7.458520965363634,386.7592700291425,train
v6p1i4_0051,51,94,0.7582347821444273,7.1168209684309,1517.7711736103838,55.777963167585405,8,4,4,2,7.591173910722137,1.2033208930480053,0.07452996261417866,0.7791043737512713,0.10270522193546658,0.012838152741933322,0.2291813545220348,1.1584506058612667,0.27292030830840625,0.5,0.0625,4685851141.088383,6343548309.6575,87.4560056025714,0.6540342935317568,0.35396937863369304,0.44347466015594855,134.35598898679018,4.532398315488536,133.30532549880445,7.316930981868622,101.05065498501062,3.011001441579567,394.1900320723653,train
v6p1i4_0052,52,100,0.9633557414636016,7.089793959383413,553.9840202559002,130.86736420086,10,3,6,1,8.616778707318009,0.8456356537608327,0.5095549365505576,0.9729833060424695,0.13759647465786418,0.013759647465786418,0.19068075692629397,1.1864305833156392,0.3433361861965982,0.6,0.03333333333333333,3345750254.2505274,4236437354.5547934,30.76837295655608,0.18561343593141327,0.35997220847160366,0.5809524482743201,124.14450149517506,4.679261449973182,129.1942672803998,3.2220816509124273,132.44519229047,5.099262539560379,387.28281521238387,train
v6p1i4_0053,53,82,0.4890549620613456,5.1510730802334335,935.4949118319976,37.610364071535535,6,4,1,0,6.245274810306729,1.015836357963306,0.1553362011909485,0.8119371359607668,0.07064202516070339,0.011773670860117233,0.20058880879782293,1.3400173603576124,0.3883382456436816,0.16666666666666666,0.0,4953726128.973542,7145881671.590214,151.3738509692269,1.0533222906501143,0.2439685892230363,0.47530940254171616,153.72610389720649,5.8736094672107075,108.16358071751893,2.4208999594085254,112.31549424119294,2.065479288041564,394.61767844855785,train
v6p1i4_0054,54,77,0.16313076950609684,6.166009654892968,1280.5969625527475,21.26183776831283,7,3,3,0,4.615653847530484,1.133844808371137,0.8841883949935436,1.1781954826037002,0.08154458347097782,0.011649226210139687,0.22528128926973906,1.2524388701270632,0.34488879548270174,0.42857142857142855,0.0,5117677249.177681,6746592778.799777,158.08213559346015,0.9803732790666994,0.29180879297013,0.5145624830165499,130.1702116895467,4.361980608213869,117.14166421443224,1.5122424409651445,138.11587034724653,1.9863222260164208,397.14505531359464,train
v6p1i4_0055,55,103,0.6344947684556246,5.606526906078764,724.2412675961903,73.12226453731279,3,8,2,0,6.972473842278124,0.9287918500273558,0.28094527404755354,0.8657422672484062,0.03245174348748757,0.010817247829162524,0.2587319851394295,1.0516286917013493,0.3624007738428523,0.6666666666666666,0.0,11329167071.948961,12050269261.2169,132.7489664045521,0.6958218944153511,0.3095563436581701,0.4053292228457521,142.23255359567702,5.470722432262679,145.9886719007045,5.183236919421791,117.62055777944624,4.757100902572422,389.54629126470536,train
v6p1i4_0056,56,71,0.502626134082675,6.223890382596921,1455.567325903617,69.1957677903141,7,2,2,1,6.313130670413376,1.1858248759220447,0.2016479093581438,0.8313743091316134,0.07757149852961742,0.011081642647088203,0.1896710749930502,1.257420028227775,0.20645181057849976,0.2857142857142857,0.07142857142857142,5322834933.033449,7240045460.083324,43.21733020833676,0.12626216278532199,0.30400948296624514,0.5648755934755819,132.94519488699734,6.102921092357557,122.7537851780653,6.052913650621637,136.054477840662,5.662884460752871,388.3181391470134,train
v6p1i4_0057,57,59,0.04298143647611141,3.9886714594865293,848.3626654160493,26.44688969812468,3,4,2,1,4.014907182380557,0.9816638404008616,0.5865649404004216,1.0120220195807117,0.03633976516367149,0.012113255054557162,0.26683394048266346,1.1073969894249285,0.35413430873919555,0.6666666666666666,0.08333333333333333,7687281942.700485,9224195188.810652,167.77232672146732,0.7575697193224824,0.28695561053625185,0.4623576961485409,144.9263955000788,4.896501338240482,139.21699174679816,1.9692482986567794,106.55057011172175,2.3092972437279964,395.9242233913392,train
v6p1i4_0058,58,150,0.3747644601389766,4.4512163297844705,631.10231784472,47.39106937324222,10,8,7,1,5.673822300694883,0.8851037353908376,0.3270134935155511,0.88635724317148,0.1101242855114493,0.01101242855114493,0.20345676886175748,1.2089551966033159,0.3739793459100596,0.7,0.0125,2759057824.2956376,4276392135.855133,133.01375749433242,0.5815567697288957,0.25334295837171344,0.5292580651453844,121.45076181273907,5.228008532106265,135.697728022933,2.867351679938248,143.28682254999876,1.788283161213709,397.2502995794639,train
v6p1i4_0059,59,116,0.8295345110818744,10.447417699665902,1093.3250415709597,121.97460103266803,6,8,1,3,7.947672555409373,1.0728067703701383,0.9609530102461576,1.2253142582174905,0.0809111661581265,0.01348519435968775,0.1825830319050731,1.2028859488560375,0.36859605240676535,0.16666666666666666,0.0625,8476755921.972936,10102155017.00075,70.54326916079327,0.7587105358560001,0.37429397012789906,0.41672297863647184,150.95115199219435,4.198081542733496,102.03862288035452,4.2484366502699835,113.41572599485517,4.253802528882577,389.90811614785343,test_iid
v6p1i4_0060,60,114,0.8783192802220583,6.9828166204582995,715.1188796614483,52.76426720979887,4,8,3,0,8.191596401110292,0.9246803689954612,0.40392019134014845,0.9218716358032586,0.048272742834350145,0.012068185708587536,0.12260124311327947,1.1875361629732883,0.30436837540312145,0.75,0.0,9637876438.724585,13133145383.62803,218.0807842941589,0.6165852447925624,0.34043080182861835,0.4938398535370323,140.39788633584976,4.042177111478786,110.45867810025811,5.618543551120398,145.27573590166867,1.5030473971790765,398.7040670355782,train
v6p1i4_0061,61,118,0.4197582993656397,7.4315480686072135,1296.4697350613396,195.04264312429888,8,8,2,1,5.898791496828199,1.1387439596781819,0.7610090039670467,1.1063439349577076,0.1009884224156314,0.012623552801953925,0.3010677143006393,1.0999051825325417,0.26116149995484544,0.25,0.015625,5073058658.255943,6701682546.528483,95.56688851729395,0.894203720742098,0.25796425412204044,0.39983735438585905,137.19926480203867,5.072810246866163,126.8019191455096,1.4725246733518504,124.77986174635589,3.66077679104597,391.28062608186156,train
v6p1i4_0062,62,64,0.24812336172908545,3.97691648628374,991.5341094224111,110.27686602896985,5,2,4,0,5.040616808645427,1.0367330243053616,0.02855364978313446,0.7610196223563575,0.05211860779031741,0.010423721558063483,0.34825529053193727,1.1954558308272583,0.3637206182324352,0.8,0.0,5220647896.669748,6683144755.377872,122.94356078058736,0.01915916715486654,0.2759506674656625,0.6059882973521489,146.3872629450634,4.454798288615659,148.28341165557504,2.115754199085673,125.5786067340523,6.714630042122288,385.01892605796456,train
v6p1i4_0063,63,99,0.7037628209218383,6.297249193721061,522.9350845532437,29.477912710934184,9,3,3,0,7.318814104609192,0.8287355621282054,0.6366180768236518,1.0382314676247122,0.11502181469485945,0.01278020163276216,0.20254451962892958,1.1669700053863263,0.29772506743010735,0.3333333333333333,0.0,3646831855.015046,4338824271.356013,91.08847518428956,0.28439284233188566,0.3272943591507347,0.48236805693600493,125.74208159465343,5.585914524019597,114.74886308424175,3.8914548889200904,105.44949150644243,2.692546026288251,392.6472163107246,train
v6p1i4_0064,64,122,0.17699583526700735,4.335100849094577,1030.7657532892867,91.92996151827047,8,7,6,1,4.684979176335037,1.0509093248093215,0.31402039155364037,0.8804937845589872,0.08808907145590507,0.011011133931988134,0.3021756643635342,1.124535754002558,0.2858249479707756,0.75,0.017857142857142856,3214530436.772422,3864131413.9264607,145.77650428694128,1.068525305576121,0.3283454478082258,0.5730426832095018,148.1881779525429,4.866277273978823,104.72572431899607,5.285464598909595,109.93564683012664,3.0424391813800513,397.9152802284807,valid_iid
v6p1i4_0065,65,63,0.6519064148887992,7.0578015451417295,500.63982511313037,35.40042456202505,4,2,1,0,7.059532074443997,0.8161935157693715,0.9602899430319667,1.2248993001930615,0.05310823314126805,0.013277058285317013,0.14804457904585833,1.1964448843093214,0.31224498105619175,0.25,0.0,8614620477.15311,10313910082.947638,186.13612147909546,0.1136277599695541,0.2769639098548752,0.4561405547595606,125.30849588103592,6.10847640957968,132.13477209210396,1.5472877721364449,133.5559726227075,7.3845937413761495,390.55043699219823,train
v6p1i4_0066,66,129,0.9456034991890192,6.436138876255627,691.3933949520855,62.965786364309345,9,8,2,2,8.528017495945097,0.9138250975796162,0.18865546490997076,0.8258748527628572,0.10927606254999556,0.012141784727777284,0.18117005716051798,1.266859122010302,0.35801964129022396,0.2222222222222222,0.027777777777777776,3960780820.7715063,5255958140.21852,173.84591446507733,0.979585183768408,0.25884677811552004,0.5221126723015362,141.07072673272341,4.179778362382779,142.68224076367915,2.505932216298859,117.1687541063875,3.329247669056571,388.1551250303164,train
v6p1i4_0067,67,71,0.4755838979035616,7.190539547417091,1334.9908343528245,163.25737715319858,5,4,4,1,6.177919489517809,1.150473584993596,0.5859006196260452,1.0116786460750333,0.05865395719288258,0.011730791438576516,0.197283981585121,1.1884948625379814,0.37342038175251296,0.8,0.05,8042358755.994678,9269330721.027552,51.38742137854409,0.4569001891549091,0.34175338486702433,0.422725198121083,135.70597011130303,5.242019201957844,119.96907815337181,3.324014332627848,140.4234176967293,1.3305330524920242,395.7248174538836,train
v6p1i4_0068,68,118,0.3016668660566211,3.599551751144567,653.2422780859614,39.50933965691173,3,8,2,0,5.308334330283105,0.8958499048794514,0.01800162810832262,0.7569285773916669,0.030493883321667564,0.010164627773889188,0.13259827063383603,1.2083730446965752,0.2541204470770593,0.6666666666666666,0.0,8144752232.700606,11374858288.125343,167.1038501353131,0.8888904844812388,0.3729263950915993,0.5004891358278201,120.77778425067663,5.042970079014947,117.53056230954826,7.163301773397038,121.39309225603938,4.802590670391146,385.77165386173874,train
v6p1i4_0069,69,93,0.7757381079718471,8.433954261503711,1061.3186561620182,146.47066995889057,7,4,3,0,7.678690539859236,1.0617084692374665,0.6296070236712694,1.0345197694208774,0.09008035224979032,0.012868621749970045,0.20088918342912948,1.3393709753932144,0.32977486030296965,0.42857142857142855,0.0,6221349312.128959,8356642478.359029,139.2522207638171,0.6485358194532463,0.2525344387580452,0.3940741490208174,152.4443168193102,4.045123103259008,144.81506692245603,1.6892613155977076,147.77297750115395,1.9650233911957355,393.43633671756834,train
v6p1i4_0070,70,82,0.5718766059726477,7.144173117744885,1400.7751059000416,82.56836754109271,6,4,2,0,6.659383029863239,1.1700062926754928,0.39336941950023174,0.9169164773555923,0.07251179199732613,0.012085298666221022,0.30895944942208514,1.1985010438475843,0.3241711455952536,0.3333333333333333,0.0,6616711322.649072,8077145141.540385,100.61049869615542,0.9348958252235904,0.2858423022649402,0.5972213778387767,131.14441808778793,5.5622754480385845,130.36786946468055,2.6997194986055657,101.69825153425336,2.101910941684001,398.39419702999294,train
v6p1i4_0071,71,144,0.10074321739375591,4.727719710782135,885.4897251556938,22.138504539015752,10,7,7,5,4.303716086968779,0.9964912427632882,0.753997297026217,1.1023883651578947,0.11917450101394039,0.011917450101394039,0.2084065479060063,1.2568010573131352,0.3842020156924557,0.7,0.07142857142857142,2636947223.0509877,3170399217.64655,130.53014250970475,0.8247836215908864,0.30297155848661833,0.4888360363634995,145.36011003423482,4.465683724610653,107.77468578889966,4.445443699350093,128.44337057322264,5.017214594303223,390.9934148751199,train
v6p1i4_0072,72,81,0.23059715516865253,5.977358048268744,1237.2951376193016,23.639531142773755,6,3,4,0,4.9529857758432625,1.12027568374561,0.7088433802127838,1.0772519303087655,0.07591583389178379,0.012652638981963964,0.20455295061165216,1.2642020778502692,0.3431037383875954,0.6666666666666666,0.0,5265648488.90722,6591515870.098066,154.57909218120022,1.0459205432587468,0.3105221175432617,0.5441384017723025,129.47600644547492,3.97586441367885,136.09008020721376,3.8033152889204884,122.47278136201203,4.32553485779223,386.1424694536254,valid_iid
v6p1i4_0073,73,124,0.6900123152881861,5.27677376784556,746.1424542948797,65.84210871524586,10,7,5,2,7.250061576440931,0.9385272033869373,0.06544391717761755,0.7754966294731629,0.11284763632105517,0.011284763632105517,0.20106179169791122,1.2284033262428853,0.3573359469503495,0.5,0.02857142857142857,3148801739.758292,4240521264.2022085,186.62590932856529,0.6136231933219045,0.2928390685219086,0.42862920899972684,143.74721326399595,4.9896813954926795,100.86847795173526,2.074832793201367,145.72688336484134,1.757890542114899,393.5359233664349,test_iid
v6p1i4_0074,74,59,0.8919201632961631,8.127402181302253,575.6899403502446,117.12816846472518,3,4,2,1,8.259600816480816,0.8570877273835307,0.8334784535691142,1.1480674821015384,0.03753533020284679,0.012511776734282262,0.22313390842165162,1.1366924105210796,0.3132798976620781,0.6666666666666666,0.08333333333333333,14581050059.895376,15896344720.290422,60.66004219659001,0.4359683021744684,0.24478442670034645,0.5494858078194661,122.39058714359999,4.5133780346155,123.92393327318132,1.4273689147338615,104.33822297491133,2.333280537850309,399.69531312584877,train
v6p1i4_0075,75,95,0.43738072272390127,5.629030345231116,896.3277678466332,41.975223404982934,7,6,3,0,5.986903613619507,1.0007432053203122,0.4410545937716961,0.9395257197800301,0.07767057299602184,0.011095796142288835,0.15773972419253493,1.1705196258999275,0.2487871020273637,0.42857142857142855,0.0,4793010641.2347555,5327714046.091664,89.73555411662296,0.7926712492183676,0.36132511043123205,0.4495682445471284,154.11268882453442,5.659166808515456,138.82463676854968,5.4278929678839445,127.95913158915937,5.607025727847989,392.0379585120827,train
v6p1i4_0076,76,116,0.3573909532278776,6.271058081583962,782.2867453568862,174.28972032216944,9,5,2,2,5.586954766139388,0.954195452406181,0.8810825506225228,1.17632770463212,0.12843864458032833,0.01427096050892537,0.1442954966275358,1.145483309352208,0.28749865056019935,0.2222222222222222,0.044444444444444446,3219454768.616456,4271191163.1137986,123.10986658597656,0.6912761514458586,0.3527223744152517,0.5894164502891118,139.5262560946867,5.83746466096953,148.67271189577878,4.324919301395479,108.66166763007641,2.740188397092124,396.38168405741453,train
v6p1i4_0077,77,100,0.8156923558562994,8.272085134630778,1585.2378091979224,50.221093579327444,5,8,4,0,7.878461779281498,1.221777997956169,0.2664878647774458,0.8593721257618911,0.04366013704640605,0.00873202740928121,0.07403624704981575,1.1719805070481553,0.4061558898306144,0.8,0.0,12417363155.644922,16939384719.00245,151.79004205129155,0.7454575570991979,0.26703768608274414,0.46896899850723983,133.96926585119218,4.683432130424717,113.57566621154547,2.928846920950505,135.40773605927825,6.606271812517783,388.8046642858535,train
v6p1i4_0078,78,82,0.5161353526636958,6.807216710635212,1168.9374205803356,28.314621449713044,8,2,5,1,6.38067676331848,1.0982120227575958,0.506450342014432,0.9714414684791769,0.09369606995935183,0.011712008744918978,0.19253317388712024,1.2508103061182139,0.286215601332259,0.625,0.0625,4904723019.987886,6462412136.039125,71.496143754867,0.8677871410712377,0.2703434622992682,0.5076710212470943,149.92497608996928,5.446674804577925,111.63187776692212,2.0418678657200426,114.33158311992884,3.695571113083764,387.5516013754532,train
v6p1i4_0079,79,59,0.06075654458254576,2.8646004771060154,593.1420377785065,97.64698487909656,4,3,2,0,4.103782722912729,0.8660935393680964,0.14087813813239336,0.8059626240756476,0.05250067385547665,0.013125168463869163,0.14152065837951486,1.3709368107760938,0.24432448230340903,0.5,0.0,3596100903.028605,4533799931.943912,82.39113086575055,0.953062863247134,0.32035631243123014,0.41121195893069296,126.85300615616143,4.373827701525003,126.41261573880911,6.254942930404634,140.71051040664315,1.4870060235488873,394.9237719597295,train
v6p1i4_0080,80,118,0.2706903889775276,6.220916423819822,1107.2851789203553,108.1158430029541,3,8,2,1,5.153451944887638,1.0775813657939919,0.7854216005653143,1.120227070836855,0.0344802284419526,0.011493409480650868,0.010688402343134748,1.3923237595438855,0.2960792371268518,0.6666666666666666,0.041666666666666664,11999130802.628242,14562757849.10073,120.10410954701608,0.3085293794969465,0.32449823273850725,0.5177993531630815,142.6076748315245,5.519715225296299,120.75141775421798,3.116128385124338,131.31797444075346,3.764634758404106,394.3718168605119,train
v6p1i4_0081,81,77,0.8082156628370285,6.447898707119902,626.2556608746615,30.101014112735495,7,3,5,1,7.841078314185143,0.8827187159804606,0.4244279796257615,0.9315798366270416,0.09019646650994619,0.012885209501420884,0.1393595990658384,1.2134221952507216,0.3492960915366748,0.7142857142857143,0.047619047619047616,4786097323.088302,6017793230.589562,155.438494938787,0.44942785862392165,0.2744288873049925,0.4034610438171533,130.61556150205433,4.430058157227173,141.9028458185494,4.036817694731947,111.18907229974866,1.6315396750805768,386.707363165915,train
v6p1i4_0082,82,104,0.6019208626821637,7.052090591069213,856.90306549723,53.56877478026289,6,6,1,4,6.809604313410819,0.9851114026381353,0.6610332326963544,1.0512612575447393,0.06455202105853727,0.01075867017642288,0.23165017418163986,1.1155297674380318,0.22321228395918083,0.16666666666666666,0.1111111111111111,7260709748.965573,9196156924.03765,77.36945713277883,0.6990588459644863,0.26349625470617527,0.5813030940766325,153.0051803542301,5.150422469243059,132.91407483629882,6.7297601965440155,138.55031803250313,2.61881767325631,391.92902233917266,train
v6p1i4_0083,83,154,0.06927035469561815,3.773412808883997,1446.9934148687735,191.89793126863447,10,7,7,2,4.146351773478091,1.1833754258693,0.04906209744513035,0.769034154782556,0.13118752374866133,0.013118752374866132,0.19272740644204425,1.2099162656592992,0.352981581540851,0.7,0.02857142857142857,1867032379.8467667,2701694651.621095,79.45744609191047,0.32873896182496715,0.3475806444439269,0.47415161328210004,123.49807898979634,4.137163133623368,103.94328655675054,1.9111000338046749,118.05422781035304,6.187126280617009,399.33003298472613,train
v6p1i4_0084,84,106,0.14548327401280403,3.863699453070342,525.8025902303675,44.824599662904355,8,6,7,0,4.52741637006402,0.8303232612156769,0.6168366139754653,1.027793093277041,0.1012927463174362,0.012661593289679526,0.25990917932604807,1.172623059332817,0.32078195654762914,0.875,0.0,2527577842.3212085,2850075444.592396,107.13464276516363,0.4988508185818349,0.3559680089025233,0.5577614830965031,135.14513839036226,4.20421231336544,108.55483175255358,2.207926020653778,149.81659413315356,2.5024830804730294,389.611232210882,train
v6p1i4_0085,85,65,0.6819255165755749,6.2503547070098495,981.2295574136813,129.10368516051463,4,4,2,1,7.209627582877875,1.0329492150259088,0.220202274620533,0.8392915732431033,0.051623341234422394,0.012905835308605599,0.1854040604244491,1.0650833553626522,0.260568531400791,0.5,0.0625,8193427449.501011,9461830215.622643,103.47594461781983,0.7070600855207572,0.24167449536116578,0.44243206320132494,138.35040017962456,5.275545323277798,129.5847550034523,3.550689130396571,119.94571364484727,5.813715075172369,396.97584617417306,train
v6p1i4_0086,86,99,0.9780721152201295,12.349945822336087,1307.0655913623973,72.82081336316664,9,3,3,1,8.690360576100648,1.141992721559658,0.9912278391420841,1.2444112254480937,0.09347895826123558,0.010386550917915065,0.1518861869866021,1.289418144525842,0.3057806281170983,0.3333333333333333,0.037037037037037035,8697169340.525171,10484451324.634602,177.15394818659573,0.965182061570121,0.297161256329823,0.5401636625409313,128.0609003128484,4.772546528854189,145.59827954508364,5.83864233835346,130.1194638479501,3.9262483926853435,394.785510385409,train
v6p1i4_0087,87,105,0.44455151353031397,4.961929309218476,706.4132797006254,25.10217949190565,5,8,3,2,6.0227575676515706,0.9207248218608552,0.34556911420077085,0.8947986893249887,0.06501212657366306,0.013002425314732613,0.3486227278805778,1.2354664885191216,0.37855339763175916,0.6,0.05,4871709470.142236,5993123020.004452,147.66682260595255,0.9484759003552516,0.3146847521416803,0.43278849658137675,148.71706530917436,5.98365342283959,116.75050854682922,1.3356503968993898,100.61534303240478,1.7422563865246177,387.21558935940266,test_iid
v6p1i4_0088,88,88,0.32440210599452257,5.36205788030749,1533.6762847465773,20.11135449097409,9,2,4,1,5.422010529972613,1.207719415147127,0.17193619348108768,0.8188513944351057,0.1137321784117964,0.012636908712421823,0.1411083993781941,1.1427365497485935,0.32549486697202756,0.4444444444444444,0.05555555555555555,3189999774.6274414,4179599642.0585413,184.13811029345547,0.11655297565869915,0.3068953056528257,0.6066204467835884,126.31986100692302,5.330145893788761,139.60774173028767,1.763074929416139,144.04928544536233,2.237795724902836,389.74018005188555,train
v6p1i4_0089,89,64,0.8462035553529859,7.653777231076973,808.8712957324301,77.39209267257617,5,2,2,1,8.03101777676493,0.9654216874089617,0.5378750907257199,0.987161432929785,0.06376178943590012,0.012752357887180025,0.2892310003190772,1.1160256616970212,0.26420710957544963,0.4,0.1,7763236157.496966,9057404125.170673,123.38843033043867,0.5424959370521463,0.2901834963816745,0.4809784925134766,147.17679620254785,4.2788459606582565,123.14377259463072,6.911484487152222,123.55414126068354,5.233976057637768,397.3174293199554,train
v6p1i4_0090,90,104,0.5481042414903641,5.018579852267458,618.3716585903913,137.74909527514228,8,4,5,1,6.540521207451821,0.8788132659447468,0.2975478256121278,0.8731158585492987,0.09599056129912499,0.011998820162390624,0.17311472336910264,1.333197938180068,0.28250815406347735,0.625,0.03125,3559235423.2476206,4948292438.58757,117.53918385246297,0.70934902294803,0.24921425027798288,0.49673151982145647,136.68530527502298,5.87928136975379,101.64854009635746,4.619136401916023,125.91701662167907,4.389864271205695,395.8593866042793,valid_iid
v6p1i4_0091,91,65,0.03119281679391861,5.117699834911043,1121.0071012789263,35.691172493867896,4,4,3,0,3.955964083969593,1.0822365063038575,0.9125092085450888,1.1953643247606793,0.039032918735782296,0.009758229683945574,0.19032336850741863,1.0966009505865761,0.20178347966408888,0.75,0.0,9087276805.79449,11481325831.789318,129.69441544192378,1.1612444284507202,0.36755216678700714,0.39816391245703436,140.09140819311142,4.723659743896774,135.30688267201185,2.580196417748655,105.78715316951275,1.9347898329871225,388.4874443989247,train
v6p1i4_0092,92,82,0.20107407961040735,4.273001714234191,729.8883453771901,153.7123218826951,6,4,1,0,4.805370398052037,0.9313201564444968,0.47260096203535795,0.9547885360619234,0.06637094977319291,0.011061824962198819,0.21984735622912252,1.2587898007005676,0.3375149158500152,0.16666666666666666,0.0,4437106366.462804,5566320100.927572,49.06516753717145,0.29762839846639316,0.33661990357797167,0.5324060786267313,151.39661862980574,4.603515659919272,127.19200155697763,1.6145235012499863,137.2793340589851,3.3664054652639974,392.5968115963042,valid_iid
v6p1i4_0093,93,129,0.7220054054632783,9.755946493865796,1264.4012975941046,56.9435315340799,10,7,7,1,7.410027027316392,1.1288051412301876,0.8644149489700794,1.1663546871456087,0.1327707027097516,0.013277070270975161,0.18893828523048095,1.2302634123773433,0.30413039038710127,0.7,0.014285714285714285,4980800539.705686,6123858142.001935,85.60762912951272,0.7553733508238237,0.25552202469229474,0.4150226807018405,121.82546581607312,5.775342282144309,110.8495238237083,5.098554321123292,107.77464234270155,1.4688631708729933,385.20312829874456,test_iid
v6p1i4_0094,94,59,0.9224412553012371,6.748477653181302,941.0087986145446,32.123490503200166,3,4,2,0,8.412206276506186,1.0179279557839302,0.09699218720197678,0.7880955202148224,0.03983883792436381,0.013279612641454603,0.055477333835796463,1.1559095157751518,0.30840309969162233,0.6666666666666666,0.0,11337099125.308372,12365404588.485592,109.70346853285648,0.8653354825065713,0.28102278050401863,0.5655168276327354,144.2803902272135,3.9540428428195247,114.3581127282232,3.4545884807642278,142.95001323334873,2.927934837751033,391.0987156769261,train
v6p1i4_0095,95,94,0.404446829110384,5.369493882202715,548.4699903396355,86.06808296312428,7,5,2,1,5.822234145551921,0.8426801362231742,0.7397817885503173,1.0944122061837815,0.07541598417394327,0.010773712024849039,0.18724363433994973,1.3050800687645643,0.30289968045675103,0.2857142857142857,0.02857142857142857,4661729306.213409,5666222619.375453,54.83429437317856,0.6720386106539584,0.3327313602769335,0.4610744279248844,132.2241545189172,4.956360371403185,147.89342461153865,2.395452823892109,113.07970625348389,6.87112562118774,398.7558420235291,train
v6p1i4_0096,96,95,0.8383873617276549,6.424675115882729,969.6380985069535,140.2774963165222,6,7,3,0,7.991936808638275,1.0286618589044543,0.0805288702249527,0.781495519698864,0.07579968058393327,0.012633280097322211,0.20334168246288123,1.2063072586961583,0.25892039255878685,0.5,0.0,5713385646.695653,7840557456.859098,206.1725867878989,0.9979390806296528,0.3332470471789357,0.5203053016195373,122.78961202129722,6.021411366644616,106.36885315179825,2.6158837956778673,137.6147157046944,5.418678437046718,386.45723675377667,train
v6p1i4_0097,97,104,0.3634683033451438,5.010511891706763,534.5481065963202,40.51994615101924,10,2,6,0,5.617341516725719,0.8351310495532569,0.69207230117172,1.0680624285043654,0.11626145286438662,0.011626145286438662,0.24037716917324184,1.199840894025348,0.3318156598654331,0.6,0.0,2959015687.7693996,3999864362.644335,81.88084307657566,0.4931225382922728,0.28257245952493193,0.4242124265066353,154.53517833724618,4.801094491350617,130.50413490273058,4.811331520573542,117.4857912119478,2.1656287466062687,394.02692917734385,train
v6p1i4_0098,98,88,0.039001861587166786,3.4688734337730764,698.7392688534453,22.790710677364608,3,8,2,1,3.9950093079358338,0.917211634926221,0.45589547138661146,0.9466754258222863,0.043708819213441365,0.014569606404480455,0.16093499306189746,1.1871464652332804,0.3081961009127953,0.6666666666666666,0.041666666666666664,5431912552.256624,6806253488.026131,91.00761179888892,0.7276016709617849,0.2559302458074323,0.5790475223397357,128.79499862436205,5.317828484685692,144.16629672050476,7.005595188109992,132.3607683647424,1.8692335412367476,399.14616372901946,valid_iid
v6p1i4_0099,99,71,0.5090452004224062,8.29128699802986,1327.1585023616428,78.77907826717924,7,2,3,1,6.345226002112032,1.1481066437113205,0.8164632879197598,1.1381319703337525,0.07591242363512889,0.010844631947875554,0.19729076382913158,1.3318162601013996,0.39637438139925396,0.42857142857142855,0.07142857142857142,7180337983.385775,9186983286.421862,236.3623733755795,0.5751587726160676,0.338492301579678,0.45138113441437383,143.05983169469982,4.236522097447691,118.47233683802187,1.836047113517026,111.86470347456634,4.537110254102042,391.781320492737,train
v6p1i4_0100,100,118,0.7141894502565265,5.572084046117774,633.7307701805335,33.9125462032396,9,7,5,2,7.370947251282633,0.8863922093427382,0.25155499670654535,0.852841695454108,0.11150342484500432,0.012389269427222703,0.3163268122238648,1.1673601137120526,0.322846521446122,0.5555555555555556,0.031746031746031744,3321327953.013226,4549452250.5017185,51.60913834714682,0.44102233607088515,0.3668010087005803,0.603522412340225,150.62183796428144,4.103596749657118,119.02502151206136,2.3006117583914545,131.20183777064085,1.4382496646627656,396.81352489162236,train
v6p1i4_0101,101,88,0.24014003854244947,6.356308634228075,1089.1890045841292,94.24999964675969,5,6,2,3,5.000700192712247,1.0713845745247863,0.8977625798434019,1.1863935288568688,0.06790857917147514,0.013581715834295027,0.25526805279697434,1.106303656111826,0.25557020142222253,0.4,0.1,5956808993.591066,7467799343.465401,133.55018286820336,0.6546741554136679,0.24795386914323836,0.48376362403876866,127.52212989144027,5.111421570060055,143.33329307846725,3.4087204322371885,101.33093195036054,3.4329817340041355,389.41274273674935,train
