sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1if1_0255,255,117,0.5712190745398402,5.514319092267063,549.7803492188461,39.00303838836555,10,5,3,2,9.135461106069544,0.6977017995054775,0.37686984054744244,0.8651503291992664,0.11672901954367428,0.011672901954367428,0.2761100681294979,1.1406937831847421,0.3971709372558388,0.3,0.04,3124102725.466756,3981263824.0457373,120.26424646355024,0.8125315379741302,0.24239805412677654,0.49621687897568373,153.73500584624708,4.448613214978769,101.49592608213425,6.388475978115272,145.80213124863803,4.775397221266569,395.5091405939311,train
v6p1if1_0256,256,65,0.41350509971380234,6.1095788294276225,625.4247068562166,24.696958968947154,5,3,4,0,9.010913304446758,0.7675028231528067,0.40691110026091337,0.8834103431723492,0.05954387508871603,0.011908775017743206,0.15796331263971763,1.2336537305233672,0.30762915656651985,0.8,0.0,6933984886.283879,8403087318.830196,74.08860367445453,0.878422092686298,0.24220687707835906,0.4419161153422306,143.02686308976263,6.006117681479979,112.89816279895604,2.91948669277386,116.95180567912757,7.271664823344158,393.2596107432619,train
v6p1if1_0257,257,82,0.8028857931494713,15.190381630976708,1518.905466590116,177.11661053722278,7,3,3,1,9.383829753691662,1.4794826964829269,0.714633465744555,1.0941545601356015,0.08754674345832097,0.012506677636902996,0.1651318468757639,1.2143808418938369,0.3781095809902646,0.42857142857142855,0.047619047619047616,11467743804.899052,14468900058.409105,90.508975838148,0.7101961895656151,0.3051159791728142,0.4967820617664782,123.03792316000909,4.219818185058878,127.1754592191428,3.296924624403994,138.17222681827843,1.4703268140122663,386.0993631137535,train
v6p1if1_0258,258,77,0.5575815197080374,6.421192627546287,906.9017749082104,103.83022278785995,3,7,2,0,9.124691436002673,1.010297341406869,0.06508359406143427,0.6965435918991618,0.044222530523189425,0.014740843507729808,0.0743365934190101,1.1435715331711547,0.18470078716903593,0.6666666666666666,0.0,9780053196.237982,10928939896.515724,92.3660709480312,0.770249382795625,0.3591394905800041,0.42259857456815936,148.0074502993375,4.971019246815805,141.0443336237222,5.970543446197008,107.57920574396849,2.846710300367691,390.8171387994662,train
v6p1if1_0259,259,108,0.16771302185952663,3.9320111797465973,689.6142065271715,41.84408449720674,9,2,2,2,4.086607910477573,0.8250197876043962,0.8063999963924289,1.166238589618881,0.10550442960470077,0.011722714400522308,0.24122433043116914,1.145679628192633,0.2746081590338544,0.2222222222222222,0.1111111111111111,2452129356.4301195,3433265055.386805,54.13764748932532,0.28485783871974424,0.2896075216608454,0.5876556676051242,135.66201130859554,4.5602029174776275,105.28500895015895,1.7931583596086664,135.0496188737452,3.268633272369946,399.8504377482459,train
v6p1if1_0260,260,88,0.07285403832793236,4.077419314588686,1251.9597778974367,81.3240932006361,8,3,3,2,4.032761974631386,1.2823986653591035,0.24329773522913456,0.7884238059130899,0.09297223094675916,0.011621528868344895,0.14844560668958565,1.232359732454031,0.34141632856916604,0.375,0.08333333333333333,2903011815.262967,3403178133.197783,190.93920734661563,0.5225320039468119,0.27979980811795085,0.40741963405748605,125.30399166047573,4.7004258856622885,108.6209258530289,2.0871778487605583,104.24291715025902,2.3178838191272866,389.10488810390234,train
v6p1if1_0261,261,76,0.7146623097360134,7.803161840220378,537.2147729795282,62.67421015226022,6,3,3,0,9.286576924825578,0.6858715366748999,0.8772226423025131,1.225101787867181,0.08070866444800937,0.013451444074668228,0.16617676865438216,1.1472810449052637,0.3835076431157605,0.5,0.0,6438299366.67823,8281410904.078476,106.5820933009727,0.4940860043410336,0.3478806391684539,0.5682794653642385,140.8665963448584,5.389658825932022,144.73349167965353,4.389328843671128,125.00251894816756,4.124568987415402,397.66986603848636,train
v6p1if1_0262,262,99,0.959966542199254,7.4508318801430296,863.6927170867816,34.19003169582234,10,2,8,0,9.476379245631593,0.9744685091256043,0.27653123438358307,0.8068531933426228,0.12247338201245764,0.012247338201245763,0.25993755172999705,1.2218923814559954,0.3307611568027563,0.8,0.0,4214187009.2704916,5606823056.998816,74.56202419926474,0.33613529337646364,0.33218762781282063,0.48488921804330526,129.09042662475258,4.0636520915391054,136.73085854388773,6.412740547276997,119.87029216252267,5.800639060894751,394.946112036705,test_iid
v6p1if1_0263,263,65,0.3186460752040148,8.671577905796749,1182.8192749345444,148.06882136773206,4,4,1,0,7.008983654714728,1.2296296457689082,0.5940501186996698,1.0061639612747264,0.045676598806836735,0.011419149701709184,0.29743229358068424,1.1977273888962026,0.2466932669177392,0.25,0.0,13313207993.052916,18791552352.17571,58.64808800761521,0.6673609204804093,0.263930666314063,0.5429567834237836,154.47548628319055,5.576015868021781,122.88004546426237,1.594403041078334,146.87988855876029,1.7941442278949733,388.25441441498697,test_iid
v6p1if1_0264,264,114,0.4474077019840479,10.723682548150228,767.7533569737162,113.2145752730676,10,2,8,0,9.037686420695387,0.8931897402967915,0.9937021853402257,1.3284430916288468,0.12697233477689415,0.012697233477689415,0.2452622239173058,1.1799477258009246,0.3216263840776148,0.8,0.0,5592436656.556704,7171056671.404336,101.1737704701594,0.05751077910722646,0.25517076894005336,0.4353193074189236,132.85235090646893,5.1878694548992055,130.71532463654876,2.030747325656898,101.02490237914026,2.2479528483821425,390.0675175804645,train
v6p1if1_0265,265,65,0.8392922673374414,7.510312094164547,1014.2606207416003,28.072595708515074,4,4,1,1,9.405279872244083,1.0974594720191742,0.12784095760434866,0.7276085104462386,0.043731753576907714,0.010932938394226929,0.17944646204687345,1.3470123877937763,0.24711563289578392,0.25,0.0625,11344721735.568281,12589877591.555328,51.589517360368056,0.4922273874250994,0.3261036793184067,0.6114433094898161,150.6708123581484,4.884817092354656,116.48691594600677,5.301036930337579,128.22673269547522,4.6140185275034815,396.73560908064246,train
v6p1if1_0266,266,106,0.5856875367462635,12.634074118262111,1462.1858690762897,47.779912344148045,8,6,4,1,9.146886949357432,1.4384168699193083,0.5268749510869384,0.960252266752536,0.10137550056204014,0.012671937570255018,0.24605154793732997,1.2728760029315542,0.28074768921863996,0.5,0.020833333333333332,8266882287.326828,11658792182.11788,160.22397012044104,1.1227363772382613,0.33620835821483025,0.4538127895099103,128.02764013409615,5.754917538427224,102.6240854524076,3.633719978027327,122.8961743414402,5.081447156876681,395.88697896339,train
v6p1if1_0267,267,111,0.19429077580571175,2.5979329907571063,604.8121935968129,66.67013823644989,6,8,3,0,4.101694557842347,0.7487118216776176,0.34460721630603075,0.845960213400607,0.06953435322020833,0.011589058870034722,0.20755200147990668,1.2028710110515803,0.2732392880862444,0.5,0.0,2488758887.9091115,3369514097.357494,155.1368741804544,0.8063598323863709,0.2748045573825677,0.5046274259473489,138.1685576029122,3.9386391335903452,138.33464160561562,2.663472844518809,143.84799813851714,1.8877701078664306,387.34193788841367,train
v6p1if1_0268,268,53,0.038890374824404716,4.777188747624452,1058.811813613473,39.70286170815756,3,3,2,0,4.013482775360783,1.1329148014810528,0.6562627516686916,1.0506395526782497,0.04588723856500479,0.01529574618833493,0.020795353439057602,1.1197222894184236,0.37637702851598354,0.6666666666666666,0.0,6938366478.827881,7092853067.936714,167.57568748779528,0.5264692856730901,0.299174625771599,0.4754881135499457,148.52660176344216,4.354943263832571,147.5412824191153,1.4067682124496748,113.73064797371626,6.2473770279590575,394.1708659147844,train
v6p1if1_0269,269,118,0.6783168446272612,7.657325643328135,776.6627336480578,91.61273912542212,9,7,4,3,9.245880927384317,0.9008447298318234,0.46426001749932766,0.9193457621784418,0.09931280785335059,0.011034756428150065,0.2297801719431653,1.1774260525589686,0.3514846387206969,0.4444444444444444,0.047619047619047616,5196186232.735325,6536743084.06078,94.37844874141204,0.721048087082106,0.3663381929195914,0.5308080153506132,135.1685196440667,5.821626072497829,111.3798288628459,7.216081421813406,141.39939257875085,1.4944397719900684,385.15790436882526,test_iid
v6p1if1_0270,270,59,0.93192158639431,7.807049016509814,556.1502536333005,167.55787580289143,5,2,2,0,9.459855601410856,0.7036720127765917,0.8144964631646872,1.172822045332385,0.05472374243140269,0.010944748486280537,0.08094494822761761,1.210711335988605,0.2590575942522496,0.4,0.0,9469071230.462091,11571057969.19213,140.1319477969516,0.7802722740338304,0.31507296172160526,0.39276069811184144,144.61833444889635,4.389262063289309,119.38862511888146,3.9787709697652245,110.60194256715477,2.8198142449123176,391.75055706407875,test_iid
v6p1if1_0271,271,77,0.29200731217861176,5.808860065943435,1301.9888738638617,21.757284187258414,7,3,1,1,6.356958255687968,1.320108640547691,0.05608728155493736,0.6922004564358051,0.08558032479215048,0.012225760684592926,0.24167617953784704,1.1758970555027661,0.3299911463260989,0.14285714285714285,0.047619047619047616,4603204021.126193,5597214689.821235,114.70265265014713,1.0341350873908923,0.24718808005695497,0.5499858820668169,121.40375222545117,5.166343139452102,133.28820671886206,2.2860768371924594,132.02068326063454,3.778861258416858,398.88679802883416,test_iid
v6p1if1_0272,272,133,0.1071625193580985,2.6352304120300696,502.919519832098,20.0699559298095,8,8,3,3,4.052236906785969,0.6532089029598094,0.5788253620266914,0.9955697008335916,0.09532792586377528,0.01191599073297191,0.21149110544809066,1.2701036562993064,0.370168670032824,0.375,0.046875,1851098734.4090128,2323530176.042298,109.70338863472509,0.5990758613826708,0.2524416698063189,0.40233147688078524,152.05525897443295,4.118178791861321,103.68831027299166,7.033107557363799,140.6167883425951,2.629243128518401,396.39624359086156,train
v6p1if1_0273,273,77,0.7470334013924003,9.577956175566552,1221.1552025118515,157.47975999741226,6,4,4,3,9.322822818481837,1.2589844363076648,0.2927940655499697,0.8160279868322617,0.06595061438291788,0.010991769063819648,0.1580744941633541,1.2723664885597474,0.35167362354991194,0.6666666666666666,0.125,9738761716.385872,12420612482.994764,138.83006889591613,0.8491881459003471,0.3085169835672811,0.5611823937811773,131.50288486853242,5.505185012420532,142.92668150737882,1.3708879052700695,117.63856215402484,3.5526449533296964,390.40779859758914,valid_iid
v6p1if1_0274,274,117,0.9845248023048043,14.264065217462335,1127.7978140500895,84.38047224730393,10,5,6,2,9.490848583914268,1.1870608862756324,0.924558924511075,1.266092032766496,0.12943806667407795,0.012943806667407794,0.17999248347709673,1.1165486793145025,0.2945618053086514,0.6,0.04,7377299655.769061,10412009699.214128,227.85998219276343,1.0407580382472001,0.3740410791132197,0.4643795269382488,139.5166206965223,4.640535685532854,125.54786149412394,2.478438858893654,137.48786984942853,6.689284184058177,387.6841679774225,train
v6p1if1_0275,275,94,0.34514267835766077,5.6683615290055025,857.7553432628639,37.20615173977355,4,8,2,1,7.657529468483736,0.9695092001823892,0.19712159782648087,0.7635138691346562,0.04762999838066195,0.011907499595165488,0.22851689541681777,1.1982115199052092,0.2599166262845109,0.5,0.03125,7668684096.155478,9194506683.262537,112.23522738460798,0.9257529814267048,0.2930125381914813,0.5199909890814259,126.64192617405206,5.462192024709696,114.8228538222611,4.312417449500654,108.25963676907122,1.5923598080367305,395.54566440172493,test_iid
v6p1if1_0276,276,104,0.37528939079493284,14.276990042006712,1557.239154621654,71.0187632353356,5,7,3,1,8.395417417241443,1.5070106689037814,0.75900983158499,1.1284388656694102,0.060139895492175216,0.012027979098435043,0.17334592030011126,1.2652950212750813,0.3222727688408449,0.6,0.02857142857142857,15929016146.69048,19350995025.54156,54.28772095211626,0.5397860182225616,0.2691451173796112,0.46023502930443483,133.78387366887182,4.9058226025887155,124.37145821750164,4.885740301101618,127.4470582138747,5.332373520218243,385.49959108699113,train
v6p1if1_0277,277,122,0.7666074736043811,5.418091312802178,668.0534962392856,51.856742490661716,7,8,5,6,9.344739896452097,0.8058623542066528,0.11168077867478132,0.7194791852944576,0.08662228965415067,0.01237461280773581,0.217143464687345,1.2943308645140605,0.31986783275637265,0.7142857142857143,0.10714285714285714,4200706148.495407,5274349131.626346,111.15373606493483,0.898350544330895,0.34327911399886296,0.5173753332462789,149.87573284190148,4.619296240366667,135.52447510883212,1.8719476009233826,104.92964838631451,1.9441937714102608,393.83009472396225,train
v6p1if1_0278,278,102,0.5291160838678479,8.345303991262607,694.3711471734229,29.8585469649404,3,7,2,1,9.102212087168553,0.8292253639058641,0.7296822695061564,1.1056626344233207,0.02996738514422153,0.009989128381407177,0.0981832303114663,1.386772130665987,0.28031734728137137,0.6666666666666666,0.047619047619047616,18694385198.95004,21016510171.781807,96.4158661247913,0.7489020710067754,0.31931734022129044,0.4290578303736943,120.0553544331342,6.084372455843444,146.26801051199436,2.7395413084612334,149.31816179305315,2.138428155589247,398.54774702806026,train
v6p1if1_0279,279,89,0.13730924297124147,3.7206545925300736,951.1512111571708,122.51669382744808,9,3,4,0,4.069349450956394,1.0465311131909731,0.3909472459927201,0.8736595402596106,0.10907311269652867,0.012119234744058741,0.17800620335128026,1.2613329339579256,0.330387400906944,0.4444444444444444,0.0,2276661777.3399525,2938512703.720545,97.19393478938962,0.7116193754750147,0.2605929468443365,0.5966377329523711,146.00384931080043,4.1641831939798895,107.38440630957484,3.7385020329155845,120.55074842646718,4.48747919224243,392.0905235921964,valid_iid
v6p1if1_0280,280,53,0.0009340913966298103,2.5213836996674015,825.7332676108734,139.15802220728483,3,3,2,0,3.9919371976377107,0.9426058921570917,0.009368030354380608,0.6700775850485515,0.03342206673079791,0.01114068891026597,0.2701795792913957,1.1703247223577018,0.23369716223409676,0.6666666666666666,0.0,4914410397.255128,5795883727.476033,78.76079077722834,0.5828191782316817,0.26580594819422276,0.4815737223910882,123.84291348047554,4.445837392544257,140.16763693653047,4.753639855414653,130.46985436230898,5.500580274543134,386.4621927915141,test_iid
v6p1if1_0281,281,149,0.6423284681513906,12.924503640876857,1090.6375102691293,31.53740753723706,9,8,4,4,9.205584761890357,1.1580049710996496,0.8622528351843357,1.2124171425331227,0.10837226799544968,0.012041363110605519,0.20879742737109902,1.1816471048103818,0.2829863845805435,0.4444444444444444,0.05555555555555555,7765663413.61062,10790428986.673193,79.28547043441108,0.7332012865196381,0.3298428814401128,0.5376016369927364,142.19063046388328,5.097821074298321,100.88047333993018,2.260772894118282,101.90084399655461,1.738690438779123,392.8958655381575,train
v6p1if1_0282,282,83,0.903746041469276,11.964295795660451,1359.5369687312402,58.72675766320999,5,6,1,1,9.443255016146802,1.3630228895904635,0.4801017977297306,0.9295275677300763,0.07169213376451473,0.014338426752902946,0.1444044238686699,1.2460516472167926,0.40829739425098505,0.2,0.03333333333333333,11034495778.396639,13142274072.830446,114.53711861769851,0.7094545306137228,0.3502775371734787,0.41004595409376055,136.49897722061723,4.2972340758682925,118.26536110602319,1.552342710907976,146.09706397168338,2.4400548566280955,399.4886416150257,train
v6p1if1_0283,283,100,0.261862906627357,4.146514641430635,562.4596355390242,74.89615931140027,7,6,4,3,5.619126771574453,0.7095679764423122,0.6415801625698805,1.039968933278037,0.08207891681012464,0.011725559544303519,0.23889198175907206,1.1706602253297607,0.3273976474003413,0.5714285714285714,0.07142857142857142,3329326109.0959387,4639112172.452818,94.70961416582954,0.6781426133039139,0.27788614379872273,0.574190553299714,147.20332886558026,5.896593653942089,129.0392326656729,6.245192163212487,123.77804522402585,4.263116441649346,391.17801940534264,train
v6p1if1_0284,284,135,0.48145680967718363,8.140147491875204,984.6849656716918,45.41284535382121,10,8,5,3,9.064575233275725,1.0736983047245434,0.32822231855243444,0.8363779000125843,0.09582796836926968,0.009582796836926968,0.19423051202824307,1.2350266734325455,0.35179260584767036,0.5,0.0375,5666264972.187918,7756453199.65889,145.73414919261404,1.052584596454869,0.28762599345887613,0.41806625412435644,140.06140692625195,5.680808128365103,131.93586352281272,3.388953697303109,143.6425396706909,3.0590276746846365,397.30746931396425,train
v6p1if1_0285,285,99,0.8713734680786729,7.809069291434298,722.1263687618189,110.59875999859264,4,8,2,0,9.42418160811805,0.8536161562943209,0.5424659149721265,0.9707178227795686,0.059195062786573424,0.014798765696643356,0.06546787165340963,1.1251318041744618,0.18847806085364577,0.5,0.0,8838126219.180897,10111217000.777794,150.31925172700124,1.0413492025299569,0.3616124377424771,0.5872099234716788,126.13988958764821,3.9913253799563693,120.83163899369538,3.0004889005550486,114.60661203600466,3.4938462270316917,389.4663693010807,train
v6p1if1_0286,286,89,0.6099558537825942,5.114794142683818,598.0194317504768,191.64895778297077,8,4,4,1,9.169337163253845,0.7424829890928072,0.17389502096921206,0.7512832543062801,0.09017221312840387,0.011271526641050484,0.1673099713073602,1.2771853490006189,0.3767769296799093,0.5,0.03125,3771032748.460658,4720512340.408528,178.5816318257437,0.6918056151477481,0.30296313577351436,0.44690185124291076,153.63818541169167,5.256756160747207,110.094242868945,1.6516285731915805,134.2697236686945,6.755942152103657,388.61761580221355,valid_iid
v6p1if1_0287,287,98,0.22052795346826315,8.253100370851142,1400.3385497136408,26.265385747901234,6,5,3,1,4.607389128140731,1.3931625879732747,0.9467321177944541,1.2857615381595155,0.0787328990598493,0.013122149843308216,0.19869200025046793,1.1878379314355794,0.3073059873569343,0.5,0.03333333333333333,7168440901.759937,10893102265.670204,56.66803444769753,0.7877085130132292,0.24392882952663666,0.4969426575645514,129.8943486995995,4.8223804658306735,148.92898318357766,5.497862374338385,111.48379100486636,1.3779388900853142,394.5819951221347,train
v6p1if1_0288,288,121,0.6661693472415209,5.390273931740783,649.6385933447198,60.767228265349864,10,4,4,1,9.232279381192829,0.7893723215798681,0.1514285635203123,0.7396393423806089,0.12944115779968943,0.012944115779968943,0.23856316078981596,1.1735613671846266,0.3335403577475244,0.4,0.025,2777012468.0260572,3435931616.471043,92.77361555262408,0.529589470113461,0.24545376652506917,0.42614502661541204,128.25956518296152,4.177823452749649,122.1017584670335,6.135296302038586,136.44961239770055,1.6711706949578793,390.35966877359897,train
v6p1if1_0289,289,71,0.05799144692718983,7.981353021234019,1573.4310021079475,83.20951468480594,4,5,2,1,4.024325344664695,1.5185851194917663,0.9691991098225117,1.3060033672166633,0.05225451948719378,0.013063629871798444,0.14121219184211803,1.1591676483988078,0.2431608808922147,0.5,0.05,10292456383.319668,13675551096.12529,100.32471701933807,0.9566481118740328,0.30003398700384065,0.5923270362065866,137.806080696173,6.0618681906491565,135.9403498005122,1.4844123451479316,109.20808184891939,5.5899427974551426,396.56064530368894,train
v6p1if1_0290,290,107,0.3043939433991909,5.959701089860167,943.7724410224932,144.52021377137453,8,7,3,1,6.660140432596622,1.040519999013106,0.3682560510933399,0.859984571131412,0.08967547137646355,0.011209433922057943,0.2200126550860166,1.2484331992811988,0.3279395294311921,0.375,0.017857142857142856,4550950759.715168,5755301134.487285,213.94642759566727,0.9844275564577303,0.3637874711232047,0.4384295815672482,132.15074304491282,4.570237971663906,143.94948412664235,2.165528662216962,139.57069222815335,4.195516981119779,395.59299260843545,test_iid
v6p1if1_0291,291,99,0.9130606018006802,7.5435320768202505,713.041436463225,35.22563229950838,6,6,5,2,9.448743007715024,0.8456598006951084,0.5024325978010893,0.9440717843558131,0.06479044615005669,0.010798407691676115,0.265358894507109,1.252722774739213,0.3338286747585532,0.8333333333333334,0.05555555555555555,7550106049.436601,9854863327.526583,138.80686535158733,0.8932360674554994,0.2849102527189714,0.4926495646578644,151.51957793161273,4.956325200328269,107.84911061637104,4.6778163117695355,118.57915814034641,2.539107653574536,387.5187366595492,train
v6p1if1_0292,292,77,0.8201887961477041,10.632113709749097,1211.977716943939,184.54135711617286,3,7,2,2,9.394024409282553,1.251979118365884,0.44005706813186407,0.9040050218081818,0.040069462910388216,0.013356487636796073,0.17534726862668454,1.1625674034307025,0.30263359489315955,0.6666666666666666,0.09523809523809523,17823066866.303646,19252780423.61049,34.48648120621686,0.268189200044548,0.2767010736391856,0.4874744120610119,144.44595695473254,5.406540052964164,106.0571922454983,5.596425903741065,148.81394119001925,3.3466939584994106,393.5255171917379,train
v6p1if1_0293,293,143,0.4595556613057852,6.443572372929673,516.315959233384,23.51491645088062,9,7,4,2,9.047279747028036,0.6660345641726758,0.6816253112629056,1.069330425624236,0.10393696270428095,0.011548551411586772,0.18245972114634837,1.2654418351472776,0.30177561988306606,0.4444444444444444,0.031746031746031744,4172116909.645384,5498260922.9978285,140.22002185888766,0.9881600475502545,0.35300275368670153,0.5460913896291446,121.72323762439191,4.690345064744862,141.82873903773725,1.7271848217495012,121.16042166016996,3.0980626112652487,385.92044067569077,train
v6p1if1_0294,294,95,0.2131532058119774,2.860699066242635,833.8410610983044,43.888713039682486,5,8,3,2,4.426880642115088,0.9494429382657196,0.03182355035096407,0.6806212321553515,0.05239619422243412,0.010479238844486824,0.1171418454475116,1.3494362281638583,0.2709998281859518,0.6,0.05,3707084206.929792,4843753703.420294,194.86587802382303,1.0059711141780212,0.32837237645761674,0.4050825013180969,149.32193660642952,5.525618505138176,127.96557010151446,3.1325015283242874,126.93504644557834,1.3606135871109954,392.39407079294324,train
v6p1if1_0295,295,112,0.5732975825667381,13.049089998503106,1139.8937367823276,99.54723931522014,7,8,5,1,9.13710251803504,1.1964647287213224,0.8397978534922004,1.1936357795115018,0.08572454056297142,0.012246362937567345,0.08216822390321744,1.2917903023674968,0.35752960269829775,0.7142857142857143,0.017857142857142856,10097972561.992067,11955373238.103745,151.1647600342096,1.0355627195261519,0.26793155969227833,0.565263968414096,134.2425826145336,4.104737205764214,113.67608173750341,3.443836110478389,105.531520023942,7.053558372943393,398.1260968837887,train
v6p1if1_0296,296,99,0.6947043389081955,8.672134136117561,741.54242785846,94.16829982734502,5,7,3,0,9.264229995784737,0.8705335483592842,0.6896373555064201,1.0753037139486727,0.054106296433494676,0.010821259286698935,0.12349103628378559,1.313834200116569,0.2858224662900056,0.6,0.0,10467186989.47193,13523567321.616488,107.64099332327783,0.730756543707489,0.25847709330591584,0.4562264252380722,147.61933849658817,4.773236741518841,134.06059285625815,4.158751039743241,145.58978779241443,3.690330769279966,392.6140620838851,train
v6p1if1_0297,297,132,0.08414749801158905,3.873525496497876,977.0456434431519,38.67275661447429,7,8,5,2,4.039172615805979,1.0675308179104408,0.43099174089729786,0.8983252032670983,0.09476789154827446,0.013538270221182066,0.1830140122477813,1.2637897377597331,0.33162470834650054,0.7142857142857143,0.03571428571428571,2731640174.708614,3681830343.603596,91.84686931582155,0.8678243745816182,0.32080961733889074,0.507534214100893,135.90248114895076,5.313194872757387,120.17320916056633,2.4554369907396647,124.37856681644917,2.591857575149701,386.8620991334319,train
v6p1if1_0298,298,53,0.338851286098361,12.0739330188208,1414.8983889175242,22.316303174406514,3,3,2,1,7.503537800612673,1.4038622073816442,0.7814645785838366,1.1461941953136319,0.042535640121271825,0.014178546707090608,0.22155692667845014,1.122577900724661,0.2749482380678951,0.6666666666666666,0.1111111111111111,19858316469.592968,25569612388.4894,62.627654082848075,0.5799621698584777,0.3407112470507766,0.4328277027824646,143.88417371548712,4.006137683486223,112.17014258727431,1.3558883955981502,129.9669957254082,1.6154556573225394,391.46085313521326,train
v6p1if1_0299,299,94,0.9489193689078093,4.878533041840926,581.5346155372074,162.81550308154348,9,3,5,0,9.469870425921473,0.7272894896092852,0.08922549337148666,0.7083336970182492,0.11044434790063265,0.012271594211181406,0.24263038896392122,1.1805109951436077,0.3996203904769333,0.5555555555555556,0.0,2981733972.182006,4051415684.6615067,195.18374275933343,1.0620852091691686,0.27023070907546237,0.6082066000033235,122.31068066321313,5.66227293594204,148.3193799853325,6.770968162158111,102.50576972030103,6.43987524045071,399.08953577280045,test_iid
v6p1if1_0300,300,122,0.7915927954018116,13.635907355014997,1102.334114909626,26.852531340519395,8,7,1,0,9.372715947629178,1.1671780353799548,0.9020921671763062,1.2464689954047128,0.11591060295917452,0.014488825369896815,0.22894860284558854,1.1143863583457498,0.3592259882869196,0.125,0.0,7560915146.106661,9718729211.885437,163.86847644807284,0.721735404905486,0.2957339431053292,0.3960618495364766,129.38427712768316,5.9158901898248315,137.55615213885903,3.8766833261002787,133.22231327183545,2.026468211679907,389.3968395842239,train
v6p1if1_0301,301,77,0.43346067145466805,6.462122611411469,802.7114293666172,118.50367018607531,6,4,4,0,9.026672355559331,0.9230961731477924,0.2195878205820918,0.7755335037568843,0.06313721899814889,0.010522869833024815,0.15233552961501293,1.2171705299529298,0.3561418373684584,0.6666666666666666,0.0,6848360577.300618,8016502428.945753,181.82739932310076,1.1315268056522634,0.37189724829810045,0.554364944817234,154.31165358051658,4.281348682001497,101.83339770883322,2.7651737813298136,112.42918218486011,5.274647521997143,397.49510219786316,train
v6p1if1_0302,302,106,0.17875687219202518,3.0312852764689793,577.4418251817362,63.63598684969169,10,4,9,2,4.092876862920022,0.7235000172100361,0.6188584445044398,1.0236690797666246,0.11762173067934342,0.011762173067934343,0.19921316121045485,1.195727021799807,0.28213072511199105,0.9,0.05,1707457946.7385106,2197354411.4657125,132.18966360586427,0.9616211975102941,0.31158723110694386,0.4717306372488597,124.3865996832028,5.043673873547615,115.70270592346787,1.892678661033021,142.59949894621968,4.537430369129019,394.65232651215047,train
v6p1if1_0303,303,92,0.5373777542263269,9.79839171509163,1349.318551579713,49.89102865737071,4,6,2,2,9.108736384600126,1.355437979481702,0.252760567702353,0.7936280582886507,0.041403162277756415,0.010350790569439104,0.21020933735361733,1.2367260943433254,0.34389656255960777,0.5,0.08333333333333333,15777281547.289833,17087716365.656485,126.57998088495019,0.6928080562929206,0.2508246855724038,0.526385695140151,141.63629655260593,4.491606038609432,129.94333039969206,5.0748320598411,115.55635947734118,2.05187970765688,388.4310125792399,valid_iid
v6p1if1_0304,304,87,0.8447024719789624,7.620996083217766,522.2566648727451,53.128650196129556,3,7,1,1,9.408467479216247,0.6716943507633883,0.8545332523062825,1.205927376951077,0.03156938653722057,0.010523128845740191,0.10942460638646943,1.26574332918336,0.35207488159258227,0.3333333333333333,0.047619047619047616,15790139746.448763,19799890830.733593,86.29639293841606,0.6368251451706459,0.24910917708952113,0.468096790492605,137.28819550015032,5.594268525149616,106.59370813518763,2.551090698540651,106.95882686413825,4.81718193366873,386.2856225669384,train
v6p1if1_0305,305,169,0.4860381977632642,7.890463871550458,1265.344383620017,68.92786502720303,9,8,4,2,9.068193186695082,1.2925252916557681,0.01605007704347372,0.6731978526777814,0.1213932665165603,0.013488140724062255,0.10526220987447363,1.178755360664708,0.3805678371956703,0.4444444444444444,0.027777777777777776,4323885107.384628,5665610022.255618,106.10724998151122,0.7796362101503236,0.3137340463638446,0.524383674894621,146.2712752725929,4.048627261982286,145.48953445628285,3.576001709091188,135.56754938326776,2.2197323120381736,393.18962312303483,test_iid
v6p1if1_0306,306,76,0.24744762014597654,6.660968155458274,1173.9681524914167,126.34924741765735,5,4,1,0,5.2662900835066155,1.2228171368156429,0.633799678646028,1.0343584419324363,0.05522768095175375,0.01104553619035075,0.14384522789721887,1.1022390821243004,0.2051130788600344,0.2,0.0,7886714574.939178,10054292913.113777,159.35850252368886,1.0046180635565036,0.36927222661034576,0.39896245688553206,123.6601468315348,5.332408000910806,134.75246746093035,5.207952839432199,116.33622562512755,1.9119224659155094,399.663376621902,train
