sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i6_0010,10,100,0.5744552705436945,4.842762797816095,680.8773454804254,38.26964376546925,7,6,5,1,7.248850312642753,0.8490129889303855,0.18899972923099995,0.7868822180508117,0.0873453388502406,0.012477905550034371,0.26132826742881204,1.193890385769771,0.28480400371899106,0.7142857142857143,0.023809523809523808,3669710292.845551,4463341030.724676,126.83804805531857,0.896741290093469,0.3421106336352821,0.4129649780241685,126.68593276292086,5.784310593268813,105.41420793160796,3.1349873351585087,132.86540140397847,1.5720135981704646,392.1534842858091,train
v6p1i6_0011,11,64,0.08508882857859135,6.731002971965372,1539.8958033349882,168.03893808082117,5,2,1,0,3.9700951514765617,1.3853764638700439,0.9024260807782412,1.2238017264220673,0.059343462121521064,0.011868692424304213,0.2754551524768436,1.28869481215633,0.2255554101848314,0.2,0.0,8056670922.962552,11028423019.31973,46.32076849743313,0.4289856706667581,0.26180148973743317,0.4998616847511921,138.293815725483,4.504364935203055,134.86630492843688,4.6566795519254995,118.75589555129409,5.711849500486954,399.60434827022254,train
v6p1i6_0012,12,71,0.24224349670112133,2.8342316094216726,573.8737584644552,56.402753567115326,4,5,1,0,5.023031427897513,0.7662364782755888,0.08186335116624832,0.7363878567079449,0.03650707630288523,0.009126769075721308,0.2139217641713264,1.0892197251815832,0.40179474340601784,0.25,0.0,5159855905.889139,5608631713.26112,212.50676270953835,0.7406107197657206,0.24725868637277823,0.42399752456636103,146.45996887236834,4.6405225370615835,126.57484454102814,6.2790915705106904,125.63750175759196,1.6973217993536769,389.8732384061441,train
v6p1i6_0013,13,129,0.721745191141963,10.378991393090226,1083.4820838119567,139.2790669414021,10,7,9,6,8.235692780651151,1.121930732240036,0.7639743760228157,1.123282440005867,0.1346912346907987,0.013469123469079868,0.21410622179076116,1.1524987049410396,0.3057423250497872,0.9,0.08571428571428572,5239407433.897929,6508826928.937517,119.16338400114374,0.734861915879313,0.3619529375694642,0.5436096522002968,135.945003204979,5.959949750553275,106.47838721051812,1.675148229257319,114.64956668205559,6.512201065894005,397.18814669176936,train
v6p1i6_0014,14,88,0.9528955612331629,10.242939806825557,1264.207871604039,80.1457867292072,6,5,1,1,9.78440026026219,1.2307337151804987,0.3147842576727271,0.8506018287173998,0.06562200634054532,0.010937001056757554,0.25189294784602545,1.1358642220296582,0.3678108425615819,0.16666666666666666,0.03333333333333333,10250931897.280384,12235737959.869024,154.56129271192805,0.7384040624827406,0.326439527022445,0.4785002257603369,143.05209851823747,4.043559713844302,119.7221009992063,2.4722158181703042,142.7571221254766,3.5387656058066965,392.9663505544886,test_iid
v6p1i6_0015,15,138,0.4578718636184931,6.158071402216218,863.4815155854766,35.19500291393977,8,8,5,2,6.467741486243903,0.9790949960382125,0.5310458829626441,0.9724499005872872,0.09761636913425434,0.012202046141781792,0.24094059258956185,1.2124417946657093,0.353160442231202,0.625,0.03125,4232399396.67953,5920451749.097513,83.68617064322457,0.7798450172548549,0.27342591273928313,0.584259988681827,124.06173482071608,4.911355242726719,140.18655666150153,3.824340238527227,103.64413713105023,2.5417813448335056,385.28492206707597,train
v6p1i6_0016,16,94,0.14141919557005167,4.260082924124452,1334.7081557058054,32.08167950775651,7,5,2,1,4.347508610319346,1.271466120458383,0.1553858956322074,0.7706777302432316,0.07719452965015895,0.011027789950022708,0.20525964191691431,1.2602792037740003,0.2901546049022422,0.2857142857142857,0.02857142857142857,3674594919.113537,5391080202.952222,165.60258598565738,0.8444692530072592,0.27030940374818396,0.4880128685597105,150.72169370017946,4.524015920558884,101.34780970402062,1.8106907286257288,116.24804749153554,3.8372384161220556,386.92530939821154,train
v6p1i6_0017,17,71,0.636534565128386,9.103439214913243,818.571555292034,73.05615465816716,5,4,3,1,7.664781586360185,0.9482153759418542,0.9399482449516654,1.2525605217387397,0.06127867774386933,0.012255735548773867,0.14999998058585204,1.2170982066956593,0.3565893585596851,0.6,0.05,9664243884.266895,12483676093.203533,197.29235946291467,0.5246269507337094,0.33453634641443364,0.5906417932144388,131.70464798342437,5.503896871876235,134.34900576248765,6.4736224429933005,130.36062996834517,2.3440731322374297,394.60631160996854,train
v6p1i6_0018,18,112,0.9131976189091802,6.153173546225636,524.2323125719165,146.77428411607744,9,6,1,3,9.518424046691507,0.7257503864531467,0.38925283402204514,0.8907315588158038,0.10536223861974785,0.011706915402194205,0.2882031877742489,1.2517719964752598,0.35889657273442815,0.1111111111111111,0.05555555555555555,3938721989.771136,5176206883.391607,114.35446433613801,0.7606515138836146,0.35798277287815655,0.4165088748118077,138.81603349000216,4.1680797686399735,145.71271305903792,3.612018219704465,102.07037753425539,1.7436369092962716,399.2982006678358,train
v6p1i6_0019,19,65,0.43360425252467394,8.092526167030048,1185.7375619882494,59.4380401372659,3,5,1,0,6.305148491915315,1.184312056634701,0.7060736939311028,1.0837338603908844,0.028561055533348735,0.009520351844449578,0.25880750710141154,1.0558015367879028,0.2916178754567009,0.3333333333333333,0.0,18818440911.471104,20093712158.531197,117.090410721506,0.7529088497643524,0.25372177512167754,0.5367485674400396,128.27644693199545,5.361948353364363,113.1285818759352,2.3507902961824003,138.057910092175,6.339220988265568,391.9828638713807,train
v6p1i6_0020,20,87,0.26872985903173685,3.875299871893467,745.0975694730184,159.6806469513506,6,4,4,1,5.2004900555126365,0.896191647418188,0.2780859787017107,0.8314959759944226,0.06233488298132893,0.010389147163554822,0.21386947182709695,1.186041286000213,0.31583148074755224,0.6666666666666666,0.041666666666666664,4224271443.3935113,4974224037.087498,180.9010093451571,0.22997322356463984,0.26789706676050246,0.4046093323512423,136.5162666514516,5.152501916156578,123.75811827369034,1.4091660147682403,106.56695272773504,1.5299341119761691,397.9620995139703,valid_iid
v6p1i6_0021,21,123,0.7580048674717546,11.04116279523219,1406.7674148675633,36.366109476705084,8,8,4,0,8.478632612060755,1.3122191880746963,0.5638356525450945,0.992390531803359,0.09391773987339523,0.011739717484174404,0.19250021757109814,1.2608851828556473,0.3811281591425436,0.5,0.0,7859333816.464252,10402721857.296934,132.10320970330315,0.7330394043044813,0.338741397062143,0.49398610772856544,148.150973492302,4.004954078788536,140.74652651324868,5.390542563763393,145.67681341432035,5.868949480192141,390.5117225460708,train
v6p1i6_0022,22,64,0.5360130788758397,5.010872471456822,917.975279699466,23.076616665980477,4,3,2,0,6.991287628468125,1.0157143673175062,0.012968589551746845,0.7056422637147153,0.05223841933576328,0.01305960483394082,0.05456798693843657,1.247748870500475,0.3034374605890688,0.5,0.0,6367835890.88478,7761696975.3843975,105.31509490050534,0.9332953977992685,0.3163648383170713,0.4485469334684907,122.44129634462297,5.9340816988193925,129.16123112663627,4.579191816866797,123.47899917513132,3.9331574710975303,385.5800458183512,train
v6p1i6_0023,23,137,0.062496584840118885,3.6089670605659583,627.1697190421402,93.4546625083102,10,5,5,1,3.8187271184287965,0.8081724710045062,0.8289607064798474,1.1693923274058162,0.12076706421188432,0.012076706421188433,0.11359106502707292,1.2797497771144606,0.3477758390980224,0.5,0.02,1976291294.4773,2533944487.1671157,146.9343542840541,0.9422341236387183,0.2861113022444269,0.5750188287593985,142.55126013886184,4.876932271686213,111.80820860899985,2.861998630923666,134.4639068003744,2.824417528783729,393.1333320774138,valid_iid
v6p1i6_0024,24,87,0.20778700802475214,5.199792835696925,1050.3505266341954,103.60771959454276,4,6,2,2,4.792172953765839,1.1012186513113569,0.5522951390594244,0.9853261279454957,0.04423140329201776,0.01105785082300444,0.16536204012372088,1.3529384976867496,0.2820220667673232,0.5,0.08333333333333333,7696140153.547074,9330145409.176481,134.7809891844171,0.7804725825358129,0.2988529776596127,0.4317561051439128,120.23112611379474,4.095286427372647,136.05793165042996,2.227145215721055,109.55475033260882,1.4077478356562312,396.5791102871299,train
v6p1i6_0025,25,129,0.7029784927144647,5.303992102817054,555.6495131288552,23.595878527634966,10,7,6,1,8.109955901186913,0.751542537487643,0.3516251351684332,0.8702235044953294,0.12720799068962813,0.012720799068962813,0.23223825173536825,1.2728962748376844,0.34526075376222104,0.6,0.014285714285714285,2825670309.973971,3690724056.4014726,139.74189056441102,0.9659490607128404,0.3039271530165548,0.5198285912926008,144.6914774272591,4.98213273648814,103.44747905619442,3.421941480047226,148.56679076328874,5.116498907786155,389.14292223285884,train
v6p1i6_0026,26,87,0.9717232184484601,10.832879240889396,836.1789892109896,47.40234062152255,6,4,4,0,9.910545563604682,0.9604008911528125,0.7851940700784326,1.1381350157126784,0.06734112112790089,0.011223520187983482,0.17749881831597134,1.2045283816238987,0.32903826176510753,0.6666666666666666,0.0,10493171246.230894,15203335646.211723,164.09075686561056,1.0797547103163614,0.35259418909438767,0.4699588632003314,134.30740248877555,4.699748787776086,116.49766848422587,6.833327794192718,120.55859961546957,4.758515807835838,386.0116317868233,train
v6p1i6_0027,27,102,0.4922673599794507,6.095526775553106,1225.376026987005,191.9680823642799,8,2,5,0,6.698191311862319,1.2079101529071081,0.11873379442840815,0.7533886342176109,0.08905808899997704,0.01113226112499713,0.2290096796230131,1.1775071020965253,0.3455078609770414,0.625,0.0,4558553938.2949295,5525308407.432104,235.9534946705835,0.33156817512155845,0.25646821739554554,0.6109309218787369,150.28988471254706,6.046032773196632,149.4725431315601,1.9112516879852008,131.44568698480725,2.9053627800175543,393.5791069595143,train
v6p1i6_0028,28,124,0.33518892619758844,5.591418647981748,612.1759092910837,49.417123265830874,9,8,4,2,5.645765805523842,0.7965237778337694,0.9280517650768161,1.2433700632937783,0.10926251241890017,0.012140279157655575,0.2753105856630202,1.227416075036876,0.33877068977628016,0.4444444444444444,0.027777777777777776,3379328217.1863484,4227194948.0459685,136.62316778679042,0.8313987625467921,0.24290512201805353,0.4577279106248706,141.02680068928748,5.711860314600946,139.0376997180283,2.7114463850584305,112.94274786487222,3.1586422790302024,388.3101886603981,train
v6p1i6_0029,29,103,0.8243570635095239,7.709604008989459,1001.6517645238421,112.53215916301174,3,8,1,0,8.92319232551381,1.0702939244622458,0.2302837921306491,0.807251309194559,0.033129782183684175,0.011043260727894725,0.07147217291856897,1.2300469289728744,0.25316523861873486,0.3333333333333333,0.0,15262280757.507746,18682551222.546833,80.70447251032921,0.584012020212138,0.37263383602218836,0.5617688074742753,126.13670131191611,4.439881513341492,121.65835578925908,4.338192248040311,126.95826725102961,2.2689233706324248,395.97699843812734,train
v6p1i6_0030,30,76,0.5946910874918103,11.02200505827369,1592.7314884314198,71.41370936515058,7,2,2,0,7.384430286195128,1.413704184890361,0.663902323693037,1.0558082897221333,0.07476924573290562,0.010681320818986517,0.06714650686707092,1.1992715366730564,0.34374257295456134,0.2857142857142857,0.0,9795426726.24232,11510339974.146557,107.78856113340447,0.48761563736863334,0.32139193949534967,0.3971855221547836,152.93156371917576,5.244389555830448,108.43922705389559,5.690026955772072,105.45452507212758,1.8995838461369363,398.86484262533486,train
v6p1i6_0031,31,94,0.12100680638104677,3.460622521622099,701.7250381661147,28.919881173003276,5,7,1,2,4.210745602753013,0.864516303005387,0.49442557618021965,0.9506530337022024,0.06747792751839858,0.013495585503679717,0.15161766836417775,1.1307610663892729,0.3283216740705849,0.2,0.05714285714285714,3470505450.1591516,4337569069.008957,87.31838147658638,0.6782385517983851,0.2823540718509738,0.504756782209266,129.56579954363406,4.31002361804299,125.40131388232112,1.4874181603848804,141.34499453939497,7.290706780854465,391.535313394852,train
v6p1i6_0032,32,112,0.7449787398800254,11.563023974854742,1416.6175661902691,42.40895033580786,9,6,1,1,8.39135755719617,1.3177243691496203,0.6483898870646954,1.0457180916720674,0.09580495568941112,0.010644995076601237,0.2056017733231013,1.2457608364063193,0.28149210458697255,0.1111111111111111,0.018518518518518517,8039476709.008274,9726673506.91375,200.4338652455344,1.022144948280854,0.28144950750554054,0.4509960632143137,127.55207968875766,4.853117388565975,123.24657565914094,1.8478040792641066,102.37038028426468,4.87665582432893,394.84043661970645,train
v6p1i6_0033,33,69,0.2204750021919608,3.966108884006019,723.5059533679995,184.5600860481234,3,4,2,2,4.877182514686137,0.8805180625980356,0.44768984243273735,0.9235434988673412,0.03411796373513391,0.011372654578377972,0.12659755776213188,1.301815919429555,0.2214699604884538,0.6666666666666666,0.16666666666666666,7756628804.630844,7828875932.837046,99.30174257014212,0.796934632949998,0.31823795572993524,0.5544705898946005,137.78495256323367,5.903652065880544,143.4072144329548,7.068663373897852,138.35452599450946,1.474570081359384,387.15900455601513,train
v6p1i6_0034,34,116,0.45028215181082487,6.357098563308785,642.7533767672353,107.04092548512303,7,7,5,3,6.416890417132526,0.8201619631910565,0.8813122166320682,1.207910337705184,0.08260750937744607,0.011801072768206581,0.2138405906647475,1.2195465895805546,0.32972491846536933,0.7142857142857143,0.061224489795918366,5096859658.045842,5973562741.286804,154.3350281031853,0.7627200750823367,0.3711147624842846,0.4024121059663675,132.87388333119452,3.999253624058191,130.4563781246543,3.492093043443443,116.70831670053303,2.922969357335884,391.74915552604944,train
v6p1i6_0035,35,81,0.9590197457000613,7.923038416049934,907.2349200688762,26.196599036847573,5,4,3,1,9.82543229619041,1.0085672431886157,0.21475991141051054,0.799530867952792,0.06372673465072204,0.012745346930144407,0.17972129721340327,1.1453116505823138,0.35786706051739625,0.6,0.05,8599699871.606125,11554383936.81233,112.28747285861937,0.9954896766204496,0.2403107350823603,0.5122928406639897,152.1292876591906,5.144191527245003,109.92793026380241,2.1826201897446045,130.81741398200393,4.7221143171142765,399.064060235396,train
v6p1i6_0036,36,89,0.8683106740936637,9.810117809732736,812.6778489156754,64.32354585989692,4,8,2,2,9.217681516427547,0.9441131731031385,0.769700706936419,1.1272713436367994,0.0502587028331329,0.012564675708283225,0.09538630462148194,1.2884857597685375,0.3482688275560676,0.5,0.0625,12871116577.502699,14886199177.427917,133.07449147715243,1.0453272829794464,0.2538961388511234,0.43820085714701196,143.96422603167593,5.370616838944443,101.61696723662317,1.5384917198137276,124.7170808725059,2.165196919156625,390.27757074218243,train
v6p1i6_0037,37,105,0.3459240337833762,5.414395780659139,1374.1008262900257,27.992003769647347,10,3,8,2,5.7176910263486205,1.2938506977426179,0.07196372840553522,0.7318888839157435,0.13908504298434896,0.013908504298434895,0.19730613196619312,1.2239638602356677,0.3873590180553793,0.8,0.06666666666666667,2621862828.8256893,3772887422.8805003,132.74680379654959,0.7614272273239738,0.3515413478769999,0.5266707202708607,123.61370468046516,4.174018651016703,131.53996467590332,5.500590464766667,135.70537832565606,3.3153797584808062,397.7284311503172,train
v6p1i6_0038,38,71,0.07706871163100004,4.373982966269111,1156.6195833547868,51.40032311770475,6,3,4,0,3.9163603679277,1.1667755738112149,0.5055288877338171,0.9572097457798886,0.07330638270863339,0.012217730451438898,0.12930769681912477,1.2935083498815625,0.1901342980627337,0.6666666666666666,0.0,3981488398.3559976,4881988563.689161,53.520128001094044,0.23006136763937166,0.30061562413173043,0.46385507422051414,147.11451632902026,5.532259514141842,144.66356318444014,4.251043114877447,107.64477094635367,7.343829649707695,393.3670136285946,train
v6p1i6_0039,39,117,0.5839409781619906,4.605937583849874,530.3066953443135,125.78073821318208,8,7,4,4,7.312404553685337,0.7307844036289998,0.3361432161182165,0.8619231947366413,0.08888601845457753,0.01111075230682219,0.2055303735660609,1.2340772423381716,0.36239912619569814,0.5,0.07142857142857142,3432457610.322406,4685919388.468939,152.24007004319236,0.8069541473297192,0.29769967148172893,0.6019437282218665,135.78873072285205,4.546218270740996,115.15357750467956,2.766758435161465,146.75811384804547,1.888932557889165,385.8142130449414,train
v6p1i6_0040,40,94,0.6863312041386962,6.313434649172768,1027.1275889384099,132.2032800478614,6,6,5,0,7.998419067729264,1.0865448075106503,0.059944708831608295,0.7264636592984823,0.07470917447403067,0.01245152907900511,0.2179170037584201,1.239245413581823,0.26468159627537935,0.8333333333333334,0.0,5676499811.186545,7346992320.804346,82.18288689106429,0.6482771785857508,0.2850081365803433,0.4106501815035407,149.28837487939745,4.27235082342548,139.35433514416218,2.30380862187384,121.87030795030296,2.3611432053135326,388.909229952842,test_iid
v6p1i6_0041,41,106,0.1619343375787139,4.190221221071042,605.3594701207617,57.531502965662824,8,6,2,2,4.484960061777382,0.7911903987850031,0.8447211580350995,1.1808571499671743,0.09979780454176362,0.012474725567720453,0.26147711574901383,1.2417434270799004,0.3719520464770804,0.25,0.041666666666666664,2686365684.4690046,3653122431.0683722,147.53993430979688,0.673447983326715,0.3129188558603301,0.5004864952044094,133.54385059326887,5.196996712396974,118.8033805694431,3.6860908713279823,132.76001624763012,3.8157318122295627,396.3449823996052,test_iid
v6p1i6_0042,42,83,0.38379258196800947,4.3512826646485605,706.233744640302,33.36947387062903,4,7,3,1,5.9714102991856635,0.8678448343765444,0.2938502449542284,0.8396500165653107,0.05315694860618449,0.013289237151546122,0.25713392972583893,1.2669282897796594,0.3748055704020935,0.75,0.03571428571428571,5149708605.321807,6824033649.374618,141.53100894385366,0.834436111887554,0.33772876958782866,0.4427196374855274,146.1367868585512,4.385349088704397,107.33989323489368,6.696614352266513,110.60853893868625,6.04940121323697,393.81324803456664,train
v6p1i6_0043,43,128,0.8926979629322886,13.308046220676315,1545.6911235961352,81.65787082608462,10,6,5,0,9.381076351646334,1.3885023900816873,0.6108232159167528,1.0216802502223854,0.12044876133051269,0.01204487613305127,0.2612182743911895,1.0857170568626962,0.31726303793312977,0.5,0.0,7424317250.129933,9601347559.384325,185.27743404226183,0.8282300645865593,0.26520946578599697,0.5665619727898313,121.3701222743839,5.640931812943047,127.47802529484034,1.750593026985678,149.62329268455505,1.8301668389766244,386.24533948954195,train
v6p1i6_0044,44,82,0.8097543930634856,5.990255285833159,541.6946768466087,20.645896548712617,7,3,5,0,8.825354433525353,0.7401602275697436,0.43627091497182846,0.9170382072724339,0.08118550852883494,0.011597929789833563,0.344338476244601,1.1512204229912977,0.2596037639184008,0.7142857142857143,0.0,4892121622.721562,6142481762.020114,192.33532734493744,1.1800684708282774,0.2510127151194171,0.48083387990530824,130.69941959809512,6.1220504437337615,135.59277020394802,2.9203626715546287,105.72972930967808,5.904539823540556,396.21066744439304,valid_iid
v6p1i6_0045,45,59,0.28729163762182,6.459320484932975,1061.9137213114886,89.84904925761866,5,2,3,0,5.324853972066194,1.108476635294274,0.7218074426054955,1.094340790257857,0.059860051935412655,0.011972010387082531,0.3208853400880293,1.0740823729920543,0.33727102075863336,0.6,0.0,7584821848.618558,9261064309.59694,42.3801236696596,0.4335163795117889,0.3565246401672916,0.5829705837730604,154.37370433472097,4.758195380802925,106.06027781032026,4.487171795937201,141.61758082918823,1.5182267307464472,388.54433982167393,train
v6p1i6_0046,46,88,0.010731550864875317,3.2506491336452954,1217.250519136682,164.9733898086507,9,2,2,1,3.4719013907946645,1.203097944956801,0.17111582960933447,0.7782188188156478,0.12007518601937131,0.013341687335485701,0.20807983983424636,1.1615520745135428,0.32744489546867933,0.2222222222222222,0.05555555555555555,1767944504.4103615,2150428368.5117207,117.99347295132176,0.20671497419359985,0.331252242517386,0.4219910808500827,125.37852148059756,5.0275698957538175,117.7415348123759,5.211042473444256,113.4758748114109,2.69202564525113,391.3011490460485,train
v6p1i6_0047,47,52,0.5174663094803691,8.657371231990531,861.3514080155607,40.374704615574686,3,2,2,0,6.8670242735184726,0.9776450927433806,0.9869548818096519,1.2895442028705963,0.03420113874064438,0.011400379580214793,0.1511930235742927,1.1639494670135004,0.3862854413597708,0.6666666666666666,0.0,16491168232.37185,20198928233.621548,211.49643932872476,0.643849977538125,0.26944251025198757,0.5447605245703663,140.02846371382475,4.131393937881585,147.64202553778887,1.4575430460789698,127.48867790214717,4.11983756420868,398.6311581963673,train
v6p1i6_0048,48,89,0.8339190036058426,10.001999601251509,1333.6698282909902,36.95866662173952,4,8,1,2,8.987257324159145,1.2708725508723746,0.36176794674247503,0.8757046516374333,0.04414629217056318,0.011036573042640795,0.20671280039380585,1.276228156154682,0.18459730737151536,0.25,0.0625,15228158371.394333,16936966667.75403,41.12661374848935,0.4122563439474134,0.2742759119952857,0.4184892522476455,135.2431101584807,5.606665723722388,111.09204329550266,4.751924269597679,140.06738723255694,2.620518789072985,396.99075611308217,test_iid
v6p1i6_0049,49,105,0.32709257304668427,5.080911640903835,785.9360997682611,151.0152470574117,10,3,6,1,5.591520239412784,0.9253485447356913,0.5468139043077826,0.9819884843078379,0.10891910248864892,0.010891910248864892,0.2516626821493964,1.2251891093787652,0.39701635757717146,0.6,0.03333333333333333,3116097731.12871,4208284806.1204686,95.36973216558589,0.7484419644319843,0.3297120489932253,0.5356146212965883,149.85138338059187,4.6168006032869995,128.50486054085195,3.0718470819244157,101.05575555935502,4.232256330279801,389.661230458878,train
