sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i10_0010,10,77,0.16544421203434467,6.7650315024733665,1534.2468816707305,93.12141130256012,6,4,5,0,4.402669451815792,1.4433051920274411,0.6857568770647049,1.0646223251836247,0.07127476959049285,0.011879128265082141,0.14180352580017938,1.2031924344226546,0.33317675927368956,0.8333333333333334,0.0,6526504389.501823,9453254943.587994,46.9631795936633,0.4537725959151623,0.3254654818151371,0.442802253149847,130.27889124117792,5.603719166882953,143.48291642963886,4.687925632571183,137.41680663079023,2.587747144825122,388.81692005321383,train
v6p1i10_0011,11,125,0.607994681224227,5.248767760973664,728.746787203104,51.09652530967367,10,3,4,1,7.914873738514776,0.8699644949824306,0.031780995428562164,0.7622752823276189,0.1273960875564236,0.012739608755642359,0.16762377072222784,1.2659334502473478,0.34444822879370657,0.4,0.03333333333333333,2816469138.3929563,4044045163.0158706,27.632470027942134,0.24839372583551825,0.27417914857569275,0.5575824850073064,153.6975706042722,4.545902937617546,123.35777301341295,2.7946642304579057,100.15683127567172,3.4639570359057656,393.2598147308454,train
v6p1i10_0012,12,131,0.708649855107069,8.793593182756073,953.980082148171,68.92231933190789,8,6,1,1,8.649236739799772,1.0448071437656734,0.5097670778632164,0.9730887512501601,0.09368349594952669,0.011710436993690836,0.20252213328097413,1.255529584004277,0.34999275456281714,0.125,0.020833333333333332,6334715201.22558,7458628786.3675785,184.4457941324857,0.6258577490504694,0.2885910927384892,0.48549738801873193,138.77870353404433,4.6820939170943054,117.76599190197885,1.6243360268714024,129.89273061975837,2.3406854129693264,391.2834827462211,train
v6p1i10_0013,13,53,0.017899803817272186,1.82794607844686,605.1898391230251,39.184375563394696,4,2,2,0,2.9515008748833,0.7667180920689188,0.14524981379508972,0.8077644819237713,0.05979972902473214,0.014949932256183036,0.21437723778927312,1.1552405932738008,0.2449706271336965,0.5,0.0,2121712004.3169308,2793127446.3691077,69.39956825726307,0.21644601533612695,0.3058791138850471,0.601185702167161,127.11676933802664,6.102556517533848,147.607660619542,5.207230515227617,107.48559478670359,4.753448368669894,394.78131781332195,train
v6p1i10_0014,14,106,0.3123854836449027,6.768856934034006,893.7518964913012,34.603445481493914,9,5,4,0,5.641196991566108,0.9994865364554324,0.9209240889176726,1.200513701422557,0.10147230357283575,0.01127470039698175,0.25919922720586924,1.3146054186985743,0.3854437482275982,0.4444444444444444,0.0,4493038656.615971,5580892599.91059,83.70885731024046,0.7272881318662494,0.3681756179177532,0.4015119405970212,147.62549811974168,4.016911730562811,128.24291186407208,3.708609938362135,137.6712347380817,5.334308298428813,396.9193675974384,valid_iid
v6p1i10_0015,15,70,0.9923015786334872,12.35853231324832,1358.5566385061163,199.5012039067979,5,3,3,2,10.647006234797963,1.328746928764217,0.29856310691684484,0.8735688015615126,0.054137899408432937,0.010827579881686587,0.21112073244822063,1.2055568201805216,0.3250431356220197,0.6,0.13333333333333333,15379376327.72025,17085429349.372635,246.45203243763376,0.31264133403154104,0.25007146624768506,0.4919085808268969,136.31654191296548,5.091626026816592,111.264708917588,2.0540637300498847,124.95044451206923,1.6816670968494267,385.3953471314162,train
v6p1i10_0016,16,98,0.6721590105444193,8.220646405625601,775.650431579309,184.7746370200135,6,5,4,1,8.38480966351801,0.9076581478747522,0.7141315247863531,1.0801658661885452,0.07049688959947895,0.011749481599913158,0.16885520475318896,1.139657239221826,0.313283534799269,0.6666666666666666,0.03333333333333333,7757315690.3090315,8684133486.564707,138.4672498172134,0.8211765219680245,0.25111785902786443,0.3920895297218184,146.23896413482726,4.479934552962787,140.1374319102615,5.046687233586203,110.71046791039407,4.9123087970309784,387.0962422620505,train
v6p1i10_0017,17,150,0.11690686456859112,3.8040172115374817,1221.2973882120234,32.06377024798754,10,8,6,1,3.9630844779119085,1.2359132142678912,0.06833441369235516,0.7766425267955162,0.1302976763211208,0.013029767632112079,0.225951516961828,1.1544116488783758,0.3331747524632342,0.6,0.0125,1933089973.6386352,2743059950.9340186,169.73409847648838,0.612177932842827,0.37181176567824276,0.5037362092101761,120.37430095020682,5.678526683304663,119.6704953443259,1.510077994735228,126.86240528710186,1.8205021447667382,398.9501923182979,train
v6p1i10_0018,18,59,0.3379050428047776,7.22802746243798,967.8773110812435,36.31213672623217,3,4,1,0,5.8466859852826065,1.055133020956179,0.8733046585693955,1.1716632546671777,0.04001582395181044,0.013338607983936815,0.168408505066151,1.2835962848170268,0.3975312882014729,0.3333333333333333,0.0,12119772288.916578,14035948158.648392,117.84253977750177,1.012002574092265,0.30278461215567454,0.4826523324276576,154.55488595645875,4.1990796030690545,101.54752219095826,2.268994028068224,121.72461613081396,2.533921089044314,392.71032254211605,valid_iid
v6p1i10_0019,19,104,0.9042963208630681,7.600594546862812,637.4555419865793,63.82764170699264,7,5,4,0,10.036978458125667,0.7942831276026604,0.4697253117337823,0.953387023479814,0.08624693144393601,0.012320990206276573,0.204325330458224,1.144491056074766,0.3693788763892602,0.5714285714285714,0.0,6041726125.470398,7570517385.809549,197.77305204310704,0.8122896510750974,0.2875491055123184,0.6047382107448928,129.0111587382853,5.4730017772878945,134.1508506797254,3.7293723373098695,140.7025117892772,4.377412124488831,389.5861406484619,train
v6p1i10_0020,20,116,0.7878484195098281,15.549455413573511,1445.8229085544199,47.7525255481841,9,5,3,2,9.216744312380268,1.3862056785354953,0.9477119306102395,1.2170543422679616,0.1156628514918614,0.012851427943540154,0.1843444011676223,1.1895303703069928,0.30200538983466874,0.3333333333333333,0.044444444444444446,8989146763.009783,10486516866.57027,75.88081539973852,0.5442771433676108,0.2693580360766579,0.4444432178165614,128.58448125422,5.024858952656332,125.72903116233647,6.416998790954962,114.38362752087414,2.802276256265555,394.93495707865804,train
v6p1i10_0021,21,64,0.46996166091412306,5.2333605316822,711.3564543920482,87.06687709382824,5,2,2,1,6.878916339362129,0.8557930443906762,0.3327970588579774,0.8889797632077469,0.06306991231860196,0.012613982463720391,0.24502363498616633,1.239867709650251,0.25523329690588675,0.4,0.1,5515046933.352796,7564601372.215012,128.74883025408266,1.2220115960061777,0.3176633829491247,0.5555166892428,137.99432863947004,4.0763128713133305,108.31137881614268,2.042484322525158,148.238812899217,3.1882353843708495,390.880821775645,train
v6p1i10_0022,22,111,0.19973767176270485,3.493441687496259,558.3227312697704,136.76749163584958,8,6,3,3,4.702099109966623,0.7258241515837065,0.6088339071720839,1.02360006412423,0.09910987959468595,0.012388734949335744,0.19955292526074697,1.1754581330585612,0.3581215186430537,0.375,0.0625,2357411238.5966434,2884917505.821706,169.2654050213536,0.5695384046066337,0.35374607452070006,0.43784846833350466,137.17518497724086,5.848925065533648,114.42203298211098,2.5914374775917026,103.18024051375687,6.752338121394461,385.5781661486253,train
v6p1i10_0023,23,59,0.5111850053071976,7.333968694683039,1176.787690697189,24.586996738377135,4,3,3,0,7.192283523009983,1.2051028789637659,0.23613775335252285,0.8461515000791188,0.04233024186386207,0.010582560465965517,0.2936033043033871,1.1653624847758082,0.3716036562575744,0.75,0.0,11328182647.769815,13444427740.075611,180.23783867324053,0.8371301231196521,0.26664580353280626,0.5332626614819314,146.3569555338472,4.8789673444482995,143.92190854996443,4.523890451900744,134.19732018373907,1.6438963709386296,396.48752687498927,train
v6p1i10_0024,24,111,0.7215143227949739,5.620593707449564,586.5535151236878,21.136332653335238,8,6,2,4,8.741999009722392,0.7505827874482713,0.2601392874494195,0.8565896824234761,0.108693692998762,0.01358671162484525,0.14319062535890903,1.1741127282115376,0.3410958642603306,0.25,0.08333333333333333,3454862444.8140044,4762557415.550351,112.40621220083558,0.7090284142717257,0.2559563509282637,0.47596782255763626,134.06566387042403,3.9217673654963177,124.28925125859678,3.230769807020172,117.05870418809354,2.9010603702926234,396.0772250732407,train
v6p1i10_0025,25,53,0.03628819901496172,3.8289727350261002,923.4898857119398,118.1027858303425,4,2,3,0,3.1618364897783136,1.021982035672802,0.8953773314133286,1.1849488526955747,0.043001744146362555,0.010750436036590639,0.12831646354446788,1.2178171803414053,0.2979707146680007,0.75,0.0,5993176862.544943,7411069892.651017,35.19050351250581,0.3056208668845357,0.3389734611943459,0.5799582460617813,150.03904573153704,5.111630023604491,141.68245191685855,2.358837709858869,145.31885501928627,3.8231390689113116,391.6135229356587,train
v6p1i10_0026,26,99,0.25841168500483036,5.4967552700628,1303.2427097277791,100.37342583165683,9,3,5,2,5.198494709774186,1.291714727646661,0.17129202000796795,0.818581987264351,0.10654130295637453,0.01183792255070828,0.0916043606191633,1.3512415612379474,0.2440899554605579,0.5555555555555556,0.07407407407407407,3420896876.5296283,4137276957.54321,138.090682189943,0.6613512930045904,0.330965940330139,0.4088423990276709,125.15500089619309,4.729249707313528,135.58414364233613,1.4137096582367064,102.87752277217805,6.611364685773067,386.72057987656444,train
v6p1i10_0027,27,109,0.9525186996906996,10.011852042752173,858.3922431294718,54.803591074793985,5,7,2,1,10.372222796114901,0.9724241543026958,0.54868726991117,0.9926287463920118,0.05742495895915661,0.011484991791831323,0.16494032035975228,1.261755393973237,0.3225032986929346,0.4,0.02857142857142857,11518524802.919468,16838033689.481117,96.50676081409173,0.828262148235455,0.281127423596156,0.5108106993390648,140.90250943787396,5.994466256506381,106.05980446562171,5.985593014759183,134.74491615779698,1.3525415813092299,397.22013952210546,train
v6p1i10_0028,28,71,0.86364521458745,8.447483581356506,1083.5110593838178,74.2481023239002,3,6,1,0,9.75242385893804,1.1392947114590506,0.026673322543501854,0.7602889992397046,0.042101449806288285,0.014033816602096095,0.1423967570036455,1.1010544155465778,0.27526676232914116,0.3333333333333333,0.0,14053970271.720596,20788549500.198406,208.33507390602526,0.78502694459084,0.29955796507833804,0.4199071199487272,151.684631658718,5.504477901995352,109.84423537738621,4.336764971059374,107.84123954363167,5.90045737933725,388.23862134478986,train
v6p1i10_0029,29,92,0.42542821168899536,4.758953052532913,533.133890836819,42.05089624001353,7,3,5,1,6.536017617736006,0.7033930653828525,0.6307849865406752,1.0351424620729073,0.08897874497503255,0.012711249282147508,0.2013289664145933,1.2489079209274097,0.26142040516281306,0.7142857142857143,0.047619047619047616,3502449062.661767,5106887488.209588,62.54379599386039,0.716712401771728,0.31598010232824303,0.5258771032364892,132.38563970196992,4.591706170456835,130.33553645946085,3.022222897623473,129.58588688634336,1.8814858579686968,399.6827823901549,train
v6p1i10_0030,30,71,0.1543840980157256,3.6066677822096596,758.8168898501817,27.813016229451947,6,3,2,1,4.304309638532329,0.894216248212409,0.4358772123232484,0.937044202295684,0.06739573493790194,0.011232622489650323,0.22052571158254114,1.2149471404453438,0.2802202866963039,0.3333333333333333,0.05555555555555555,3633696029.463468,4763519164.361563,152.04179326014466,1.0683652609099994,0.3568674941064577,0.4506850968635367,142.50185759272426,5.266491359059455,148.44644144177437,1.7047892042622899,122.22377141006291,2.0812892222074373,393.8526256289333,valid_iid
v6p1i10_0031,31,89,0.5878095654770732,12.893482828725505,1599.2598273606934,161.00114599354984,10,2,5,1,7.765630466877157,1.484616707005077,0.7821451285853982,1.118353708409169,0.12013510457524251,0.012013510457524251,0.2177986284746499,1.2924375064076323,0.35689972826151317,0.5,0.05,7047316148.400332,8500427617.58189,51.23484964924894,0.5181919235874384,0.24060482204070868,0.5792522202251759,123.52173160761595,4.2722758218087025,115.8674893900752,6.87675924837367,140.3491002973169,4.293243259521126,390.3188639366999,valid_iid
v6p1i10_0032,32,65,0.015379494987428188,2.2890086970982124,704.6681006205962,111.2056782467163,3,5,1,0,2.9207293942190162,0.850313238393933,0.4034997606649995,0.921673669676198,0.03759387799820241,0.01253129266606747,0.25213284073922876,1.2081595519993045,0.20679794491757067,0.3333333333333333,0.0,4039277512.369325,4226722932.9837775,110.85055394286148,0.6514336959473985,0.24240991174519874,0.42491278033682317,130.4879959858954,4.833202574603692,127.7164698112756,5.834562154466915,120.63261740840971,3.7565554122724443,398.7013052403927,train
v6p1i10_0033,33,99,0.6955708442255855,13.313204476109407,1485.6679917729373,62.094386226218944,7,5,5,1,8.554685421370092,1.4120699331319475,0.7534912386909127,1.1021034262571783,0.08756985126263125,0.012509978751804466,0.25330335519578606,1.0810094026033574,0.4283824497719464,0.7142857142857143,0.02857142857142857,9972881267.148611,12778164969.586367,69.0248792033357,0.8689667197596306,0.35922452359555523,0.519713669948318,153.06983965914696,5.794067571864244,107.20130712725222,1.4545982476845185,141.98984722606838,2.962369480188401,387.1107806591317,train
v6p1i10_0034,34,65,0.9745714701712132,9.725819759857945,1166.7169289961762,22.232325381491755,6,2,4,0,10.5247372566573,1.198080346759285,0.05484703741967678,0.7713100853471957,0.06871204934154118,0.011452008223590196,0.13603725803220296,1.2178100625769497,0.33198620962194175,0.6666666666666666,0.0,9634063878.654043,11853583132.103874,38.70534689610121,0.41534590360459167,0.3133944657521988,0.458029541140285,122.17230501119047,4.057478236323725,113.96806538105011,2.2915977432480172,109.43535179831088,1.3999169347534737,389.30792450904846,train
v6p1i10_0035,35,118,0.28324146568775177,4.204404154592784,573.872268348744,121.43901069234494,10,6,1,0,5.403615100385911,0.7395095155791913,0.6626813095062971,1.0521466658811758,0.11692714062130251,0.01169271406213025,0.16605585903166797,1.1843230866137833,0.36620095542204456,0.1,0.0,2369698626.4512367,2944750784.213716,203.52070384739167,0.6693460619188253,0.29787830817634353,0.5699448207929995,144.4320792797953,5.001637478617993,146.62043061107397,3.3129523721020164,127.94218542985618,6.409041245986188,392.75413278024644,train
v6p1i10_0036,36,94,0.399614030495286,6.258776095362372,1210.34063221144,28.999152683357458,8,4,2,2,6.334971524343878,1.228362589805754,0.13683603517711163,0.8043001814849636,0.08413792860990198,0.010517241076237747,0.16537772695140357,1.2353853263820618,0.24727318990418892,0.25,0.0625,4959342987.387771,6386063961.255922,81.45735585746604,0.8878871950699369,0.28295090116801186,0.46836454738825833,148.1080313678831,5.429345593693961,138.2476122584194,7.075548593661749,104.45638219825923,1.9253200254497402,390.8367234515026,test_iid
v6p1i10_0037,37,96,0.8425615858286619,8.680785399543833,797.3730354638008,164.12322641893323,4,5,2,2,9.604105357575609,0.9248669390674601,0.5181980337947607,0.9772886370312922,0.05483036905743538,0.013707592264358845,0.1806223684988716,1.1435257417658018,0.30663980696707605,0.5,0.1,10532566716.496527,12709852067.57068,170.29226096620351,1.061444671421162,0.33341423757345745,0.5893372282158716,135.4153660358861,4.165581344189273,120.8782337140292,1.6617976147305693,133.11646752990782,5.785509366004266,395.21334239281714,train
v6p1i10_0038,38,93,0.6127848559990525,5.458009077619833,631.5573806527048,81.50635652979918,9,2,6,0,7.950188392972041,0.7892782197066317,0.29013213608413935,0.8698146438643239,0.10744306601007562,0.011938118445563958,0.25952203728435236,1.1954163677606846,0.3612132975827973,0.6666666666666666,0.0,3445180811.2805233,4812309089.244002,169.1702961746011,0.10551729608057414,0.33703443414489026,0.4040890798754538,139.51809411402792,5.645523836834867,101.90379628911614,3.0991459314595753,115.47669949941337,4.153105400444939,396.47281483281404,valid_iid
v6p1i10_0039,39,76,0.1762762488797307,5.827422068781377,994.1359443933405,47.20146178683358,5,4,1,0,4.49811165147186,1.0745151236881505,0.9293378824368119,1.205684591122538,0.07215011515721548,0.014430023031443095,0.1985701434609288,1.304048115038849,0.30345538579843534,0.2,0.0,5559559427.2253475,7698226502.474825,114.06362532566266,0.7750751591391327,0.25383644459407545,0.516836766223535,127.05236904323101,4.453901127310225,131.3546827994287,4.213079681702949,146.95045263506472,2.158759713518878,385.8273368421942,train
v6p1i10_0040,40,106,0.09094788506627083,2.5807337051724493,518.5363195327635,40.94391957686123,9,5,5,2,3.7177746431981937,0.6902386076779767,0.574263421818614,1.0056824826048665,0.10652039228050746,0.011835599142278606,0.29475231259938767,1.1248920354987328,0.3832660289509466,0.5555555555555556,0.044444444444444446,1634079356.1717198,2081303697.1737092,143.99636610993804,1.1020855538896677,0.26492711701448474,0.43926127437551293,140.47169079072773,4.299123356850416,111.75846760161221,3.837185199728285,101.58907906152308,1.7859201652736834,391.9796007545665,valid_iid
v6p1i10_0041,41,71,0.6512352824211121,7.861200153564806,1093.1642983841712,71.01965935153385,5,4,1,2,8.2322856945578,1.1461870659232556,0.20577827654778957,0.8331302754245189,0.06030202177939092,0.012060404355878183,0.17638596967008666,1.213037742958037,0.34446091504556675,0.2,0.1,8554802802.374888,11005406470.57468,60.81417950910573,0.5945100089195942,0.3511474952526315,0.562051195056802,125.59469616506249,5.299582356107337,129.10338253714144,2.2117706086103577,135.8380715828389,5.024465867014003,395.94549593515694,valid_iid
v6p1i10_0042,42,122,0.9291106080636382,18.3917237612612,1556.7964648598816,190.91767964617728,8,7,2,0,10.209793012903502,1.4576963066112791,0.9775902787223458,1.2357722662644037,0.09639219680198488,0.01204902460024811,0.17658845310404056,1.193090655916007,0.3051675077816078,0.25,0.0,12642741107.112827,16654277049.3575,145.83697925846363,0.9831246446217197,0.319491315007624,0.4308803905616657,149.38252307008952,4.62661108200732,148.11457991600037,1.548510648291508,115.9777442459017,4.538283027868666,397.61553924996406,train
v6p1i10_0043,43,82,0.3599427966400981,4.901958444089455,765.7949033863058,33.58213259263293,4,6,2,2,6.022391335653848,0.8997997851797183,0.3668873691931367,0.9045962176098625,0.04811964436630371,0.012029911091575928,0.0594237645677387,1.269793893962276,0.3461448596231127,0.5,0.08333333333333333,6816804857.755865,8810351258.898031,71.70959322280528,0.5679650323194483,0.27160832726523737,0.5419194171149808,134.73039975389838,5.546326713990389,118.6392417177558,4.902762909901484,146.59510399214923,2.4524234781254552,386.55958604998887,train
v6p1i10_0044,44,81,0.44889352563768625,7.767766003083316,898.8499576970962,139.99885887419848,6,3,4,0,6.717290713259729,1.0033598118681775,0.8410415882244706,1.15251155453594,0.07838520312968651,0.013064200521614418,0.10664710469674814,1.3102920244067535,0.31859265422475824,0.6666666666666666,0.0,6688148184.969235,7939737570.062119,144.22272795856273,0.5674786044889804,0.28540820289877117,0.3984926142331938,122.8182765468955,6.019667096346693,122.27739705704153,4.409749139724913,123.30346810631454,3.256924113699713,399.8440647497773,train
v6p1i10_0045,45,115,0.7620492549613118,6.411152172931337,592.2047817192396,25.515144199672054,10,3,2,1,9.03279462353066,0.7554927535057337,0.44094178173691034,0.9394715790301598,0.12061022015235066,0.012061022015235066,0.13991312852646565,1.2195746439506998,0.31347307061686935,0.2,0.03333333333333333,3604415732.068898,5571895086.595324,153.89006813459068,0.4370245396988419,0.30079874780811694,0.4956587095172593,143.2136552175507,4.749135139526921,142.8169361781329,2.666384986431591,139.0740676317364,2.75254547637385,387.84305199515074,train
v6p1i10_0046,46,81,0.5330926571041346,7.696153630942493,835.2518753283313,53.37968448777885,3,6,1,0,7.357365367922562,0.9545205368144034,0.742419620975852,1.0958878904180533,0.04048661381486973,0.013495537938289911,0.1932927862993642,1.0799753911184202,0.1376231221554772,0.3333333333333333,0.0,12598583415.906265,14556070200.799343,133.84833338347457,1.0311517905659127,0.3748789632650064,0.48837640383976344,132.00175345409662,5.1622814918218864,136.01369569078088,1.9842589036427871,109.12846769206226,1.5930530633580953,390.45076716691256,valid_iid
v6p1i10_0047,47,105,0.22472798638045788,5.041997057103257,1314.6787575515616,96.02930043569347,7,6,4,1,4.915721362804044,1.2994116719764752,0.10010109655559063,0.7893480973848556,0.07223981325206229,0.010319973321723184,0.28949429330175813,1.1701722414820794,0.3348178434087818,0.5714285714285714,0.023809523809523808,4635366051.59229,5974433163.208965,140.47550624412528,0.9726135931257153,0.252533139112984,0.5976139325552017,152.0772651862353,3.960624892427717,103.38569497689605,6.580241749401489,128.4939954522997,6.991665251634307,393.48626374732703,train
v6p1i10_0048,48,117,0.42019849922508,7.286388383439997,830.2688635575043,89.73241955798522,8,7,3,1,6.49542884929679,0.9506445339606979,0.8872038638219237,1.1800117483922756,0.09041588102739107,0.011301985128423883,0.23899962997093668,1.279982662648317,0.31694528511820774,0.375,0.017857142857142856,5375774367.185577,6594688407.952366,80.95752317962888,0.5962112908124588,0.2482417129568416,0.479835190258289,124.671999826096,5.787534196380102,144.8194412048906,2.7161429706844804,142.2933609224856,1.5481845235133163,395.64503520261496,valid_iid
v6p1i10_0049,49,88,0.8532280726358294,10.519794757343988,1261.6135232646398,49.91626973730497,4,7,3,1,9.679205786545856,1.2635118303435033,0.26832230295985937,0.8601778019312605,0.05914364842402123,0.014785912106005307,0.1810050110278624,1.1036459435091324,0.30901867543224437,0.75,0.03571428571428571,11924799347.996094,13399686056.194807,159.59230512448215,0.6221515246583609,0.36579325927227885,0.6082594184051452,141.8042866513133,4.440335734456501,114.90464615635574,4.809212745664088,120.28024829924107,7.169086120722406,392.06033308058977,train
