sample_id,sobol_index,sobol_dimensions_consumed,continuous_severity,package_total_power_W,top_h_W_m2K,bottom_h_W_m2K,source_count,k_region_count,upper_source_count,cross_family_overlap_pair_count,power_base_W,power_top_h_factor,power_independent_latent,power_independent_multiplier,total_source_area_fraction,mean_source_area_fraction,source_area_cv,mean_source_aspect_ratio,source_centroid_spread,source_upper_fraction,cross_family_overlap_fraction,q_proxy_mean_W_m3,q_proxy_max_W_m3,mean_local_k_W_mK,local_k_log_std,background_kz_pcb_fr4_equivalent_W_mK,background_kz_bt_substrate_with_vias_W_mK,background_kz_silicon_interposer_tsv_0p1_W_mK,background_kz_bump_underfill_under_interposer_W_mK,background_kz_silicon_die_lower_W_mK,background_kz_tim_between_dies_W_mK,background_kz_silicon_die_upper_W_mK,background_kz_tim_to_spreader_W_mK,background_kz_spreader_W_mK,split_role
v6p1i12_0050,50,101,0.3922027135267854,6.40847310598416,520.9156825726062,26.61967354369279,8,6,6,2,7.559988269894257,0.7117010533217373,0.9446532297879457,1.191066022854991,0.09566487570140557,0.011958109462675696,0.22751732145339235,1.262156410699176,0.3393161071001527,0.75,0.041666666666666664,4435295381.510359,5343865745.579839,170.997433584183,0.8164329803509911,0.2474309880476226,0.4171500611383087,136.19750567246228,4.619910658058116,106.62869922816753,2.442955920372159,135.0042862817645,3.224971638623695,388.71394066140056,train
v6p1i12_0051,51,71,0.7074364954605699,11.878367078626006,1418.7430924901987,77.41205068868211,6,3,2,1,9.438650015182128,1.3367462259643512,0.421528872102499,0.9414513722749731,0.06614702333914532,0.011024503889857554,0.24591926567933417,1.2308336036550838,0.30145011747606576,0.3333333333333333,0.05555555555555555,11589789952.041496,14645335352.255356,102.07053160408265,0.8245704559408515,0.3266129180991984,0.5159751102202356,154.34734146576375,5.5051434893380025,149.861393077299,5.924591591474498,120.89754021726549,2.408987724012056,399.045649189502,train
v6p1i12_0052,52,83,0.615939843468368,9.410848838815792,883.7165418828291,33.62770329574963,4,7,2,2,8.621822058489233,0.9924495926073515,0.7673663720488548,1.0998191679840246,0.049346404506360124,0.012336601126590031,0.21180765828054304,1.4159622170803774,0.33040685774160233,0.5,0.07142857142857142,13011759332.901367,18241294531.518673,214.7292664272393,0.8947820994401092,0.3029804070767957,0.4043745289200554,138.8098829612136,6.097809805796451,141.16414529271424,3.453769077444149,125.03531402908266,4.703886526072294,386.28122663591057,train
v6p1i12_0053,53,134,0.3001070348545909,6.482033418477021,969.9023320088394,97.79193995226868,10,7,5,1,6.701194132266791,1.0522870002212068,0.3684008624404669,0.9192314211049396,0.12456933149820781,0.01245693314982078,0.24617918100763428,1.2009408334926008,0.32739895373771805,0.5,0.014285714285714285,3437535448.9923487,4403564446.905822,110.07069522212048,0.6389534111773321,0.25558564824134655,0.5326272736159507,120.66035696305335,4.64633724917842,102.4357988499105,1.4215979748473084,117.56003778427839,2.7973099004885618,396.5452212328091,train
v6p1i12_0054,54,65,0.08270351309329271,5.036869646341634,1313.6043621464846,160.58895593427533,5,3,1,0,4.020008742757637,1.2735377843782283,0.5194770283997059,0.9838341184519355,0.06112392523805617,0.012224785047611233,0.22540433397680715,1.14290681274449,0.29439486740555537,0.2,0.0,5235870405.464618,6610983371.913701,150.31857660536105,0.8237799789168844,0.29804554324975713,0.4774028432946272,148.97765765432268,5.020643814627083,122.0277682878077,2.717343418907203,139.34061215259135,1.687739938220857,392.53713933285326,train
v6p1i12_0055,55,122,0.7668746681883931,6.6736598622327845,645.1686076354821,53.867831488425104,7,8,6,4,9.969278842813607,0.8142282362094253,0.1201463881880045,0.8221558770985662,0.07862812508411503,0.011232589297730718,0.1520576229075128,1.273813317001513,0.30182446225478204,0.8571428571428571,0.07142857142857142,5644343365.040171,7168851429.578966,135.55021971094746,0.9724838258070655,0.3534113173876251,0.5623738924490045,132.94749745633453,4.038004922413379,134.07149859704077,6.611997693789719,103.25509728863835,7.092757800303672,389.7145860781893,test_iid
v6p1i12_0056,56,59,0.9570455374196172,13.039363539009406,1559.0425769272301,58.853629766570634,5,2,4,1,10.45825200267262,1.4184496727659741,0.26882647816091776,0.8789888373722573,0.06631700765121333,0.013263401530242667,0.14337007468417712,1.2504202212595419,0.2889085421424333,0.8,0.1,12909865943.784374,16757192206.329922,127.48450306141304,0.9030606652428603,0.33763997800898815,0.4315975138795525,147.28828751016408,4.89937374193291,114.38659303821623,5.0535387308845685,130.81787936389446,4.193094886632533,385.6501997075975,train
v6p1i12_0057,57,99,0.14253264386206865,4.188942764512708,554.5240896291485,196.979891181308,7,5,3,1,4.911446230509002,0.7402526899407403,0.8707936024293303,1.1521659553577643,0.08111099419377021,0.011587284884824316,0.3165160955083542,1.1592572186125454,0.29757019610312124,0.42857142857142855,0.02857142857142857,3323430937.270173,4394528159.0566845,137.64579695769027,0.8001407002773058,0.28493114348091764,0.4979447773601766,130.233028489165,5.824217296499491,129.50651282444596,2.0698838454455375,113.29317088238895,3.0959928440295155,397.87890994921327,valid_iid
v6p1i12_0058,58,99,0.49027793388813734,5.540041231522545,730.7557923333726,91.97786934982744,4,8,2,1,8.014945031266555,0.8806041877147806,0.017084290273487568,0.7849313993248389,0.05143799652683524,0.01285949913170881,0.2065510154615427,1.1964698978461246,0.3950217101972779,0.5,0.03125,7019246260.383336,7968196943.366687,107.16262058942037,0.4752745064921463,0.26560754359180333,0.456944821757494,141.6015482880175,4.026827725270765,146.02230852469802,1.6630588270056097,141.51254883036017,1.8428510809478769,394.2814481537789,train
v6p1i12_0059,59,123,0.6757689444348216,11.278506467600417,1191.0669664359743,26.68802965083381,10,6,4,5,9.155940862064323,1.1974476151932376,0.6186862839385867,1.028707936910881,0.12313763845945627,0.012313763845945628,0.23506287243462395,1.2104572289376527,0.32985899020855475,0.4,0.08333333333333333,6151311840.087863,8266116745.132601,130.90585367983127,1.0732145978424334,0.314792089592715,0.5893464112369681,122.28962059132755,5.070430600393948,110.37011560983956,4.081609650929262,102.59804842062294,6.237614381178312,389.6113546844572,train
v6p1i12_0060,60,113,0.5167773151770234,5.371785101151708,599.2424123574797,72.82788371935705,8,8,4,1,8.12714638487428,0.7772665336511858,0.1952127804979682,0.8503751863831374,0.10297646906304561,0.012872058632880701,0.19305346318187244,1.2117275351372818,0.34139381791862633,0.5,0.015625,3477731200.3895335,3885885817.962017,169.55326055379697,0.6317910869391601,0.3255826826769755,0.4679535113610215,133.4082686388865,5.291887002973012,104.79786838404834,7.001483011266113,145.23757663555443,1.4196391657118765,395.5965315317735,train
v6p1i12_0061,61,89,0.3328618938103318,9.152161366393505,1259.4682972596217,21.131525447421634,6,6,2,0,7.006633879881114,1.240261494719919,0.6709736147895455,1.0531760716065284,0.06690948943200871,0.011151581572001452,0.1368112071532193,1.2595963390553837,0.33640553488291014,0.3333333333333333,0.0,9073942633.07406,11330552097.52193,115.35857824619133,0.4575447206744116,0.24648929228504377,0.5748542614188428,152.7199220051989,4.268263801537368,138.70440758764744,2.857928645744536,112.17939993366599,5.9346505542929,390.86232812609524,train
v6p1i12_0062,62,139,0.04995261784642935,3.4958263426624794,953.5616401919082,41.797031008822294,9,8,7,3,3.532029469027177,1.0410984750580972,0.44322370272129774,0.9506786086566023,0.10045969309151778,0.011162188121279754,0.16344989083584133,1.2169741517294026,0.39085886121568136,0.7777777777777778,0.041666666666666664,2333484962.1171885,3170800370.0093875,59.899701632763936,0.6459207723919401,0.2793562532871687,0.3956343398276833,127.71911781281233,5.758804744493151,136.44580487161875,1.4950440049347242,134.15452386252582,3.520664937217714,386.97192071471363,train
v6p1i12_0063,63,59,0.8660332327708602,11.200508768407499,782.5961740502183,139.89238235992494,3,4,1,1,10.346258308339502,0.9194046136829026,0.9191055567935109,1.1774643168065109,0.03753055691352843,0.012510185637842812,0.15576043758504907,1.2187935077324599,0.3217529742681369,0.3333333333333333,0.08333333333333333,19520432790.198452,23579482760.427597,175.87292555293652,1.1507745090953805,0.36893688919317663,0.5433253244636274,144.77465325035155,4.3851883501083195,119.55581768415868,3.6574676901266336,123.261284455657,2.1190219245621797,399.14750734809786,test_iid
v6p1i12_0064,64,77,0.06837131176143885,3.031191436029401,907.3502535792032,37.95179453150517,6,4,2,0,3.806462910066343,1.0090655435112597,0.029072673059999943,0.7891733051774498,0.08426553132552156,0.01404425522092026,0.07463595678432931,1.1097216424338916,0.318462226877503,0.3333333333333333,0.0,2427471538.5957723,3236173131.791108,62.15703663465249,0.32357658863050276,0.3684503297377279,0.4335430296269629,127.46562533080578,5.810341449290208,108.27647233381867,6.385987026212061,116.89084297977388,2.3764752858169294,393.82145831827074,train
v6p1i12_0065,65,94,0.7538625607267022,9.654679111632618,830.3770554397171,128.17701521736734,8,4,1,2,9.85311444861143,0.9543301291782746,0.6144536277279258,1.0267522929075725,0.08706164500413544,0.01088270562551693,0.20358588395431287,1.2308323848907516,0.322719363186811,0.125,0.0625,7468857597.65896,10515168744.542435,199.02281878231202,0.9885027545786055,0.27801585542783,0.49670996605854395,145.6838281918317,4.877088925473451,147.82270812429488,2.7746505268173154,128.07400804013014,3.181949508601369,389.1220751265064,train
v6p1i12_0066,66,77,0.5977018615230918,5.8699727187299064,607.6061346189161,79.47281873702143,3,7,2,1,8.469789993837633,0.7840739071634673,0.2812368692830205,0.8839067270894398,0.039347984910416176,0.013115994970138725,0.2788004346374123,1.1490077786254373,0.5113958045079992,0.6666666666666666,0.047619047619047616,10094416436.757647,10527085872.358793,146.12455402025387,0.7873375188997621,0.2450987088533024,0.4578778108640282,134.90064023528248,5.049529709354919,126.64391067810357,1.4491110764447794,106.09886036254466,5.28947088654001,385.23117960896343,valid_iid
v6p1i12_0067,67,94,0.28318920638412237,9.201356289198419,1231.6805824271069,23.269168358943293,9,3,5,1,6.543435026505275,1.2229752313676987,0.8662524251267314,1.1498161163825156,0.09784250984362389,0.010871389982624876,0.1691637471894356,1.3166347455559215,0.3550230857868866,0.5555555555555556,0.037037037037037035,6293622138.323256,9612794982.768908,93.50964717320663,0.6479015131152687,0.32487995407662323,0.5864502648608769,150.8621240919456,4.015501022842106,116.9561198912561,3.3413940864350864,138.86711122468114,1.5714158033105219,397.3720063781366,valid_iid
v6p1i12_0068,68,94,0.37810726929455996,6.431553903974517,768.9554304176571,111.87303789330431,7,5,6,3,7.428547956424427,0.9092899673696342,0.44668529089540243,0.9521592332158901,0.08094412267384747,0.011563446096263924,0.1396063545270523,1.3431762077426217,0.25456104950014685,0.8571428571428571,0.08571428571428572,5379790572.232198,7014169439.770506,125.55038037880766,0.5987067727857991,0.313281514421159,0.47270500702238083,140.10693302378058,4.280286632021697,124.09077174961567,5.740830894677702,108.62998338416219,6.995497081220994,387.42013744078577,train
v6p1i12_0069,69,110,0.6941876458004117,12.603937425716593,1123.647490264331,32.755759142260764,5,8,1,1,9.320372126747909,1.1543461191536566,0.9077823245897889,1.1714855573199443,0.0648375686670443,0.012967513733408861,0.22364956944369618,1.3205850404773787,0.3282753928541853,0.2,0.025,13481609995.650776,17945786765.618942,202.51612184879218,0.6536547802157069,0.2652571291844203,0.5686736132771542,124.14512268267572,5.313779179978736,132.3992162477225,2.4863278538996494,148.02970425225794,1.665562889608391,399.6250137966126,train
v6p1i12_0070,70,154,0.9073728425428271,12.459027779455456,1539.110835702414,47.9449659010048,10,7,3,5,10.397128085107816,1.4070138717606258,0.19860235881060362,0.8516720223539777,0.1245124628923349,0.01245124628923349,0.24116177019414434,1.1524795904683347,0.34873983983240864,0.3,0.07142857142857142,6681367623.215395,9003437970.042831,181.65792722692916,0.7961676372426716,0.2843160201331008,0.4001115813125149,147.54375871736556,4.405237250183197,142.44601144455373,2.007689164325469,119.81025468558073,2.759419950361286,396.02712446823716,train
v6p1i12_0071,71,59,0.22345718275755644,4.713204888039246,567.7598240416436,161.92758720167933,4,3,2,0,5.9864326518150515,0.7513197627363016,0.6598206209018826,1.0479086028591276,0.047193713156182815,0.011798428289045704,0.16447814742038208,1.2096617101885112,0.21095507822790674,0.5,0.0,6525276589.142635,8030573895.249312,76.03734658415448,0.4860698384874747,0.33573500229795783,0.5380945989525004,129.32588025461882,5.772582698385049,101.54484305530787,4.613538835278065,136.84974289499223,4.641395818941272,391.3808045350015,train
v6p1i12_0072,72,118,0.03279824089258909,5.05257307831061,1344.1941040622596,175.26290770873797,10,6,3,1,3.276434000746498,1.292115584012912,0.9491295274347067,1.1934653513369113,0.11820988704546148,0.011820988704546148,0.18938320014676874,1.185512830573585,0.27443655598570504,0.3,0.016666666666666666,2874309864.9029284,3468477142.83296,134.74013067686002,0.6206086108456372,0.35387675646323935,0.4487171254025463,150.23075683508068,5.336369333067174,143.78824550658464,3.539541694004954,109.72340372391045,6.321701881738061,388.2539507141337,train
v6p1i12_0073,73,64,0.8480317844077945,7.804368671565354,636.5588381719862,59.32642257141523,4,3,3,0,10.324106922180158,0.8073753201223016,0.40929774194955826,0.9362887679394527,0.04925724175863909,0.012314310439659772,0.269034214881445,1.3256988932533915,0.3171122950484524,0.75,0.0,10935259105.59584,14384845967.816786,189.7413978643515,0.6468742976369679,0.29948348290184423,0.599334295126654,130.98717925604433,4.233413636407003,112.21326678059995,1.5248019321828883,145.32369216904044,1.8681875511915318,398.5563695197925,train
v6p1i12_0074,74,76,0.5035287337377667,8.225503389710912,833.2214008148717,30.53778273709163,7,2,4,0,8.071050404569629,0.9563853620684287,0.6970869395881891,1.0656129893787119,0.07636824349929847,0.010909749071328353,0.16575000760061878,1.2692995547701353,0.2745286198096982,0.5714285714285714,0.0,7173578841.663628,8826223857.225039,73.34496735520452,0.5788419959488986,0.25703481315978177,0.42426485505113953,138.52222956717014,5.482509107062966,112.9338942002505,2.9197062366530235,123.54309405200183,3.1371857717891496,394.5487734908238,train
v6p1i12_0075,75,69,0.3187661813572049,6.243219307788471,1020.0235291942234,89.6164641657719,5,2,2,0,6.875191065245744,1.0861771078665854,0.15737638249993324,0.8360325248030471,0.06327314869160508,0.012654629738321016,0.1799240557747848,1.183940563964164,0.31266095786972503,0.4,0.0,6534345357.892139,7658511159.566728,116.05593921263343,1.164379835823419,0.30363675069539775,0.5067970554641172,121.39861886389554,4.606898232225591,130.5684920400381,6.7643868595555405,131.5035965293646,4.251353593375927,391.6877401480451,train
v6p1i12_0076,76,97,0.47335983719676733,5.513711807537476,509.71202809128613,21.688318518877153,3,7,1,0,7.943311911664846,0.7020323841926001,0.5305575132369995,0.988747275611929,0.02684287135126067,0.008947623783753557,0.3120865528536053,1.0256868442425473,0.3194261985853788,0.3333333333333333,0.0,14167467446.152937,15356326383.441618,137.3706545137366,0.967152235368897,0.32818880481381846,0.41387870634165164,136.48717117030174,4.659474458697772,134.57814445719123,3.9370985702062313,114.76821713149548,2.147095455674332,392.9853561706841,train
v6p1i12_0077,77,149,0.6575312307104468,9.959276932569008,1439.3625615950066,63.646744409710486,9,8,5,3,8.993125347923973,1.3489358213160576,0.11692844144999981,0.8209673289950662,0.12521497527808315,0.013912775030898127,0.16736164503174644,1.1514819979976356,0.3777220838564018,0.5555555555555556,0.041666666666666664,5262685218.699373,7795568625.982927,81.98185879539537,0.7120805916018534,0.24775694417930436,0.5191781429368325,153.61107289325446,6.123012454202403,121.8141992110759,1.7017226673290295,128.58504350297153,3.5697576279712937,390.1920926384628,train
v6p1i12_0078,78,108,0.9440332213416696,13.164199275462673,1102.1354150725867,138.77736962832068,6,5,3,1,10.4422399111755,1.1403929798199588,0.7787620536983013,1.105468178747693,0.07332992098935041,0.01222165349822507,0.20047486957717703,1.181948572780488,0.24388512430169684,0.5,0.03333333333333333,11979574099.078821,13687596437.067492,96.98434396072727,0.9086913602723852,0.2732410445905081,0.48998648597382083,124.77679973468184,4.056478734473057,103.71157028712332,2.107270737583665,100.56014349684119,6.014951777828014,386.7118194606155,train
v6p1i12_0079,79,98,0.1282006511464715,3.6057709325710543,673.2297474722762,46.97608366081909,8,3,3,0,4.697903506142188,0.8363317097862935,0.3647675830870867,0.9177311599573825,0.10655631840579907,0.013319539800724884,0.17698610592508954,1.231443738667651,0.3507249535242674,0.375,0.0,2219270950.0914965,2814446896.305747,162.3780963619606,0.1684500097771829,0.36204348120212704,0.5496957920149877,144.02008420787752,5.032606552290557,140.18161604180932,4.899450915245872,142.7919012028724,1.4390762551761602,397.0636975299567,train
v6p1i12_0080,80,83,0.4099497888237238,9.497847773859007,1182.240388358489,42.84433177136811,7,4,3,2,7.674826652245952,1.1918572253399344,0.6393796922639012,1.0383228129800406,0.09238487610747662,0.013197839443925231,0.16772108674120112,1.265174621855588,0.3702936536560432,0.42857142857142855,0.07142857142857142,6980993890.513822,8338352613.189563,173.0747234293092,0.9194837317834554,0.35644505078035416,0.4782354223471972,132.15075142215937,4.466375585475494,118.5024325735867,1.8291691118986004,126.35495187714696,5.474879765636551,398.89383737463504,train
v6p1i12_0081,81,71,0.7248470429331064,7.247862865031475,725.4691384564973,145.99672777212925,5,4,2,2,9.594081078584413,0.876590861336827,0.2249141065403819,0.8618062602567558,0.05513546562500905,0.011027093125001811,0.1401874968031855,1.2161853546658035,0.24948109067894275,0.4,0.1,8599333833.68939,11142806375.560766,84.96986826419723,0.5844384801720363,0.2698984115381835,0.559440036244703,149.20603547710925,5.6941832669442185,125.001190463081,4.246072741059963,118.58670101501048,1.3811934417760758,388.6206951038912,valid_iid
v6p1i12_0082,82,128,0.8767135925590992,8.847112365165733,549.2059908235275,69.7822551331536,10,6,4,2,10.359400849385002,0.7357784218204768,0.8872078666463494,1.1606996619620766,0.12665072276639858,0.012665072276639858,0.20907004451227204,1.244266678787071,0.30077090560579306,0.4,0.03333333333333333,4708502112.292952,6601085578.689617,175.7172765917213,0.760957017353293,0.2515934574056513,0.40507979482153295,120.37176623009145,4.339692781102123,149.3538544047624,5.265824390060556,140.56184869259596,2.1761095336566787,392.0533604128286,train
v6p1i12_0083,83,93,0.1916145123541355,7.664985345368083,1543.9262825925682,20.61516356903813,4,7,3,1,5.642752485179599,1.4097817331142288,0.47310767974704504,0.96353711725261,0.04514838292880281,0.011287095732200703,0.32750020506372346,1.1087619367725574,0.3748932491919508,0.75,0.03571428571428571,11240004319.15196,14408155855.501574,152.29872631019367,0.8066042874342654,0.33232575990457636,0.5298484417578448,139.6836688928306,5.241608842918284,106.64909137412906,2.272882856201495,104.3786836322397,3.8196508864815204,394.8850765405223,valid_iid
v6p1i12_0084,84,82,0.10048027150332928,4.451591638154043,776.7717201748607,94.7066633304596,6,4,2,1,4.284877522460454,0.9150938309915467,0.8379951817914844,1.1353016725064837,0.07715591221938115,0.012859318703230191,0.16744721411186828,1.21468678651436,0.3123286425825706,0.3333333333333333,0.041666666666666664,3840216988.251121,5099550279.627239,180.4591923309384,0.37079666619679746,0.3084057584808611,0.41497457579282193,154.63553165551275,5.119050184724801,103.03030237555504,1.6444749702020776,149.3619022425264,2.85851048468783,389.8557692486793,valid_iid
v6p1i12_0085,85,89,0.7842555325478315,9.35122883771963,946.5656087205352,27.978364777754777,8,4,6,1,10.1244449129501,1.036286557339382,0.29973230231553316,0.8912870544855561,0.09811741794679227,0.012264677243349034,0.26778864051547757,1.240866008324961,0.3240566142108227,0.75,0.03125,6390561664.3577175,7973222967.681739,214.66276455233378,1.0289996231682819,0.2602181333474384,0.5168756733396881,135.32385325524956,3.9605354809936255,140.86450817994773,3.8046506804792473,107.32241403311491,4.0760362241135875,392.6197562459856,train
v6p1i12_0086,86,92,0.5673087984323502,10.424530261038871,1247.520751364494,56.139827514014996,3,7,1,1,8.341102354609754,1.232846645836929,0.5860704844817519,1.0137339375244647,0.03831951656927219,0.012773172189757397,0.18547888590487754,1.1861541568965086,0.3260161592548407,0.3333333333333333,0.047619047619047616,18086863981.448193,19765701152.401733,143.4939288789366,0.6873152126853526,0.29491670141605675,0.43862500177529457,142.85890799947083,5.890333604797045,133.89394111000001,7.296056949217611,135.54186359979212,6.400347043915972,396.69693280011415,train
v6p1i12_0087,87,83,0.25108033418655396,3.8387351180405345,593.4525745112297,191.3025811462537,9,2,7,0,6.244019118976634,0.7725334339176142,0.047686376608908176,0.7958049525595129,0.10141146748127484,0.01126794083125276,0.14361542818879428,1.3089365780379703,0.372508352600122,0.7777777777777778,0.0,2540844244.7204833,3431369638.1574764,334.1704605896646,0.1507871967129324,0.3494715239300411,0.6108907442903351,125.80339759588242,4.810331323245599,122.50021155923605,3.1380592994878866,121.14214273169637,2.001071124550246,386.374371945858,train
v6p1i12_0088,88,80,0.441769078373909,9.523699161375674,1434.058544509137,153.87041144117987,3,5,1,1,7.809553094325724,1.3458064715007845,0.3365027103573084,0.906143280042963,0.041117909517231814,0.013705969839077271,0.14660788227233043,1.1867720548292457,0.3455870287279933,0.3333333333333333,0.06666666666666667,15712249024.551804,18513637690.988132,58.61500386729843,0.646776902111251,0.34115680766627504,0.3963244826259549,144.5202401187271,4.112778637405787,129.0843976661563,2.406561238682059,144.0158512443304,2.58270447386276,389.4591137720272,train
v6p1i12_0089,89,106,0.6266200542449951,6.963235796844688,526.6324543086424,52.55243187169473,9,5,7,2,8.717168659220212,0.7166048407560162,0.7972498573362827,1.1146946472723502,0.09027084801811551,0.010030094224235057,0.1594380054327882,1.1657658900428363,0.33149098581832265,0.7777777777777778,0.044444444444444446,5159412609.462078,6782849188.246396,111.86986322311466,1.0238176924951927,0.28771179216069603,0.5404906093653609,128.49036259576678,4.964255043664204,114.51686969958246,5.538811937960483,111.05534876696765,4.572747943428424,394.1878307191655,test_iid
v6p1i12_0090,90,103,0.9749442469328642,7.366942451300307,713.1795268105833,34.46968205171357,6,5,2,1,10.480276965230374,0.8672191285602946,0.0885529275983572,0.8105609340302707,0.07631249445476387,0.012718749075793978,0.15089312324130708,1.3094172430573228,0.3363892276522507,0.3333333333333333,0.03333333333333333,6527426569.3249235,8002651190.963453,69.40448129485823,0.5328301842747432,0.26109844193354376,0.4687694621501473,151.88899419736117,4.724141255231466,110.72013336233795,4.465999145000692,132.83594688400626,7.277897406244144,397.7381130727008,train
v6p1i12_0091,91,99,0.15979155711829662,5.689905799718565,1046.9178335004074,102.06092648973984,8,4,4,1,5.168599260759609,1.1041070284394916,0.549178846180439,0.9970594195990252,0.0855451448074031,0.010693143100925388,0.19455334248589934,1.2273758464906637,0.32757557077299776,0.5,0.03125,4449275893.413763,5678333576.869528,93.89664658546079,0.9234978153719625,0.3095164978304772,0.5718553618044572,133.7391834380105,6.039853695614106,145.38048058748245,1.9368348192349003,122.23565843887627,1.8325695263212451,385.5680263089016,test_iid
v6p1i12_0092,92,111,0.0014140792191028595,1.9073251756116771,652.1107211616302,25.391780393602655,10,4,2,2,2.8088186789475045,0.8197291188065265,0.13692782446742058,0.828382039320682,0.11001933240177376,0.011001933240177376,0.19857106967307664,1.2337917719245428,0.34936868871314575,0.2,0.05,1116738747.1020176,1534072836.3169422,138.81688963681623,0.8882480137594545,0.3197168272109435,0.4545616056875517,123.12068191356957,5.557987946347614,138.63669214770198,2.6769945449171377,130.27964648790658,4.947610822906747,399.2882039770484,test_iid
v6p1i12_0093,93,71,0.8169140256941319,14.221295188320697,1327.8803884013776,75.18225969848751,4,5,3,0,10.285815476082192,1.2822276631859557,0.7233910579234362,1.078289260720769,0.05144938164150112,0.01286234541037528,0.23362423524911896,1.1149111366093711,0.280377492982555,0.75,0.0,18641131639.274734,20938111915.078312,86.05502776420515,0.7306708596344936,0.24220588568024706,0.5903752811492402,141.27023294568062,4.543838985597689,105.35578657872975,6.181072686088645,113.04788878187537,1.5491602440075078,387.0539938658476,test_iid
v6p1i12_0094,94,99,0.5346465799957514,8.051041049718146,978.3203552501161,117.4662127802608,7,5,2,1,8.202806857048287,1.0580235460374359,0.38873091340065,0.9276715168715869,0.08409199063282127,0.012013141518974467,0.26656212655181205,1.2210378285346786,0.30357822915685184,0.2857142857142857,0.02857142857142857,6620588669.002543,9489411519.351978,96.79311354840861,0.9698965952786752,0.2824439974915944,0.4293465499309061,130.48704107757658,5.409838916039349,120.28462053276598,3.2234487480123093,141.0727887880057,2.4739860067303088,391.0144690144807,train
v6p1i12_0095,95,82,0.35015025176107883,8.637341104811435,891.2283745319356,40.119052003813295,5,5,4,0,7.167848180827347,0.9977485429069057,0.9755595456808805,1.2077308797992106,0.07696477728212114,0.015392955456424228,0.09185255031678652,1.1575885198559743,0.30714300491019547,0.8,0.0,7554818948.975492,9614749527.938448,123.08504871035697,0.8094374810103789,0.3729322284863514,0.4988139249345416,146.51717624161392,4.175465246574786,136.20717646554112,1.402759054257145,102.25596241652966,3.498799667975491,395.6900489423424,train
v6p1i12_0096,96,99,0.6864766264334321,8.97839665326166,932.5414169502449,31.189862955314513,10,2,4,1,9.251532709606327,1.0266007097065415,0.43067449517548084,0.9453302150322778,0.1248329345347033,0.01248329345347033,0.25816468679772653,1.1853377098239108,0.2968041271315945,0.4,0.05,4786586483.555277,6136088333.45523,209.83629914782912,1.0132345518668677,0.37181708076990583,0.46058534949325275,137.8509229235351,4.792000557003529,100.2278845757246,1.842426382269653,139.76219603791833,4.415688789059759,388.3961578877643,test_iid
v6p1i12_0097,97,99,0.49513279739767313,8.917555973007685,793.4499880278505,105.45060318691864,4,8,2,3,8.035501068081615,0.9274061045749437,0.9550354890525341,1.1966383871546984,0.051993019707387775,0.012998254926846944,0.2166617105685022,1.1345165102080685,0.25732847572388073,0.5,0.09375,11389073241.396912,12738743641.497728,159.90363616645982,0.8058888382879484,0.2810773522093538,0.5817635084820798,122.1628515329212,5.954233716880809,143.66511176340282,4.514151053701405,103.57902222312987,2.638638217654397,398.6601531552151,test_iid
v6p1i12_0098,98,111,0.15330289956182241,3.268032169522782,580.5651264186474,172.00102702943119,7,7,4,4,5.071920059228555,0.7619362110919453,0.18284238688647747,0.8456590660646561,0.0881256687138891,0.0125893812448413,0.26292937946231804,1.1318609940750408,0.4168386121711912,0.5714285714285714,0.08163265306122448,2398041461.2032895,3248454558.1912227,106.64630372158561,0.8506123684187582,0.2412449545371837,0.4357027609605432,149.66304902452976,3.9454491516972,131.86046718619764,5.598584277527654,125.55529046803713,1.7447883960052948,395.10960548650473,train
v6p1i12_0099,99,59,0.9619627362117171,13.934277511083675,1265.7414947510485,50.300752983300114,5,2,2,1,10.464302780758318,1.2441442990807772,0.7068382203578949,1.07029477278536,0.06327040113783311,0.012654080227566622,0.18400560637244573,1.22464908368785,0.37061416852210727,0.4,0.1,15234501393.639141,20027323501.0357,130.94331539233875,0.9443016875079955,0.3190376830358464,0.4922844502411278,131.71830869745463,5.17459126891646,124.53168500214815,2.2892366168596605,117.78704836033285,7.3404440483475595,392.28705290239304,train
v6p1i12_0100,100,82,0.8709643902257085,7.477042958974236,734.8127772704478,122.19113961207927,3,7,2,0,10.352326263028026,0.8836767210094698,0.10705697908997536,0.8173320152644407,0.02989977798268547,0.009966592660895156,0.07859978511008346,1.2265296458341668,0.1402702026584678,0.6666666666666666,0.0,16535960845.887619,19030092607.54341,92.39259310237478,0.8721269914741083,0.3118008156454039,0.4022814432417904,125.34663438796997,5.189892878701829,115.63936332240701,1.3342485451847834,134.71778794191778,1.5000808657637321,392.86397730000317,train
v6p1i12_0101,101,104,0.060706076212227345,4.238268115820977,1154.5991579129443,35.73412514496141,9,3,5,1,3.692253022120292,1.174249390066446,0.505211690440774,0.9775447082989706,0.11366374708279063,0.012629305231421181,0.2573395745947471,1.2537828512559122,0.32174631930007963,0.5555555555555556,0.037037037037037035,2494015933.5952387,3177732211.1312914,157.5293848037747,1.0401438523353261,0.2644343441145753,0.5335346756212722,143.29110038466752,4.352502650527564,127.86321290768683,3.2585356890999546,120.31807620078325,5.0409638449698075,390.09082675911486,train
