sample_id,role,deltaT_quartile,true_scale_cv_rms_K,total_power_W,q_cv_mean_W_m3,q_cv_rms_W_m3,q_max_W_m3,source_present_fraction,q_weighted_inverse_kz_mK_W,q_weighted_local_kz_W_mK,harmonic_kx_W_mK,harmonic_ky_W_mK,harmonic_kz_W_mK,anisotropy_xy_over_z,top_h_W_m2K,T_inf_minus_T_bottom_K,bc_top_cv_fraction,bc_bottom_cv_fraction,bc_side_cv_fraction,source_concentration,e231_point_sse_K2,e231_sample_cv_relative_rmse,e231_raw_cv_rmse_K,e231_shape_cv_rmse,e231_signed_log_scale_error,e543_point_sse_K2,e543_sample_cv_relative_rmse,e543_raw_cv_rmse_K,e543_shape_cv_rmse,e543_signed_log_scale_error,v39_e24_point_sse_K2,v39_e24_sample_cv_relative_rmse,v39_e24_raw_cv_rmse_K,v39_e24_shape_cv_rmse,v39_e24_signed_log_scale_error,e231_oracle_scale_point_sse_K2,e231_oracle_scale_sample_cv_relative_rmse,e231_oracle_scale_raw_cv_rmse_K,e231_oracle_scale_shape_cv_rmse,e231_oracle_scale_signed_log_scale_error,e543_oracle_scale_point_sse_K2,e543_oracle_scale_sample_cv_relative_rmse,e543_oracle_scale_raw_cv_rmse_K,e543_oracle_scale_shape_cv_rmse,e543_oracle_scale_signed_log_scale_error,v39_e24_oracle_scale_point_sse_K2,v39_e24_oracle_scale_sample_cv_relative_rmse,v39_e24_oracle_scale_raw_cv_rmse_K,v39_e24_oracle_scale_shape_cv_rmse,v39_e24_oracle_scale_signed_log_scale_error,ridge_physics_24_point_sse_K2,ridge_physics_24_sample_cv_relative_rmse,ridge_physics_24_raw_cv_rmse_K,ridge_physics_24_shape_cv_rmse,ridge_physics_24_signed_log_scale_error,ridge_pooled_latent_96_point_sse_K2,ridge_pooled_latent_96_sample_cv_relative_rmse,ridge_pooled_latent_96_raw_cv_rmse_K,ridge_pooled_latent_96_shape_cv_rmse,ridge_pooled_latent_96_signed_log_scale_error,ridge_combined_120_point_sse_K2,ridge_combined_120_sample_cv_relative_rmse,ridge_combined_120_raw_cv_rmse_K,ridge_combined_120_shape_cv_rmse,ridge_combined_120_signed_log_scale_error,physics_24_nearest_train_sample_id,physics_24_nearest_distance,physics_24_mean_k_distance,physics_24_neighbor_log_target_scale_mean,physics_24_neighbor_log_target_scale_variance,physics_24_neighbor_log_target_scale_std,pooled_latent_96_nearest_train_sample_id,pooled_latent_96_nearest_distance,pooled_latent_96_mean_k_distance,pooled_latent_96_neighbor_log_target_scale_mean,pooled_latent_96_neighbor_log_target_scale_variance,pooled_latent_96_neighbor_log_target_scale_std,combined_120_nearest_train_sample_id,combined_120_nearest_distance,combined_120_mean_k_distance,combined_120_neighbor_log_target_scale_mean,combined_120_neighbor_log_target_scale_variance,combined_120_neighbor_log_target_scale_std
sample_0446,valid_iid,Q1,0.1310501961976198,1.1844742925200085,5922371.402685184,13722173.750298873,39190692.0,0.24,0.003921086650527909,255.0313444017789,4.784888765975417,6.787915859909621,3.3399843974051557,1.7063169708813921,248.21460773219798,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,2.317006620202796,0.7155046174523457,0.21964264895420138,0.02878421223881302,0.19107818334618837,-0.13707768905877576,0.5521610883506737,0.19160383311673576,0.025109719922164223,0.1684505457361945,-0.11270706134942299,0.4939480012021687,0.18172401688686438,0.023814968066843148,0.1684603550859699,-0.08752403256799066,0.5392747606889736,0.19107818334618837,0.02504083341660275,0.1910781833461884,-2.2204460492503136e-16,0.41760811064502396,0.16845054573619453,0.02207547706832442,0.16845054573619453,0.0,0.4176582097259801,0.1684603550859699,0.022076762585537053,0.1684603550859699,0.0,6.790070320362284,0.6657073889229198,0.08724108392855383,0.1684505457361945,0.4885867392867727,0.42034707964931306,0.16865678844724322,0.02210250521607168,0.16845054573619453,-0.031123742404901542,0.514458194313701,0.185257337262912,0.024278010395353235,0.16845054573619453,-0.09715443994148634,sample_0149,2.2251528698697807,2.65714171662994,-1.035654553952089,0.7756718535963897,0.8807223476194922,sample_0909,5.584816713279546,6.476843522041595,-1.969003524041052,0.2763009424047076,0.5256433604685857,sample_0484,6.76867465020307,7.546277021407161,-1.9342449486229225,0.2507836747458273,0.5007830615604199
sample_0454,valid_iid,Q3,0.4176986779773392,0.6952840296758694,3476420.0933333333,4844841.951466682,7090360.5,0.5807407407407408,0.27203747857750366,29.520391971014732,7.744075294372235,11.848678535838717,4.76767313733522,2.0091541952484278,1741.9864756972274,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.3936296016848702,1.7713136085510175,0.11696683320941915,0.04885689159877031,0.11679148986986132,-0.01630661403191736,1.1498831331665982,0.09112689590057622,0.0380635839458493,0.09023633221064953,-0.017569820041691976,1.1330427681898023,0.09031860017104457,0.0377259598882092,0.09024640686064882,-0.009560042921464914,1.7832494833250043,0.11679148986986132,0.048783650917644875,0.1167914898698613,0.0,1.1356087481834716,0.09023633221064954,0.0376915966699123,0.09023633221064953,0.0,1.1357479130258428,0.09024640686064883,0.03769580483789809,0.09024640686064882,2.2204460492503128e-16,2.2845768603195498,0.12684494572396274,0.05298296613700658,0.09023633221064953,0.08173464743296743,2.510148172011594,0.13547556956806997,0.056587966306809866,0.09023633221064953,-0.11115833897821824,3.726055835372394,0.16491083233353435,0.06888303664985994,0.09023633221064953,-0.1533422050677664,sample_0121,2.3520416058326408,2.989076448469991,-0.8954530771996219,0.8873442178227808,0.9419894998474139,sample_0280,5.985359792509302,6.516441536413607,-1.1583870722363332,0.1835699744448243,0.42845066745755495,sample_0968,6.972066933514423,7.970389801468424,-1.1877975432701764,0.20940919207649283,0.45761249117183506
sample_0460,valid_iid,Q1,0.1356497507851659,0.8768614728336936,4384307.314814814,14836990.465763181,66605800.0,0.10666666666666667,0.011636929574986266,85.93332060284298,62.09343053568203,67.19743464255077,56.741322441789485,1.1384126697847543,1922.058430357254,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.3841127937409374,0.11487372357434002,0.0800949506969836,0.010864860101195974,0.07394022130693886,-0.03422403837582624,0.14575533443845284,0.0920573904314978,0.012487562069965392,0.07197469329530276,-0.06192197302975838,0.14772907167146546,0.09270637052577213,0.012575596058018237,0.07196922326204264,-0.0630295864000102,0.09406316861583428,0.07394022130693886,0.01002997259328627,0.07394022130693889,-2.2204460492503136e-16,0.08962615430727874,0.07197469329530276,0.00976334920834657,0.07197469329530276,0.0,0.0896212570011679,0.07196922326204264,0.009762607199698048,0.07196922326204264,0.0,0.5240161796459961,0.1783613385890408,0.024194671129311975,0.07197469329530276,-0.1812882438047839,0.1376562246108991,0.08934862013048227,0.012120118053698377,0.07197469329530277,-0.05720035259173534,0.10214755144238885,0.07653000708598291,0.010381276388800561,0.07197469329530277,-0.02914889977795951,sample_0498,1.68669041686122,1.9648022939277492,-2.275471399981967,0.36778496945897404,0.6064527759512476,sample_0116,4.176644440328191,5.0789554229901155,-1.9469735346120765,0.6674094027228442,0.816951285403753,sample_0784,4.9854192090500655,5.967698253290441,-2.200611293848727,0.24162814327497747,0.49155685660458187
sample_0463,valid_iid,Q2,0.19819539260262883,1.1155882217579174,5577941.042962963,40622252.295115896,367619392.0,0.023703703703703703,0.0024698741922989788,404.8789218163343,8.232570419525063,10.866243045607332,6.079314742355522,1.5557965565153717,413.8020518588383,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,7.282660748225302,2.7514334281260284,0.27606776748802153,0.05471535956221968,0.18370348399879483,-0.25313510205366857,2.3091358649156337,0.2531196448361345,0.05016714738373566,0.16368588443477608,-0.2318462342199651,2.072147140153615,0.23929267314371705,0.04742670530065154,0.1636655704470573,-0.2088411732959873,1.1752261590279247,0.18370348399879483,0.03640918413361188,0.18370348399879483,0.0,1.0112827295956428,0.16368588443477605,0.03244178812905897,0.16368588443477602,2.2204460492503128e-16,1.0110929405900562,0.16366557044705726,0.03243776199028772,0.16366557044705726,0.0,3.129136805230118,0.29589715078298484,0.05864545196943294,0.16368588443477605,0.20982876819037927,1.03181443813987,0.16549069841669226,0.032799493944779566,0.16368588443477605,-0.04208284549200701,1.1591759341384416,0.17620256700680675,0.03492253694550508,0.16368588443477602,-0.08336301320793918,sample_1029,2.137042154968271,2.781978519768413,-1.836279477029588,0.6018455272855728,0.7757870373276243,sample_0294,4.983064489337191,6.003163139858752,-1.9698713321787014,0.4477569725076031,0.6691464507173323,sample_0294,5.595793670523027,6.852385899214758,-1.8004468349617,0.19132022670385357,0.43740167661298873
sample_0480,valid_iid,Q3,0.5908209952841686,0.9572838328772664,4786419.061203703,16293042.84956722,60710928.0,0.10666666666666667,0.07962630231875921,12.558664296588969,4.3621724739934855,3.335349488611289,5.5563328947845,0.6864893950288302,1889.8206575947768,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.4040151220385133,12.166651569430464,0.21918000877333682,0.12949615092985567,0.1060986914302303,0.17079109095155007,16.08527082360417,0.24886098481604174,0.14703229473641216,0.11117618561496702,0.19602111294256694,18.956333651944185,0.27006522684265516,0.1595602061148223,0.11115654668933343,0.2151344111049153,3.164789554046609,0.10609869143023029,0.06268533446915656,0.1060986914302303,0.0,3.4593398664135195,0.11117618561496699,0.06568522463693227,0.11117618561496702,0.0,3.458226146502379,0.11115654668933342,0.06567362154734313,0.11115654668933343,0.0,62.35560148438292,0.487776476341088,0.28818858322804636,0.11117618561496702,0.38444421504448634,7.136288000755019,0.16539523252404015,0.0977189758951099,0.11117618561496702,0.11013756350367242,10.353190211429936,0.19965401153113332,0.11795978180530108,0.111176185614967,0.14822261086938857,sample_0275,0.9976405335310342,1.4235346286983253,-0.09442996275775943,0.21110916794129225,0.4594661771461445,sample_0771,4.56260555104925,5.213271477243124,-0.5570443283094276,0.7836296174462769,0.885228567911292,sample_0275,5.144119942218483,5.93803743735264,-0.24596564081621222,0.29562058724668994,0.543710021285878
sample_0497,valid_iid,Q4,1.2061742300649378,0.726458991010221,3632294.9409259255,12663598.502449417,53349464.0,0.10666666666666667,0.16365846779742316,10.506271110840927,6.329553174252801,5.457864497614324,6.938372253844737,0.8471109669915581,793.7603647757343,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.486390483491512,11.688011012230584,0.09553265055618516,0.1152290212306694,0.08393010055955426,-0.05054543641044462,11.929245803585793,0.0984124750150191,0.1187025912800256,0.08293702179914826,-0.058187408618874524,10.204627948876782,0.09102856773248494,0.10979631259864407,0.08291621467764146,-0.04203015920371039,8.769065343531084,0.08393010055955427,0.10123432442169318,0.08393010055955427,-2.2204460492503136e-16,8.321498670085417,0.08293702179914827,0.10003649841246663,0.08293702179914826,0.0,8.318029704203546,0.08291621467764146,0.10001140139870329,0.08291621467764146,0.0,53.598774846367654,0.2112036587054937,0.2547484104259968,0.08293702179914827,-0.22028241304510604,9.138973271389304,0.08627148639927329,0.10405844368420122,0.08293702179914826,-0.027823799649579546,12.911172475838374,0.10241798472291995,0.12353393386797054,0.08293702179914827,-0.06574280024233667,sample_0936,1.460139468085518,1.7247595901526729,0.012730345358931736,0.23309166876401566,0.48279568014224783,sample_0357,3.1807509924557813,4.220620788219279,0.18428978416591524,0.35674283936472506,0.597279532015559,sample_0357,3.779071286970109,4.820834224936709,0.24430146420549845,0.29614025875542244,0.5441877054430966
sample_0515,valid_iid,Q4,1.1829935023061868,0.8506767233628995,4253383.7422222225,5581519.377213005,7337156.5,0.5807407407407408,0.31392168954658384,18.948211783871184,3.2069130304927937,3.6403412054628457,2.738618854723899,1.2476220539072336,2418.5118186119553,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.3122538936885078,28.055625679969005,0.1662902491240155,0.1967202842105874,0.16521243084476284,-0.03766226182965111,55.65316598162294,0.23259374749551612,0.2751568919642415,0.2004646325687653,-0.15053088924198843,52.561382222195846,0.22636578682831743,0.2677892549623269,0.2004661022736636,-0.1359777662178992,27.592751003372406,0.16521243084476286,0.1954452321895647,0.16521243084476284,0.0,40.40966117425588,0.20046463256876532,0.23714835777104656,0.20046463256876534,-2.2204460492503136e-16,40.410094256245024,0.2004661022736636,0.23715009642239154,0.20046610227366363,-2.2204460492503136e-16,145.43593315308243,0.37085760172372456,0.43872213312002184,0.20046463256876534,-0.40458724023085785,50.880543662592736,0.2229078030307607,0.26369848259873724,0.20046463256876534,-0.12740126366140073,56.80909782733683,0.23488204683747604,0.2778639352171116,0.20046463256876534,-0.1556465243847196,sample_0474,1.4664581107299706,1.8263944182282619,-0.361591288968243,0.3150847980834367,0.5613241470696203,sample_0474,3.9351529330075534,5.73603321080874,-0.1321944758995163,0.23020598596348424,0.4797978594819742,sample_0474,4.199515209721673,6.410244586065403,-0.1321944758995163,0.23020598596348424,0.4797978594819742
sample_0516,valid_iid,Q3,0.3631327000516148,0.9487020551334249,4743510.281481481,31135102.636529006,231788608.0,0.023703703703703703,0.03333333333333333,30.000000000000007,33.58394587838198,33.3724881911513,33.784991170323906,0.990914868451853,237.07333149614234,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.56372616406731,1.299252741096988,0.11381442101710833,0.0413297380087538,0.10103832669567349,0.04644096504235657,0.932892134950877,0.09551601568346033,0.03468498867330733,0.08801863879587284,0.03287651778072343,0.9546472411029553,0.09679530563754354,0.03514954068848248,0.08801429088155277,0.03594294856480881,1.096563602382245,0.10103832669567347,0.03669032038169706,0.10103832669567347,0.0,0.8311687942421833,0.08801863879587285,0.03196244596081312,0.08801863879587285,0.0,0.8310003409499891,0.08801429088155278,0.03196086709094648,0.08801429088155277,0.0,24.520199406991022,0.48912707976953723,0.17761803714507363,0.08801863879587284,0.3902055126174571,1.0081479356651288,0.09465566586591904,0.034372567521074655,0.08801863879587284,-0.03968533464134154,0.8309038341404837,0.08805078764481869,0.031974120259134375,0.08801863879587284,0.0006720680886003059,sample_0219,1.1994674592210286,1.7478859154062238,-0.7382039140510807,0.14575121025734264,0.38177376842489147,sample_0060,2.8414431216568,4.0730751873961974,-0.4601151876375775,0.3387771662747959,0.58204567370164,sample_0060,3.2444665177637604,4.7131908504415865,-0.5360087099631385,0.27601255368236016,0.5253689690896867
sample_0518,valid_iid,Q2,0.30127662022507934,0.2887618911100278,1443809.4714814816,16616175.143902652,242973728.0,0.013333333333333334,0.09482817093331793,15.478063630462373,1.1121612483454266,1.8808256003461075,0.6458948338360426,2.239217771134461,1501.8399497113942,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,11.508565003331276,28.619320372043465,0.6415026281576119,0.19326974367683114,0.15508748502742306,0.47658429474281067,15.002397660721293,0.4701515825927258,0.14164567979700868,0.14149721537436194,0.36356942834901457,16.903116636297426,0.4991175085779902,0.15037243607953893,0.14147331899890922,0.3844082390501746,1.620976774107494,0.15508748502742306,0.04672423332826962,0.1550874850274231,-2.2204460492503136e-16,1.3320208349226428,0.1414972153743619,0.04262980281924789,0.14149721537436194,0.0,1.3315832962782927,0.1414733189989092,0.04262260340001587,0.14147331899890922,0.0,1.752665164023723,0.1632003889322317,0.04916846159692121,0.14149721537436194,-0.09644962579495199,46.421696679589616,0.8280425045148766,0.249469847162952,0.14149721537436194,0.5910668264778984,33.17953855359499,0.6998125333796542,0.21083715484777274,0.14149721537436194,0.5160643362678117,sample_0482,2.3548224035026464,3.1531067777827078,-0.836629057766439,0.7766651245817648,0.8812860628546016,sample_0690,7.263604453541856,8.69486711171317,-0.7038057289408567,0.38286838497301,0.6187635937682582,sample_0690,8.306407777320027,9.60838564953604,-0.7038057289408567,0.38286838497301,0.6187635937682582
sample_0531,valid_iid,Q3,0.6941838932469186,1.2773604000112475,6386801.998130787,26061649.806254152,147126960.0,0.10666666666666667,0.08734921936444502,56.215047629682935,20.065814322908007,27.00031950321004,14.32420438150627,1.6249587368699843,758.6352044015949,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.080547684023378,11.565741811905983,0.17290646614989266,0.12002888383949904,0.14250567601331582,0.08461079599679154,7.948586850707162,0.14190702676877123,0.09850957232144031,0.12733146614737617,0.053597591974192935,8.473832180446813,0.14709840644789218,0.10211334447841544,0.1273152409455968,0.06393209210893444,8.615793934791727,0.14250567601331585,0.09892514498470761,0.14250567601331582,-1.1102230246251565e-16,6.747105676391443,0.1273314661473762,0.08839145290302383,0.1273314661473762,0.0,6.74570366964631,0.1273152409455968,0.08838018962928389,0.1273152409455968,0.0,7.362618650916147,0.13085496043709655,0.09083740588689519,0.1273314661473762,-0.04013329944888292,9.21491782415461,0.15400139083096695,0.10690528505248097,0.12733146614737617,0.07593500728513687,9.756539950896002,0.15879242850346031,0.11023114623666505,0.12733146614737617,0.08352878950429811,sample_0537,1.5620663779334871,1.963293255255794,-0.38534380271468804,0.22250778643370617,0.47170731013384365,sample_0462,4.03774408508672,4.493168616578338,-0.2897159501924002,0.23221558495028502,0.48188752313199085,sample_0160,4.635446746301127,5.3459515402705176,-0.28316588237536555,0.2961326270293595,0.5441806933632978
sample_0534,valid_iid,Q3,0.5440257418572824,1.0619411173796929,5309705.573333333,25535991.382189438,142599360.0,0.05333333333333334,0.26751015236879433,169.90894178101337,5.06007258534249,9.26638928154029,2.73451000823133,2.5041141750071696,1172.0899917240415,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.809304588370698,20.737662804278553,0.3138190105623992,0.17072562003012756,0.17234036027089586,0.22140697988514418,18.493143726366817,0.29984192084734285,0.16312172342888823,0.1587191912061553,0.2168067442340704,21.201796899023964,0.3212522124610469,0.17476947320741434,0.15876493134139502,0.23662027969988697,6.321696459130805,0.1723403602708959,0.09375759234832545,0.17234036027089586,2.2204460492503128e-16,5.200724554293337,0.1587191912061553,0.08634732574291648,0.1587191912061553,-2.2204460492503136e-16,5.203625041560287,0.15876493134139502,0.08637220955392293,0.15876493134139502,0.0,19.606163592620206,0.3127069642816034,0.17012063822723797,0.1587191912061553,-0.3317351730994619,5.433528825982142,0.16199999491352476,0.08813216741370627,0.1587191912061553,0.021958842141493514,5.358131870816111,0.16092013425181478,0.08754469541611701,0.15871919120615532,0.016627735371665755,sample_0251,1.7450045221968717,2.2975237968736026,-1.2826074374647634,0.5367973075967385,0.7326645259576435,sample_0625,4.70790830805246,6.175944961334061,0.24272781410197836,0.1749718139488084,0.4182963231356551,sample_0625,5.168588114672242,7.09290934255058,0.24272781410197836,0.1749718139488084,0.4182963231356551
sample_0545,valid_iid,Q2,0.1781799768004829,0.8786453257043809,4393226.62,16323468.207128497,80315856.0,0.08888888888888889,0.03874199273188139,236.68190170837207,17.16257569911758,19.115418646720467,14.117569699783488,1.2829897870950497,1056.0416501520554,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.7155989396183298,0.9276758736899453,0.19020215163888493,0.03389021496641845,0.18053255246461475,0.04473979750354164,1.821367756057429,0.2603072263319828,0.04638153554883074,0.19200394808224455,0.14695252097267877,2.0057157553285263,0.27352350900978706,0.04873641248975053,0.19199992034906047,0.16317999357191545,0.8197146541495663,0.18053255246461478,0.03216728600987702,0.18053255246461475,2.2204460492503128e-16,0.9851165563543052,0.19200394808224455,0.034211259014895454,0.19200394808224455,-1.1102230246251565e-16,0.9851140928825362,0.19199992034906047,0.03421054135349016,0.19199992034906047,0.0,1.5177393346253254,0.23709863056757238,0.04224622849395631,0.19200394808224455,0.11501328518406913,3.025945874739855,0.33796038452782884,0.06021777347465082,0.19200394808224452,0.2313491069288783,2.349091211268435,0.2966935480598421,0.05286484951015562,0.19200394808224452,0.18938509025989764,sample_0954,1.7936668088992958,2.0820782139302807,-1.4265465719036663,0.5326614927401785,0.7298366205803725,sample_0372,4.966051063898742,5.587154694921802,-1.102642699549241,0.2450850834931944,0.4950606866770926,sample_0372,5.816616747205187,6.32169835730115,-1.1355606200023582,0.2448731667005199,0.4948466092644466
sample_0561,valid_iid,Q1,0.15197174668891367,0.9340629755701481,4670314.835555556,6130515.840148893,8100049.5,0.5807407407407408,0.026002346968432306,95.0496941090477,11.961183828891537,6.582095687766448,20.75751721885606,0.4274583169427636,341.4775734978116,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.3126557967471402,3.1439530776443414,0.4081206251627017,0.06202280426574719,0.31634539023942404,0.19278794552375175,3.2693891369654664,0.406594333458848,0.06179085104955574,0.29936732997372817,0.21021861155078225,3.284706629624799,0.40755572589750294,0.06193695553771165,0.2993495169411491,0.21137191068268435,1.8673027229755301,0.31634539023942404,0.04807556151167129,0.31634539023942404,2.2204460492503128e-16,1.7706419905139836,0.2993673299737282,0.04549537603770386,0.2993673299737282,0.0,1.7703922493585311,0.29934951694114903,0.04549266896002897,0.2993495169411491,-2.2204460492503136e-16,22.15793263589312,1.061028205806018,0.16124630972254472,0.29936732997372817,0.6801100194389957,3.0441253591466975,0.39230208583908466,0.05961883321466984,0.29936732997372817,0.1928116397007377,2.3715416222810726,0.3461954475972266,0.052611926867100804,0.29936732997372817,0.1264038337977395,sample_0481,1.2758690855523371,1.7834266297646182,-0.9805633609211023,0.5245878243487566,0.7242843532403255,sample_0891,5.377395620081202,6.431908179241086,-1.9547749747209615,0.3448470553634335,0.5872367966701623,sample_0912,6.043592112751084,6.999506566601791,-1.7726318688538434,0.28713987879552494,0.5358543447575329
