sample_id,family_id,selection_bin,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,total_source_area_mm2,layout_seed,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,solver_cv_mean_minus_projected_unweighted_mean_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points
p1d1024_f03_1000_100_q3_55_67p5_a48_l03,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,48.0,3,61.57179287602213,52.87366351765916,9.930934334842279,5.849554695974646,0.3504453045352457,0.9434765638668784,0.05652343621536221,-8.224061216978842e-11,6.910790280272238e-11,360.539184080909,358.49297561736853,335.0425562252499,10.349366272712842,172.74930865800872,0.34980585187938956,72.75494214274697,9.999560420833452,99.99436651526176,9.764384529178875,9.764384528375848,-8.224040909562218e-11,True,0.01417910366308206,-1.766670445186179,744,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a48_l04,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,48.0,4,61.47352519527203,52.87366351766313,9.915084708914844,5.849554695974685,0.35044530453535205,0.9434765638668847,0.05652343621537936,-8.226407010788938e-11,6.90680440364806e-11,360.50495766082713,358.49294126475473,335.0425778820701,10.343515157224367,172.65164314599497,0.3439606090796872,72.65721483275993,9.99955454814468,99.99442831323502,9.758864138843085,9.758864138040282,-8.226399567235319e-11,True,0.028550349169961464,-2.0799555858251324,744,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a48_l05,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,48.0,5,61.530564737641726,52.873663517661235,9.924284635103504,5.849554695974662,0.3504453045353083,0.943476563866881,0.05652343621537231,-8.225329020045673e-11,6.918352980391995e-11,360.53819734163125,358.4930526811367,335.0425302843808,10.349197586491544,172.74649298527513,0.3496239913615814,72.7522004926212,9.999573595129961,99.99429249265394,9.76422537768246,9.76422537687932,-8.225321084488754e-11,True,0.019692715113137638,-1.8107115650820802,720,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a48_l06,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,48.0,6,61.48071161908598,52.87366351766097,9.916243809529997,5.849554695974662,0.3504453045353208,0.943476563866881,0.05652343621537432,-8.225530471804173e-11,6.872425097786351e-11,360.4784386806545,358.4931769793471,335.04274840937694,10.33898165312864,172.5759709089182,0.3393868088238527,72.5810559939003,9.999594844304786,99.9949149150179,9.754586883976533,9.754586883174168,-8.22550874464556e-11,True,0.06747345577394981,-1.5395611331188377,744,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a48_l07,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,48.0,7,61.482503993325906,52.87366351766484,9.91653290214934,5.849554695974637,0.35044530453540235,0.943476563866877,0.056523436215387475,-8.226444615117191e-11,6.915435453634741e-11,360.4825323487525,358.4928544675496,335.0424352928505,10.339681478724092,172.58765224130002,0.3401417688379087,72.5936308081766,9.999539709886184,99.99402143312342,9.755247153024596,9.755247152222084,-8.226463380934346e-11,True,0.051529592676160973,-1.451051331977709,744,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l00,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,0,61.04968163757934,52.87366351766568,9.846722844770861,5.8495546959745734,0.3504453045353739,0.9434765638668666,0.05652343621538289,-8.224954767445436e-11,6.802718918279057e-11,360.2029616774157,358.4941413432381,335.04340324098933,10.291887982318544,171.7898938815396,0.29212827693594723,71.79311039645211,9.999759705382596,99.99678348508749,9.710155109260599,9.710155108461942,-8.224967896342139e-11,True,0.05552666829237296,-1.9516048993886344,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l01,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,1,61.094723052748634,52.87366351766666,9.853987589153006,5.849554695974637,0.3504453045355044,0.943476563866877,0.05652343621540393,-8.228090252148854e-11,6.896375714319099e-11,360.2582616206957,358.4937599229388,335.0431747776638,10.301341683694714,171.9476929518706,0.3016471833268135,71.95156138973832,9.9996945003679,99.99613156213228,9.719074454950917,9.719074454151224,-8.2280752160687e-11,True,0.0212352443072632,-1.5848367539087036,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l02,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,2,61.119434551325924,52.87366351767243,9.857973314729987,5.849554695974753,0.35044530453557055,0.9434765638668956,0.0565234362154146,-8.231019808388026e-11,6.844568861732519e-11,360.26106345152175,358.49417030423626,335.04330014077857,10.30182066559513,171.955688010667,0.3020560092379915,71.959198723359,9.999764656357138,99.996489287308,9.719526363148669,9.719526362348653,-8.231018915048077e-11,True,0.05074155464666319,-1.6792700857724938,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l03,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,3,61.12521496459044,52.87366351766666,9.858905639450072,5.849554695974733,0.35044530453546496,0.9434765638668925,0.05652343621539757,-8.229001709438424e-11,6.875843887155087e-11,360.2634817299305,358.49389757293335,335.0432328713604,10.302234077988834,171.96258859799292,0.30251604591625797,71.96629126476954,9.999718032072575,99.9962973332234,9.719916408053306,9.719916407253455,-8.228989001953571e-11,True,0.023576507234565725,-2.164535168418311,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l04,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,4,61.06867041921794,52.87366351766897,9.849785551486764,5.849554695974632,0.35044530453551404,0.9434765638668761,0.05652343621540549,-8.228160088758467e-11,6.873066492689252e-11,360.24781755028044,358.49382111295773,335.04322308381853,10.29955623660378,171.91789066808553,0.299851275607308,71.92162126374755,9.999704960996471,99.996269404338,9.717389927464588,9.717389926665025,-8.22816711460731e-11,True,0.05246928796321981,-1.573186376685598,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l05,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,5,61.08845997832992,52.873663517668604,9.852977415859664,5.8495546959746125,0.350445304535516,0.943476563866873,0.0565234362154058,-8.227876265614268e-11,6.906019938561095e-11,360.2490266522965,358.49404029220653,335.0431936098963,10.299762936443184,171.92134085560429,0.30002050605624003,71.92515555546751,9.999742430386945,99.99618530013679,9.717584943918789,9.717584943119236,-8.227892309489133e-11,True,0.006651580220136566,-2.1527811402851427,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l06,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,6,61.10883977480535,52.873663517664774,9.856264479807313,5.849554695974672,0.3504453045354152,0.9434765638668826,0.05652343621538955,-8.227211027140642e-11,6.854298085834409e-11,360.24325206021695,358.49401537907744,335.04333804875034,10.298775751541035,171.90486298591253,0.29903758013293413,71.90826552769508,9.9997381714081,99.99659745821745,9.716653558099507,9.716653557300097,-8.22721846509853e-11,True,0.05957008438213052,-1.5210326010895514,984,7,True,True
p1d1024_f03_1000_100_q3_55_67p5_a64_l07,f03_1000_100,q3_55_67p5,1000.0,100.0,6.2,64.0,7,61.105047588910395,52.87366351766786,9.855652836921031,5.849554695974566,0.3504453045355007,0.9434765638668655,0.05652343621540334,-8.226885122962445e-11,6.844431172831533e-11,360.2472197803169,358.493692430737,335.0430246232046,10.299454045925359,171.91618492412638,0.2997710835641299,71.92048182959492,9.999682962361229,99.99570309453145,9.717293512954342,9.717293512154914,-8.226859446246781e-11,True,0.03442086916993503,-2.022342059068542,984,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l00,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,0,74.52606402565215,62.25447478630241,10.20904986652769,6.887378916157734,0.4126210843682081,0.9434765638572238,0.05652343621482303,-7.204684337709408e-11,6.883557613199612e-11,372.8766445933511,368.86939681707463,341.25875163893573,10.58118704960215,176.61880925192526,0.5818247877832744,76.62694455574817,9.999362261818876,99.99186469617709,9.983101999089193,9.983101998369941,-7.204696630459155e-11,True,0.22803072167141636,-2.3101343069586022,240,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l01,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,1,74.31715459545302,62.25447478629803,10.180432136363427,6.887378916157634,0.4126210843680985,0.9434765638572102,0.056523436214808015,-7.201820570647258e-11,6.974331272613423e-11,372.9035893506902,368.8692923631494,341.258753752631,10.58509924285711,176.68411070737488,0.5857521470288856,76.69224088856525,9.999347095828224,99.99186981880965,9.986793061738384,9.986793061019151,-7.201838157375924e-11,True,0.01000792493488234,-2.4286729810423537,264,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l02,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,2,74.41296463017352,62.25447478628151,10.193556798653907,6.8873789161577905,0.4126210843676713,0.9434765638572316,0.05652343621474949,-7.198109688208785e-11,6.9266089519175e-11,372.95917156171646,368.8694806223722,341.2586686409837,10.593169397222251,176.81881592048083,0.5937949674512412,76.82715237228558,9.99937442977101,99.99166354819523,9.99440706324883,9.994407062529424,-7.198093412005309e-11,True,0.02114099108166556,-2.237025109179463,264,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l03,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,3,74.45296629600227,62.2544747862889,10.199036478904421,6.8873789161577115,0.4126210843678617,0.9434765638572208,0.056523436214775576,-7.199635104227551e-11,6.937824117723166e-11,372.9453619335275,368.8693606113484,341.25868166464267,10.591164334286669,176.78534785802404,0.5918073292899402,76.7936527466333,9.999357004996728,99.99169511139074,9.992515333359934,9.992515332640512,-7.199616108653592e-11,True,0.06545088962536738,-2.8023861167382123,264,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l04,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,4,74.34534791545968,62.254474786297,10.184294234994477,6.887378916157881,0.41262108436803935,0.943476563857244,0.05652343621479991,-7.204392333845396e-11,6.983830720844805e-11,372.84161599636684,368.86923635423216,341.25867766000067,10.576101138486726,176.53391636040445,0.576762174768028,76.54223095443086,9.999338963718698,99.99168540597357,9.978303561146143,9.978303560427266,-7.204405013791677e-11,True,0.03043397226150546,-2.34875581782358,264,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l05,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,5,74.61597781760861,62.254474786291645,10.221366824329946,6.887378916157664,0.4126210843679387,0.9434765638572143,0.05652343621478612,-7.200044974234588e-11,6.972378513654233e-11,373.0295960613035,368.86943113434484,341.25867500163105,10.6033945496998,176.9894918801149,0.6040273052494596,76.9978129167582,9.99936724445034,99.9916789633567,10.00405425497308,10.004054254252786,-7.200030272230324e-11,True,0.11106351357699396,-2.713018357668851,240,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l06,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,6,74.56019345865946,62.2544747862956,10.213725131323214,6.8873789161577985,0.41262108436801553,0.9434765638572327,0.05652343621479665,-7.202934595805529e-11,6.957583919118674e-11,373.00428044981925,368.8695412177815,341.25885605767314,10.599718897206472,176.9281387102045,0.6003356693992336,76.93602095193094,9.999383227807238,99.99211775827357,10.000586362988939,10.000586362268603,-7.202935556674924e-11,True,0.06876268975639732,-2.596475040397067,240,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a16_l07,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,16.0,7,74.70296828344107,62.25447478629394,10.233283326498777,6.887378916157698,0.41262108436799816,0.9434765638572189,0.05652343621479427,-7.201321730712907e-11,7.003310361677202e-11,372.93674636970394,368.86903508591195,341.25840664341416,10.589913413736438,176.76446777173157,0.5906036727918653,76.773439182854,9.999309740944573,99.99102858887755,9.991335119137526,9.991335118418018,-7.201319945223325e-11,True,0.11673011999658911,-2.4390406232401887,240,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l00,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,0,72.86722807186544,62.254474786302254,9.9818120646391,6.887378916157718,0.41262108436822253,0.9434765638572217,0.05652343621482501,-7.20466304576099e-11,6.886544680282229e-11,371.69106810378554,368.86995400110743,341.2591870800602,10.40904950584308,173.74552784561178,0.40960634473875185,73.752607844363,9.999443161104328,99.99292000124878,9.82069426079254,9.820694260084993,-7.204643612588469e-11,True,0.016229132814487457,-2.38948249730943,480,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l01,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,1,72.77778699847346,62.25447478629989,9.969559862804584,6.88737891615766,0.4126210843681316,0.9434765638572137,0.05652343621481255,-7.202626622980206e-11,6.969193708482629e-11,371.71303405338335,368.86985659085144,341.2591910417591,10.412238810492326,173.7987630060187,0.41280979268642704,73.80583340344769,9.999429017805898,99.99292960257101,9.823703294984021,9.823703294276457,-7.202617628951678e-11,True,0.021531130377638874,-2.3188984188198773,504,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l02,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,2,72.89025594780895,62.25447478628936,9.984966568193007,6.887378916157749,0.4126210843678545,0.9434765638572259,0.05652343621477459,-7.200047255514775e-11,6.947264198846678e-11,371.7755367834299,368.8700600705325,341.25913360146836,10.421313776572529,173.95024031162095,0.42185521491800143,73.95744991730953,9.999458561654526,99.99279039431143,9.832265312798619,9.832265312090692,-7.200031118100109e-11,True,0.0786690760194233,-2.298058564874431,504,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l03,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,3,72.96192227422125,62.254474786295056,9.994783873180994,6.887378916157715,0.4126210843679967,0.9434765638572212,0.056523436214794075,-7.201533129343622e-11,6.936776828396815e-11,371.7628325867303,368.86984898839256,341.25908925787434,10.41946921467839,173.91945129669753,0.420041300697259,73.9267683704965,9.999427913981132,99.99268292620103,9.830525011880868,9.830525011172918,-7.201540649344468e-11,True,0.04851280206571573,-2.3252737062032693,504,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l04,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,4,72.80433340459615,62.25447478629673,9.973196356793993,6.8873789161577275,0.41262108436805384,0.943476563857223,0.056523436214801895,-7.202485944035304e-11,6.918780112076193e-11,371.7115280738315,368.8698300785944,341.2591425362968,10.412020152629752,173.79511321788286,0.4125949842211383,73.80230116978585,9.999425168408614,99.99281204809702,9.823496996415276,9.823496995707742,-7.202461481205161e-11,True,0.028021048095183687,-2.5255310178280794,504,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l05,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,5,72.93101140333977,62.25447478629525,9.990549507306818,6.887378916157742,0.4126210843680145,0.9434765638572249,0.0565234362147965,-7.202141470726979e-11,6.925703403926563e-11,371.777682508456,368.8699883888698,341.2591104025863,10.421625321073314,173.95544054272776,0.4221771671026812,73.96270637166552,9.999448153970633,99.99273417106224,9.832559247733698,9.832559247025543,-7.20214640284185e-11,True,0.08270269241899086,-2.4690583981110876,480,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l06,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,6,72.79994423610282,62.25447478629788,9.972595100836003,6.887378916157749,0.4126210843680729,0.9434765638572259,0.056523436214804504,-7.20303877426743e-11,6.93696922600265e-11,371.66878177949684,368.8701364185089,341.25939035542876,10.405813684994493,173.69151624730281,0.4063440381394375,73.69810360185521,9.999469646855056,99.9934126454476,9.8176413396571,9.817641338949933,-7.203030069032231e-11,True,0.05980938461146934,-2.65495262065005,504,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a32_l07,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,32.0,7,73.00360786966485,62.2544747862971,10.000494228721212,6.887378916157681,0.41262108436807104,0.9434765638572167,0.056523436214804254,-7.202089001282665e-11,6.994876552214912e-11,371.7358249871323,368.8696065193259,341.25884177095736,10.415547897160293,173.85399754109912,0.4161551880182297,73.86191440713796,9.999392709142063,99.99208313396116,9.826825340703051,9.826825339995315,-7.202082742046716e-11,True,0.03099484480975434,-2.3650313456922234,480,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a48_l00,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,48.0,0,72.42801152132074,62.25447478630307,9.921645413879554,6.887378916157721,0.41262108436822353,0.9434765638572221,0.05652343621482514,-7.204725400752784e-11,6.850633034138448e-11,371.21928600504475,368.8708178239516,341.2598301349837,10.340549993258687,172.6021492917424,0.34098141102468904,72.60767082693525,9.999568582233998,99.99447846480714,9.756066576033527,9.75606657533063,-7.204720165092342e-11,True,0.005278807034187594,-2.155005876793844,720,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a48_l01,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,48.0,1,72.41727776890042,62.25447478630142,9.920175036835674,6.887378916157671,0.412621084368175,0.9434765638572151,0.0565234362148185,-7.203367278614441e-11,6.960728899834596e-11,371.2462932871694,368.8706489870073,341.2597811533545,10.34447126468196,172.66760227792312,0.34492719640977987,72.67324252160235,9.999544068272181,99.99435975632078,9.759766203721837,9.759766203018806,-7.203354137911413e-11,True,0.039901936625767576,-2.0143012695759737,744,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a48_l02,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,48.0,2,72.45099451999192,62.2544747862954,9.924793769861907,6.8873789161577275,0.4126210843679987,0.943476563857223,0.056523436214794345,-7.201730840293213e-11,6.907464467454527e-11,371.2547161337484,368.8711312086262,341.2599000854977,10.34569420401504,172.68801530800937,0.34608012048390785,72.6933673159068,9.999614083531132,99.99464799210257,9.760920018321697,9.76092001761874,-7.201738303147051e-11,True,0.10769197461047497,-2.436492692396051,744,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a48_l03,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,48.0,3,72.49582064364273,62.25447478629822,9.93093433474558,6.887378916157749,0.4126210843680614,0.9434765638572259,0.05652343621480293,-7.202881365934485e-11,6.904320413369711e-11,371.2800070623013,368.87076161329384,341.2597839422246,10.34936627271644,172.7493086580107,0.349805851882985,72.75494214274912,9.999560420833454,99.99436651526158,9.76438452908237,9.764384528379054,-7.202876064975246e-11,True,0.03937716501565092,-2.3150190529450327,744,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a48_l04,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,48.0,4,72.38011837437142,62.254474786299596,9.915084708818004,6.887378916157597,0.41262108436814837,0.9434765638572051,0.05652343621481485,-7.201992427088057e-11,6.952620811450293e-11,371.239708212848,368.87072116585944,341.2598094413802,10.3435151572279,172.65164314600693,0.34396060908322607,72.65721483277174,9.999554548144674,99.9944283132352,9.758864138746297,9.758864138043464,-7.201999506137143e-11,True,0.029450255499909872,-2.3465437678990497,744,7,True,True
p1d1024_f03_1000_100_q4_67p5_80_a48_l05,f03_1000_100,q4_67p5_80,1000.0,100.0,7.3,48.0,5,72.4472778355551,62.254474786298836,9.924284635007549,6.887378916157695,0.41262108436810746,0.9434765638572185,0.05652343621480924,-7.202770343632023e-11,6.930810252114807e-11,371.27884525637666,368.87085234966526,341.2597533989407,10.34919758649513,172.74649298528666,0.349623991365174,72.75220049263245,9.999573595129956,99.99429249265421,9.764225377585843,9.76422537688255,-7.202756965370187e-11,True,0.008129311167067499,-1.9335151425188926,720,7,True,True
