sample_id,source_id,active_layer,slot_index,declared_source_area_m2,package_power_fraction,source_power_W,surface_power_density_W_m2,surface_power_density_W_cm2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,group_id,split_role
p1f_pilot_g008_t0_b0_p1,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,1.49744666273783,266311.5286653367,26.63115286653367,7.418823242187502e-10,2018442297.1860633,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t0_b1_p0,src_00,silicon_die_lower,10,5.65927153571969e-06,0.5,2.0,353402.37473614345,35.340237473614344,6.427001953124985e-10,3111870845.204186,702,13,18,3,12,17,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t0_b1_p0,src_01,silicon_die_upper,10,5.356173979019578e-06,0.25042555621036167,1.0017022248414467,187018.2389080654,18.70182389080654,6.848144531250001e-10,1462735227.4333565,816,12,17,4,11,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t0_b1_p0,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,0.9982977751585533,177541.01911022447,17.754101911022445,7.418823242187502e-10,1345628198.1240423,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t0_b1_p1,src_00,silicon_die_lower,10,5.65927153571969e-06,0.5,3.0,530103.5621042151,53.01035621042151,6.427001953124985e-10,4667806267.806278,702,13,18,3,12,17,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t0_b1_p1,src_01,silicon_die_upper,10,5.356173979019578e-06,0.25042555621036167,1.50255333726217,280527.3583620981,28.05273583620981,6.848144531250001e-10,2194102841.150035,816,12,17,4,11,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t0_b1_p1,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,1.49744666273783,266311.5286653367,26.63115286653367,7.418823242187502e-10,2018442297.1860633,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b0_p0,src_00,silicon_die_lower,10,5.65927153571969e-06,0.5,2.0,353402.37473614345,35.340237473614344,6.427001953124985e-10,3111870845.204186,702,13,18,3,12,17,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b0_p0,src_01,silicon_die_upper,10,5.356173979019578e-06,0.25042555621036167,1.0017022248414467,187018.2389080654,18.70182389080654,6.848144531250001e-10,1462735227.4333565,816,12,17,4,11,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b0_p0,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,0.9982977751585533,177541.01911022447,17.754101911022445,7.418823242187502e-10,1345628198.1240423,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b0_p1,src_00,silicon_die_lower,10,5.65927153571969e-06,0.5,3.0,530103.5621042151,53.01035621042151,6.427001953124985e-10,4667806267.806278,702,13,18,3,12,17,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b0_p1,src_01,silicon_die_upper,10,5.356173979019578e-06,0.25042555621036167,1.50255333726217,280527.3583620981,28.05273583620981,6.848144531250001e-10,2194102841.150035,816,12,17,4,11,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b0_p1,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,1.49744666273783,266311.5286653367,26.63115286653367,7.418823242187502e-10,2018442297.1860633,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b1_p0,src_00,silicon_die_lower,10,5.65927153571969e-06,0.5,2.0,353402.37473614345,35.340237473614344,6.427001953124985e-10,3111870845.204186,702,13,18,3,12,17,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b1_p0,src_01,silicon_die_upper,10,5.356173979019578e-06,0.25042555621036167,1.0017022248414467,187018.2389080654,18.70182389080654,6.848144531250001e-10,1462735227.4333565,816,12,17,4,11,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b1_p0,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,0.9982977751585533,177541.01911022447,17.754101911022445,7.418823242187502e-10,1345628198.1240423,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b1_p1,src_00,silicon_die_lower,10,5.65927153571969e-06,0.5,3.0,530103.5621042151,53.01035621042151,6.427001953124985e-10,4667806267.806278,702,13,18,3,12,17,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b1_p1,src_01,silicon_die_upper,10,5.356173979019578e-06,0.25042555621036167,1.50255333726217,280527.3583620981,28.05273583620981,6.848144531250001e-10,2194102841.150035,816,12,17,4,11,16,p1f_pilot_g008,pilot_only
p1f_pilot_g008_t1_b1_p1,src_02,silicon_die_upper,1,5.622913398614495e-06,0.24957444378963833,1.49744666273783,266311.5286653367,26.63115286653367,7.418823242187502e-10,2018442297.1860633,884,13,17,4,12,16,p1f_pilot_g008,pilot_only
p1f_pilot_g009_t0_b0_p0,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,0.9320972467147148,219830.56271587018,21.983056271587017,4.833984374999989e-10,1928217334.6179197,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p0,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,0.9977313357084456,226867.0128430719,22.68670128430719,4.943847656249989e-10,2018127185.709532,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p0,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.2352088041927995,234801.1322993553,23.48011322993553,7.418823242187503e-10,1664965943.8827496,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p0,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,0.8349626133840399,219547.98158875213,21.954798158875214,5.169677734375001e-10,1615115402.3239794,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p1,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,1.3981458700720721,329745.84407380526,32.974584407380526,4.833984374999989e-10,2892326001.926879,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p1,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,1.4965970035626683,340300.5192646078,34.03005192646078,4.943847656249989e-10,3027190778.564298,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p1,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.8528132062891993,352201.6984490329,35.22016984490329,7.418823242187503e-10,2497448915.8241243,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b0_p1,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,1.2524439200760598,329321.97238312813,32.93219723831281,5.169677734375001e-10,2422673103.485969,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p0,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,0.9320972467147148,219830.56271587018,21.983056271587017,4.833984374999989e-10,1928217334.6179197,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p0,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,0.9977313357084456,226867.0128430719,22.68670128430719,4.943847656249989e-10,2018127185.709532,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p0,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.2352088041927995,234801.1322993553,23.48011322993553,7.418823242187503e-10,1664965943.8827496,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p0,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,0.8349626133840399,219547.98158875213,21.954798158875214,5.169677734375001e-10,1615115402.3239794,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p1,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,1.3981458700720721,329745.84407380526,32.974584407380526,4.833984374999989e-10,2892326001.926879,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p1,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,1.4965970035626683,340300.5192646078,34.03005192646078,4.943847656249989e-10,3027190778.564298,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p1,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.8528132062891993,352201.6984490329,35.22016984490329,7.418823242187503e-10,2497448915.8241243,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t0_b1_p1,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,1.2524439200760598,329321.97238312813,32.93219723831281,5.169677734375001e-10,2422673103.485969,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p0,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,0.9320972467147148,219830.56271587018,21.983056271587017,4.833984374999989e-10,1928217334.6179197,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p0,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,0.9977313357084456,226867.0128430719,22.68670128430719,4.943847656249989e-10,2018127185.709532,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p0,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.2352088041927995,234801.1322993553,23.48011322993553,7.418823242187503e-10,1664965943.8827496,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p0,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,0.8349626133840399,219547.98158875213,21.954798158875214,5.169677734375001e-10,1615115402.3239794,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p1,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,1.3981458700720721,329745.84407380526,32.974584407380526,4.833984374999989e-10,2892326001.926879,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p1,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,1.4965970035626683,340300.5192646078,34.03005192646078,4.943847656249989e-10,3027190778.564298,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p1,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.8528132062891993,352201.6984490329,35.22016984490329,7.418823242187503e-10,2497448915.8241243,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b0_p1,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,1.2524439200760598,329321.97238312813,32.93219723831281,5.169677734375001e-10,2422673103.485969,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p0,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,0.9320972467147148,219830.56271587018,21.983056271587017,4.833984374999989e-10,1928217334.6179197,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p0,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,0.9977313357084456,226867.0128430719,22.68670128430719,4.943847656249989e-10,2018127185.709532,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p0,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.2352088041927995,234801.1322993553,23.48011322993553,7.418823242187503e-10,1664965943.8827496,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p0,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,0.8349626133840399,219547.98158875213,21.954798158875214,5.169677734375001e-10,1615115402.3239794,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p1,src_00,silicon_die_lower,5,4.240071240319052e-06,0.2330243116786787,1.3981458700720721,329745.84407380526,32.974584407380526,4.833984374999989e-10,2892326001.926879,528,11,16,3,10,15,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p1,src_01,silicon_die_lower,6,4.397868703805762e-06,0.2494328339271114,1.4965970035626683,340300.5192646078,34.03005192646078,4.943847656249989e-10,3027190778.564298,540,12,15,3,11,14,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p1,src_02,silicon_die_upper,5,5.260659487016414e-06,0.3088022010481999,1.8528132062891993,352201.6984490329,35.22016984490329,7.418823242187503e-10,2497448915.8241243,884,13,17,4,12,16,p1f_pilot_g009,pilot_only
p1f_pilot_g009_t1_b1_p1,src_03,silicon_die_upper,6,3.8030985634295474e-06,0.20874065334600997,1.2524439200760598,329321.97238312813,32.93219723831281,5.169677734375001e-10,2422673103.485969,616,11,14,4,10,13,p1f_pilot_g009,pilot_only
p1f_pilot_g010_t0_b0_p0,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,0.754718736613257,166323.35219191172,16.632335219191173,5.13610839843749e-10,1469436931.7494507,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p0,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,0.7652812633867433,180806.36710532897,18.080636710532897,4.833984374999989e-10,1583127300.4202564,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p0,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,0.9133583553905008,190729.79604973458,19.072979604973458,6.445312500000002e-10,1417089327.151322,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p0,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,0.7605732192318854,173447.3135917299,17.34473135917299,6.042480468750002e-10,1258710265.0399199,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p0,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,0.8060684253776137,177617.03518005987,17.761703518005987,6.2774658203125e-10,1284066609.7605078,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p1,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,1.1320781049198854,249485.02828786755,24.948502828786754,5.13610839843749e-10,2204155397.624176,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p1,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,1.1479218950801149,271209.5506579935,27.120955065799347,4.833984374999989e-10,2374690950.6303844,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p1,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,1.3700375330857513,286094.69407460187,28.609469407460185,6.445312500000002e-10,2125633990.726983,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p1,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,1.140859828847828,260170.97038759486,26.017097038759488,6.042480468750002e-10,1888065397.5598795,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b0_p1,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,1.2091026380664205,266425.55277008977,26.642555277008977,6.2774658203125e-10,1926099914.6407616,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p0,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,0.754718736613257,166323.35219191172,16.632335219191173,5.13610839843749e-10,1469436931.7494507,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p0,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,0.7652812633867433,180806.36710532897,18.080636710532897,4.833984374999989e-10,1583127300.4202564,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p0,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,0.9133583553905008,190729.79604973458,19.072979604973458,6.445312500000002e-10,1417089327.151322,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p0,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,0.7605732192318854,173447.3135917299,17.34473135917299,6.042480468750002e-10,1258710265.0399199,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p0,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,0.8060684253776137,177617.03518005987,17.761703518005987,6.2774658203125e-10,1284066609.7605078,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p1,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,1.1320781049198854,249485.02828786755,24.948502828786754,5.13610839843749e-10,2204155397.624176,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p1,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,1.1479218950801149,271209.5506579935,27.120955065799347,4.833984374999989e-10,2374690950.6303844,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p1,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,1.3700375330857513,286094.69407460187,28.609469407460185,6.445312500000002e-10,2125633990.726983,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p1,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,1.140859828847828,260170.97038759486,26.017097038759488,6.042480468750002e-10,1888065397.5598795,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t0_b1_p1,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,1.2091026380664205,266425.55277008977,26.642555277008977,6.2774658203125e-10,1926099914.6407616,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p0,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,0.754718736613257,166323.35219191172,16.632335219191173,5.13610839843749e-10,1469436931.7494507,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p0,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,0.7652812633867433,180806.36710532897,18.080636710532897,4.833984374999989e-10,1583127300.4202564,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p0,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,0.9133583553905008,190729.79604973458,19.072979604973458,6.445312500000002e-10,1417089327.151322,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p0,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,0.7605732192318854,173447.3135917299,17.34473135917299,6.042480468750002e-10,1258710265.0399199,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p0,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,0.8060684253776137,177617.03518005987,17.761703518005987,6.2774658203125e-10,1284066609.7605078,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p1,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,1.1320781049198854,249485.02828786755,24.948502828786754,5.13610839843749e-10,2204155397.624176,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p1,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,1.1479218950801149,271209.5506579935,27.120955065799347,4.833984374999989e-10,2374690950.6303844,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p1,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,1.3700375330857513,286094.69407460187,28.609469407460185,6.445312500000002e-10,2125633990.726983,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p1,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,1.140859828847828,260170.97038759486,26.017097038759488,6.042480468750002e-10,1888065397.5598795,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b0_p1,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,1.2091026380664205,266425.55277008977,26.642555277008977,6.2774658203125e-10,1926099914.6407616,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p0,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,0.754718736613257,166323.35219191172,16.632335219191173,5.13610839843749e-10,1469436931.7494507,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p0,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,0.7652812633867433,180806.36710532897,18.080636710532897,4.833984374999989e-10,1583127300.4202564,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p0,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,0.9133583553905008,190729.79604973458,19.072979604973458,6.445312500000002e-10,1417089327.151322,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p0,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,0.7605732192318854,173447.3135917299,17.34473135917299,6.042480468750002e-10,1258710265.0399199,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p0,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,0.8060684253776137,177617.03518005987,17.761703518005987,6.2774658203125e-10,1284066609.7605078,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p1,src_00,silicon_die_lower,0,4.5376594847753364e-06,0.18867968415331424,1.1320781049198854,249485.02828786755,24.948502828786754,5.13610839843749e-10,2204155397.624176,561,11,17,3,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p1,src_01,silicon_die_lower,5,4.232601294073498e-06,0.19132031584668582,1.1479218950801149,271209.5506579935,27.120955065799347,4.833984374999989e-10,2374690950.6303844,528,11,16,3,10,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p1,src_02,silicon_die_upper,0,4.7887554766342545e-06,0.2283395888476252,1.3700375330857513,286094.69407460187,28.609469407460185,6.445312500000002e-10,2125633990.726983,768,12,16,4,11,15,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p1,src_03,silicon_die_upper,5,4.385038911713361e-06,0.19014330480797134,1.140859828847828,260170.97038759486,26.017097038759488,6.042480468750002e-10,1888065397.5598795,720,12,15,4,11,14,p1f_pilot_g010,pilot_only
p1f_pilot_g010_t1_b1_p1,src_04,silicon_die_upper,10,4.538238263916854e-06,0.20151710634440342,1.2091026380664205,266425.55277008977,26.642555277008977,6.2774658203125e-10,1926099914.6407616,748,11,17,4,10,16,p1f_pilot_g010,pilot_only
p1f_pilot_g011_t0_b0_p0,src_00,silicon_die_lower,0,3.3544216796182934e-06,0.13643001046945838,0.5457200418778335,162686.7740551725,16.26867740551725,3.955078124999991e-10,1379795858.9701302,432,9,16,3,8,15,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p0,src_01,silicon_die_lower,3,4.4456284197023175e-06,0.1834225417870881,0.7336901671483524,165036.32285072553,16.503632285072552,4.998779296874989e-10,1467738668.932678,546,13,14,3,12,13,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p0,src_02,silicon_die_lower,8,2.9182238241921082e-06,0.11470708539844635,0.4588283415937854,157228.6326326628,15.72286326326628,3.6254882812499917e-10,1265562886.9819186,396,12,11,3,11,10,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p0,src_03,silicon_die_upper,0,2.8171041546897573e-06,0.15721574648380987,0.6288629859352395,223230.29302567447,22.32302930256745,4.0283203125000007e-10,1561104721.4489336,480,10,12,4,9,11,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p0,src_04,silicon_die_upper,3,3.099453826889934e-06,0.17947118123971892,0.7178847249588757,231616.52505700281,23.161652505700282,4.061889648437501e-10,1767366391.2436087,484,11,11,4,10,10,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p0,src_05,silicon_die_upper,8,4.424357091354935e-06,0.22875343462147835,0.9150137384859134,206812.81361168242,20.681281361168242,5.706787109375002e-10,1603378084.6367059,680,10,17,4,9,16,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p1,src_00,silicon_die_lower,0,3.3544216796182934e-06,0.13643001046945838,0.8185800628167503,244030.16108275877,24.403016108275878,3.955078124999991e-10,2069693788.4551957,432,9,16,3,8,15,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p1,src_01,silicon_die_lower,3,4.4456284197023175e-06,0.1834225417870881,1.1005352507225288,247554.48427608833,24.755448427608833,4.998779296874989e-10,2201608003.399017,546,13,14,3,12,13,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p1,src_02,silicon_die_lower,8,2.9182238241921082e-06,0.11470708539844635,0.6882425123906781,235842.94894899425,23.584294894899426,3.6254882812499917e-10,1898344330.4728782,396,12,11,3,11,10,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p1,src_03,silicon_die_upper,0,2.8171041546897573e-06,0.15721574648380987,0.9432944789028592,334845.4395385117,33.484543953851166,4.0283203125000007e-10,2341657082.1734004,480,10,12,4,9,11,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p1,src_04,silicon_die_upper,3,3.099453826889934e-06,0.17947118123971892,1.0768270874383135,347424.7875855042,34.74247875855042,4.061889648437501e-10,2651049586.865413,484,11,11,4,10,10,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b0_p1,src_05,silicon_die_upper,8,4.424357091354935e-06,0.22875343462147835,1.37252060772887,310219.2204175236,31.021922041752358,5.706787109375002e-10,2405067126.9550586,680,10,17,4,9,16,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b1_p0,src_00,silicon_die_lower,0,3.3544216796182934e-06,0.13643001046945838,0.5457200418778335,162686.7740551725,16.26867740551725,3.955078124999991e-10,1379795858.9701302,432,9,16,3,8,15,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b1_p0,src_01,silicon_die_lower,3,4.4456284197023175e-06,0.1834225417870881,0.7336901671483524,165036.32285072553,16.503632285072552,4.998779296874989e-10,1467738668.932678,546,13,14,3,12,13,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b1_p0,src_02,silicon_die_lower,8,2.9182238241921082e-06,0.11470708539844635,0.4588283415937854,157228.6326326628,15.72286326326628,3.6254882812499917e-10,1265562886.9819186,396,12,11,3,11,10,p1f_pilot_g011,pilot_only
p1f_pilot_g011_t0_b1_p0,src_03,silicon_die_upper,0,2.8171041546897573e-06,0.15721574648380987,0.6288629859352395,223230.29302567447,22.32302930256745,4.0283203125000007e-10,1561104721.4489336,480,10,12,4,9,11,p1f_pilot_g011,pilot_only
