sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,8,spreader,367.7237116060092,367.472157929085,-0.2515536769242317,0.2515536769242317,367.60576045434215,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,0,pcb_fr4_equivalent,328.9075508543909,358.98591320876426,30.078362354373382,30.078362354373382,343.30316135224973,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,1,bt_substrate_with_vias,358.98591320876426,370.03928932611103,11.053376117346772,11.053376117346772,363.97945812560954,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,2,silicon_interposer_tsv_0p1,370.03928932611103,370.0560182056298,0.016728879518780104,0.016728879518780104,370.0697433662449,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,3,bump_underfill_under_interposer,370.0560182056298,370.127666084912,0.07164787928218175,0.07164787928218175,370.1187493007919,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,4,silicon_die_lower,370.127666084912,369.88680085404377,-0.24086523086822353,0.24086523086822353,370.1617277931128,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,5,tim_between_dies,369.88680085404377,369.36649012331105,-0.5203107307327173,0.5203107307327173,369.7434094513376,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,6,silicon_die_upper,369.36649012331105,368.8164116718998,-0.5500784514112524,0.5500784514112524,369.3636039067143,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,7,tim_to_spreader,368.8164116718998,367.7233988174386,-1.0930128544612217,1.0930128544612217,368.46058029349507,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,8,spreader,367.7233988174386,367.4719822407484,-0.2514165766901897,0.2514165766901897,367.6057604543425,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,0,pcb_fr4_equivalent,328.90754439999915,358.9856256714707,30.078081271471547,30.078081271471547,343.3031613522677,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,1,bt_substrate_with_vias,358.9856256714707,370.0385352519597,11.052909580488972,11.052909580488972,363.9794581256155,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,2,silicon_interposer_tsv_0p1,370.0385352519597,370.0551992680066,0.016664016046945562,0.016664016046945562,370.0697433662443,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,3,bump_underfill_under_interposer,370.0551992680066,370.1265526245433,0.07135335653669017,0.07135335653669017,370.11874930079154,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,4,silicon_die_lower,370.1265526245433,369.88557719062527,-0.2409754339180381,0.2409754339180381,370.16172779311256,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,5,tim_between_dies,369.88557719062527,369.36506506520345,-0.520512125421817,0.520512125421817,369.743409451337,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,6,silicon_die_upper,369.36506506520345,368.81534870515605,-0.5497163600473982,0.5497163600473982,369.36360390671365,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,7,tim_to_spreader,368.81534870515605,367.7231130958982,-1.0922356092578411,1.0922356092578411,368.4605802934946,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,8,spreader,367.7231130958982,367.4718004552428,-0.25131264065538517,0.25131264065538517,367.6057604543421,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,0,pcb_fr4_equivalent,328.9075395739317,358.98534994243613,30.07781036850446,30.07781036850446,343.3031613522697,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,1,bt_substrate_with_vias,358.98534994243613,370.03780794110037,11.052457998664238,11.052457998664238,363.9794581256155,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,2,silicon_interposer_tsv_0p1,370.03780794110037,370.05445485862447,0.01664691752409908,0.01664691752409908,370.0697433662433,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,3,bump_underfill_under_interposer,370.05445485862447,370.12573268108883,0.07127782246436709,0.07127782246436709,370.1187493007902,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,4,silicon_die_lower,370.12573268108883,369.88533108814306,-0.2404015929457728,0.2404015929457728,370.16172779311114,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,5,tim_between_dies,369.88533108814306,369.3660180993447,-0.5193129887983332,0.5193129887983332,369.7434094513359,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,6,silicon_die_upper,369.3660180993447,368.8161520858919,-0.5498660134528564,0.5498660134528564,369.3636039067125,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,7,tim_to_spreader,368.8161520858919,367.723479443247,-1.0926726426448568,1.0926726426448568,368.4605802934935,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,8,spreader,367.723479443247,367.4720851395252,-0.25139430372183824,0.25139430372183824,367.6057604543409,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,0,pcb_fr4_equivalent,328.9077484424335,358.9855421792905,30.077793736857018,30.077793736857018,343.3031613522253,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,1,bt_substrate_with_vias,358.9855421792905,370.0374537158558,11.051911536565285,11.051911536565285,363.9794581256006,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,2,silicon_interposer_tsv_0p1,370.0374537158558,370.05398515869064,0.016531442834832433,0.016531442834832433,370.0697433662442,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,3,bump_underfill_under_interposer,370.05398515869064,370.12473844939984,0.07075329070920588,0.07075329070920588,370.1187493007917,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,4,silicon_die_lower,370.12473844939984,369.8841121006863,-0.2406263487135334,0.2406263487135334,370.161727793113,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,5,tim_between_dies,369.8841121006863,369.3643798567056,-0.519732243980684,0.519732243980684,369.7434094513376,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,6,silicon_die_upper,369.3643798567056,368.8150335543515,-0.5493463023541381,0.5493463023541381,369.36360390671416,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,7,tim_to_spreader,368.8150335543515,367.7234898958598,-1.0915436584916733,1.0915436584916733,368.46058029349473,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,8,spreader,367.7234898958598,367.4722451380479,-0.2512447578118895,0.2512447578118895,367.605760454342,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,0,pcb_fr4_equivalent,328.90721905051504,358.9834215407128,30.076202490197772,30.076202490197772,343.30316135228264,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,1,bt_substrate_with_vias,358.9834215407128,370.033992730453,11.050571189740197,11.050571189740197,363.97945812562097,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,2,silicon_interposer_tsv_0p1,370.033992730453,370.0504997474702,0.016507017017204362,0.016507017017204362,370.0697433662448,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,3,bump_underfill_under_interposer,370.0504997474702,370.1211440595789,0.0706443121086977,0.0706443121086977,370.11874930079176,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,4,silicon_die_lower,370.1211440595789,369.8809270231703,-0.24021703640863734,0.24021703640863734,370.16172779311245,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,5,tim_between_dies,369.8809270231703,369.3620608323525,-0.5188661908177892,0.5188661908177892,369.7434094513369,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,6,silicon_die_upper,369.3620608323525,368.8132194761657,-0.548841356186756,0.548841356186756,369.36360390671354,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,7,tim_to_spreader,368.8132194761657,367.7226410775866,-1.0905783985791118,1.0905783985791118,368.46058029349456,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,8,spreader,367.7226410775866,367.47150601869726,-0.2511350588893606,0.2511350588893606,367.6057604543423,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,0,pcb_fr4_equivalent,328.9081463513983,358.98763845399674,30.079492102598465,30.079492102598465,343.30316135226394,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,1,bt_substrate_with_vias,358.98763845399674,370.0410225065098,11.053384052513081,11.053384052513081,363.9794581256148,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,2,silicon_interposer_tsv_0p1,370.0410225065098,370.05759993271727,0.016577426207447843,0.016577426207447843,370.0697433662441,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,3,bump_underfill_under_interposer,370.05759993271727,370.1285608764381,0.07096094372082007,0.07096094372082007,370.11874930079136,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,4,silicon_die_lower,370.1285608764381,369.88779548983536,-0.24076538660273172,0.24076538660273172,370.16172779311256,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,5,tim_between_dies,369.88779548983536,369.3677481885445,-0.5200473012908446,0.5200473012908446,369.7434094513363,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,6,silicon_die_upper,369.3677481885445,368.8175672192002,-0.5501809693442965,0.5501809693442965,369.3636039067123,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,7,tim_to_spreader,368.8175672192002,367.72431231032454,-1.0932549088756787,1.0932549088756787,368.4605802934934,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l00,10.7,8,spreader,367.72431231032454,367.472848966754,-0.2514633435705491,0.2514633435705491,367.60576045434175,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,0,pcb_fr4_equivalent,328.90814956729537,358.98730310954033,30.079153542244967,30.079153542244967,343.30316135227537,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,1,bt_substrate_with_vias,358.98730310954033,370.0399793579317,11.052676248391379,11.052676248391379,363.979458125618,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,2,silicon_interposer_tsv_0p1,370.0399793579317,370.05644998727894,0.016470629347224985,0.016470629347224985,370.0697433662441,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,3,bump_underfill_under_interposer,370.05644998727894,370.1269266214744,0.07047663419547234,0.07047663419547234,370.1187493007914,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,4,silicon_die_lower,370.1269266214744,369.8861737010617,-0.24075292041271723,0.24075292041271723,370.1617277931127,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,5,tim_between_dies,369.8861737010617,369.3661965856119,-0.5199771154498194,0.5199771154498194,369.7434094513372,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,6,silicon_die_upper,369.3661965856119,368.81644069677174,-0.5497558888401386,0.5497558888401386,369.3636039067134,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,7,tim_to_spreader,368.81644069677174,367.7240663234009,-1.0923743733708307,1.0923743733708307,368.4605802934944,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l01,10.7,8,spreader,367.7240663234009,367.47270648819114,-0.2513598352097688,0.2513598352097688,367.6057604543419,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,0,pcb_fr4_equivalent,328.9080911972668,358.98847846400673,30.080387266739933,30.080387266739933,343.30316135224706,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,1,bt_substrate_with_vias,358.98847846400673,370.0434337781173,11.054955314110543,11.054955314110543,363.97945812560795,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,2,silicon_interposer_tsv_0p1,370.0434337781173,370.06018528009923,0.016751501981957517,0.016751501981957517,370.0697433662443,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,3,bump_underfill_under_interposer,370.06018528009923,370.13193500811525,0.07174972801601598,0.07174972801601598,370.1187493007914,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,4,silicon_die_lower,370.13193500811525,369.8910047193297,-0.24093028878553469,0.24093028878553469,370.16172779311233,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,5,tim_between_dies,369.8910047193297,369.370540866915,-0.5204638524147072,0.5204638524147072,369.743409451337,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,6,silicon_die_upper,369.370540866915,368.81955418213795,-0.5509866847770581,0.5509866847770581,369.36360390671365,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,7,tim_to_spreader,368.81955418213795,367.72465953899217,-1.0948946431457784,1.0948946431457784,368.4605802934945,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l02,10.7,8,spreader,367.72465953899217,367.4730045553811,-0.2516549836110471,0.2516549836110471,367.6057604543419,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,0,pcb_fr4_equivalent,328.9080369215049,358.98798712856603,30.07995020706113,30.07995020706113,343.30316135225684,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,1,bt_substrate_with_vias,358.98798712856603,370.0423333885179,11.054346259951842,11.054346259951842,363.9794581256115,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,2,silicon_interposer_tsv_0p1,370.0423333885179,370.0589995720917,0.016666183573818216,0.016666183573818216,370.069743366244,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,3,bump_underfill_under_interposer,370.0589995720917,370.13036173721036,0.07136216511867133,0.07136216511867133,370.1187493007912,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,4,silicon_die_lower,370.13036173721036,369.889239003634,-0.2411227335763897,0.2411227335763897,370.1617277931124,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,5,tim_between_dies,369.889239003634,369.36841197927663,-0.5208270243573452,0.5208270243573452,369.7434094513369,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,6,silicon_die_upper,369.36841197927663,368.81795617209184,-0.5504558071847896,0.5504558071847896,369.36360390671354,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,7,tim_to_spreader,368.81795617209184,367.72420808223455,-1.0937480898572858,1.0937480898572858,368.4605802934945,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l03,10.7,8,spreader,367.72420808223455,367.4726959233581,-0.2515121588764373,0.2515121588764373,367.6057604543418,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,0,pcb_fr4_equivalent,328.9080979457925,358.9879555439431,30.079857598150568,30.079857598150568,343.3031613522769,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,1,bt_substrate_with_vias,358.9879555439431,370.04196520403735,11.054009660094266,11.054009660094266,363.9794581256186,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,2,silicon_interposer_tsv_0p1,370.04196520403735,370.0585647120643,0.016599508026956755,0.016599508026956755,370.0697433662442,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,3,bump_underfill_under_interposer,370.0585647120643,370.1296240146321,0.07105930256778947,0.07105930256778947,370.1187493007915,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,4,silicon_die_lower,370.1296240146321,369.88837067646995,-0.24125333816215289,0.24125333816215289,370.1617277931127,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,5,tim_between_dies,369.88837067646995,369.36729998551994,-0.5210706909500118,0.5210706909500118,369.74340945133673,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,6,silicon_die_upper,369.36729998551994,368.81715787519926,-0.5501421103206781,0.5501421103206781,369.3636039067129,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,7,tim_to_spreader,368.81715787519926,367.7240902745369,-1.0930676006623798,1.0930676006623798,368.46058029349405,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l04,10.7,8,spreader,367.7240902745369,367.4726680042189,-0.25142227031795983,0.25142227031795983,367.6057604543419,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,0,pcb_fr4_equivalent,328.9080585436167,358.9875556183055,30.079497074688845,30.079497074688845,343.3031613522705,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,1,bt_substrate_with_vias,358.9875556183055,370.04104809430663,11.05349247600111,11.05349247600111,363.97945812561636,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,2,silicon_interposer_tsv_0p1,370.04104809430663,370.05763022260203,0.01658212829539707,0.01658212829539707,370.06974336624455,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,3,bump_underfill_under_interposer,370.05763022260203,370.1286127734902,0.07098255088817496,0.07098255088817496,370.11874930079165,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,4,silicon_die_lower,370.1286127734902,369.88794346130754,-0.24066931218266063,0.24066931218266063,370.16172779311256,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,5,tim_between_dies,369.88794346130754,369.3680935336346,-0.5198499276729649,0.5198499276729649,369.7434094513372,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,6,silicon_die_upper,369.3680935336346,368.8178337526381,-0.5502597809964982,0.5502597809964982,369.3636039067139,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,7,tim_to_spreader,368.8178337526381,367.724393712003,-1.0934400406350733,1.0934400406350733,368.4605802934949,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l05,10.7,8,spreader,367.724393712003,367.47289937217136,-0.2514943398316518,0.2514943398316518,367.60576045434226,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,0,pcb_fr4_equivalent,328.9083850542909,358.98826056056294,30.07987550627206,30.07987550627206,343.3031613522457,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,1,bt_substrate_with_vias,358.98826056056294,370.0414684015215,11.053207840958578,11.053207840958578,363.97945812560926,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,2,silicon_interposer_tsv_0p1,370.0414684015215,370.0579188979006,0.016450496379093238,0.016450496379093238,370.0697433662443,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,3,bump_underfill_under_interposer,370.0579188979006,370.12830324124536,0.07038434334475596,0.07038434334475596,370.11874930079205,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,4,silicon_die_lower,370.12830324124536,369.8873304061857,-0.24097283505966516,0.24097283505966516,370.16172779311364,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,5,tim_between_dies,369.8873304061857,369.3669020974012,-0.520428308784517,0.520428308784517,369.7434094513376,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,6,silicon_die_upper,369.3669020974012,368.8170399614186,-0.5498621359826075,0.5498621359826075,369.36360390671376,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,7,tim_to_spreader,368.8170399614186,367.7244902715934,-1.092549689825148,1.092549689825148,368.46058029349473,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l06,10.7,8,spreader,367.7244902715934,367.4731149843823,-0.25137528721114677,0.25137528721114677,367.6057604543422,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,0,pcb_fr4_equivalent,328.90773810704576,358.9856766370835,30.077938530037727,30.077938530037727,343.30316135227315,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,1,bt_substrate_with_vias,358.9856766370835,370.03734667219436,11.051670035110874,11.051670035110874,363.9794581256177,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,2,silicon_interposer_tsv_0p1,370.03734667219436,370.0537911996889,0.01644452749451375,0.01644452749451375,370.06974336624455,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,3,bump_underfill_under_interposer,370.0537911996889,370.12415063345543,0.07035943376655496,0.07035943376655496,370.1187493007915,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,4,silicon_die_lower,370.12415063345543,369.8836607116035,-0.24048992185191764,0.24048992185191764,370.16172779311233,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,5,tim_between_dies,369.8836607116035,369.3642457027302,-0.5194150088732954,0.5194150088732954,369.7434094513372,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,6,silicon_die_upper,369.3642457027302,368.81498415784085,-0.5492615448893616,0.5492615448893616,369.36360390671365,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,7,tim_to_spreader,368.81498415784085,367.72358438584337,-1.0913997719974873,1.0913997719974873,368.4605802934946,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a32_l07,10.7,8,spreader,367.72358438584337,367.4723410316666,-0.2512433541767791,0.2512433541767791,367.60576045434215,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,0,pcb_fr4_equivalent,328.9089120689066,358.99122300787553,30.08231093896893,30.08231093896893,343.3031613522659,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,1,bt_substrate_with_vias,358.99122300787553,370.04679284958974,11.055569841714203,11.055569841714203,363.97945812561517,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,2,silicon_interposer_tsv_0p1,370.04679284958974,370.06332211412797,0.01652926453823511,0.01652926453823511,370.0697433662442,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,3,bump_underfill_under_interposer,370.06332211412797,370.1340621289623,0.07074001483431402,0.07074001483431402,370.1187493007912,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,4,silicon_die_lower,370.1340621289623,369.89282856656337,-0.2412335623989179,0.2412335623989179,370.1617277931122,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,5,tim_between_dies,369.89282856656337,369.37181613387463,-0.5210124326887353,0.5210124326887353,369.7434094513361,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,6,silicon_die_upper,369.37181613387463,368.8207674155859,-0.5510487182887118,0.5510487182887118,369.3636039067121,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,7,tim_to_spreader,368.8207674155859,367.7257991029681,-1.094968312617823,1.094968312617823,368.4605802934937,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l00,10.7,8,spreader,367.7257991029681,367.4741112654605,-0.25168783750757484,0.25168783750757484,367.60576045434163,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,0,pcb_fr4_equivalent,328.90885382396254,358.9908238196276,30.081969995665077,30.081969995665077,343.30316135227207,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,1,bt_substrate_with_vias,358.9908238196276,370.0458436613787,11.055019841751061,11.055019841751061,363.97945812561744,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,2,silicon_interposer_tsv_0p1,370.0458436613787,370.0622827387395,0.016439077360814736,0.016439077360814736,370.0697433662434,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,3,bump_underfill_under_interposer,370.0622827387395,370.1326136058874,0.07033086714790215,0.07033086714790215,370.11874930079097,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,4,silicon_die_lower,370.1326136058874,369.8913486770023,-0.241264928885073,0.241264928885073,370.16172779311256,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a48_l01,10.7,5,tim_between_dies,369.8913486770023,369.370308517316,-0.5210401596863221,0.5210401596863221,369.74340945133633,f04_1500_200,q4_67p5_80
