sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points
p1e_g03_t0_b0_p1,p1e_g03,train,complete_factorial,500.0,1.0,6.0,6,23.41799462174064,distributed,offset,127.76373017777138,120.73869165064787,21.293955029628563,5.987947864230597,0.012052136369288827,0.9979913107050996,0.002008689394881471,-9.998104427699772e-11,7.110547118957755e-11,424.1195021074147,419.7577339380035,420.5187027107737,20.72822023866486,10298.54776815297,0.7284245401444582,298.7685574000401,19.9997956985204,9999.77921075293,20.686583684569115,20.68658368250085,-9.998101138186917e-11,False,0.03459000122319367,121.4979637861158,396,9,True,True
p1e_g03_t0_b0_p2,p1e_g03,train,complete_factorial,500.0,1.0,10.0,6,23.41799462174064,distributed,offset,212.9395502907255,201.23115274553103,21.29395502907255,9.979913106772731,0.020086893948264024,0.9979913106772731,0.0020086893948264026,-7.209949373643276e-11,7.100784212151154e-11,506.86583684013146,499.59622322444073,500.86450451244923,20.728220238685726,10298.547768158525,0.7284245401653153,298.76855740560575,19.999795698520412,9999.77921075292,20.686583684013147,20.686583682521654,-7.209953919840874e-11,False,0.057650002039054016,202.49660630464138,396,9,True,True
p1e_g03_t0_b0_p3,p1e_g03,train,complete_factorial,500.0,1.0,14.0,6,23.41799462174064,distributed,offset,298.1153704036833,281.72361384041614,21.29395502883452,13.971878349315016,0.028121651527239187,0.9979913106653583,0.002008689394802799,-6.016110377728344e-11,1.2696600795117789e-10,589.6121715728514,579.434712510881,581.2103063141244,20.728220238694668,10298.54776816103,0.7284245401742502,298.7685574081147,19.99979569852042,9999.779210752915,20.686583683775098,20.68658368253057,-6.01610337815692e-11,False,0.08071000285633545,283.4952488231692,396,9,True,True
p1e_g03_t0_b1_p0,p1e_g03,train,complete_factorial,500.0,20.0,2.0,6,23.41799462174064,distributed,offset,41.27480630683402,37.69066035682072,20.63740315341701,1.931482264323534,0.06851773615329383,0.965741132161767,0.034258868076646916,-2.3841396218360345e-10,6.960568163195225e-11,340.06558769343377,338.6292375155699,334.25803186743263,20.743440638045932,584.7476864062694,0.743651756164022,84.75989068010021,19.99978888188191,499.9877957261692,20.032793846716885,20.032793841940787,-2.3841396143082416e-10,True,0.011545196721442608,38.268300295605535,396,9,True,True
p1e_g03_t0_b1_p1,p1e_g03,train,complete_factorial,500.0,20.0,6.0,6,23.41799462174064,distributed,offset,123.82441890437514,113.07198105483798,20.637403150729188,5.794446792162504,0.20555320843153252,0.965741132027084,0.034258868071922084,-9.900612737053412e-11,7.051674330033583e-11,420.19676306416414,415.8877125305483,402.77409558812343,20.743440638153892,584.7476864084092,0.7436517562719211,84.75989068224158,19.99978888188197,499.9877957261676,20.032793844027356,20.032793842043986,-9.900615601560765e-11,False,0.03463559017296802,114.80490087106027,396,9,True,True
p1e_g03_t0_b1_p2,p1e_g03,train,complete_factorial,500.0,20.0,10.0,6,23.41799462174064,distributed,offset,206.37403150191892,188.45330175285915,20.637403150191894,9.657411320001664,0.34258868070977816,0.9657411320001664,0.03425886807097782,-7.114421829435003e-11,7.116835889036608e-11,500.32793843489816,493.14618754553044,471.29015930881775,20.743440638175453,584.7476864088359,0.7436517562934746,84.75989068266847,19.99978888188198,499.9877957261674,20.032793843489817,20.0327938420646,-7.114420927322662e-11,False,0.05772598362136705,191.34150144651892,396,9,True,True
p1e_g03_t0_b1_p3,p1e_g03,train,complete_factorial,500.0,20.0,14.0,6,23.41799462174064,distributed,offset,288.92364409945594,263.8346224508721,20.637403149961138,13.520375847840462,0.47962415298800287,0.9657411319886045,0.03425886807057164,-5.917608466735454e-11,1.2561732479120062e-10,580.4591138056252,570.4046625605055,539.8062230295016,20.74344063818473,584.7476864090297,0.74365175630274,84.75989068286246,19.99978888188199,499.98779572616723,20.03279384325894,20.032793842073477,-5.91760891760838e-11,False,0.08081637707050504,267.8781020219698,396,9,True,True
p1e_g03_t0_b2_p0,p1e_g03,train,complete_factorial,500.0,80.0,2.0,6,23.41799462174064,distributed,offset,38.86086914016761,32.99286937013658,19.430434570083804,1.8129141273226153,0.18708587315043082,0.9064570636613076,0.09354293657521541,-2.365230372669558e-10,7.006824886948961e-11,337.66188504827755,336.25787480412106,323.3850261095571,20.77422448237973,201.3080112040027,0.7744493922776113,76.31179574548004,19.999775090102116,124.99621545852266,18.830942524138777,18.830942519684825,-2.3652304542242216e-10,True,0.011572764223387821,34.36498117257261,396,9,True,True
p1e_g03_t0_b2_p1,p1e_g03,train,complete_factorial,500.0,80.0,6.0,6,23.41799462174064,distributed,offset,116.58260740536923,98.97860809674276,19.430434567561537,5.438742381208878,0.5612576193741383,0.906457063534813,0.09354293656235639,-9.716942065788696e-11,7.068887785062621e-11,412.9856551296911,408.7736243971846,370.1550783190268,20.77422448249472,201.30801120469792,0.7744493923924884,76.3117957461761,19.999775090102233,124.9962154585218,18.830942521615185,18.830942519785392,-9.716949662730647e-11,False,0.03471829267141402,103.09494350358858,396,9,True,True
p1e_g03_t0_b2_p2,p1e_g03,train,complete_factorial,500.0,80.0,10.0,6,23.41799462174064,distributed,offset,194.3043456705695,164.9643468233486,19.43043456705695,9.064570635094995,0.935429365597878,0.9064570635094995,0.0935429365597878,-6.92873092233981e-11,7.057686153626832e-11,488.3094252111017,481.2893739902451,416.9251305285007,20.774224482517727,201.30801120482687,0.7744493924154888,76.3117957463051,19.99977509010224,124.99621545852176,18.83094252111017,18.830942519805426,-6.928727838332331e-11,False,0.05786382111983812,171.82490583460307,396,9,True,True
p1e_g03_t0_b2_p3,p1e_g03,train,complete_factorial,500.0,80.0,14.0,6,23.41799462174064,distributed,offset,272.0260839357744,230.95008554996065,19.43043456684103,12.690398888981383,1.3096011118216693,0.9064570634986702,0.09354293655869066,-5.736086209192795e-11,1.2509406016618686e-10,563.6331952925177,553.8051235833111,463.6951827379811,20.77422448252757,201.30801120487834,0.7744493924253207,76.31179574635651,19.99977509010225,124.99621545852182,18.830942520894123,18.83094251981396,-5.7361096662597516e-11,False,0.08100934956780748,240.55486816562333,396,9,True,True
p1e_g03_t0_b3_p0,p1e_g03,train,complete_factorial,500.0,200.0,2.0,6,23.41799462174064,distributed,offset,36.844758025098656,29.069611646400848,18.422379012549328,1.713894532666522,0.28610546780396245,0.856947266333261,0.14305273390198123,-2.352422423523848e-10,7.015795223873494e-11,335.6544327578881,334.2774829482024,314.3047317494528,20.803166168233243,124.61989290717888,0.8034040505067738,74.62178605780436,19.99976211772647,49.99810684937453,17.82721637894406,17.827216374750343,-2.352423119722162e-10,True,0.011595231618287016,31.35953953728359,396,9,True,True
p1e_g03_t0_b3_p1,p1e_g03,train,complete_factorial,500.0,200.0,6.0,6,23.41799462174064,distributed,offset,110.53427406099536,87.20883492712684,18.422379010165894,5.141683597281423,0.8583164032927737,0.8569472662135705,0.14305273388212894,-9.569944836584909e-11,7.055779535634028e-11,406.96329825935044,402.8324488302449,342.9141952424028,20.80316616835494,124.6198929077964,0.803404050628405,74.62178605842203,19.999762117726537,49.998106849374366,17.827216376558408,17.82721637485235,-9.569970195016976e-11,False,0.03478569486151173,94.07861859895095,396,9,True,True
p1e_g03_t0_b3_p2,p1e_g03,train,complete_factorial,500.0,200.0,10.0,6,23.41799462174064,distributed,offset,184.22379009688973,145.34805820785698,18.422379009688974,8.569472661896308,1.430527338781773,0.8569472661896308,0.1430527338781773,-6.780807026984804e-11,7.067752817625022e-11,478.27216376081253,471.387414712287,371.5236587353622,20.803166168379295,124.61989290790336,0.8034040506527527,74.62178605852904,19.999762117726544,49.99810684937432,17.827216376081253,17.827216374872425,-6.780803953230454e-11,False,0.057976158100302655,156.79769766061992,396,9,True,True
p1e_g03_t0_b3_p3,p1e_g03,train,complete_factorial,500.0,200.0,14.0,6,23.41799462174064,distributed,offset,257.9133061327857,203.48728148858905,18.422379009484693,11.997261726511244,2.0027382742708224,0.8569472661793746,0.14305273387648731,-5.5861886545065835e-11,1.2472705877479543e-10,549.5810292622756,539.9423805943303,400.13312222832394,20.803166168389723,124.61989290794656,0.803404050663165,74.62178605857233,19.999762117726558,49.99810684937424,17.827216375876827,17.827216374880965,-5.586184350419022e-11,False,0.08116662133954833,219.51677672229042,396,9,True,True
p1e_g03_t1_b0_p0,p1e_g03,train,complete_factorial,1000.0,1.0,2.0,6,23.41799462174064,distributed,offset,22.644005606277005,20.345048245176446,11.322002803138503,1.9979624285327129,0.002037571918361055,0.9989812142663564,0.0010187859591805275,-2.2553697060986866e-10,6.928082816336739e-11,321.43184811846197,319.9792178162808,320.3748323273756,10.726852423446893,10518.3271939186,0.7270558652336362,518.7624454191509,9.999796558213257,9999.564748499448,10.715924059230986,10.715924056814147,-2.2553708590120474e-10,False,0.011507547351129688,20.594382852261877,396,9,True,True
p1e_g03_t1_b0_p1,p1e_g03,train,complete_factorial,1000.0,1.0,6.0,6,23.41799462174064,distributed,offset,67.93201681042382,61.03514472726488,11.322002801737304,5.993887284757664,0.006112715754284874,0.9989812141262773,0.001018785959047479,-8.532475160444308e-11,7.032526580015838e-11,364.29554434699895,359.9376534404386,361.12449697414337,10.726852423551781,10518.32719392019,0.727055865338402,518.7624454208836,9.99979655821338,9999.564748499306,10.715924057833158,10.715924056918825,-8.532474594527313e-11,True,0.03452264205333222,61.783148548484434,396,9,True,True
p1e_g03_t1_b0_p2,p1e_g03,train,complete_factorial,1000.0,1.0,10.0,6,23.41799462174064,distributed,offset,113.2200280145683,101.72524120934071,11.32200280145683,9.989812140982625,0.010187859590205225,0.9989812140982626,0.0010187859590205226,-5.728304913743543e-11,7.08693469719677e-11,407.1592405755358,399.8960890645965,401.87416162087663,10.726852423572737,10518.327193924077,0.7270558653593374,518.7624454247824,9.999796558213399,9999.564748499293,10.715924057553583,10.715924056939741,-5.7283106789482765e-11,False,0.05753773675581897,102.97191424469868,396,9,True,True
p1e_g03_t1_b0_p3,p1e_g03,train,complete_factorial,1000.0,1.0,14.0,6,23.41799462174064,distributed,offset,158.50803921871602,142.41533769141228,11.32200280133686,13.985736997207733,0.014263003426124053,0.9989812140862666,0.001018785959008861,-4.52754721114961e-11,7.083882315821832e-11,450.0229368040742,439.85452468875576,442.6238262675947,10.726852423581715,10518.327193926974,0.7270558653683102,518.7624454276804,9.999796558213404,9999.564748499293,10.715924057433872,10.715924056948703,-4.527553904989278e-11,False,0.0805528314563162,144.16067994091046,396,9,True,True
p1e_g03_t1_b1_p0,p1e_g03,train,complete_factorial,1000.0,20.0,2.0,6,23.41799462174064,distributed,offset,22.299195393353102,19.359370819534657,11.149597696676551,1.9646861505105007,0.03531384994012346,0.9823430752552503,0.01765692497006173,-2.2531206067544218e-10,6.909430866952438e-11,321.08997829665503,319.6464550473219,317.65608889085064,10.73452789962155,597.2154928566054,0.7347347814092489,97.2391685309514,9.9997931182123,499.9763243256539,10.544989148327517,10.544989145951604,-2.25312019425971e-10,False,0.011515007948730727,19.777327346313967,396,9,True,True
p1e_g03_t1_b1_p1,p1e_g03,train,complete_factorial,1000.0,20.0,6.0,6,23.41799462174064,distributed,offset,66.89758617181997,58.07811245060767,11.149597695303328,5.894058450704705,0.1059415498058463,0.9823430751174508,0.01765692496764105,-8.509186873636072e-11,6.989231956406426e-11,363.2699348817179,358.9393651336983,352.96826666529,10.734527899728114,597.2154928606341,0.7347347815157578,97.23916853498233,9.999793118212356,499.9763243256518,10.544989146952986,10.544989146055693,-8.509187578465778e-11,True,0.03454502384272473,59.33198203088296,396,9,True,True
p1e_g03_t1_b1_p2,p1e_g03,train,complete_factorial,1000.0,20.0,10.0,6,23.41799462174064,distributed,offset,111.49597695029092,96.79685408167687,11.149597695029092,9.823430750898964,0.1765692496715469,0.9823430750898965,0.01765692496715469,-5.705113603760026e-11,7.015544101648352e-11,405.4498914667816,398.2322752200753,388.2804444397181,10.734527899749446,597.2154928615196,0.7347347815370728,97.23916853586901,9.999793118212374,499.9763243256506,10.544989146678159,10.544989146076556,-5.7051014007243055e-11,False,0.05757503974206202,98.88663671544923,396,9,True,True
p1e_g03_t1_b1_p3,p1e_g03,train,complete_factorial,1000.0,20.0,14.0,6,23.41799462174064,distributed,offset,156.09436772876035,135.51559571274308,11.149597694911453,13.752803051093187,0.24719694953723403,0.9823430750780847,0.01765692496694529,-4.503005111646173e-11,7.010779094379981e-11,447.6298480518449,437.5251853064518,423.59262221413957,10.73452789975859,597.2154928619301,0.734734781546214,97.23916853627962,9.999793118212375,499.9763243256504,10.544989146560349,10.544989146085506,-4.5030228975198846e-11,False,0.08060505564037612,138.4412914000134,396,9,True,True
p1e_g03_t1_b2_p0,p1e_g03,train,complete_factorial,1000.0,80.0,2.0,6,23.41799462174064,distributed,offset,21.635247698843557,17.461668001536605,10.817623849421778,1.9006200727771,0.09937992767270826,0.95031003638855,0.04968996383635413,-2.249041786139827e-10,6.888594213325185e-11,320.43175459900925,319.0057942984585,312.42178303513083,10.750046730357475,205.59236736716028,0.7502605707342619,80.59949077703067,9.999786159623214,124.99287659012961,10.215877299504626,10.215877297207033,-2.2490415256816734e-10,False,0.011529076645786063,18.309224658058852,396,9,True,True
p1e_g03_t1_b2_p1,p1e_g03,train,complete_factorial,1000.0,80.0,6.0,6,23.41799462174064,distributed,offset,64.9057430885664,52.38500399736713,10.8176238480944,5.7018602175308,0.29813978297674326,0.9503100362551334,0.04968996382945721,-8.459061229260101e-11,7.015486350075852e-11,361.29526378905075,357.0173828873712,337.26534910021917,10.750046730467686,205.59236736894036,0.7502605708443882,80.59949077881386,9.999786159623298,124.9928765901265,10.215877298175124,10.215877297310959,-8.459044707785201e-11,True,0.03458722993468655,54.927673966709584,396,9,True,True
p1e_g03_t1_b2_p2,p1e_g03,train,complete_factorial,1000.0,80.0,10.0,6,23.41799462174064,distributed,offset,108.17623847828804,87.30833999320299,10.817623847828804,9.503100362284433,0.49689963828090006,0.9503100362284433,0.04968996382809,-5.653335022337558e-11,7.004023004463062e-11,402.15877297909185,395.0289714762832,362.1089151653228,10.750046730489762,205.59236736924518,0.7502605708664488,80.59949077911917,9.999786159623314,124.99287659012602,10.215877297909184,10.215877297331646,-5.65333745275315e-11,False,0.05764538322790713,91.54612327536283,396,9,True,True
p1e_g03_t1_b2_p3,p1e_g03,train,complete_factorial,1000.0,80.0,14.0,6,23.41799462174064,distributed,offset,151.44673386800872,122.23167598904111,10.81762384771491,13.304340507038054,0.6956594935850995,0.9503100362170038,0.04968996382750711,-4.4510966341298235e-11,7.045785027470249e-11,443.02228216913267,433.0405600651951,386.9524812304318,10.750046730499212,205.59236736936282,0.7502605708758869,80.59949077923699,9.999786159623325,124.99287659012583,10.21587729779519,10.215877297340473,-4.451082756429859e-11,False,0.08070353651947926,128.16457258401726,396,9,True,True
p1e_g03_t1_b3_p0,p1e_g03,train,complete_factorial,1000.0,200.0,2.0,6,23.41799462174064,distributed,offset,21.04861495916589,15.785327988223159,10.524307479582944,1.8440271602393092,0.15597284021067975,0.9220135801196546,0.07798642010533988,-2.2499449525703596e-10,6.91398226747924e-11,319.85026858454,318.43986521015484,307.79810045441025,10.764629183641704,127.26746886013825,0.7648495666420299,77.27094097825194,9.999779616999673,49.996527881886294,9.925134292270002,9.925134290036901,-2.2499451892690336e-10,False,0.011541041446548661,17.15074182276532,396,9,True,True
p1e_g03_t1_b3_p1,p1e_g03,train,complete_factorial,1000.0,200.0,6.0,6,23.41799462174064,distributed,offset,63.145844869769746,47.35598395808149,10.524307478294958,5.532081479940578,0.4679185205654264,0.9220135799900963,0.07798642009423773,-8.433402124789306e-11,6.988469819195293e-11,359.55080574588084,355.3195956226918,323.3943013599,10.764629183755352,127.26746886171647,0.7648495667555665,77.27094097983087,9.999779616999785,49.9965278818856,9.92513429098014,9.925134290143113,-8.43340174161106e-11,True,0.03462312433629222,51.45222546129478,396,9,True,True
p1e_g03_t1_b3_p2,p1e_g03,train,complete_factorial,1000.0,200.0,10.0,6,23.41799462174064,distributed,offset,105.24307478037343,78.9266399279337,10.524307478037343,9.220135799641815,0.7798642009199241,0.9220135799641815,0.07798642009199241,-5.617390996803806e-11,7.051795513917961e-11,399.25134290722167,392.19932603522835,338.9905022653773,10.764629183778117,127.26746886207272,0.7648495667783195,77.27094098018728,9.999779616999797,49.99652788188545,9.925134290722166,9.925134290164634,-5.6173817940766015e-11,False,0.057705207231265376,85.75370909982144,396,9,True,True
p1e_g03_t1_b3_p3,p1e_g03,train,complete_factorial,1000.0,200.0,14.0,6,23.41799462174064,distributed,offset,147.34030469097684,110.49729589779415,10.524307477926916,12.908190119343095,1.0918098812747536,0.9220135799530782,0.07798642009105383,-4.413203136266475e-11,7.075146109355458e-11,438.9518800685627,429.0790564477653,354.58670317087126,10.764629183787852,127.26746886218689,0.7648495667880507,77.27094098030145,9.9997796169998,49.99652788188545,9.92513429061162,9.925134290173602,-4.413216076958496e-11,False,0.08078729012498798,120.05519273835196,396,9,True,True
