sample_id,source_id,active_layer,declared_source_area_m2,source_power_W,surface_power_density_W_m2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,active_layer_power_W,package_total_power_W,total_source_area_mm2
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l05,src_06,silicon_die_upper,3.999999999999999e-06,0.225,56250.000000000015,5.37109375e-10,418909090.9090909,640,8,20,4,7,19,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l05,src_07,silicon_die_upper,4.000000000000004e-06,0.225,56249.99999999994,5.371093749999998e-10,418909090.90909106,640,8,20,4,7,19,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_00,silicon_die_lower,3.999999999999999e-06,0.225,56250.000000000015,4.614257812499989e-10,487619047.6190488,504,8,21,3,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_01,silicon_die_lower,3.999999999999999e-06,0.225,56250.000000000015,4.6142578124999894e-10,487619047.6190488,504,8,21,3,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_02,silicon_die_lower,4.000000000000001e-06,0.225,56249.99999999999,4.614257812499991e-10,487619047.6190486,504,8,21,3,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_03,silicon_die_lower,4.000000000000003e-06,0.225,56249.999999999956,4.614257812499987e-10,487619047.619049,504,8,21,3,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_04,silicon_die_upper,3.999999999999998e-06,0.225,56250.00000000003,5.639648437500003e-10,398961038.96103877,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_05,silicon_die_upper,3.999999999999999e-06,0.225,56250.000000000015,5.639648437500004e-10,398961038.9610387,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_06,silicon_die_upper,3.9999999999999964e-06,0.225,56250.00000000005,5.639648437500003e-10,398961038.96103877,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l06,src_07,silicon_die_upper,4.000000000000002e-06,0.225,56249.99999999997,5.6396484375e-10,398961038.961039,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_00,silicon_die_lower,3.999999999999999e-06,0.225,56250.000000000015,4.394531249999991e-10,512000000.0000011,480,8,20,3,7,19,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_01,silicon_die_lower,3.999999999999997e-06,0.225,56250.00000000004,4.3945312499999895e-10,512000000.00000125,480,8,20,3,7,19,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_02,silicon_die_lower,3.999999999999997e-06,0.225,56250.00000000004,4.394531249999988e-10,512000000.00000143,480,8,20,3,7,19,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_03,silicon_die_lower,4.000000000000003e-06,0.225,56249.999999999956,4.394531249999988e-10,512000000.00000143,480,8,20,3,7,19,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_04,silicon_die_upper,4e-06,0.225,56250.00000000001,5.639648437500002e-10,398961038.9610388,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_05,silicon_die_upper,4.000000000000001e-06,0.225,56249.99999999999,5.639648437500004e-10,398961038.9610387,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_06,silicon_die_upper,3.999999999999997e-06,0.225,56250.00000000004,5.639648437500004e-10,398961038.9610387,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a32_l07,src_07,silicon_die_upper,4.000000000000003e-06,0.225,56249.999999999956,5.6396484375e-10,398961038.961039,672,8,21,4,7,20,0.9,1.8,32.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_00,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,7.415771484374984e-10,303407407.40740806,810,9,30,3,8,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_01,silicon_die_lower,6.000000000000002e-06,0.225,37499.99999999999,6.591796874999987e-10,341333333.333334,720,8,30,3,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_02,silicon_die_lower,6.000000000000002e-06,0.225,37499.99999999999,7.415771484374984e-10,303407407.40740806,810,9,30,3,8,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_03,silicon_die_lower,6.000000000000006e-06,0.225,37499.99999999996,7.415771484374981e-10,303407407.4074082,810,9,30,3,8,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_04,silicon_die_upper,5.9999999999999985e-06,0.225,37500.00000000001,9.063720703125001e-10,248242424.24242422,1080,9,30,4,8,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_05,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.056640625000004e-10,279272727.27272713,960,8,30,4,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_06,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,9.063720703125001e-10,248242424.24242422,1080,9,30,4,8,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l00,src_07,silicon_die_upper,6.000000000000004e-06,0.225,37499.99999999997,9.063720703124999e-10,248242424.24242428,1080,9,30,4,8,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_00,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_01,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.811523437499985e-10,330322580.645162,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_02,silicon_die_lower,5.999999999999998e-06,0.225,37500.000000000015,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_03,silicon_die_lower,6.000000000000006e-06,0.225,37499.99999999996,6.811523437499981e-10,330322580.6451622,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_04,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_05,silicon_die_upper,5.9999999999999985e-06,0.225,37500.00000000001,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_06,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l01,src_07,silicon_die_upper,6.000000000000004e-06,0.225,37499.99999999997,8.325195312499998e-10,270263929.6187684,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_00,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.811523437499985e-10,330322580.645162,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_01,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_02,silicon_die_lower,5.999999999999998e-06,0.225,37500.000000000015,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_03,silicon_die_lower,6.000000000000006e-06,0.225,37499.99999999996,6.811523437499982e-10,330322580.64516217,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_04,silicon_die_upper,6.000000000000002e-06,0.225,37499.99999999999,8.325195312500002e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_05,silicon_die_upper,6.000000000000002e-06,0.225,37499.99999999999,8.325195312500001e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_06,silicon_die_upper,5.999999999999998e-06,0.225,37500.000000000015,8.325195312499999e-10,270263929.6187684,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l02,src_07,silicon_die_upper,6.000000000000006e-06,0.225,37499.99999999996,8.325195312499996e-10,270263929.61876845,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_00,silicon_die_lower,5.9999999999999985e-06,0.225,37500.00000000001,6.811523437499985e-10,330322580.645162,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_01,silicon_die_lower,5.9999999999999985e-06,0.225,37500.00000000001,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_02,silicon_die_lower,6.000000000000001e-06,0.225,37499.99999999999,6.811523437499986e-10,330322580.6451619,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_03,silicon_die_lower,6.000000000000004e-06,0.225,37499.99999999997,6.811523437499982e-10,330322580.64516217,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_04,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_05,silicon_die_upper,6.000000000000003e-06,0.225,37499.999999999985,8.325195312500005e-10,270263929.61876816,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_06,silicon_die_upper,5.999999999999994e-06,0.225,37500.00000000004,8.325195312500001e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l03,src_07,silicon_die_upper,6.000000000000007e-06,0.225,37499.999999999956,8.325195312499998e-10,270263929.6187684,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_00,silicon_die_lower,6.000000000000002e-06,0.225,37499.99999999999,6.811523437499985e-10,330322580.645162,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_01,silicon_die_lower,5.999999999999998e-06,0.225,37500.000000000015,6.811523437499986e-10,330322580.6451619,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_02,silicon_die_lower,5.999999999999998e-06,0.225,37500.000000000015,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_03,silicon_die_lower,6.000000000000006e-06,0.225,37499.99999999996,6.811523437499982e-10,330322580.64516217,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_04,silicon_die_upper,6.000000000000002e-06,0.225,37499.99999999999,8.325195312500001e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_05,silicon_die_upper,5.999999999999999e-06,0.225,37500.00000000001,8.3251953125e-10,270263929.61876833,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_06,silicon_die_upper,5.999999999999993e-06,0.225,37500.000000000044,8.325195312499999e-10,270263929.6187684,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l04,src_07,silicon_die_upper,6.000000000000006e-06,0.225,37499.99999999996,8.325195312499996e-10,270263929.61876845,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_00,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.591796874999985e-10,341333333.3333341,720,8,30,3,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_01,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.591796874999984e-10,341333333.33333415,720,8,30,3,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_02,silicon_die_lower,5.999999999999998e-06,0.225,37500.000000000015,6.591796874999984e-10,341333333.33333415,720,8,30,3,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_03,silicon_die_lower,6.000000000000006e-06,0.225,37499.99999999996,6.591796874999982e-10,341333333.33333427,720,8,30,3,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_04,silicon_die_upper,5.9999999999999985e-06,0.225,37500.00000000001,8.056640625000002e-10,279272727.2727272,960,8,30,4,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_05,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.056640625000004e-10,279272727.27272713,960,8,30,4,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_06,silicon_die_upper,5.999999999999997e-06,0.225,37500.00000000002,8.056640625e-10,279272727.27272725,960,8,30,4,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l05,src_07,silicon_die_upper,6.000000000000004e-06,0.225,37499.99999999997,8.056640624999997e-10,279272727.2727274,960,8,30,4,7,29,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_00,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.811523437499984e-10,330322580.64516205,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_01,silicon_die_lower,5.999999999999999e-06,0.225,37500.00000000001,6.811523437499983e-10,330322580.6451621,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_02,silicon_die_lower,6.000000000000002e-06,0.225,37499.99999999999,6.811523437499986e-10,330322580.6451619,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_03,silicon_die_lower,6.000000000000006e-06,0.225,37499.99999999996,6.811523437499981e-10,330322580.6451622,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_04,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_05,silicon_die_upper,6.000000000000003e-06,0.225,37499.999999999985,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_06,silicon_die_upper,5.9999999999999985e-06,0.225,37500.00000000001,8.325195312500002e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l06,src_07,silicon_die_upper,6.000000000000007e-06,0.225,37499.999999999956,8.325195312499996e-10,270263929.61876845,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_00,silicon_die_lower,5.9999999999999985e-06,0.225,37500.00000000001,6.811523437499985e-10,330322580.645162,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_01,silicon_die_lower,5.999999999999997e-06,0.225,37500.00000000002,6.811523437499983e-10,330322580.6451621,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_02,silicon_die_lower,5.999999999999997e-06,0.225,37500.00000000002,6.811523437499981e-10,330322580.6451622,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_03,silicon_die_lower,6.000000000000004e-06,0.225,37499.99999999997,6.811523437499981e-10,330322580.6451622,744,8,31,3,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_04,silicon_die_upper,6.000000000000001e-06,0.225,37499.99999999999,8.325195312500001e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_05,silicon_die_upper,6.000000000000002e-06,0.225,37499.99999999999,8.325195312500003e-10,270263929.6187682,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_06,silicon_die_upper,5.999999999999998e-06,0.225,37500.000000000015,8.325195312500002e-10,270263929.6187683,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a48_l07,src_07,silicon_die_upper,6.000000000000006e-06,0.225,37499.99999999996,8.325195312499996e-10,270263929.61876845,992,8,31,4,7,30,0.9,1.8,48.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_00,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,1.0134887695312478e-09,222005420.05420104,1107,9,41,3,8,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_01,silicon_die_lower,8.000000000000001e-06,0.225,28124.999999999996,9.008789062499982e-10,249756097.56097612,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_02,silicon_die_lower,8.000000000000001e-06,0.225,28124.999999999996,1.0134887695312478e-09,222005420.05420104,1107,9,41,3,8,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_03,silicon_die_lower,8.000000000000006e-06,0.225,28124.999999999978,1.0134887695312474e-09,222005420.05420113,1107,9,41,3,8,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_04,silicon_die_upper,7.999999999999998e-06,0.225,28125.000000000007,1.2387084960937505e-09,181640798.226164,1476,9,41,4,8,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_05,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500006e-09,204345898.00443447,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_06,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.2387084960937503e-09,181640798.22616404,1476,9,41,4,8,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l00,src_07,silicon_die_upper,8.000000000000006e-06,0.225,28124.999999999978,1.2387084960937499e-09,181640798.2261641,1476,9,41,4,8,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_00,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,9.00878906249998e-10,249756097.56097618,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_01,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,9.008789062499982e-10,249756097.56097612,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_02,silicon_die_lower,7.999999999999995e-06,0.225,28125.00000000002,9.008789062499979e-10,249756097.5609762,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_03,silicon_die_lower,8.000000000000006e-06,0.225,28124.999999999978,9.008789062499976e-10,249756097.5609763,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_04,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_05,silicon_die_upper,7.999999999999998e-06,0.225,28125.000000000007,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_06,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l01,src_07,silicon_die_upper,8.000000000000006e-06,0.225,28124.999999999978,1.1010742187499996e-09,204345898.00443467,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_00,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,9.00878906249998e-10,249756097.56097618,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_01,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,9.008789062499978e-10,249756097.56097624,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_02,silicon_die_lower,7.999999999999995e-06,0.225,28125.00000000002,9.008789062499978e-10,249756097.56097624,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_03,silicon_die_lower,8.000000000000006e-06,0.225,28124.999999999978,9.008789062499974e-10,249756097.56097636,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_04,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_05,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500004e-09,204345898.00443453,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_06,silicon_die_upper,7.999999999999995e-06,0.225,28125.00000000002,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l02,src_07,silicon_die_upper,8.000000000000006e-06,0.225,28124.999999999978,1.1010742187499998e-09,204345898.00443465,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_00,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,9.00878906249998e-10,249756097.56097618,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_01,silicon_die_lower,7.999999999999998e-06,0.225,28125.000000000007,9.008789062499978e-10,249756097.56097624,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_02,silicon_die_lower,8.000000000000001e-06,0.225,28124.999999999996,9.00878906249998e-10,249756097.56097618,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_03,silicon_die_lower,8.000000000000006e-06,0.225,28124.999999999978,9.008789062499974e-10,249756097.56097636,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_04,silicon_die_upper,7.999999999999998e-06,0.225,28125.000000000007,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_05,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500004e-09,204345898.00443453,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_06,silicon_die_upper,7.99999999999999e-06,0.225,28125.000000000036,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l03,src_07,silicon_die_upper,8.000000000000006e-06,0.225,28124.999999999978,1.1010742187499996e-09,204345898.00443467,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_00,silicon_die_lower,8.000000000000001e-06,0.225,28124.999999999996,9.00878906249998e-10,249756097.56097618,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_01,silicon_die_lower,7.999999999999995e-06,0.225,28125.00000000002,9.008789062499981e-10,249756097.56097615,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_02,silicon_die_lower,7.999999999999995e-06,0.225,28125.00000000002,9.008789062499978e-10,249756097.56097624,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_03,silicon_die_lower,8.000000000000006e-06,0.225,28124.999999999978,9.008789062499974e-10,249756097.56097636,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_04,silicon_die_upper,8.000000000000001e-06,0.225,28124.999999999996,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_05,silicon_die_upper,7.999999999999998e-06,0.225,28125.000000000007,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_06,silicon_die_upper,7.99999999999999e-06,0.225,28125.000000000036,1.1010742187500002e-09,204345898.00443456,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l04,src_07,silicon_die_upper,8.000000000000006e-06,0.225,28124.999999999978,1.1010742187499998e-09,204345898.00443465,1312,8,41,4,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,src_00,silicon_die_lower,8e-06,0.225,28125.000000000004,9.00878906249998e-10,249756097.56097618,984,8,41,3,7,40,0.9,1.8,64.0
p1d1024_f00_near_adiabatic_q1_30_42p5_a64_l05,src_01,silicon_die_lower,8e-06,0.225,28125.000000000004,9.008789062499978e-10,249756097.56097624,984,8,41,3,7,40,0.9,1.8,64.0
