sample_id,package_total_power_W,interface_index,interface_z_m,lower_layer,upper_layer,perfect_contact_temperature_jump_K,adjacent_plane_upper_minus_lower_K,family_id,selection_bin
p1d1024_f04_1500_200_q3_55_67p5_a48_l05,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.02823028466497135,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l05,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010025138839466763,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l05,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31408470538968913,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l05,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07845586281013084,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l05,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6627043015382696,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l05,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14425128248626606,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.809154579150629,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6154927820855391,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.02804825780299325,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.009958649461566438,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31448413116191887,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07854610499862247,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6623557723403337,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l06,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14417444091139942,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.808782731283827,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6154135333458157,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.027993926986596307,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.009943843669759644,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31398696173351937,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07842459439370941,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6618015984673207,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a48_l07,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14405421472582702,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.810396469514444,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6158517472529184,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.02918473330157667,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010350276527447022,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31520798119754545,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07875004345913794,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6660630432652965,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l00,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14498180081869805,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.8100171155871863,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6157513587775725,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.028930088690685807,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010260201401649738,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3154084712395502,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07878462896064775,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.664675834610648,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l01,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14467943331862898,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.810598435861891,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6159022928048898,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.029186747745370667,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010350920696737376,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31488470037703564,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07868012732160423,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6667162947476868,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l02,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.1451250142552567,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.810354430981704,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6158281896936728,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.028919183734331,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.01025309895646842,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31548098426605975,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.078807534611542,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6653371081266073,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l03,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.1448237581478793,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.810300462893167,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6158159207260496,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.02891893717998073,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.01025514385941051,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3152159656377762,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07874677800379004,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6655200410423276,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l04,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14486306030079277,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.8102017253251574,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6157886065705611,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.028896807041405737,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010253569509359295,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31447760228383004,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07857597361982016,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.6657819326622985,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l05,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.1449217085396981,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.810234212073226,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6158000967308794,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0290074697397813,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010288065409554292,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31528532192851344,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.0787620667992428,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.665404510426356,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l06,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14483776214927957,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,3.8098606349576016,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.6157203404179086,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.02895199062982101,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.010272884417361183,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.31478530279696315,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.07863986123231825,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.664847495497952,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q3_55_67p5_a64_l07,8.9,7,0.003175,tim_to_spreader,spreader,0.0,-0.14471692053899687,f04_1500_200,q3_55_67p5
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578147128905641,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7397731856526093,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.034176521072026844,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012142397365494162,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3766675943776363,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09408639365256022,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7947984668498975,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l00,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17300376074013002,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.577906384835956,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7396971751478532,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03395215855465494,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012065195871969081,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37658073069695774,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09405954644432768,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7941058429731243,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l01,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.1728526358832596,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.57861852764853,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7399141484773395,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03455913676680211,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012272904568987997,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3769567187349594,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09416523626686057,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7959806136271368,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l02,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17326144698409962,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578460687109839,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398621553688827,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03436457470854748,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012202934798892784,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37724537472593056,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09422552328589973,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7951815185750206,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l03,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.1730864367696654,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578321674770393,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7398190945911551,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.034223392842193334,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012152665020607856,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3773940360653114,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09425517128033789,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7946189067642422,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l04,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.1729631796786748,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578184131897501,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7397813489081386,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03418679647973022,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012147159918868056,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3765240195350543,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09405393282122532,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7949319288312608,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l05,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.173033247611329,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.578049521693117,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7397240848404181,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03393537580660677,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012057299764762774,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.37683203091643236,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.09411850351290241,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.7941150838523185,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l06,10.7,7,0.003175,tim_to_spreader,spreader,0.0,-0.17285417137600234,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,4.577567084221755,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.7396245814501867,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.03388284741663483,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.012044158556761886,f04_1500_200,q4_67p5_80
p1d1024_f04_1500_200_q4_67p5_80_a16_l07,10.7,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.3762070852681063,f04_1500_200,q4_67p5_80
