sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d64b_f05_2000_20_q2_42p5_55_a16_l1,9.0,5,tim_between_dies,346.73372025776035,346.2524458163217,-0.48127444143864295,0.48127444143864295,346.60083180070495,f05_2000_20,q2_42p5_55
p1d64b_f05_2000_20_q2_42p5_55_a16_l1,9.0,6,silicon_die_upper,346.2524458163217,345.7670365695014,-0.4854092468203248,0.4854092468203248,346.2500466755232,f05_2000_20,q2_42p5_55
p1d64b_f05_2000_20_q2_42p5_55_a16_l1,9.0,7,tim_to_spreader,345.7670365695014,344.80466517818036,-0.9623713913210281,0.9623713913210281,345.4540436479811,f05_2000_20,q2_42p5_55
p1d64b_f05_2000_20_q2_42p5_55_a16_l1,9.0,8,spreader,344.80466517818036,344.5832335579767,-0.2214316202036457,0.2214316202036457,344.7009075775949,f05_2000_20,q2_42p5_55
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,0,pcb_fr4_equivalent,351.1730748343986,356.48870790856,5.315633074161383,5.315633074161383,353.726163235296,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,1,bt_substrate_with_vias,356.48870790856,358.43508968575105,1.9463817771910499,1.9463817771910499,357.38622984083526,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,2,silicon_interposer_tsv_0p1,358.43508968575105,358.43669920990953,0.0016095241584821451,0.0016095241584821451,358.4643169795335,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,3,bump_underfill_under_interposer,358.43669920990953,358.4432335025184,0.006534292608876058,0.006534292608876058,358.4729918881246,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,4,silicon_die_lower,358.4432335025184,358.16214499009584,-0.2810885124225706,0.2810885124225706,358.4754298824327,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,5,tim_between_dies,358.16214499009584,357.5625326937879,-0.5996122963079529,0.5996122963079529,357.99214624035795,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,6,silicon_die_upper,357.5625326937879,356.9575702938222,-0.6049623999657001,0.6049623999657001,357.5556136401316,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,7,tim_to_spreader,356.9575702938222,355.75814904985145,-1.1994212439707326,1.1994212439707326,356.5650320947463,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a32_l0,11.2,8,spreader,355.75814904985145,355.4823665426184,-0.275782507233032,0.275782507233032,355.62779609604405,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,0,pcb_fr4_equivalent,351.174193293781,356.49209614074755,5.317902846966547,5.317902846966547,353.7261632352558,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,1,bt_substrate_with_vias,356.49209614074755,358.44013572702414,1.9480395862765931,1.9480395862765931,357.38622984082417,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,2,silicon_interposer_tsv_0p1,358.44013572702414,358.44160033837016,0.001464611346023048,0.001464611346023048,358.4643169795328,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,3,bump_underfill_under_interposer,358.44160033837016,358.4474746822091,0.0058743438389115,0.0058743438389115,358.47299188812525,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,4,silicon_die_lower,358.4474746822091,358.16586306287235,-0.2816116193367293,0.2816116193367293,358.47542988243475,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,5,tim_between_dies,358.16586306287235,357.565211084059,-0.600651978813346,0.600651978813346,357.9921462403592,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,6,silicon_die_upper,357.565211084059,356.9597340900579,-0.6054769940010942,0.6054769940010942,357.5556136401318,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,7,tim_to_spreader,356.9597340900579,355.7593447223554,-1.2003893677024848,1.2003893677024848,356.5650320947459,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q3_55_67p5_a48_l1,11.2,8,spreader,355.7593447223554,355.48342643572573,-0.27591828662968965,0.27591828662968965,355.62779609604394,f05_2000_20,q3_55_67p5
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,0,pcb_fr4_equivalent,361.22852650420805,367.59645228812303,6.367925783914984,6.367925783914984,364.27951672748685,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,1,bt_substrate_with_vias,367.59645228812303,369.93388499840853,2.3374327102854977,2.3374327102854977,368.658524987713,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,2,silicon_interposer_tsv_0p1,369.93388499840853,369.9364168743912,0.002531875982697329,0.002531875982697329,369.94837924295433,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,3,bump_underfill_under_interposer,369.9364168743912,369.9469793082178,0.010562433826578399,0.010562433826578399,369.958758151448,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,4,silicon_die_lower,369.9469793082178,369.60921998480785,-0.33775932340995496,0.33775932340995496,369.9616750374961,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,5,tim_between_dies,369.60921998480785,368.88849709436386,-0.7207228904439944,0.7207228904439944,369.3834606800128,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,6,silicon_die_upper,368.88849709436386,368.1600628068247,-0.7284342875391303,0.7284342875391303,368.8611806047405,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,7,tim_to_spreader,368.1600628068247,366.7156941074748,-1.4443686993499227,1.4443686993499227,367.67602054151104,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a64_l0,13.4,8,spreader,366.7156941074748,366.3846667182409,-0.3310273892338955,0.3310273892338955,366.554684614493,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,0,pcb_fr4_equivalent,361.22395876742013,367.5813327481508,6.357373980730699,6.357373980730699,364.2795167276422,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,1,bt_substrate_with_vias,367.5813327481508,369.9077546404827,2.3264218923318936,2.3264218923318936,368.6585249877564,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,2,silicon_interposer_tsv_0p1,369.9077546404827,369.90963235006126,0.0018777095785367237,0.0018777095785367237,369.94837924295285,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,3,bump_underfill_under_interposer,369.90963235006126,369.91723461685086,0.007602266789604073,0.007602266789604073,369.9587581514466,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,4,silicon_die_lower,369.91723461685086,369.5813168271845,-0.3359177896663823,0.3359177896663823,369.96167503749473,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,5,tim_between_dies,369.5813168271845,368.86475265881995,-0.7165641683645276,0.7165641683645276,369.38346068001283,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,6,silicon_die_upper,368.86475265881995,368.14203222466483,-0.7227204341551214,0.7227204341551214,368.86118060474195,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,7,tim_to_spreader,368.14203222466483,366.7091681531418,-1.4328640715230563,1.4328640715230563,367.67602054151206,f05_2000_20,q4_67p5_80
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,13.4,8,spreader,366.7091681531418,366.3794810741736,-0.3296870789681634,0.3296870789681634,366.55468461449266,f05_2000_20,q4_67p5_80
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,0,pcb_fr4_equivalent,320.6567848977373,331.40112619644503,10.744341298707752,10.744341298707752,325.80133900257766,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,1,bt_substrate_with_vias,331.40112619644503,335.34686383184095,3.945737635395915,3.945737635395915,333.1886942502996,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,2,silicon_interposer_tsv_0p1,335.34686383184095,335.3520826132579,0.005218781416942875,0.005218781416942875,335.36466904528646,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,3,bump_underfill_under_interposer,335.3520826132579,335.3742316988081,0.02214908555021111,0.02214908555021111,335.3821781888111,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,4,silicon_die_lower,335.3742316988081,335.1679865149793,-0.20624518382879842,0.20624518382879842,335.3949354561524,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,5,tim_between_dies,335.1679865149793,334.7263240563756,-0.4416624586037301,0.4416624586037301,335.03980010574054,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,6,silicon_die_upper,334.7263240563756,334.2739645218466,-0.4523595345289664,0.4523595345289664,334.71849498559004,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,7,tim_to_spreader,334.2739645218466,333.3764489011297,-0.897515620716888,0.897515620716888,333.97834211297743,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,8.5,8,spreader,333.3764489011297,333.1701956594514,-0.2062532416783256,0.2062532416783256,333.27793406470056,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,0,pcb_fr4_equivalent,320.65757844812595,331.4043721416101,10.746793693484165,10.746793693484165,325.8013390025951,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,1,bt_substrate_with_vias,331.4043721416101,335.3528817572235,3.948509615613375,3.948509615613375,333.1886942503028,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,2,silicon_interposer_tsv_0p1,335.3528817572235,335.3584116651155,0.005529907892025676,0.005529907892025676,335.3646690452867,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,3,bump_underfill_under_interposer,335.3584116651155,335.3819704830459,0.02355881793039316,0.02355881793039316,335.38217818881037,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,4,silicon_die_lower,335.3819704830459,335.1750262758822,-0.20694420716370132,0.20694420716370132,335.3949354561509,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,5,tim_between_dies,335.1750262758822,334.73176196061956,-0.4432643152626383,0.4432643152626383,335.0398001057395,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,6,silicon_die_upper,334.73176196061956,334.27801180727965,-0.45375015333991087,0.45375015333991087,334.71849498558953,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,7,tim_to_spreader,334.27801180727965,333.37775703035277,-0.9002547769268858,0.9002547769268858,333.97834211297703,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,8.5,8,spreader,333.37775703035277,333.171196452335,-0.20656057801778616,0.20656057801778616,333.2779340647004,f06_2500_100,q1_30_42p5
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,0,pcb_fr4_equivalent,326.7306861726714,340.6307584756949,13.900072303023478,13.900072303023478,333.389968120619,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,1,bt_substrate_with_vias,340.6307584756949,345.73374193518595,5.102983459491043,5.102983459491043,342.9500749116934,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,2,silicon_interposer_tsv_0p1,345.73374193518595,345.7406119815477,0.0068700463617688,0.0068700463617688,345.76604229341183,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,3,bump_underfill_under_interposer,345.7406119815477,345.76980712157894,0.029195140031220035,0.029195140031220035,345.78870118502994,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,4,silicon_die_lower,345.76980712157894,345.5036587173188,-0.2661484042601501,0.2661484042601501,345.80521058982305,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,5,tim_between_dies,345.5036587173188,344.93364090019253,-0.5700178171262564,0.5700178171262564,345.3456236657608,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,6,silicon_die_upper,344.93364090019253,344.3495321806937,-0.584108719498829,0.584108719498829,344.9298170396839,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,7,tim_to_spreader,344.3495321806937,343.19059339477593,-1.158938785917769,1.158938785917769,343.97197214571446,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,11.0,8,spreader,343.19059339477593,342.92401379976,-0.2665795950159122,0.2665795950159122,343.06556173029753,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,0,pcb_fr4_equivalent,326.73134777095225,340.63269822645503,13.90135045550278,13.90135045550278,333.3899681206312,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,1,bt_substrate_with_vias,340.63269822645503,345.73599870356367,5.1033004771086325,5.1033004771086325,342.9500749116963,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,2,silicon_interposer_tsv_0p1,345.73599870356367,345.7426922666722,0.00669356310851299,0.00669356310851299,345.76604229341126,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,3,bump_underfill_under_interposer,345.7426922666722,345.77108558293367,0.02839331626148578,0.02839331626148578,345.78870118503085,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,4,silicon_die_lower,345.77108558293367,345.5046745493205,-0.2664110336131671,0.2664110336131671,345.8052105898249,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,5,tim_between_dies,345.5046745493205,344.9341764643075,-0.5704980850130141,0.5704980850130141,345.3456236657615,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,6,silicon_die_upper,344.9341764643075,344.35009966590854,-0.5840767983989394,0.5840767983989394,344.92981703968354,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,7,tim_to_spreader,344.35009966590854,343.1912766685479,-1.1588229973606303,1.1588229973606303,343.9719721457142,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,11.0,8,spreader,343.1912766685479,342.92469974783836,-0.26657692070955363,0.26657692070955363,343.06556173029765,f06_2500_100,q2_42p5_55
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,0,pcb_fr4_equivalent,333.5368978333443,350.9806519415297,17.443754108185374,17.443754108185374,341.88923273282194,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,1,bt_substrate_with_vias,350.9806519415297,357.38667304360064,6.406021102070952,6.406021102070952,353.8828212524489,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,2,silicon_interposer_tsv_0p1,357.38667304360064,357.3951458887234,0.00847284512275337,0.00847284512275337,357.4155803313119,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,3,bump_underfill_under_interposer,357.3951458887234,357.4311055805531,0.03595969182970293,0.03595969182970293,357.44400694079604,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,4,silicon_die_lower,357.4311055805531,357.09626045857266,-0.33484512198043603,0.33484512198043603,357.4647187395356,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,5,tim_between_dies,357.09626045857266,356.37920846695806,-0.7170519916145963,0.7170519916145963,356.88814605298523,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,6,silicon_die_upper,356.37920846695806,355.6447894579573,-0.7344190090007601,0.7344190090007601,356.3664977402709,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,7,tim_to_spreader,355.6447894579573,354.18764645020326,-1.4571430077540413,1.4571430077540413,355.1648377823808,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,13.8,8,spreader,354.18764645020326,353.8527882460703,-0.3348582041329564,0.3348582041329564,354.0277047157665,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,0,pcb_fr4_equivalent,333.538186185733,350.9859218289939,17.4477356432609,17.4477356432609,341.88923273285457,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,1,bt_substrate_with_vias,350.9859218289939,357.3964433224554,6.410521493461488,6.410521493461488,353.8828212524654,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,2,silicon_interposer_tsv_0p1,357.3964433224554,357.40542129056223,0.00897796810681939,0.00897796810681939,357.4155803313112,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,3,bump_underfill_under_interposer,357.40542129056223,357.4436697243768,0.03824843381454457,0.03824843381454457,357.4440069407956,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,4,silicon_die_lower,357.4436697243768,357.1076897174519,-0.33598000692489904,0.33598000692489904,357.4647187395356,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,5,tim_between_dies,357.1076897174519,356.38803706443673,-0.7196526530151459,0.7196526530151459,356.88814605298484,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,6,silicon_die_upper,356.38803706443673,355.65136034489603,-0.7366767195406965,0.7366767195406965,356.3664977402702,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,7,tim_to_spreader,355.65136034489603,354.18977023647216,-1.4615901084238772,1.4615901084238772,355.1648377823805,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,13.8,8,spreader,354.18977023647216,353.854413062751,-0.3353571737211496,0.3353571737211496,354.02770471576616,f06_2500_100,q3_55_67p5
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,0,pcb_fr4_equivalent,340.09602925850925,360.94613771279995,20.850108454290705,20.850108454290705,350.0849521803134,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,1,bt_substrate_with_vias,360.94613771279995,368.6006129019478,7.654475189147831,7.654475189147831,364.42511236675807,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,2,silicon_interposer_tsv_0p1,368.6006129019478,368.6109179714905,0.010305069542710044,0.010305069542710044,368.64906343928646,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,3,bump_underfill_under_interposer,368.6109179714905,368.6547106815377,0.043792710047227956,0.043792710047227956,368.68305177671385,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,4,silicon_die_lower,368.6547106815377,368.2554880751458,-0.399222606391902,0.399222606391902,368.7078158839034,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,5,tim_between_dies,368.2554880751458,367.40046134945425,-0.8550267256915731,0.8550267256915731,368.01843549780796,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,6,silicon_die_upper,367.40046134945425,366.52429827020535,-0.8761630792488972,0.8761630792488972,367.39472555869116,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,7,tim_to_spreader,366.52429827020535,364.7858900913281,-1.7384081788772505,1.7384081788772505,365.9579582177363,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,16.5,8,spreader,364.7858900913281,364.3860206988076,-0.39986939252048614,0.39986939252048614,364.5983425946115,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,0,pcb_fr4_equivalent,340.09702165592023,360.9490473389298,20.852025683009572,20.852025683009572,350.0849521803154,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,1,bt_substrate_with_vias,360.9490473389298,368.6039980545141,7.6549507155842775,7.6549507155842775,364.42511236675534,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,2,silicon_interposer_tsv_0p1,368.6039980545141,368.61403839917654,0.010040344662456846,0.010040344662456846,368.6490634392855,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,3,bump_underfill_under_interposer,368.61403839917654,368.656628373568,0.042589974391489704,0.042589974391489704,368.68305177671414,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,4,silicon_die_lower,368.656628373568,368.2570118231477,-0.39961655042031907,0.39961655042031907,368.7078158839047,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,5,tim_between_dies,368.2570118231477,367.4012646956275,-0.8557471275202033,0.8557471275202033,368.0184354978091,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,6,silicon_die_upper,367.4012646956275,366.52514949802827,-0.8761151975992334,0.8761151975992334,367.39472555869156,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,7,tim_to_spreader,366.52514949802827,364.7869150019863,-1.7382344960419687,1.7382344960419687,365.95795821773623,f06_2500_100,q4_67p5_80
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,16.5,8,spreader,364.7869150019863,364.3870496209242,-0.39986538106211356,0.39986538106211356,364.59834259461127,f06_2500_100,q4_67p5_80
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,0,pcb_fr4_equivalent,314.4372323829653,329.46119452348654,15.023962140521235,15.023962140521235,321.6256266322606,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,1,bt_substrate_with_vias,329.46119452348654,334.98333579845416,5.522141274967623,5.522141274967623,331.95138254002507,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,2,silicon_interposer_tsv_0p1,334.98333579845416,334.99154987600053,0.008214077546369936,0.008214077546369936,334.992874906518,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,3,bump_underfill_under_interposer,334.99154987600053,335.02668535353365,0.03513547753311741,0.03513547753311741,335.01734850175126,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,4,silicon_die_lower,335.02668535353365,334.824638624343,-0.2020467291906698,0.2020467291906698,335.0370584256166,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,5,tim_between_dies,334.824638624343,334.39066149762397,-0.43397712671901445,0.43397712671901445,334.6893445178673,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,6,silicon_die_upper,334.39066149762397,333.94079873018404,-0.4498627674399245,0.4498627674399245,334.3744087495248,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,7,tim_to_spreader,333.94079873018404,333.04771591058443,-0.8930828195996128,0.8930828195996128,333.641667981487,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,8.5,8,spreader,333.04771591058443,332.84301423988893,-0.20470167069549916,0.20470167069549916,332.948199920763,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,0,pcb_fr4_equivalent,314.43531596964567,329.4517486879043,15.016432718258613,15.016432718258613,321.6256266321958,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,1,bt_substrate_with_vias,329.4517486879043,334.96676690648263,5.515018218578348,5.515018218578348,331.95138254000614,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,2,silicon_interposer_tsv_0p1,334.96676690648263,334.9745659783859,0.007799071903264121,0.007799071903264121,334.99287490651756,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,3,bump_underfill_under_interposer,334.9745659783859,335.0078235677319,0.03325758934602163,0.03325758934602163,335.01734850175245,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,4,silicon_die_lower,335.0078235677319,334.8069451294078,-0.2008784383241391,0.2008784383241391,335.0370584256194,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,5,tim_between_dies,334.8069451294078,334.3756063359963,-0.4313387934114985,0.4313387934114985,334.6893445178679,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,6,silicon_die_upper,334.3756063359963,333.9293684527256,-0.44623788327066904,0.44623788327066904,334.3744087495233,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,7,tim_to_spreader,333.9293684527256,333.0435842007739,-0.8857842519516907,0.8857842519516907,333.6416679814865,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,8.5,8,spreader,333.0435842007739,332.8397347740262,-0.2038494267476949,0.2038494267476949,332.94819992076305,f07_2500_200,q1_30_42p5
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,0,pcb_fr4_equivalent,318.68153032188656,338.1167576667414,19.435227344854866,19.435227344854866,327.98610505321784,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,1,bt_substrate_with_vias,338.1167576667414,345.2557515352913,7.138993868549903,7.138993868549903,341.34884799253916,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,2,silicon_interposer_tsv_0p1,345.2557515352913,345.26588383932204,0.010132304030719297,0.010132304030719297,345.284896937363,f07_2500_200,q2_42p5_55
