sample_id,group_id,split_role,layer_name,operator_point_count,solver_node_count,layer_average_signed_error_K,layer_drop_signed_error_K
p1g_g038_t0_b0_p1,p1g_g038,train,bt_substrate_with_vias,120,33800,0.0498831028040172,0.28155964093144803
p1g_g038_t0_b0_p1,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,-0.017710051058543286,0.021832693642352297
p1g_g038_t0_b0_p1,p1g_g038,train,bump_underfill_under_interposer,22,16900,-0.0073550771948021065,-0.008363161406634845
p1g_g038_t0_b0_p1,p1g_g038,train,silicon_die_lower,158,16900,-0.022011933020507968,0.09086494248066401
p1g_g038_t0_b0_p1,p1g_g038,train,tim_between_dies,22,16900,0.1635796564999623,0.24633492955854308
p1g_g038_t0_b0_p1,p1g_g038,train,silicon_die_upper,164,16900,0.30857017415007704,0.21776476262141387
p1g_g038_t0_b0_p1,p1g_g038,train,tim_to_spreader,21,16900,0.7565994820526498,0.5926288886855673
p1g_g038_t0_b0_p1,p1g_g038,train,spreader,201,71825,0.6149156452831903,-0.9403536803316683
p1g_g038_t0_b1_p0,p1g_g038,train,pcb_fr4_equivalent,284,33800,0.08022722598281007,-3.0547298433249352
p1g_g038_t0_b1_p0,p1g_g038,train,bt_substrate_with_vias,120,33800,-0.03290344826382352,0.4827800166581824
p1g_g038_t0_b1_p0,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,-0.23118306045955705,0.09806727781875679
p1g_g038_t0_b1_p0,p1g_g038,train,bump_underfill_under_interposer,22,16900,-0.15630014429740413,0.018233749142609668
p1g_g038_t0_b1_p0,p1g_g038,train,silicon_die_lower,158,16900,-0.12325264644545086,0.11881268267904943
p1g_g038_t0_b1_p0,p1g_g038,train,tim_between_dies,22,16900,0.02732143202501902,0.16241223372480817
p1g_g038_t0_b1_p0,p1g_g038,train,silicon_die_upper,164,16900,0.1417108748215128,0.17961698817737215
p1g_g038_t0_b1_p0,p1g_g038,train,tim_to_spreader,21,16900,0.45183502135125764,0.3857393564438212
p1g_g038_t0_b1_p0,p1g_g038,train,spreader,201,71825,0.3898558238632859,-0.5724527310236454
p1g_g038_t0_b1_p1,p1g_g038,train,pcb_fr4_equivalent,284,33800,0.12034083897162873,-4.5820947648310835
p1g_g038_t0_b1_p1,p1g_g038,train,bt_substrate_with_vias,120,33800,-0.04935517239084675,0.7241700249653604
p1g_g038_t0_b1_p1,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,-0.3467745906748405,0.14710091672236558
p1g_g038_t0_b1_p1,p1g_g038,train,bump_underfill_under_interposer,22,16900,-0.2344502164360165,0.027350623712607103
p1g_g038_t0_b1_p1,p1g_g038,train,silicon_die_lower,158,16900,-0.18487896966092876,0.17821902401476564
p1g_g038_t0_b1_p1,p1g_g038,train,tim_between_dies,22,16900,0.04098214804349709,0.24361835058840597
p1g_g038_t0_b1_p1,p1g_g038,train,silicon_die_upper,164,16900,0.21256631223786826,0.2694254822638982
p1g_g038_t0_b1_p1,p1g_g038,train,tim_to_spreader,21,16900,0.6777525320319455,0.5786090346669539
p1g_g038_t0_b1_p1,p1g_g038,train,spreader,201,71825,0.584783735797032,-0.8586790965425166
p1g_g038_t1_b0_p0,p1g_g038,train,pcb_fr4_equivalent,284,33800,0.019262865803796103,-0.6246151194013692
p1g_g038_t1_b0_p0,p1g_g038,train,bt_substrate_with_vias,120,33800,0.04055509279464786,0.1554016118346908
p1g_g038_t1_b0_p0,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,0.012104830100383879,0.0054435686293459185
p1g_g038_t1_b0_p0,p1g_g038,train,bump_underfill_under_interposer,22,16900,0.011586176377932134,-0.008182070171642408
p1g_g038_t1_b0_p0,p1g_g038,train,silicon_die_lower,158,16900,-0.0028610900002377093,0.05422317304811486
p1g_g038_t1_b0_p0,p1g_g038,train,tim_between_dies,22,16900,0.11793662966368856,0.16441807071777248
p1g_g038_t1_b0_p0,p1g_g038,train,silicon_die_upper,164,16900,0.21266567296532912,0.1414287127253715
p1g_g038_t1_b0_p0,p1g_g038,train,tim_to_spreader,21,16900,0.5101102261735946,0.3961059616388525
p1g_g038_t1_b0_p0,p1g_g038,train,spreader,201,71825,0.4121207773368951,-0.632845988084739
p1g_g038_t1_b0_p1,p1g_g038,train,pcb_fr4_equivalent,284,33800,0.028894298706063637,-0.9369226790720973
p1g_g038_t1_b0_p1,p1g_g038,train,bt_substrate_with_vias,120,33800,0.060832639192994975,0.23310241774765927
p1g_g038_t1_b0_p1,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,0.018157245152849555,0.008165352942967274
p1g_g038_t1_b0_p1,p1g_g038,train,bump_underfill_under_interposer,22,16900,0.017379264568432973,-0.01227310525774783
p1g_g038_t1_b0_p1,p1g_g038,train,silicon_die_lower,158,16900,-0.004291634999560756,0.08133475957163228
p1g_g038_t1_b0_p1,p1g_g038,train,tim_between_dies,22,16900,0.17690494449641392,0.24662710607776717
p1g_g038_t1_b0_p1,p1g_g038,train,silicon_die_upper,164,16900,0.31899850944967056,0.21214306908802882
p1g_g038_t1_b0_p1,p1g_g038,train,tim_to_spreader,21,16900,0.7651653392626372,0.5941589424588756
p1g_g038_t1_b0_p1,p1g_g038,train,spreader,201,71825,0.618181166006309,-0.9492689821305476
p1g_g038_t1_b1_p0,p1g_g038,train,pcb_fr4_equivalent,284,33800,0.060196439201263274,-2.2409785776258673
p1g_g038_t1_b1_p0,p1g_g038,train,bt_substrate_with_vias,120,33800,-0.007929982934115287,0.37276160746853293
p1g_g038_t1_b1_p0,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,-0.14956244658236528,0.06700777659108326
p1g_g038_t1_b1_p0,p1g_g038,train,bump_underfill_under_interposer,22,16900,-0.09998070650635782,0.009347821982316873
p1g_g038_t1_b1_p0,p1g_g038,train,silicon_die_lower,158,16900,-0.08287553842080797,0.09714860176939055
p1g_g038_t1_b1_p0,p1g_g038,train,tim_between_dies,22,16900,0.057702351411819564,0.16307043500819418
p1g_g038_t1_b1_p0,p1g_g038,train,silicon_die_upper,164,16900,0.16549414864067558,0.16681865013322295
p1g_g038_t1_b1_p0,p1g_g038,train,tim_to_spreader,21,16900,0.4713659057183577,0.3892082756147488
p1g_g038_t1_b1_p0,p1g_g038,train,spreader,201,71825,0.39730704061543065,-0.5927075752176165
p1g_g038_t1_b1_p1,p1g_g038,train,pcb_fr4_equivalent,284,33800,0.09029465879854115,-3.361467866322755
p1g_g038_t1_b1_p1,p1g_g038,train,bt_substrate_with_vias,120,33800,-0.011894974397648639,0.559142411187679
p1g_g038_t1_b1_p1,p1g_g038,train,silicon_interposer_tsv_0p1,32,16900,-0.2243436698619803,0.10051166488199215
p1g_g038_t1_b1_p1,p1g_g038,train,bump_underfill_under_interposer,22,16900,-0.14997105975157865,0.014021732971798428
p1g_g038_t1_b1_p1,p1g_g038,train,silicon_die_lower,158,16900,-0.12431330762581183,0.14572290265135734
p1g_g038_t1_b1_p1,p1g_g038,train,tim_between_dies,22,16900,0.08655352712219155,0.24460565251348498
p1g_g038_t1_b1_p1,p1g_g038,train,silicon_die_upper,164,16900,0.24824122296530504,0.2502279751981291
p1g_g038_t1_b1_p1,p1g_g038,train,tim_to_spreader,21,16900,0.7070488585817429,0.583812413423118
p1g_g038_t1_b1_p1,p1g_g038,train,spreader,201,71825,0.5959605609247092,-0.8890613628317396
p1g_g039_t0_b0_p0,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.08757684341901495,-0.8510594993660447
p1g_g039_t0_b0_p0,p1g_g039,train,bt_substrate_with_vias,120,33800,0.027379379559704375,0.1603964046489068
p1g_g039_t0_b0_p0,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,0.007924917995069336,0.011818696349621405
p1g_g039_t0_b0_p0,p1g_g039,train,bump_underfill_under_interposer,23,16900,0.010166681462010274,-0.009055290854803388
p1g_g039_t0_b0_p0,p1g_g039,train,silicon_die_lower,143,16900,-0.002349246600033439,0.0567105182953469
p1g_g039_t0_b0_p0,p1g_g039,train,tim_between_dies,25,16900,0.11361116001455684,0.15495093679965066
p1g_g039_t0_b0_p0,p1g_g039,train,silicon_die_upper,181,16900,0.20654601352032387,0.15798901324814096
p1g_g039_t0_b0_p0,p1g_g039,train,tim_to_spreader,22,16900,0.5143801340113328,0.400104706911236
p1g_g039_t0_b0_p0,p1g_g039,train,spreader,215,71825,0.41644248120775273,-0.648135688231946
p1g_g039_t0_b0_p1,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.13136526512380442,-1.2765892490045303
p1g_g039_t0_b0_p1,p1g_g039,train,bt_substrate_with_vias,120,33800,0.041069069339584985,0.24059460696616952
p1g_g039_t0_b0_p1,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,0.01188737699402509,0.017728044523266817
p1g_g039_t0_b0_p1,p1g_g039,train,bump_underfill_under_interposer,23,16900,0.01525002219415228,-0.013582936281466118
p1g_g039_t0_b0_p1,p1g_g039,train,silicon_die_lower,143,16900,-0.0035238698990269768,0.08506577744213928
p1g_g039_t0_b0_p1,p1g_g039,train,tim_between_dies,25,16900,0.17041674002263107,0.23242640519998758
p1g_g039_t0_b0_p1,p1g_g039,train,silicon_die_upper,181,16900,0.3098190202815658,0.23698351987212618
p1g_g039_t0_b0_p1,p1g_g039,train,tim_to_spreader,22,16900,0.7715702010182781,0.6001570603675077
p1g_g039_t0_b0_p1,p1g_g039,train,spreader,215,71825,0.6246637218121691,-0.9722035323510454
p1g_g039_t0_b1_p0,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.2938812540774052,-3.04174056185866
p1g_g039_t0_b1_p0,p1g_g039,train,bt_substrate_with_vias,120,33800,-0.00299581296968654,0.4703914724237279
p1g_g039_t0_b1_p0,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,-0.1039488000305937,0.07644291265080483
p1g_g039_t0_b1_p0,p1g_g039,train,bump_underfill_under_interposer,23,16900,-0.05567160685990302,-0.001364515892817053
p1g_g039_t0_b1_p0,p1g_g039,train,silicon_die_lower,143,16900,-0.04460611206570775,0.0899301155292278
p1g_g039_t0_b1_p0,p1g_g039,train,tim_between_dies,25,16900,0.08122574508058733,0.1454830098677462
p1g_g039_t0_b1_p0,p1g_g039,train,silicon_die_upper,181,16900,0.1772693632060509,0.1709805960501285
p1g_g039_t0_b1_p0,p1g_g039,train,tim_to_spreader,22,16900,0.48265427887213264,0.3854501434597637
p1g_g039_t0_b1_p0,p1g_g039,train,spreader,215,71825,0.39929623285229354,-0.609849849675868
p1g_g039_t0_b1_p1,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.44082188110076004,-4.562610842631557
p1g_g039_t0_b1_p1,p1g_g039,train,bt_substrate_with_vias,120,33800,-0.004493719452909772,0.7055872086125987
p1g_g039_t0_b1_p1,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,-0.1559232000386146,0.11466436897160293
p1g_g039_t0_b1_p1,p1g_g039,train,bump_underfill_under_interposer,23,16900,-0.08350741028550601,-0.0020467738388560974
p1g_g039_t0_b1_p1,p1g_g039,train,silicon_die_lower,143,16900,-0.06690916809571945,0.1348951732912269
p1g_g039_t0_b1_p1,p1g_g039,train,tim_between_dies,25,16900,0.12183861762309789,0.21822451480289828
p1g_g039_t0_b1_p1,p1g_g039,train,silicon_die_upper,181,16900,0.2659040448116343,0.2564708940743117
p1g_g039_t0_b1_p1,p1g_g039,train,tim_to_spreader,22,16900,0.7239814183111548,0.5781752151909814
p1g_g039_t0_b1_p1,p1g_g039,train,spreader,215,71825,0.5989443492797477,-0.9147747745187758
p1g_g039_t1_b0_p0,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.06513492693125045,-0.6122646356187715
p1g_g039_t1_b0_p0,p1g_g039,train,bt_substrate_with_vias,120,33800,0.030726143753554425,0.12653281391231985
p1g_g039_t1_b0_p0,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,0.020113689839774906,0.0047769021186923055
p1g_g039_t1_b0_p0,p1g_g039,train,bump_underfill_under_interposer,23,16900,0.017339329400499537,-0.009892727699934767
p1g_g039_t1_b0_p0,p1g_g039,train,silicon_die_lower,143,16900,0.0022547083540871427,0.053091688711617735
p1g_g039_t1_b0_p0,p1g_g039,train,tim_between_dies,25,16900,0.11714028191869374,0.1559830665344748
p1g_g039_t1_b0_p0,p1g_g039,train,silicon_die_upper,181,16900,0.2097385240720655,0.15657741061613706
p1g_g039_t1_b0_p0,p1g_g039,train,tim_to_spreader,22,16900,0.5178420768963292,0.40170196385258805
p1g_g039_t1_b0_p0,p1g_g039,train,spreader,215,71825,0.41832110556123325,-0.6523026089643622
p1g_g039_t1_b0_p1,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.09770239039266926,-0.9183969533937102
p1g_g039_t1_b0_p1,p1g_g039,train,bt_substrate_with_vias,120,33800,0.04608921563010426,0.18979922086253964
p1g_g039_t1_b0_p1,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,0.030170534760600276,0.007165353177128964
p1g_g039_t1_b0_p1,p1g_g039,train,bump_underfill_under_interposer,23,16900,0.02600899410134616,-0.014839091549617933
p1g_g039_t1_b0_p1,p1g_g039,train,silicon_die_lower,143,16900,0.003382062531613883,0.07963753306739818
p1g_g039_t1_b0_p1,p1g_g039,train,tim_between_dies,25,16900,0.17571042287909222,0.2339745998027638
p1g_g039_t1_b0_p1,p1g_g039,train,silicon_die_upper,181,16900,0.3146077861097183,0.2348661159240919
p1g_g039_t1_b0_p1,p1g_g039,train,tim_to_spreader,22,16900,0.7767631153463981,0.6025529457790526
p1g_g039_t1_b0_p1,p1g_g039,train,spreader,215,71825,0.6274816583423899,-0.9784539134500392
p1g_g039_t1_b1_p0,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.21741965939793317,-2.228034398542718
p1g_g039_t1_b1_p0,p1g_g039,train,bt_substrate_with_vias,120,33800,0.008418081982426884,0.35498905177746565
p1g_g039_t1_b1_p0,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,-0.06241018061240311,0.052445663108358076
p1g_g039_t1_b1_p0,p1g_g039,train,bump_underfill_under_interposer,23,16900,-0.03122811269554404,-0.004220703257317382
p1g_g039_t1_b1_p0,p1g_g039,train,silicon_die_lower,143,16900,-0.028919534457145346,0.0775928438063147
p1g_g039_t1_b1_p0,p1g_g039,train,tim_between_dies,25,16900,0.09324562458368746,0.14899775808009963
p1g_g039_t1_b1_p0,p1g_g039,train,silicon_die_upper,181,16900,0.18813687108354316,0.1661626196519137
p1g_g039_t1_b1_p0,p1g_g039,train,tim_to_spreader,22,16900,0.49443440154749396,0.3908915215488946
p1g_g039_t1_b1_p0,p1g_g039,train,spreader,215,71825,0.4056709808833716,-0.6240557299832972
p1g_g039_t1_b1_p1,p1g_g039,train,pcb_fr4_equivalent,264,33800,0.32612948908484896,-3.342051597696468
p1g_g039_t1_b1_p1,p1g_g039,train,bt_substrate_with_vias,120,33800,0.012627122975061411,0.532483577647838
p1g_g039_t1_b1_p1,p1g_g039,train,silicon_interposer_tsv_0p1,31,16900,-0.09361527091300559,0.07866849465892756
p1g_g039_t1_b1_p1,p1g_g039,train,bump_underfill_under_interposer,23,16900,-0.0468421690399623,-0.006331054885890808
p1g_g039_t1_b1_p1,p1g_g039,train,silicon_die_lower,143,16900,-0.04337930168355797,0.1163892657082215
p1g_g039_t1_b1_p1,p1g_g039,train,tim_between_dies,25,16900,0.13986843687831652,0.22349663712185475
p1g_g039_t1_b1_p1,p1g_g039,train,silicon_die_upper,181,16900,0.28220530662849796,0.24924392947696106
p1g_g039_t1_b1_p1,p1g_g039,train,tim_to_spreader,22,16900,0.7416516023245094,0.5863372823240525
p1g_g039_t1_b1_p1,p1g_g039,train,spreader,215,71825,0.6085064713263364,-0.936083594979948
p1g_g040_t0_b0_p0,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.1621029478662308,-0.7397817413790904
p1g_g040_t0_b0_p0,p1g_g040,train,bt_substrate_with_vias,156,33800,0.037505255889470845,-0.06660012203815313
p1g_g040_t0_b0_p0,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.08375093011125045,0.01009787682374963
p1g_g040_t0_b0_p0,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.0825211056101125,-0.009778578545763139
p1g_g040_t0_b0_p0,p1g_g040,train,silicon_die_lower,149,16900,-0.09829287994546121,0.05586650419888883
p1g_g040_t0_b0_p0,p1g_g040,train,tim_between_dies,20,16900,0.023344627941924045,0.16885287099029256
p1g_g040_t0_b0_p0,p1g_g040,train,silicon_die_upper,175,16900,0.11836773864661154,0.14554322758704075
p1g_g040_t0_b0_p0,p1g_g040,train,tim_to_spreader,26,16900,0.4196330958054659,0.40113593567730277
p1g_g040_t0_b0_p0,p1g_g040,train,spreader,203,71825,0.38786560647002943,-0.5319376048167896
p1g_g040_t0_b0_p1,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.24315442178954072,-1.1096726120299536
p1g_g040_t0_b0_p1,p1g_g040,train,bt_substrate_with_vias,156,33800,0.05625788383355257,-0.09990018305376225
p1g_g040_t0_b0_p1,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.12562639516289664,0.015146815233606503
p1g_g040_t0_b0_p1,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.12378165841255395,-0.014667867819127878
p1g_g040_t0_b0_p1,p1g_g040,train,silicon_die_lower,149,16900,-0.14743931991677073,0.08379975629736691
p1g_g040_t0_b0_p1,p1g_g040,train,tim_between_dies,20,16900,0.035016941914477684,0.253279306485922
p1g_g040_t0_b0_p1,p1g_g040,train,silicon_die_upper,175,16900,0.1775516079713384,0.21831484137993584
p1g_g040_t0_b0_p1,p1g_g040,train,tim_to_spreader,26,16900,0.6294496437096768,0.6017039035163521
p1g_g040_t0_b0_p1,p1g_g040,train,spreader,203,71825,0.5817984097058115,-0.7979064072276856
p1g_g040_t0_b1_p0,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.5709221569064766,-2.6207655708856237
p1g_g040_t0_b1_p0,p1g_g040,train,bt_substrate_with_vias,156,33800,0.05557889015227602,-0.2291716687321923
p1g_g040_t0_b1_p0,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.2919878408971499,0.10025408328306185
p1g_g040_t0_b1_p0,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.2175076988274327,0.016754804557194802
p1g_g040_t0_b1_p0,p1g_g040,train,silicon_die_lower,149,16900,-0.18682978629698255,0.11389403483542537
p1g_g040_t0_b1_p0,p1g_g040,train,tim_between_dies,20,16900,-0.03975191897205832,0.16456288632866745
p1g_g040_t0_b1_p0,p1g_g040,train,silicon_die_upper,175,16900,0.06688485042121783,0.16999301791480548
p1g_g040_t0_b1_p0,p1g_g040,train,tim_to_spreader,26,16900,0.37415933033457804,0.3915871560280948
p1g_g040_t0_b1_p0,p1g_g040,train,spreader,203,71825,0.3693179675338456,-0.4839471826404633
p1g_g040_t0_b1_p1,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.8563832353301564,-3.9311483561943987
p1g_g040_t0_b1_p1,p1g_g040,train,bt_substrate_with_vias,156,33800,0.08336833522696452,-0.3437575030873177
p1g_g040_t0_b1_p1,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.43798176133157085,0.1503811249178284
p1g_g040_t0_b1_p1,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.3262615482321962,0.02513220683442796
p1g_g040_t0_b1_p1,p1g_g040,train,silicon_die_lower,149,16900,-0.2802446794398179,0.17084105224915902
p1g_g040_t0_b1_p1,p1g_g040,train,tim_between_dies,20,16900,-0.0596278784537958,0.2468443294940812
p1g_g040_t0_b1_p1,p1g_g040,train,silicon_die_upper,175,16900,0.10032727563583421,0.2549895268704745
p1g_g040_t0_b1_p1,p1g_g040,train,tim_to_spreader,26,16900,0.5612389955057324,0.5873807340429948
p1g_g040_t0_b1_p1,p1g_g040,train,spreader,203,71825,0.5539769513025021,-0.7259207739655267
p1g_g040_t1_b0_p0,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.11761811065105121,-0.5349728097829711
p1g_g040_t1_b0_p0,p1g_g040,train,bt_substrate_with_vias,156,33800,0.03556480109352833,-0.0489040859044394
p1g_g040_t1_b0_p0,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.061067839506506516,0.0002761339459880219
p1g_g040_t1_b0_p0,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.06781823194529579,-0.012670266371969774
p1g_g040_t1_b0_p0,p1g_g040,train,silicon_die_lower,149,16900,-0.08865070632947436,0.04954542922462224
p1g_g040_t1_b0_p0,p1g_g040,train,tim_between_dies,20,16900,0.030215165302138303,0.16931866335573886
p1g_g040_t1_b0_p0,p1g_g040,train,silicon_die_upper,175,16900,0.12397263365477329,0.14288058882942778
p1g_g040_t1_b0_p0,p1g_g040,train,tim_to_spreader,26,16900,0.42458373929287063,0.4021755314392408
p1g_g040_t1_b0_p0,p1g_g040,train,spreader,203,71825,0.38988400592359085,-0.5371674134846671
p1g_g040_t1_b0_p1,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.1764271659675387,-0.8024592146460918
p1g_g040_t1_b0_p1,p1g_g040,train,bt_substrate_with_vias,156,33800,0.05334720163915563,-0.07335612885219689
p1g_g040_t1_b0_p1,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.09160175925597969,0.00041420091730515196
p1g_g040_t1_b0_p1,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.10172734791495941,-0.019005399557329383
p1g_g040_t1_b0_p1,p1g_g040,train,silicon_die_lower,149,16900,-0.13297605949156832,0.07431814383591018
p1g_g040_t1_b0_p1,p1g_g040,train,tim_between_dies,20,16900,0.04532274795548119,0.25397799503394936
p1g_g040_t1_b0_p1,p1g_g040,train,silicon_die_upper,175,16900,0.18595895048412103,0.2143208832436585
p1g_g040_t1_b0_p1,p1g_g040,train,tim_to_spreader,26,16900,0.6368756089413523,0.6032632971592307
p1g_g040_t1_b0_p1,p1g_g040,train,spreader,203,71825,0.5848260088862958,-0.8057511202304681
p1g_g040_t1_b1_p0,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.41935092295409504,-1.9229017107759887
p1g_g040_t1_b1_p0,p1g_g040,train,bt_substrate_with_vias,156,33800,0.04898789328422026,-0.16885294963861952
p1g_g040_t1_b1_p0,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.21467034769864313,0.06678531563954948
p1g_g040_t1_b1_p0,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.1673837620231211,0.006900914052607732
p1g_g040_t1_b1_p0,p1g_g040,train,silicon_die_lower,149,16900,-0.15395112935027555,0.092352341980245
p1g_g040_t1_b1_p0,p1g_g040,train,tim_between_dies,20,16900,-0.01631978026608749,0.16615013703506065
p1g_g040_t1_b1_p0,p1g_g040,train,silicon_die_upper,175,16900,0.08600169960993753,0.16091342972720213
p1g_g040_t1_b1_p0,p1g_g040,train,tim_to_spreader,26,16900,0.39104129616572436,0.39512695370154916
p1g_g040_t1_b1_p0,p1g_g040,train,spreader,203,71825,0.3762001611741539,-0.5017665812484324
p1g_g040_t1_b1_p1,p1g_g040,train,pcb_fr4_equivalent,244,33800,0.6290263844092578,-2.884352566064365
p1g_g040_t1_b1_p1,p1g_g040,train,bt_substrate_with_vias,156,33800,0.073481839925023,-0.2532794244507386
p1g_g040_t1_b1_p1,p1g_g040,train,silicon_interposer_tsv_0p1,27,16900,-0.3220055215379034,0.1001779734547199
p1g_g040_t1_b1_p1,p1g_g040,train,bump_underfill_under_interposer,24,16900,-0.2510756430278889,0.010351371078968441
p1g_g040_t1_b1_p1,p1g_g040,train,silicon_die_lower,149,16900,-0.2309266940204111,0.1385285129673548
p1g_g040_t1_b1_p1,p1g_g040,train,tim_between_dies,20,16900,-0.02447967039483956,0.24922520555321626
