sample_id,source_id,active_layer,slot_index,declared_source_area_m2,package_power_fraction,source_power_W,surface_power_density_W_m2,surface_power_density_W_cm2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,group_id,split_role
p1e_g29_t2_b1_p0,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,0.35248730164178554,107734.13006481076,10.773413006481075,3.625488281249991e-10,972247803.0469745,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t2_b1_p0,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,0.2618280424157766,102446.44025900628,10.244644025900628,3.021240234374993e-10,866624373.119211,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t2_b1_p0,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,0.26533741741995914,66132.87743762464,6.613287743762465,5.673217773437501e-10,467701801.7222819,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t2_b1_p0,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,0.27196858640078336,64919.80516326456,6.491980516326456,5.169677734375001e-10,526084217.1889532,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t2_b1_p0,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,0.2034156618785394,68386.31870615136,6.838631870615136,4.0618896484375e-10,500790714.38286847,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t2_b1_p0,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,0.1532243693001242,65962.1449750827,6.59621449750827,3.3233642578125013e-10,461051986.52217335,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_00,silicon_die_lower,4,2.4092979552211415e-06,0.12318763687513148,0.739125821250789,306780.5788192549,30.678057881925486,3.021240234374994e-10,2446431809.1662526,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_01,silicon_die_lower,11,2.6520618546640424e-06,0.12268167359638438,0.7360900415783063,277553.8738976933,27.75538738976933,2.966308593749991e-10,2481501901.485392,324,9,12,3,8,11,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,1.0574619049253566,323202.3901944323,32.32023901944323,3.625488281249991e-10,2916743409.1409235,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,0.7854841272473299,307339.32077701885,30.733932077701883,3.021240234374993e-10,2599873119.357633,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,0.7960122522598774,198398.63231287393,19.839863231287392,5.673217773437501e-10,1403105405.1668456,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,0.8159057592023501,194759.41548979367,19.475941548979367,5.169677734375001e-10,1578252651.5668597,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,0.6102469856356182,205158.95611845405,20.515895611845405,4.0618896484375e-10,1502372143.1486053,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t2_b2_p1,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,0.45967310790037264,197886.43492524812,19.788643492524812,3.3233642578125013e-10,1383155959.5665202,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_00,silicon_die_lower,4,2.4092979552211415e-06,0.12318763687513148,1.2318763687513148,511300.96469875803,51.1300964698758,3.021240234374994e-10,4077386348.6104207,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_01,silicon_die_lower,11,2.6520618546640424e-06,0.12268167359638438,1.2268167359638438,462589.78982948884,46.25897898294888,2.966308593749991e-10,4135836502.4756536,324,9,12,3,8,11,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,1.7624365082089277,538670.6503240538,53.867065032405385,3.625488281249991e-10,4861239015.234873,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,1.309140212078883,512232.2012950314,51.22322012950314,3.021240234374993e-10,4333121865.596055,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,1.3266870870997958,330664.38718812325,33.06643871881232,5.673217773437501e-10,2338509008.611409,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,1.3598429320039167,324599.02581632277,32.45990258163228,5.169677734375001e-10,2630421085.9447656,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,1.017078309392697,341931.5935307567,34.19315935307567,4.0618896484375e-10,2503953571.9143424,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t2_b3_p2,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,0.766121846500621,329810.72487541346,32.98107248754135,3.3233642578125013e-10,2305259932.6108665,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_00,silicon_die_lower,4,2.4092979552211415e-06,0.12318763687513148,0.24637527375026297,102260.1929397516,10.226019293975162,3.021240234374994e-10,815477269.7220842,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_01,silicon_die_lower,11,2.6520618546640424e-06,0.12268167359638438,0.24536334719276875,92517.95796589777,9.251795796589777,2.966308593749991e-10,827167300.4951307,324,9,12,3,8,11,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,0.35248730164178554,107734.13006481076,10.773413006481075,3.625488281249991e-10,972247803.0469745,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,0.2618280424157766,102446.44025900628,10.244644025900628,3.021240234374993e-10,866624373.119211,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,0.26533741741995914,66132.87743762464,6.613287743762465,5.673217773437501e-10,467701801.7222819,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,0.27196858640078336,64919.80516326456,6.491980516326456,5.169677734375001e-10,526084217.1889532,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,0.2034156618785394,68386.31870615136,6.838631870615136,4.0618896484375e-10,500790714.38286847,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t3_b0_p0,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,0.1532243693001242,65962.1449750827,6.59621449750827,3.3233642578125013e-10,461051986.52217335,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_00,silicon_die_lower,4,2.4092979552211415e-06,0.12318763687513148,0.739125821250789,306780.5788192549,30.678057881925486,3.021240234374994e-10,2446431809.1662526,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_01,silicon_die_lower,11,2.6520618546640424e-06,0.12268167359638438,0.7360900415783063,277553.8738976933,27.75538738976933,2.966308593749991e-10,2481501901.485392,324,9,12,3,8,11,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,1.0574619049253566,323202.3901944323,32.32023901944323,3.625488281249991e-10,2916743409.1409235,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,0.7854841272473299,307339.32077701885,30.733932077701883,3.021240234374993e-10,2599873119.357633,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,0.7960122522598774,198398.63231287393,19.839863231287392,5.673217773437501e-10,1403105405.1668456,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,0.8159057592023501,194759.41548979367,19.475941548979367,5.169677734375001e-10,1578252651.5668597,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,0.6102469856356182,205158.95611845405,20.515895611845405,4.0618896484375e-10,1502372143.1486053,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t3_b1_p1,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,0.45967310790037264,197886.43492524812,19.788643492524812,3.3233642578125013e-10,1383155959.5665202,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_00,silicon_die_lower,4,2.4092979552211415e-06,0.12318763687513148,1.2318763687513148,511300.96469875803,51.1300964698758,3.021240234374994e-10,4077386348.6104207,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_01,silicon_die_lower,11,2.6520618546640424e-06,0.12268167359638438,1.2268167359638438,462589.78982948884,46.25897898294888,2.966308593749991e-10,4135836502.4756536,324,9,12,3,8,11,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,1.7624365082089277,538670.6503240538,53.867065032405385,3.625488281249991e-10,4861239015.234873,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,1.309140212078883,512232.2012950314,51.22322012950314,3.021240234374993e-10,4333121865.596055,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,1.3266870870997958,330664.38718812325,33.06643871881232,5.673217773437501e-10,2338509008.611409,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,1.3598429320039167,324599.02581632277,32.45990258163228,5.169677734375001e-10,2630421085.9447656,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,1.017078309392697,341931.5935307567,34.19315935307567,4.0618896484375e-10,2503953571.9143424,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t3_b2_p2,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,0.766121846500621,329810.72487541346,32.98107248754135,3.3233642578125013e-10,2305259932.6108665,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_00,silicon_die_lower,4,2.4092979552211415e-06,0.12318763687513148,1.7246269162518408,715821.3505782613,71.58213505782614,3.021240234374994e-10,5708340888.054589,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_01,silicon_die_lower,11,2.6520618546640424e-06,0.12268167359638438,1.7175434303493813,647625.7057612845,64.76257057612844,2.966308593749991e-10,5790171103.465915,324,9,12,3,8,11,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_02,silicon_die_lower,7,3.271825756886291e-06,0.17624365082089277,2.467411111492499,754138.9104536753,75.41389104536754,3.625488281249991e-10,6805734621.328822,396,11,12,3,10,11,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_03,silicon_die_lower,1,2.5557553952467253e-06,0.1309140212078883,1.8327962969104363,717125.0818130439,71.71250818130439,3.021240234374993e-10,6066370611.834476,330,10,11,3,9,10,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_04,silicon_die_upper,1,4.012186187879405e-06,0.13266870870997957,1.857361921939714,462930.1420633725,46.29301420633725,5.673217773437501e-10,3273912612.055973,676,13,13,4,12,12,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_05,silicon_die_upper,0,4.18930071827571e-06,0.13598429320039168,1.9037801048054837,454438.6361428519,45.44386361428519,5.169677734375001e-10,3682589520.322673,616,11,14,4,10,13,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_06,silicon_die_upper,6,2.9745081432529597e-06,0.1017078309392697,1.4239096331497758,478704.2309430595,47.87042309430595,4.0618896484375e-10,3505535000.6800795,484,11,11,4,10,10,p1e_g29,test_iid
p1e_g29_t3_b3_p3,src_07,silicon_die_upper,2,2.322913685690557e-06,0.0766121846500621,1.0725705851008693,461735.01482557884,46.17350148255788,3.3233642578125013e-10,3227363905.6552134,396,9,11,4,8,10,p1e_g29,test_iid
p1e_g30_t0_b0_p2,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,0.813430768146013,255031.1364554269,25.50311364554269,3.625488281249991e-10,2243644731.532712,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,1.1150349032426883,288625.99875035306,28.862599875035304,4.2846679687499905e-10,2602383455.0894938,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,1.0428496838004193,257227.61094840508,25.722761094840507,4.669189453124989e-10,2233470486.1942625,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,1.049049822659178,288023.452570075,28.8023452570075,4.2297363281249905e-10,2480177820.2666683,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,1.0934332591318323,382751.0240575582,38.275102405755824,3.692626953125e-10,2961125705.3910646,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,0.9546130891343867,364527.220370988,36.4527220370988,3.625488281250001e-10,2633060749.55855,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,1.4188772378161003,353747.68149398704,35.374768149398705,5.706787109375e-10,2486297825.067271,680,10,17,4,9,16,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_07,silicon_die_upper,7,3.5266883040820224e-06,0.13259426033926727,1.3259426033926727,375973.856793054,37.5973856793054,4.833984375000001e-10,2742960052.270902,576,12,12,4,11,11,p1e_g30,test_iid
p1e_g30_t0_b0_p2,src_08,silicon_die_upper,0,3.6018346006934e-06,0.11867686326767099,1.18676863267671,329490.0416716086,32.94900416716086,4.5318603515625016e-10,2618722865.6936307,540,9,15,4,8,14,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,1.1388030754044183,357043.5910375977,35.70435910375977,3.625488281249991e-10,3141102624.1457973,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,1.5610488645397633,404076.3982504942,40.40763982504942,4.2846679687499905e-10,3643336837.1252904,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,1.459989557320587,360118.65532776713,36.01186553277671,4.669189453124989e-10,3126858680.6719675,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,1.468669751722849,403232.83359810495,40.323283359810496,4.2297363281249905e-10,3472248948.3733354,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,1.5308065627845653,535851.4336805815,53.58514336805815,3.692626953125e-10,4145575987.5474906,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,1.3364583247881414,510338.10851938324,51.03381085193833,3.625488281250001e-10,3686285049.3819704,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,1.9864281329425402,495246.7540915818,49.52467540915818,5.706787109375e-10,3480816955.094179,680,10,17,4,9,16,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_07,silicon_die_upper,7,3.5266883040820224e-06,0.13259426033926727,1.8563196447497419,526363.3995102756,52.63633995102756,4.833984375000001e-10,3840144073.179263,576,12,12,4,11,11,p1e_g30,test_iid
p1e_g30_t0_b1_p3,src_08,silicon_die_upper,0,3.6018346006934e-06,0.11867686326767099,1.6614760857473938,461286.05834025197,46.128605834025194,4.5318603515625016e-10,3666212011.9710827,540,9,15,4,8,14,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,0.1626861536292026,51006.22729108538,5.1006227291085375,3.625488281249991e-10,448728946.30654246,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,0.22300698064853763,57725.199750070606,5.772519975007061,4.2846679687499905e-10,520476691.0178987,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,0.20856993676008387,51445.52218968102,5.144552218968101,4.669189453124989e-10,446694097.2388525,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,0.2098099645318356,57604.690514015,5.7604690514015,4.2297363281249905e-10,496035564.05333364,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,0.21868665182636646,76550.20481151163,7.655020481151164,3.692626953125e-10,592225141.078213,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,0.19092261782687733,72905.4440741976,7.29054440741976,3.625488281250001e-10,526612149.91171,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,0.28377544756322004,70749.53629879741,7.074953629879741,5.706787109375e-10,497259565.0134542,680,10,17,4,9,16,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_07,silicon_die_upper,7,3.5266883040820224e-06,0.13259426033926727,0.26518852067853455,75194.7713586108,7.51947713586108,4.833984375000001e-10,548592010.4541804,576,12,12,4,11,11,p1e_g30,test_iid
p1e_g30_t0_b2_p0,src_08,silicon_die_upper,0,3.6018346006934e-06,0.11867686326767099,0.23735372653534198,65898.00833432171,6.589800833432172,4.5318603515625016e-10,523744573.1387262,540,9,15,4,8,14,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,0.48805846088760785,153018.68187325617,15.301868187325617,3.625488281249991e-10,1346186838.9196274,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,0.6690209419456129,173175.59925021182,17.317559925021182,4.2846679687499905e-10,1561430073.053696,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,0.6257098102802516,154336.56656904306,15.433656656904306,4.669189453124989e-10,1340082291.7165577,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,0.6294298935955067,172814.07154204499,17.281407154204498,4.2297363281249905e-10,1488106692.1600008,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,0.6560599554790993,229650.61443453492,22.965061443453493,3.692626953125e-10,1776675423.2346387,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,0.572767853480632,218716.33222259278,21.871633222259277,3.625488281250001e-10,1579836449.7351298,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,0.8513263426896601,212248.60889639222,21.22486088963922,5.706787109375e-10,1491778695.0403626,680,10,17,4,9,16,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_07,silicon_die_upper,7,3.5266883040820224e-06,0.13259426033926727,0.7955655620356037,225584.3140758324,22.55843140758324,4.833984375000001e-10,1645776031.3625414,576,12,12,4,11,11,p1e_g30,test_iid
p1e_g30_t0_b3_p1,src_08,silicon_die_upper,0,3.6018346006934e-06,0.11867686326767099,0.7120611796060259,197694.02500296512,19.76940250029651,4.5318603515625016e-10,1571233719.4161782,540,9,15,4,8,14,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,1.1388030754044183,357043.5910375977,35.70435910375977,3.625488281249991e-10,3141102624.1457973,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,1.5610488645397633,404076.3982504942,40.40763982504942,4.2846679687499905e-10,3643336837.1252904,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,1.459989557320587,360118.65532776713,36.01186553277671,4.669189453124989e-10,3126858680.6719675,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,1.468669751722849,403232.83359810495,40.323283359810496,4.2297363281249905e-10,3472248948.3733354,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,1.5308065627845653,535851.4336805815,53.58514336805815,3.692626953125e-10,4145575987.5474906,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,1.3364583247881414,510338.10851938324,51.03381085193833,3.625488281250001e-10,3686285049.3819704,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,1.9864281329425402,495246.7540915818,49.52467540915818,5.706787109375e-10,3480816955.094179,680,10,17,4,9,16,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_07,silicon_die_upper,7,3.5266883040820224e-06,0.13259426033926727,1.8563196447497419,526363.3995102756,52.63633995102756,4.833984375000001e-10,3840144073.179263,576,12,12,4,11,11,p1e_g30,test_iid
p1e_g30_t1_b0_p3,src_08,silicon_die_upper,0,3.6018346006934e-06,0.11867686326767099,1.6614760857473938,461286.05834025197,46.128605834025194,4.5318603515625016e-10,3666212011.9710827,540,9,15,4,8,14,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,0.1626861536292026,51006.22729108538,5.1006227291085375,3.625488281249991e-10,448728946.30654246,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,0.22300698064853763,57725.199750070606,5.772519975007061,4.2846679687499905e-10,520476691.0178987,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,0.20856993676008387,51445.52218968102,5.144552218968101,4.669189453124989e-10,446694097.2388525,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,0.2098099645318356,57604.690514015,5.7604690514015,4.2297363281249905e-10,496035564.05333364,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,0.21868665182636646,76550.20481151163,7.655020481151164,3.692626953125e-10,592225141.078213,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,0.19092261782687733,72905.4440741976,7.29054440741976,3.625488281250001e-10,526612149.91171,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,0.28377544756322004,70749.53629879741,7.074953629879741,5.706787109375e-10,497259565.0134542,680,10,17,4,9,16,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_07,silicon_die_upper,7,3.5266883040820224e-06,0.13259426033926727,0.26518852067853455,75194.7713586108,7.51947713586108,4.833984375000001e-10,548592010.4541804,576,12,12,4,11,11,p1e_g30,test_iid
p1e_g30_t1_b1_p0,src_08,silicon_die_upper,0,3.6018346006934e-06,0.11867686326767099,0.23735372653534198,65898.00833432171,6.589800833432172,4.5318603515625016e-10,523744573.1387262,540,9,15,4,8,14,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_00,silicon_die_lower,6,3.1895351267753162e-06,0.0813430768146013,0.48805846088760785,153018.68187325617,15.301868187325617,3.625488281249991e-10,1346186838.9196274,396,11,12,3,10,11,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_01,silicon_die_lower,1,3.8632517793628744e-06,0.11150349032426882,0.6690209419456129,173175.59925021182,17.317559925021182,4.2846679687499905e-10,1561430073.053696,468,13,12,3,12,11,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_02,silicon_die_lower,3,4.0541902945620985e-06,0.10428496838004193,0.6257098102802516,154336.56656904306,15.433656656904306,4.669189453124989e-10,1340082291.7165577,510,10,17,3,9,16,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_03,silicon_die_lower,7,3.6422375098220455e-06,0.1049049822659178,0.6294298935955067,172814.07154204499,17.281407154204498,4.2297363281249905e-10,1488106692.1600008,462,11,14,3,10,13,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_04,silicon_die_upper,6,2.856774222418283e-06,0.10934332591318323,0.6560599554790993,229650.61443453492,22.965061443453493,3.692626953125e-10,1776675423.2346387,440,10,11,4,9,10,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_05,silicon_die_upper,1,2.618770384726974e-06,0.09546130891343867,0.572767853480632,218716.33222259278,21.871633222259277,3.625488281250001e-10,1579836449.7351298,432,9,12,4,8,11,p1e_g30,test_iid
p1e_g30_t1_b2_p1,src_06,silicon_die_upper,3,4.01098667791613e-06,0.14188772378161002,0.8513263426896601,212248.60889639222,21.22486088963922,5.706787109375e-10,1491778695.0403626,680,10,17,4,9,16,p1e_g30,test_iid
