sample_id,source_id,active_layer,slot_index,declared_source_area_m2,package_power_fraction,source_power_W,surface_power_density_W_m2,surface_power_density_W_cm2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,group_id,split_role
p1g_g061_t0_b0_p0,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.6036983137701223,157610.33437825053,15.761033437825052,5.639648437499999e-10,1070453806.5811348,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t0_b0_p0,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.5772438494620368,161879.27951333555,16.187927951333556,4.833984374999999e-10,1194136771.4123752,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t0_b0_p1,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,1.0954672514264352,263044.4107351335,26.304441073513352,4.6142578124999905e-10,2374091990.3929567,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t0_b0_p1,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.914117515143743,250198.51178752538,25.01985117875254,3.9550781249999906e-10,2311250211.1288767,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t0_b0_p1,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.7811383206212628,258142.88268859257,25.814288268859258,3.3233642578124904e-10,2350444489.450653,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t0_b0_p1,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.7992596948879017,257869.09029089948,25.786909029089948,4.3640136718750016e-10,1831478439.306766,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t0_b0_p1,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.6386039730724187,230373.46533802734,23.037346533802733,4.061889648437501e-10,1572184447.0050347,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t0_b0_p1,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.9055474706551834,236415.5015673758,23.64155015673758,5.639648437499999e-10,1605680709.8717022,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t0_b0_p1,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.8658657741930551,242818.91927000333,24.281891927000334,4.833984374999999e-10,1791205157.1185627,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t0_b1_p0,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,0.7303115009509568,175362.94049008898,17.536294049008898,4.6142578124999905e-10,1582727993.5953043,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t0_b1_p0,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.6094116767624953,166799.00785835026,16.679900785835027,3.9550781249999906e-10,1540833474.0859177,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t0_b1_p0,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.5207588804141752,172095.25512572838,17.20952551257284,3.3233642578124904e-10,1566962992.967102,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t0_b1_p0,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.5328397965919345,171912.72686059965,17.191272686059964,4.3640136718750016e-10,1220985626.2045107,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t0_b1_p0,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.4257359820482791,153582.31022535157,15.358231022535156,4.061889648437501e-10,1048122964.6700231,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t0_b1_p0,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.6036983137701223,157610.33437825053,15.761033437825052,5.639648437499999e-10,1070453806.5811348,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t0_b1_p0,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.5772438494620368,161879.27951333555,16.187927951333556,4.833984374999999e-10,1194136771.4123752,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t0_b1_p1,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,1.0954672514264352,263044.4107351335,26.304441073513352,4.6142578124999905e-10,2374091990.3929567,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t0_b1_p1,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.914117515143743,250198.51178752538,25.01985117875254,3.9550781249999906e-10,2311250211.1288767,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t0_b1_p1,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.7811383206212628,258142.88268859257,25.814288268859258,3.3233642578124904e-10,2350444489.450653,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t0_b1_p1,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.7992596948879017,257869.09029089948,25.786909029089948,4.3640136718750016e-10,1831478439.306766,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t0_b1_p1,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.6386039730724187,230373.46533802734,23.037346533802733,4.061889648437501e-10,1572184447.0050347,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t0_b1_p1,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.9055474706551834,236415.5015673758,23.64155015673758,5.639648437499999e-10,1605680709.8717022,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t0_b1_p1,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.8658657741930551,242818.91927000333,24.281891927000334,4.833984374999999e-10,1791205157.1185627,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t1_b0_p0,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,0.7303115009509568,175362.94049008898,17.536294049008898,4.6142578124999905e-10,1582727993.5953043,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t1_b0_p0,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.6094116767624953,166799.00785835026,16.679900785835027,3.9550781249999906e-10,1540833474.0859177,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t1_b0_p0,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.5207588804141752,172095.25512572838,17.20952551257284,3.3233642578124904e-10,1566962992.967102,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t1_b0_p0,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.5328397965919345,171912.72686059965,17.191272686059964,4.3640136718750016e-10,1220985626.2045107,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t1_b0_p0,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.4257359820482791,153582.31022535157,15.358231022535156,4.061889648437501e-10,1048122964.6700231,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t1_b0_p0,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.6036983137701223,157610.33437825053,15.761033437825052,5.639648437499999e-10,1070453806.5811348,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t1_b0_p0,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.5772438494620368,161879.27951333555,16.187927951333556,4.833984374999999e-10,1194136771.4123752,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t1_b0_p1,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,1.0954672514264352,263044.4107351335,26.304441073513352,4.6142578124999905e-10,2374091990.3929567,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t1_b0_p1,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.914117515143743,250198.51178752538,25.01985117875254,3.9550781249999906e-10,2311250211.1288767,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t1_b0_p1,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.7811383206212628,258142.88268859257,25.814288268859258,3.3233642578124904e-10,2350444489.450653,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t1_b0_p1,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.7992596948879017,257869.09029089948,25.786909029089948,4.3640136718750016e-10,1831478439.306766,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t1_b0_p1,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.6386039730724187,230373.46533802734,23.037346533802733,4.061889648437501e-10,1572184447.0050347,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t1_b0_p1,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.9055474706551834,236415.5015673758,23.64155015673758,5.639648437499999e-10,1605680709.8717022,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t1_b0_p1,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.8658657741930551,242818.91927000333,24.281891927000334,4.833984374999999e-10,1791205157.1185627,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t1_b1_p0,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,0.7303115009509568,175362.94049008898,17.536294049008898,4.6142578124999905e-10,1582727993.5953043,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t1_b1_p0,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.6094116767624953,166799.00785835026,16.679900785835027,3.9550781249999906e-10,1540833474.0859177,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t1_b1_p0,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.5207588804141752,172095.25512572838,17.20952551257284,3.3233642578124904e-10,1566962992.967102,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t1_b1_p0,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.5328397965919345,171912.72686059965,17.191272686059964,4.3640136718750016e-10,1220985626.2045107,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t1_b1_p0,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.4257359820482791,153582.31022535157,15.358231022535156,4.061889648437501e-10,1048122964.6700231,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t1_b1_p0,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.6036983137701223,157610.33437825053,15.761033437825052,5.639648437499999e-10,1070453806.5811348,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t1_b1_p0,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.5772438494620368,161879.27951333555,16.187927951333556,4.833984374999999e-10,1194136771.4123752,576,9,16,4,8,15,p1g_g061,train
p1g_g061_t1_b1_p1,src_00,silicon_die_lower,0,4.1645714819217e-06,0.1825778752377392,1.0954672514264352,263044.4107351335,26.304441073513352,4.6142578124999905e-10,2374091990.3929567,504,12,14,3,11,13,p1g_g061,train
p1g_g061_t1_b1_p1,src_01,silicon_die_lower,5,3.653568954558905e-06,0.15235291919062383,0.914117515143743,250198.51178752538,25.01985117875254,3.9550781249999906e-10,2311250211.1288767,432,12,12,3,11,11,p1g_g061,train
p1g_g061_t1_b1_p1,src_02,silicon_die_lower,10,3.0259920881242314e-06,0.1301897201035438,0.7811383206212628,258142.88268859257,25.814288268859258,3.3233642578124904e-10,2350444489.450653,363,11,11,3,10,10,p1g_g061,train
p1g_g061_t1_b1_p1,src_03,silicon_die_upper,0,3.0994784756337607e-06,0.13320994914798362,0.7992596948879017,257869.09029089948,25.786909029089948,4.3640136718750016e-10,1831478439.306766,520,10,13,4,9,12,p1g_g061,train
p1g_g061_t1_b1_p1,src_04,silicon_die_upper,5,2.7720378826415363e-06,0.10643399551206978,0.6386039730724187,230373.46533802734,23.037346533802733,4.061889648437501e-10,1572184447.0050347,484,11,11,4,10,10,p1g_g061,train
p1g_g061_t1_b1_p1,src_05,silicon_die_upper,10,3.8303218894346165e-06,0.15092457844253057,0.9055474706551834,236415.5015673758,23.64155015673758,5.639648437499999e-10,1605680709.8717022,672,14,12,4,13,11,p1g_g061,train
p1g_g061_t1_b1_p1,src_06,silicon_die_upper,3,3.5658908984363476e-06,0.1443109623655092,0.8658657741930551,242818.91927000333,24.281891927000334,4.833984374999999e-10,1791205157.1185627,576,9,16,4,8,15,p1g_g061,train
p1g_g062_t0_b0_p0,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.585753407117364,141792.642621018,14.1792642621018,4.6142578124999905e-10,1269442304.5252528,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t0_b0_p0,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.5497610094629147,152616.84262772521,15.26168426277252,3.9276123046874913e-10,1399733392.2362726,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t0_b0_p0,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.5192089309911481,151667.77648053382,15.166777648053383,3.625488281249991e-10,1432107596.861783,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t0_b0_p0,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.44917704753721654,142812.30356656853,14.281230356656852,4.2297363281249983e-10,1061950468.5208887,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t0_b0_p0,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.5164570791487503,145130.537968843,14.513053796884302,5.169677734375003e-10,999012135.1562124,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t0_b0_p0,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,0.6950631840761513,158708.2407783143,15.87082407783143,6.546020507812503e-10,1061810275.7952129,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t0_b0_p0,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,0.6845793416664551,160451.7362370633,16.04517362370633,5.908203125000001e-10,1158692968.3742971,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t0_b0_p1,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.878630110676046,212688.96393152702,21.2688963931527,4.6142578124999905e-10,1904163456.7878792,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t0_b0_p1,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.8246415141943721,228925.26394158785,22.892526394158786,3.9276123046874913e-10,2099600088.3544092,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t0_b0_p1,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.7788133964867221,227501.66472080073,22.750166472080075,3.625488281249991e-10,2148161395.2926745,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t0_b0_p1,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.6737655713058248,214218.4553498528,21.42184553498528,4.2297363281249983e-10,1592925702.7813332,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t0_b0_p1,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.7746856187231255,217695.80695326452,21.76958069532645,5.169677734375003e-10,1498518202.7343187,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t0_b0_p1,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,1.042594776114227,238062.36116747145,23.806236116747144,6.546020507812503e-10,1592715413.692819,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t0_b0_p1,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,1.0268690124996827,240677.604355595,24.0677604355595,5.908203125000001e-10,1738039452.561446,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t0_b1_p0,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.585753407117364,141792.642621018,14.1792642621018,4.6142578124999905e-10,1269442304.5252528,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t0_b1_p0,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.5497610094629147,152616.84262772521,15.26168426277252,3.9276123046874913e-10,1399733392.2362726,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t0_b1_p0,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.5192089309911481,151667.77648053382,15.166777648053383,3.625488281249991e-10,1432107596.861783,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t0_b1_p0,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.44917704753721654,142812.30356656853,14.281230356656852,4.2297363281249983e-10,1061950468.5208887,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t0_b1_p0,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.5164570791487503,145130.537968843,14.513053796884302,5.169677734375003e-10,999012135.1562124,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t0_b1_p0,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,0.6950631840761513,158708.2407783143,15.87082407783143,6.546020507812503e-10,1061810275.7952129,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t0_b1_p0,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,0.6845793416664551,160451.7362370633,16.04517362370633,5.908203125000001e-10,1158692968.3742971,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t0_b1_p1,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.878630110676046,212688.96393152702,21.2688963931527,4.6142578124999905e-10,1904163456.7878792,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t0_b1_p1,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.8246415141943721,228925.26394158785,22.892526394158786,3.9276123046874913e-10,2099600088.3544092,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t0_b1_p1,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.7788133964867221,227501.66472080073,22.750166472080075,3.625488281249991e-10,2148161395.2926745,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t0_b1_p1,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.6737655713058248,214218.4553498528,21.42184553498528,4.2297363281249983e-10,1592925702.7813332,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t0_b1_p1,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.7746856187231255,217695.80695326452,21.76958069532645,5.169677734375003e-10,1498518202.7343187,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t0_b1_p1,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,1.042594776114227,238062.36116747145,23.806236116747144,6.546020507812503e-10,1592715413.692819,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t0_b1_p1,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,1.0268690124996827,240677.604355595,24.0677604355595,5.908203125000001e-10,1738039452.561446,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t1_b0_p0,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.585753407117364,141792.642621018,14.1792642621018,4.6142578124999905e-10,1269442304.5252528,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t1_b0_p0,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.5497610094629147,152616.84262772521,15.26168426277252,3.9276123046874913e-10,1399733392.2362726,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t1_b0_p0,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.5192089309911481,151667.77648053382,15.166777648053383,3.625488281249991e-10,1432107596.861783,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t1_b0_p0,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.44917704753721654,142812.30356656853,14.281230356656852,4.2297363281249983e-10,1061950468.5208887,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t1_b0_p0,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.5164570791487503,145130.537968843,14.513053796884302,5.169677734375003e-10,999012135.1562124,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t1_b0_p0,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,0.6950631840761513,158708.2407783143,15.87082407783143,6.546020507812503e-10,1061810275.7952129,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t1_b0_p0,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,0.6845793416664551,160451.7362370633,16.04517362370633,5.908203125000001e-10,1158692968.3742971,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t1_b0_p1,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.878630110676046,212688.96393152702,21.2688963931527,4.6142578124999905e-10,1904163456.7878792,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t1_b0_p1,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.8246415141943721,228925.26394158785,22.892526394158786,3.9276123046874913e-10,2099600088.3544092,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t1_b0_p1,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.7788133964867221,227501.66472080073,22.750166472080075,3.625488281249991e-10,2148161395.2926745,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t1_b0_p1,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.6737655713058248,214218.4553498528,21.42184553498528,4.2297363281249983e-10,1592925702.7813332,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t1_b0_p1,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.7746856187231255,217695.80695326452,21.76958069532645,5.169677734375003e-10,1498518202.7343187,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t1_b0_p1,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,1.042594776114227,238062.36116747145,23.806236116747144,6.546020507812503e-10,1592715413.692819,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t1_b0_p1,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,1.0268690124996827,240677.604355595,24.0677604355595,5.908203125000001e-10,1738039452.561446,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t1_b1_p0,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.585753407117364,141792.642621018,14.1792642621018,4.6142578124999905e-10,1269442304.5252528,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t1_b1_p0,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.5497610094629147,152616.84262772521,15.26168426277252,3.9276123046874913e-10,1399733392.2362726,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t1_b1_p0,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.5192089309911481,151667.77648053382,15.166777648053383,3.625488281249991e-10,1432107596.861783,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t1_b1_p0,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.44917704753721654,142812.30356656853,14.281230356656852,4.2297363281249983e-10,1061950468.5208887,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t1_b1_p0,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.5164570791487503,145130.537968843,14.513053796884302,5.169677734375003e-10,999012135.1562124,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t1_b1_p0,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,0.6950631840761513,158708.2407783143,15.87082407783143,6.546020507812503e-10,1061810275.7952129,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t1_b1_p0,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,0.6845793416664551,160451.7362370633,16.04517362370633,5.908203125000001e-10,1158692968.3742971,704,11,16,4,10,15,p1g_g062,train
p1g_g062_t1_b1_p1,src_00,silicon_die_lower,0,4.131056423590045e-06,0.146438351779341,0.878630110676046,212688.96393152702,21.2688963931527,4.6142578124999905e-10,1904163456.7878792,504,12,14,3,11,13,p1g_g062,train
p1g_g062_t1_b1_p1,src_01,silicon_die_lower,3,3.6022302650038057e-06,0.13744025236572868,0.8246415141943721,228925.26394158785,22.892526394158786,3.9276123046874913e-10,2099600088.3544092,429,11,13,3,10,12,p1g_g062,train
p1g_g062_t1_b1_p1,src_02,silicon_die_lower,8,3.423330538888643e-06,0.12980223274778702,0.7788133964867221,227501.66472080073,22.750166472080075,3.625488281249991e-10,2148161395.2926745,396,12,11,3,11,10,p1g_g062,train
p1g_g062_t1_b1_p1,src_03,silicon_die_upper,11,3.1452265408480258e-06,0.11229426188430414,0.6737655713058248,214218.4553498528,21.42184553498528,4.2297363281249983e-10,1592925702.7813332,504,9,14,4,8,13,p1g_g062,train
p1g_g062_t1_b1_p1,src_04,silicon_die_upper,4,3.5585693154367318e-06,0.12911426978718757,0.7746856187231255,217695.80695326452,21.76958069532645,5.169677734375003e-10,1498518202.7343187,616,11,14,4,10,13,p1g_g062,train
p1g_g062_t1_b1_p1,src_05,silicon_die_upper,7,4.3795027949873405e-06,0.17376579601903783,1.042594776114227,238062.36116747145,23.806236116747144,6.546020507812503e-10,1592715413.692819,780,13,15,4,12,14,p1g_g062,train
p1g_g062_t1_b1_p1,src_06,silicon_die_upper,1,4.266574845005147e-06,0.17114483541661377,1.0268690124996827,240677.604355595,24.0677604355595,5.908203125000001e-10,1738039452.561446,704,11,16,4,10,15,p1g_g062,train
p1g_g063_t0_b0_p0,src_00,silicon_die_lower,3,4.340758467328643e-06,0.21931591576308937,0.8772636630523575,202099.16530836982,20.20991653083698,5.273437499999988e-10,1663551835.1215115,576,12,16,3,11,15,p1g_g063,train
p1g_g063_t0_b0_p0,src_01,silicon_die_lower,6,5.457545909129046e-06,0.26180546211506317,1.0472218484602527,191885.1194102691,19.18851194102691,5.932617187499987e-10,1765193700.1206603,648,12,18,3,11,17,p1g_g063,train
p1g_g063_t0_b0_p0,src_02,silicon_die_upper,5,5.4467520740585635e-06,0.274602194433249,1.098408777732996,201663.07604938105,20.166307604938105,7.418823242187503e-10,1480570087.5670424,884,13,17,4,12,16,p1g_g063,train
p1g_g063_t0_b0_p0,src_03,silicon_die_upper,4,4.820791705552606e-06,0.24427642768859836,0.9771057107543935,202685.73513121493,20.268573513121492,6.546020507812503e-10,1492671325.407923,780,13,15,4,12,14,p1g_g063,train
p1g_g063_t0_b0_p1,src_00,silicon_die_lower,3,4.340758467328643e-06,0.21931591576308937,1.3158954945785362,303148.74796255474,30.314874796255474,5.273437499999988e-10,2495327752.682267,576,12,16,3,11,15,p1g_g063,train
p1g_g063_t0_b0_p1,src_01,silicon_die_lower,6,5.457545909129046e-06,0.26180546211506317,1.570832772690379,287827.6791154037,28.78276791154037,5.932617187499987e-10,2647790550.1809907,648,12,18,3,11,17,p1g_g063,train
p1g_g063_t0_b0_p1,src_02,silicon_die_upper,5,5.4467520740585635e-06,0.274602194433249,1.647613166599494,302494.6140740716,30.249461407407157,7.418823242187503e-10,2220855131.3505635,884,13,17,4,12,16,p1g_g063,train
p1g_g063_t0_b0_p1,src_03,silicon_die_upper,4,4.820791705552606e-06,0.24427642768859836,1.4656585661315902,304028.6026968224,30.402860269682236,6.546020507812503e-10,2239006988.1118846,780,13,15,4,12,14,p1g_g063,train
p1g_g063_t0_b1_p0,src_00,silicon_die_lower,3,4.340758467328643e-06,0.21931591576308937,0.8772636630523575,202099.16530836982,20.20991653083698,5.273437499999988e-10,1663551835.1215115,576,12,16,3,11,15,p1g_g063,train
p1g_g063_t0_b1_p0,src_01,silicon_die_lower,6,5.457545909129046e-06,0.26180546211506317,1.0472218484602527,191885.1194102691,19.18851194102691,5.932617187499987e-10,1765193700.1206603,648,12,18,3,11,17,p1g_g063,train
