sample_id,group_id,split_role,full_field_cv_rmse_K,full_field_cv_relative_rmse,full_field_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_g075_t0_b0_p1,p1g_g075,train,0.6620981928491603,0.01138827369738662,3.5443910140187427,0.8435361600862166,1.1960447378220351
p1g_g075_t0_b1_p0,p1g_g075,train,1.076884971514167,0.03177804816081109,7.4106226585257104,0.5265221296290861,2.8122854519759812
p1g_g075_t0_b1_p1,p1g_g075,train,1.6153274572209255,0.03177804816091342,11.11593398740581,0.7897831944466702,4.218428177819476
p1g_g075_t1_b0_p0,p1g_g075,train,0.3928607512366334,0.014008870841379873,2.3694807575532195,0.5662579613172056,0.7168086634397355
p1g_g075_t1_b0_p1,p1g_g075,train,0.5892911268493076,0.01400887084173631,3.554221136341255,0.8493869419764906,1.0752129951615643
p1g_g075_t1_b1_p0,p1g_g075,train,0.8231691926976944,0.03317177449113729,5.438422006725489,0.5397980338828461,2.0657891912799187
p1g_g075_t1_b1_p1,p1g_g075,train,1.234753789010516,0.033171774491324725,8.15763300979819,0.8096970508264576,3.0986837868126713
p1g_g076_t0_b0_p0,p1g_g076,train,0.4518405779861458,0.011661635976519261,2.132610197623137,0.5370313768687538,0.7903183534601794
p1g_g076_t0_b0_p1,p1g_g076,train,0.6777608669699855,0.01166163597676093,3.198915296433597,0.8055470653047223,1.1854775301488871
p1g_g076_t0_b1_p0,p1g_g076,train,1.0622571636492775,0.031355651354060404,6.888832210220642,0.4919446233287772,2.8029184329614054
p1g_g076_t0_b1_p1,p1g_g076,train,1.593385745424941,0.031355651354175,10.333248314979642,0.737916934997088,4.204377649297612
p1g_g076_t1_b0_p0,p1g_g076,train,0.4075338155145561,0.014538847661379,2.1392214730290675,0.5419378093648106,0.5856718356556598
p1g_g076_t1_b0_p1,p1g_g076,train,0.6113007232661548,0.014538847661749985,3.208832209538116,0.8129067140487223,0.8785077534867582
p1g_g076_t1_b1_p0,p1g_g076,train,0.8154021967813817,0.032872147589803086,5.058791490212229,0.5086624413289087,2.056440199652741
p1g_g076_t1_b1_p1,p1g_g076,train,1.223103295137044,0.032872147590007776,7.588187235059479,0.7629936619966884,3.0846602993721035
p1g_g077_t0_b0_p0,p1g_g077,train,0.66815417515142,0.017237165728388487,6.654271925749413,0.6016626697797847,0.8197852191388506
p1g_g077_t0_b0_p1,p1g_g077,train,1.0022312627209298,0.017237165728874716,9.981407888625426,0.9024940046705865,1.2296778286683434
p1g_g077_t0_b1_p0,p1g_g077,train,1.2036258592907048,0.035510113000623594,7.446493454419965,0.5598311648569165,2.894151594940695
p1g_g077_t0_b1_p1,p1g_g077,train,1.8054387888904233,0.035510113000947675,11.169740181302188,0.8397467472885864,4.341227392263704
p1g_g077_t1_b0_p0,p1g_g077,train,0.6358357679768547,0.022664908938560005,6.662430421583849,0.6062510490134514,0.6720581739892282
p1g_g077_t1_b0_p1,p1g_g077,train,0.9537536519618088,0.02266490893926708,9.993645632380378,0.9093765735213424,1.0080872609865423
p1g_g077_t1_b1_p0,p1g_g077,train,0.9750222733651102,0.03926881408127761,6.617076708372849,0.5753748682776632,2.1282698056176628
p1g_g077_t1_b1_p1,p1g_g077,train,1.4625334100164504,0.03926881408180855,9.925615062566862,0.8630623024191095,3.1924047083159053
p1g_g078_t0_b0_p0,p1g_g078,train,0.4465847016230878,0.011538343292343921,2.417248139313415,0.42085802687529394,0.6914707810527148
p1g_g078_t0_b0_p1,p1g_g078,train,0.6698770524256105,0.01153834329258628,3.625872208973476,0.6312870403141915,1.0372061715452787
p1g_g078_t0_b1_p0,p1g_g078,train,1.0699327730196038,0.03161139011161563,7.594751519850888,0.3752487591233944,2.431498221128095
p1g_g078_t0_b1_p1,p1g_g078,train,1.6048991594810944,0.03161139011175462,11.392127279406736,0.5628731386885306,3.6472473315683374
p1g_g078_t1_b0_p0,p1g_g078,train,0.3998347221064857,0.014284975029544686,2.4228467288051547,0.4258320141593117,0.545667633538983
p1g_g078_t1_b0_p1,p1g_g078,train,0.5997520831544096,0.01428497502991828,3.634270093204691,0.6387480212395644,0.8185014503110892
p1g_g078_t1_b1_p0,p1g_g078,train,0.8198951096758428,0.033094935207279554,5.569992908865402,0.3921939467731477,1.7875184146640777
p1g_g078_t1_b1_p1,p1g_g078,train,1.2298426644793983,0.03309493520751491,8.354989363030654,0.5882909201621374,2.6812776219043144
p1g_g079_t0_b0_p0,p1g_g079,train,0.4463892980351786,0.011534427698483658,2.4234963350087355,0.4828212497025106,0.7877869047798072
p1g_g079_t0_b0_p1,p1g_g079,train,0.6695839470420966,0.011534427698697189,3.6352445025140128,0.7242318745550165,1.1816803571303467
p1g_g079_t0_b1_p0,p1g_g079,train,1.1396625090464676,0.03367544684461572,6.155994432556838,0.43964308441701405,2.7899566554401645
p1g_g079_t0_b1_p1,p1g_g079,train,1.7094937635163174,0.033675446844728014,9.233991648519748,0.6594646266290738,4.184934983016603
p1g_g079_t1_b0_p0,p1g_g079,train,0.39146816107914106,0.013988583319973172,2.4299958038863565,0.487525855632839,0.6272676006217921
p1g_g079_t1_b0_p1,p1g_g079,train,0.5872022416123477,0.013988583320310527,3.64499370583178,0.7312887834506228,0.9409014009355019
p1g_g079_t1_b1_p0,p1g_g079,train,0.8647558886345164,0.03491301633850368,4.508932344879668,0.4556869094221838,2.046097534589194
p1g_g079_t1_b1_p1,p1g_g079,train,1.297133832913821,0.03491301633871032,6.763398517087069,0.6835303641361747,3.069146301776641
p1g_g080_t0_b0_p0,p1g_g080,train,0.48461501957060077,0.012513475212882786,2.808277550922867,0.4470941153459762,0.6928965285643471
p1g_g080_t0_b0_p1,p1g_g080,train,0.7269225293467657,0.012513475213155118,4.21241632638754,0.6706411730203854,1.0393447928096293
p1g_g080_t0_b1_p0,p1g_g080,train,1.0971555925767194,0.03239812371779455,6.8500664136674345,0.3915481465666062,2.4879047385718422
p1g_g080_t0_b1_p1,p1g_g080,train,1.6457333888160166,0.032398123717943525,10.275099620136984,0.5873222198541725,3.7318571077292972
p1g_g080_t1_b0_p0,p1g_g080,train,0.44003288490371467,0.015707760027201895,2.812920368221114,0.4531589715924156,0.5964391117647097
p1g_g080_t1_b0_p1,p1g_g080,train,0.6600493273495721,0.0157077600276036,4.219380552343125,0.6797384573903855,0.8946586676501056
p1g_g080_t1_b1_p0,p1g_g080,train,0.8487589896428206,0.034233060690897016,5.004430183023771,0.4121989743200629,1.8207056354640372
p1g_g080_t1_b1_p1,p1g_g080,train,1.273138484429202,0.034233060691148835,7.50664527426585,0.6182984614837892,2.7310584531011273
p1g_g081_t0_b0_p0,p1g_g081,train,0.5612469261422562,0.014480601410704595,4.416619857739363,0.4324896605992876,0.7143056410739064
p1g_g081_t0_b0_p1,p1g_g081,train,0.8418703892065997,0.014480601411087632,6.6249297866023085,0.6487344909017452,1.0714584615774356
p1g_g081_t0_b1_p0,p1g_g081,train,1.1061347894844704,0.03263758430340261,6.356114104727681,0.39671803261217065,2.50807629238318
p1g_g081_t0_b1_p1,p1g_g081,train,1.659202184181221,0.03263758430362876,9.534171156743923,0.595077048920075,3.762114438447213
p1g_g081_t1_b0_p0,p1g_g081,train,0.5242563232216507,0.0186912071136447,4.422932527231239,0.4393205924887411,0.533772070870782
p1g_g081_t1_b0_p1,p1g_g081,train,0.7863844848281559,0.018691207114195807,6.6343987908421695,0.658980888734618,0.8006581063089584
p1g_g081_t1_b1_p0,p1g_g081,train,0.8806119307512527,0.03547407338090369,4.6223206363739,0.4042503497203711,1.8438378228175907
p1g_g081_t1_b1_p1,p1g_g081,train,1.3209178960952028,0.035474073381287455,6.933480954299171,0.6063755245816651,2.765756734131571
p1g_g082_t0_b0_p0,p1g_g082,train,0.44274817171361874,0.011423838108123769,2.2832199577696315,0.44339600356761366,0.8240577328330687
p1g_g082_t0_b0_p1,p1g_g082,train,0.6641222575603418,0.01142383810834264,3.424829936658739,0.6650940053535237,1.2360865992083632
p1g_g082_t0_b1_p0,p1g_g082,train,1.1083031383941988,0.03270631480723821,7.632632602313436,0.39722856366438464,2.9385035566974693
p1g_g082_t0_b1_p1,p1g_g082,train,1.662454707539487,0.0327063148073447,11.448948903087228,0.5958428455008971,4.407755334894773
p1g_g082_t1_b0_p0,p1g_g082,train,0.3915131933585329,0.013961640735145348,2.2884059209321777,0.44840955911405445,0.5942557300551812
p1g_g082_t1_b0_p1,p1g_g082,train,0.5872697900312206,0.01396164073547443,3.4326088814011086,0.6726143386729291,0.8913835950497173
p1g_g082_t1_b1_p0,p1g_g082,train,0.8438442085474128,0.03400537451942,5.655983663889629,0.41433665455110713,2.1554980169096893
p1g_g082_t1_b1_p1,p1g_g082,train,1.265766312783869,0.03400537451960508,8.48397549554818,0.6215049818302987,3.233247025252467
p1g_g083_t0_b0_p0,p1g_g083,train,0.40037493129372925,0.010330033701603215,1.8742548102990781,0.4890470171467882,0.7015517373800435
p1g_g083_t0_b0_p1,p1g_g083,train,0.6005623969317815,0.010330033701807607,2.811382215456149,0.7335705257215182,1.052327606034794
p1g_g083_t0_b1_p0,p1g_g083,train,1.0009136435961907,0.02953673614701289,5.9776487421905244,0.4544793055332548,2.4933859887759695
p1g_g083_t0_b1_p1,p1g_g083,train,1.501370465347227,0.029536736147102605,8.966473112979259,0.6817189583032928,3.740078983037108
p1g_g083_t1_b0_p0,p1g_g083,train,0.3539215346361286,0.01262072200853084,1.8809689339888678,0.4928056491125403,0.6297834876791057
p1g_g083_t1_b0_p1,p1g_g083,train,0.5308823019486036,0.012620722008838401,2.821453400994244,0.7392084736694642,0.9446752315201934
p1g_g083_t1_b1_p0,p1g_g083,train,0.762168728642851,0.030714500579218776,4.398510280307562,0.4672848095423774,1.8296119581317498
p1g_g083_t1_b1_p1,p1g_g083,train,1.143253092930414,0.030714500579379765,6.597765420235987,0.700927214315584,2.744417937103094
p1g_g084_t0_b0_p0,p1g_g084,train,0.46250769795124413,0.011941327252338376,2.6176129097922853,0.5155841266042103,0.7613060863956207
p1g_g084_t0_b0_p1,p1g_g084,train,0.6937615469174251,0.01194132725258735,3.926419364557887,0.7733761899078786,1.1419591295544933
p1g_g084_t0_b1_p0,p1g_g084,train,1.109601561475603,0.032763567980564706,9.03564447054356,0.47686114798256085,2.6922564757066993
p1g_g084_t0_b1_p1,p1g_g084,train,1.664402342162279,0.032763567980684305,13.553466705363576,0.7152917219774508,4.0383847134229995
p1g_g084_t1_b0_p0,p1g_g084,train,0.41402364658087065,0.01477778001370639,2.363127257248891,0.519800729205599,0.6131031744309894
p1g_g084_t1_b0_p1,p1g_g084,train,0.6210354698656633,0.014777780014089307,3.5446908858757524,0.779701093810047,0.9196547616485873
p1g_g084_t1_b1_p0,p1g_g084,train,0.8501041421250009,0.034286073531336975,6.672579380027457,0.4912322276153418,1.9766881785068904
p1g_g084_t1_b1_p1,p1g_g084,train,1.2751562131506151,0.03428607353153752,10.008869069702598,0.7368483414261959,2.9650322676592964
p1g_g085_t0_b0_p0,p1g_g085,train,0.5483360568950523,0.014150172578651763,4.363735879683077,0.41650753211746405,0.761195906483465
p1g_g085_t0_b0_p1,p1g_g085,train,0.8225040853343981,0.0141501725789983,6.545603819521773,0.6247612981776456,1.141793859684583
p1g_g085_t0_b1_p0,p1g_g085,train,1.155419837098887,0.0340992997124493,6.88136818737587,0.37526455979377715,2.768587510611326
p1g_g085_t0_b1_p1,p1g_g085,train,1.7331297555998784,0.034099299712679,10.322052280699438,0.5628968396941332,4.152881265771384
p1g_g085_t1_b0_p0,p1g_g085,train,0.5066845979679516,0.018071127580555128,4.369084708824744,0.42099132828781194,0.5551593988714103
p1g_g085_t1_b0_p1,p1g_g085,train,0.7600268969471964,0.01807112758107441,6.553627063229271,0.6314869924327127,0.8327390983100713
p1g_g085_t1_b1_p0,p1g_g085,train,0.9047719920099998,0.036462039819873934,4.963144673863042,0.3905480958294447,2.0223881994226076
p1g_g085_t1_b1_p1,p1g_g085,train,1.3571579879821973,0.03646203982028486,7.444717010540501,0.5858221437468387,3.0335822990252836
p1g_g086_t0_b0_p0,p1g_g086,train,0.4949941868954262,0.012767420351451998,3.0780942921801966,0.5836344017851616,0.8089950941767938
p1g_g086_t0_b0_p1,p1g_g086,train,0.7424912803347206,0.012767420351746711,4.617141438258159,0.8754516026797319,1.2134926412235814
p1g_g086_t0_b1_p0,p1g_g086,train,1.1193821126081642,0.03302323484138163,6.690966302340939,0.5403714978178868,2.8779776209423744
p1g_g086_t0_b1_p1,p1g_g086,train,1.67907316886219,0.033023234841533494,10.036449453164096,0.8105572467311504,4.316966431265712
p1g_g086_t1_b0_p0,p1g_g086,train,0.45131316461336807,0.01608647000254691,3.084577122158805,0.5883383825925534,0.7398281136555056
p1g_g086_t1_b0_p1,p1g_g086,train,0.6769697469154469,0.016086470002999596,4.626865683247615,0.8825075738905639,1.109742170486527
p1g_g086_t1_b1_p0,p1g_g086,train,0.864415102200839,0.03481987035683899,4.896450259311678,0.5563925312932838,2.1110913664359146
p1g_g086_t1_b1_p1,p1g_g086,train,1.2966226532659215,0.034819870357103794,7.344675388710584,0.83458879694291,3.1666370495431693
p1g_g087_t0_b0_p0,p1g_g087,train,0.45055332278615434,0.011628546581098112,2.72075005820318,0.5078600892715599,0.7627916182736953
p1g_g087_t0_b0_p1,p1g_g087,train,0.6758299841694255,0.0116285465813287,4.081125087302098,0.7617901339085051,1.144187427370241
p1g_g087_t0_b1_p0,p1g_g087,train,1.080194299395826,0.031885068002723664,6.430744441152058,0.47570282969184063,2.7557508453057267
p1g_g087_t0_b1_p1,p1g_g087,train,1.6202914490440612,0.03188506800284326,9.646116661386543,0.7135542445408305,4.133626267815828
p1g_g087_t1_b0_p0,p1g_g087,train,0.40286267729120545,0.014372166873209085,2.727624740162355,0.5113606615871618,0.6322796602812559
p1g_g087_t1_b0_p1,p1g_g087,train,0.6042940159306753,0.014372166873561855,4.091437110248194,0.7670409923818511,0.9484194904242145
p1g_g087_t1_b1_p0,p1g_g087,train,0.8280181819000509,0.03338001392560664,4.682525575189231,0.4876283503413106,2.0164912660671916
p1g_g087_t1_b1_p1,p1g_g087,train,1.242027272814179,0.03338001392580484,7.023788362524101,0.7314425255141828,3.024736898994547
p1g_g088_t0_b0_p0,p1g_g088,train,0.4588858649892378,0.011852779543341409,2.549744481344703,0.49611819348257313,0.729351931066617
p1g_g088_t0_b0_p1,p1g_g088,train,0.6883287974746604,0.01185277954359082,3.8246167220169696,0.7441772902249681,1.0940278965617267
p1g_g088_t0_b1_p0,p1g_g088,train,1.0760894440887119,0.031785490963615604,7.53673033524035,0.4621804093056312,2.585506541458642
p1g_g088_t0_b1_p1,p1g_g088,train,1.6141341660839559,0.03178549096374316,11.305095502468532,0.6932706139614311,3.8782598120550347
p1g_g088_t1_b0_p0,p1g_g088,train,0.41347742325601705,0.014766603553331576,2.5567489277236177,0.4998317628392215,0.6293010844982518
p1g_g088_t1_b0_p1,p1g_g088,train,0.6202161348786067,0.014766603553717821,3.8351233915878993,0.7497476442597417,0.9439516267497083
p1g_g088_t1_b1_p0,p1g_g088,train,0.826563036541189,0.03335284889945885,5.50309843827813,0.4748046678569722,1.896154173986531
p1g_g088_t1_b1_p1,p1g_g088,train,1.2398445547767267,0.03335284889968043,8.254647657124622,0.7122070017878173,2.844231260881429
p1g_g089_t0_b0_p0,p1g_g089,train,0.4968815581627972,0.012824900038581838,3.830756899329401,0.42413524241806044,0.6809317495290088
p1g_g089_t0_b0_p1,p1g_g089,train,0.745322337235515,0.012824900038874277,5.7461353489911176,0.6362028636286823,1.0213976242589524
p1g_g089_t0_b1_p0,p1g_g089,train,1.1102459691323237,0.032770054223498324,7.867622083541221,0.38871987095217264,2.411406722200411
p1g_g089_t0_b1_p1,p1g_g089,train,1.6653689536495608,0.03277005422366374,11.801433124933965,0.583079806431499,3.61711008317792
p1g_g089_t1_b0_p0,p1g_g089,train,0.45317947269042624,0.016165580646507055,3.8372780369151087,0.42800473661810656,0.5746889243787336
p1g_g089_t1_b0_p1,p1g_g089,train,0.6797692090304623,0.016165580646948778,5.755917055370901,0.6420071049286662,0.8620333865711132
p1g_g089_t1_b1_p0,p1g_g089,train,0.8607884210897963,0.03469166857414171,5.866913130015405,0.40188219564942074,1.7702637312361844
p1g_g089_t1_b1_p1,p1g_g089,train,1.2911826316000945,0.03469166857442266,8.800369694737071,0.6028232934770017,2.655395596762787
p1g_g090_t0_b0_p0,p1g_g090,train,0.4738314090838217,0.012225873682928273,2.232826647986485,0.5441304539538692,0.8296679983599233
p1g_g090_t0_b0_p1,p1g_g090,train,0.7107471136164665,0.012225873683191238,3.349239971987288,0.8161956809320827,1.2445019974990714
p1g_g090_t0_b1_p0,p1g_g090,train,1.149520317211606,0.03392333738137057,6.747210071265613,0.5088875052262551,2.917169898788188
p1g_g090_t0_b1_p1,p1g_g090,train,1.7242804757640078,0.03392333738148665,10.120815106558382,0.7633312578421396,4.375754848033409
p1g_g090_t1_b0_p0,p1g_g090,train,0.4229377942653855,0.015082719431311148,2.239334472607311,0.5479633358147566,0.6314206350289169
p1g_g090_t1_b0_p1,p1g_g090,train,0.6344066913925624,0.015082719431709558,3.359001708923472,0.821945003722476,0.947130952545649
p1g_g090_t1_b1_p0,p1g_g090,train,0.8789788658364531,0.035423318704862046,4.992648697079858,0.5219450138433217,2.143605624579891
p1g_g090_t1_b1_p1,p1g_g090,train,1.3184682987159835,0.03542331870505688,7.488973045370415,0.7829175207668868,3.215408436759162
p1g_g091_t0_b0_p0,p1g_g091,train,0.4991470082865241,0.012886255815919038,3.1594644976905215,0.43657111899904066,0.6980717747109111
p1g_g091_t0_b0_p1,p1g_g091,train,0.7487205124202365,0.012886255816200145,4.739196746548316,0.6548566784996979,1.0471076620325448
p1g_g091_t0_b1_p0,p1g_g091,train,1.2171705156353085,0.03593610432437295,8.696379428550244,0.5703647349377547,2.4591700276872643
p1g_g091_t0_b1_p1,p1g_g091,train,1.8257557733965035,0.035936104324498654,13.044569142386877,0.8555471023774999,3.688755041404079
p1g_g091_t1_b0_p0,p1g_g091,train,0.4446841201426066,0.015869713269643478,3.1647627885932934,0.4425722295878245,0.592473218053442
p1g_g091_t1_b0_p1,p1g_g091,train,0.667026180209325,0.01586971327009426,4.747144182925069,0.6638583443833568,0.888709827083062
p1g_g091_t1_b1_p0,p1g_g091,train,0.9299425114488901,0.03749897271604844,6.4465343232013765,0.4214241603930873,1.8056113045727784
p1g_g091_t1_b1_p1,p1g_g091,train,1.3949137671323035,0.037498972716249745,9.669801484475784,0.6321362405670357,2.7084169567657455
p1g_g092_t0_b0_p0,p1g_g092,train,0.5854109194039274,0.015091284384040627,4.291277531487651,0.46630088063545827,0.8830958283566019
p1g_g092_t0_b0_p1,p1g_g092,train,0.8781163790970551,0.015091284384408234,6.436916297227924,0.6994513209557454,1.3246437424931514
p1g_g092_t0_b1_p0,p1g_g092,train,1.2536387103678266,0.03695901467117992,9.132601494229164,0.4021450802906088,3.0496990189365647
p1g_g092_t0_b1_p1,p1g_g092,train,1.8804580654975571,0.036959014671383274,13.6989022408859,0.6032176204420239,4.5745485282512846
p1g_g092_t1_b0_p0,p1g_g092,train,0.5395215154684915,0.019209849488307142,4.296870179840596,0.47326899524006194,0.6489341894318841
p1g_g092_t1_b0_p1,p1g_g092,train,0.809282273197743,0.019209849488859513,6.445305269758023,0.7099034928624519,0.9734012841159938
p1g_g092_t1_b1_p0,p1g_g092,train,0.9800161146587955,0.03942595882309104,6.716057949223057,0.4260920246528599,2.252009332662226
p1g_g092_t1_b1_p1,p1g_g092,train,1.4700241719500284,0.03942595882343593,10.074086923496395,0.6391380369842636,3.3780139988784867
p1g_g093_t0_b0_p0,p1g_g093,train,0.4867042040516224,0.012566759542435994,2.7873564667388564,0.5403479574964081,0.894502984129872
p1g_g093_t0_b0_p1,p1g_g093,train,0.7300563060668475,0.012566759542685027,4.18103470011016,0.8105219362456069,1.3417544761481395
p1g_g093_t0_b1_p0,p1g_g093,train,1.144832607333197,0.033805187014342465,8.277748290057616,0.49493963010331754,3.1462173194524894
p1g_g093_t0_b1_p1,p1g_g093,train,1.717248910947327,0.03380518701447328,12.416622434639123,0.7424094451583869,4.719325979017185
p1g_g093_t1_b0_p0,p1g_g093,train,0.43803306546196374,0.01563570924978529,2.7940242311251495,0.5453004777309616,0.6983320906037989
p1g_g093_t1_b0_p1,p1g_g093,train,0.657049598186267,0.01563570925016869,4.1910363466916465,0.8179507165982045,1.0474981359085405
p1g_g093_t1_b1_p0,p1g_g093,train,0.8792046762570178,0.03546107195047274,5.993305878679109,0.5118057676230023,2.3100986582774112
p1g_g093_t1_b1_p1,p1g_g093,train,1.3188070143480337,0.03546107195069987,8.989958817688773,0.767708651437772,3.4651479872960067
p1g_g094_t0_b0_p0,p1g_g094,train,0.4408932355936056,0.011381623234520756,2.5000088374571874,0.53712143789744,0.7333182486638066
p1g_g094_t0_b0_p1,p1g_g094,train,0.6613398533806352,0.0113816232347444,3.7500132561857527,0.8056821568477517,1.09997737295771
p1g_g094_t0_b1_p0,p1g_g094,train,1.1045231932398583,0.03260958214858595,6.835620971388664,0.501181069250606,2.612488420756506
p1g_g094_t0_b1_p1,p1g_g094,train,1.6567847898082202,0.032609582148694104,10.253431456749865,0.751771603879547,3.918732630999898
p1g_g094_t1_b0_p0,p1g_g094,train,0.3896939588207858,0.013906644943122905,2.506706339391883,0.5410364772480989,0.6737113856679002
p1g_g094_t1_b0_p1,p1g_g094,train,0.5845409382251744,0.013906644943465631,3.7600595090966067,0.8115547158730578,1.0105670785040957
p1g_g094_t1_b1_p0,p1g_g094,train,0.8404683035444337,0.03389174290117504,5.054694353931097,0.5145157521272381,1.9148012674934307
p1g_g094_t1_b1_p1,p1g_g094,train,1.260702455279493,0.03389174290135987,7.582041530645029,0.7717736281930456,2.8722019011394195
p1g_g095_t0_b0_p0,p1g_g095,train,0.47152375774812294,0.012174643042812195,3.116837380480831,0.42379084547894763,0.8345037242587523
p1g_g095_t0_b0_p1,p1g_g095,train,0.7072856366139875,0.012174643043091835,4.675256070722639,0.6356862682199562,1.2517555863481107
p1g_g095_t0_b1_p0,p1g_g095,train,1.0914749165088482,0.032228497899138016,8.040645161874068,0.3872643040558046,2.923088444379516
p1g_g095_t0_b1_p1,p1g_g095,train,1.637212374714307,0.03222849789928452,12.060967742394723,0.5808964560869185,4.384632666419691
p1g_g095_t1_b0_p0,p1g_g095,train,0.425479929672606,0.015186887119138277,3.1222530303738267,0.42776016353673185,0.6070548824370121
p1g_g095_t1_b0_p1,p1g_g095,train,0.6382198945043017,0.01518688711956163,4.683379545555908,0.6416402453065757,0.9105823236263859
p1g_g095_t1_b1_p0,p1g_g095,train,0.8411942519040707,0.033925169738057474,5.874327621835164,0.4008329268368698,2.148068910775123
p1g_g095_t1_b1_p1,p1g_g095,train,1.2617913778212493,0.03392516973830559,8.811491432443916,0.6012493902583742,3.2221033660513285
p1g_g096_t0_b0_p0,p1g_g096,valid,0.48782261753782274,0.0126066668263414,3.038729469840689,0.4646180283536978,0.6449107720075062
p1g_g096_t0_b0_p1,p1g_g096,valid,0.731733926296882,0.01260666682660719,4.558094204763677,0.6969270425320815,0.9673661579781765
p1g_g096_t0_b1_p0,p1g_g096,valid,1.1668236882252958,0.034481150041070795,7.5312330795655384,0.43252341723751897,2.317755959624776
p1g_g096_t0_b1_p1,p1g_g096,valid,1.7502355322838212,0.03448115004119315,11.296849618968622,0.6487851258593764,3.476633939316855
p1g_g096_t1_b0_p0,p1g_g096,valid,0.43600732533374836,0.015582385708732523,3.0456448621792447,0.46811838827773045,0.5944482329908851
p1g_g096_t1_b0_p1,p1g_g096,valid,0.6540109879944197,0.015582385709131298,4.568467293265144,0.7021775824178462,0.8916723494889425
p1g_g096_t1_b1_p0,p1g_g096,valid,0.8944888722881988,0.036116673962167084,5.575821000720907,0.44445687540542167,1.6959339135526648
p1g_g096_t1_b1_p1,p1g_g096,valid,1.341733308393686,0.03611667396239073,8.363731500800043,0.6666853131109747,2.543900870239497
p1g_g097_t0_b0_p0,p1g_g097,valid,0.45904224780122865,0.011843644814379968,2.1036312856880954,0.4562535273771573,0.5932027223719274
p1g_g097_t0_b0_p1,p1g_g097,valid,0.6885633716925491,0.011843644814628587,3.1554469285249525,0.6843802910676686,0.8898040835269398
p1g_g097_t0_b1_p0,p1g_g097,valid,1.1094302762583599,0.03273808414745569,6.255991620640316,0.4097824385211766,2.0983430738072
p1g_g097_t0_b1_p1,p1g_g097,valid,1.6641454143363843,0.032738084147576244,9.383987430647949,0.6146736577862271,3.1475146106036505
p1g_g097_t1_b0_p0,p1g_g097,valid,0.40997939175494896,0.014619117999654666,2.109028598489772,0.46130680881861963,0.5424500178529001
p1g_g097_t1_b0_p1,p1g_g097,valid,0.6149690876274887,0.01461911800005201,3.1635428977315883,0.6919602132288674,0.8136750267810271
p1g_g097_t1_b1_p0,p1g_g097,valid,0.8491749632265473,0.034218033741559954,4.619564462309256,0.42701132179729484,1.5406364550485705
p1g_g097_t1_b1_p1,p1g_g097,valid,1.273762444802714,0.03421803374175405,6.929346693229377,0.6405169826986707,2.310954682495151
p1g_g098_t0_b0_p0,p1g_g098,valid,0.586742154378532,0.015141562509918646,5.407951246460755,0.5334537035795393,0.7403031911243829
p1g_g098_t0_b0_p1,p1g_g098,valid,0.8801132315612561,0.015141562510327796,8.111926869699687,0.8001805553709573,1.1104547866478356
p1g_g098_t0_b1_p0,p1g_g098,valid,1.1353675538575956,0.03350846646730065,7.016795810091992,0.48758533876599586,2.6585195183549786
p1g_g098_t0_b1_p1,p1g_g098,valid,1.7030513307410102,0.033508466467561414,10.525193714768989,0.7313780081529444,3.9877792773953047
p1g_g098_t1_b0_p0,p1g_g098,valid,0.550519691802892,0.019635268129705362,5.415034060314724,0.5384394169236089,0.6840822914620617
p1g_g098_t1_b0_p1,p1g_g098,valid,0.8257795377008067,0.019635268130307876,8.122551090480727,0.8076591253867491,1.0261234371952241
p1g_g098_t1_b1_p0,p1g_g098,valid,0.9055138202925521,0.036493907758146864,5.371187196303424,0.5045856213779416,1.9468546050144369
p1g_g098_t1_b1_p1,p1g_g098,valid,1.3582707304073744,0.03649390775857805,8.056780794468182,0.756878432069982,2.9202819074187687
p1g_g099_t0_b0_p0,p1g_g099,valid,0.549313391222287,0.014177463574289503,3.6369933385331024,0.4698696200146628,0.7905823907095737
p1g_g099_t0_b0_p1,p1g_g099,valid,0.8239700868246342,0.014177463574626379,5.455490007799142,0.7048044300242964,1.1858735860259912
p1g_g099_t0_b1_p0,p1g_g099,valid,1.186739432877489,0.035027773881226465,8.85883572353697,0.42413956999257607,2.749131158334137
p1g_g099_t0_b1_p1,p1g_g099,valid,1.780109149264461,0.0350277738814117,13.288253584876827,0.6362093549935821,4.12369673736174
p1g_g099_t1_b0_p0,p1g_g099,valid,0.5045639901381839,0.017998692031106926,3.642829411776745,0.47485925170855126,0.5945760789642804
p1g_g099_t1_b0_p1,p1g_g099,valid,0.7568459852019355,0.017998692031609014,5.464244117657984,0.712288877564788,0.8918641184496323
p1g_g099_t1_b1_p0,p1g_g099,valid,0.9261872062935808,0.03733038415581732,6.680011070497812,0.44113715505119444,2.024191144722977
p1g_g099_t1_b1_p1,p1g_g099,valid,1.3892808094035378,0.037330384156127966,10.020016605422427,0.6617057325805149,3.03628671698101
p1g_g100_t0_b0_p0,p1g_g100,valid,0.44448038610542306,0.011487224920254875,2.2850765104813604,0.5056698184737911,0.7407035821834143
p1g_g100_t0_b0_p1,p1g_g100,valid,0.6667205791491797,0.011487224920496265,3.4276147657309934,0.7585047277124204,1.11105537323823
p1g_g100_t0_b1_p0,p1g_g100,valid,1.0604234914419435,0.03133901327711783,6.263966859593211,0.4581555739469536,2.582865584442345
