sample_id,source_id,active_layer,declared_source_area_m2,source_power_W,surface_power_density_W_m2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,active_layer_power_W,package_total_power_W,total_source_area_mm2
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_00,silicon_die_lower,1.9999999999999995e-06,1.675,837500.0000000002,2.416992187499995e-10,6930101010.101025,264,8,11,3,7,10,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_01,silicon_die_lower,1.9999999999999995e-06,1.675,837500.0000000002,2.4169921874999955e-10,6930101010.101024,264,8,11,3,7,10,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_02,silicon_die_lower,1.9999999999999986e-06,1.675,837500.0000000006,2.4169921874999944e-10,6930101010.101027,264,8,11,3,7,10,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_03,silicon_die_lower,2.0000000000000016e-06,1.675,837499.9999999993,2.416992187499994e-10,6930101010.1010275,264,8,11,3,7,10,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_04,silicon_die_upper,2.000000000000001e-06,1.675,837499.9999999995,2.685546875000001e-10,6237090909.090906,320,8,10,4,7,9,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_05,silicon_die_upper,2.0000000000000008e-06,1.675,837499.9999999997,2.685546875000001e-10,6237090909.090906,320,8,10,4,7,9,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_06,silicon_die_upper,2.000000000000001e-06,1.675,837499.9999999995,2.685546875000001e-10,6237090909.090906,320,8,10,4,7,9,6.7,13.4,16.0
p1d64b_f05_2000_20_q4_67p5_80_a16_l1,src_07,silicon_die_upper,2.000000000000003e-06,1.675,837499.9999999988,2.6855468749999996e-10,6237090909.09091,320,8,10,4,7,9,6.7,13.4,16.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_00,silicon_die_lower,5.999999999999999e-06,1.0625,177083.33333333334,7.415771484374984e-10,1432757201.6460936,810,9,30,3,8,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_01,silicon_die_lower,6.000000000000002e-06,1.0625,177083.33333333328,6.591796874999987e-10,1611851851.851855,720,8,30,3,7,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_02,silicon_die_lower,6.000000000000002e-06,1.0625,177083.33333333328,7.415771484374984e-10,1432757201.6460936,810,9,30,3,8,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_03,silicon_die_lower,6.000000000000006e-06,1.0625,177083.33333333314,7.415771484374981e-10,1432757201.6460943,810,9,30,3,8,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_04,silicon_die_upper,5.9999999999999985e-06,1.0625,177083.33333333337,9.063720703125001e-10,1172255892.255892,1080,9,30,4,8,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_05,silicon_die_upper,6.000000000000001e-06,1.0625,177083.3333333333,8.056640625000004e-10,1318787878.7878783,960,8,30,4,7,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_06,silicon_die_upper,6.000000000000001e-06,1.0625,177083.3333333333,9.063720703125001e-10,1172255892.255892,1080,9,30,4,8,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a48_l0,src_07,silicon_die_upper,6.000000000000004e-06,1.0625,177083.3333333332,9.063720703124999e-10,1172255892.2558923,1080,9,30,4,8,29,4.25,8.5,48.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_00,silicon_die_lower,7.999999999999998e-06,1.0625,132812.50000000003,9.00878906249998e-10,1179403794.0379431,984,8,41,3,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_01,silicon_die_lower,7.999999999999998e-06,1.0625,132812.50000000003,9.008789062499982e-10,1179403794.0379426,984,8,41,3,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_02,silicon_die_lower,7.999999999999995e-06,1.0625,132812.5000000001,9.008789062499979e-10,1179403794.0379431,984,8,41,3,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_03,silicon_die_lower,8.000000000000006e-06,1.0625,132812.49999999988,9.008789062499976e-10,1179403794.0379436,984,8,41,3,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_04,silicon_die_upper,8.000000000000001e-06,1.0625,132812.49999999997,1.1010742187500002e-09,964966740.5764965,1312,8,41,4,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_05,silicon_die_upper,7.999999999999998e-06,1.0625,132812.50000000003,1.1010742187500002e-09,964966740.5764965,1312,8,41,4,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_06,silicon_die_upper,8.000000000000001e-06,1.0625,132812.49999999997,1.1010742187500002e-09,964966740.5764965,1312,8,41,4,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q1_30_42p5_a64_l1,src_07,silicon_die_upper,8.000000000000006e-06,1.0625,132812.49999999988,1.1010742187499996e-09,964966740.5764971,1312,8,41,4,7,40,4.25,8.5,64.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_00,silicon_die_lower,1.9999999999999995e-06,1.375,687500.0000000002,2.471923828124995e-10,5562469135.802481,270,9,10,3,8,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_01,silicon_die_lower,2.0000000000000003e-06,1.375,687499.9999999999,2.1972656249999958e-10,6257777777.77779,240,8,10,3,7,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_02,silicon_die_lower,2.0000000000000003e-06,1.375,687499.9999999999,2.4719238281249944e-10,5562469135.802482,270,9,10,3,8,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_03,silicon_die_lower,2.0000000000000016e-06,1.375,687499.9999999994,2.471923828124994e-10,5562469135.802483,270,9,10,3,8,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_04,silicon_die_upper,1.9999999999999995e-06,1.375,687500.0000000002,3.021240234375001e-10,4551111111.11111,360,9,10,4,8,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_05,silicon_die_upper,2.0000000000000003e-06,1.375,687499.9999999999,2.685546875000001e-10,5119999999.999998,320,8,10,4,7,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_06,silicon_die_upper,2.0000000000000003e-06,1.375,687499.9999999999,3.021240234375001e-10,4551111111.11111,360,9,10,4,8,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a16_l0,src_07,silicon_die_upper,2.0000000000000016e-06,1.375,687499.9999999994,3.021240234375e-10,4551111111.111111,360,9,10,4,8,9,5.5,11.0,16.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_00,silicon_die_lower,3.999999999999998e-06,1.375,343750.0000000002,4.6142578124999894e-10,2979894179.8941865,504,8,21,3,7,20,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_01,silicon_die_lower,3.999999999999998e-06,1.375,343750.0000000002,4.614257812499991e-10,2979894179.8941855,504,8,21,3,7,20,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_02,silicon_die_lower,3.999999999999997e-06,1.375,343750.00000000023,4.6142578124999894e-10,2979894179.8941865,504,8,21,3,7,20,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_03,silicon_die_lower,4.000000000000002e-06,1.375,343749.9999999998,4.614257812499987e-10,2979894179.8941884,504,8,21,3,7,20,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_04,silicon_die_upper,4.000000000000002e-06,1.375,343749.9999999998,5.37109375e-10,2560000000.0,640,8,20,4,7,19,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_05,silicon_die_upper,4.0000000000000015e-06,1.375,343749.9999999999,5.371093750000001e-10,2559999999.9999995,640,8,20,4,7,19,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_06,silicon_die_upper,4.000000000000002e-06,1.375,343749.9999999998,5.371093750000002e-10,2559999999.999999,640,8,20,4,7,19,5.5,11.0,32.0
p1d64b_f06_2500_100_q2_42p5_55_a32_l1,src_07,silicon_die_upper,4.000000000000006e-06,1.375,343749.99999999953,5.371093749999998e-10,2560000000.000001,640,8,20,4,7,19,5.5,11.0,32.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_00,silicon_die_lower,5.999999999999999e-06,1.725,287500.00000000006,7.415771484374984e-10,2326123456.7901287,810,9,30,3,8,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_01,silicon_die_lower,6.000000000000002e-06,1.725,287499.99999999994,6.591796874999987e-10,2616888888.8888946,720,8,30,3,7,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_02,silicon_die_lower,6.000000000000002e-06,1.725,287499.99999999994,7.415771484374984e-10,2326123456.7901287,810,9,30,3,8,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_03,silicon_die_lower,6.000000000000006e-06,1.725,287499.9999999997,7.415771484374981e-10,2326123456.7901297,810,9,30,3,8,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_04,silicon_die_upper,5.9999999999999985e-06,1.725,287500.0000000001,9.063720703125001e-10,1903191919.191919,1080,9,30,4,8,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_05,silicon_die_upper,6.000000000000001e-06,1.725,287499.99999999994,8.056640625000004e-10,2141090909.0909083,960,8,30,4,7,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_06,silicon_die_upper,6.000000000000001e-06,1.725,287499.99999999994,9.063720703125001e-10,1903191919.191919,1080,9,30,4,8,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a48_l0,src_07,silicon_die_upper,6.000000000000004e-06,1.725,287499.9999999998,9.063720703124999e-10,1903191919.1919196,1080,9,30,4,8,29,6.9,13.8,48.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_00,silicon_die_lower,7.999999999999998e-06,1.725,215625.00000000006,9.00878906249998e-10,1914796747.967484,984,8,41,3,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_01,silicon_die_lower,7.999999999999998e-06,1.725,215625.00000000006,9.008789062499982e-10,1914796747.9674835,984,8,41,3,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_02,silicon_die_lower,7.999999999999995e-06,1.725,215625.00000000015,9.008789062499979e-10,1914796747.9674842,984,8,41,3,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_03,silicon_die_lower,8.000000000000006e-06,1.725,215624.99999999983,9.008789062499976e-10,1914796747.967485,984,8,41,3,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_04,silicon_die_upper,8.000000000000001e-06,1.725,215624.99999999997,1.1010742187500002e-09,1566651884.700665,1312,8,41,4,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_05,silicon_die_upper,7.999999999999998e-06,1.725,215625.00000000006,1.1010742187500002e-09,1566651884.700665,1312,8,41,4,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_06,silicon_die_upper,8.000000000000001e-06,1.725,215624.99999999997,1.1010742187500002e-09,1566651884.700665,1312,8,41,4,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q3_55_67p5_a64_l1,src_07,silicon_die_upper,8.000000000000006e-06,1.725,215624.99999999983,1.1010742187499996e-09,1566651884.700666,1312,8,41,4,7,40,6.9,13.8,64.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_00,silicon_die_lower,1.9999999999999995e-06,2.0625,1031250.0000000002,2.471923828124995e-10,8343703703.703721,270,9,10,3,8,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_01,silicon_die_lower,2.0000000000000003e-06,2.0625,1031249.9999999999,2.1972656249999958e-10,9386666666.666685,240,8,10,3,7,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_02,silicon_die_lower,2.0000000000000003e-06,2.0625,1031249.9999999999,2.4719238281249944e-10,8343703703.703723,270,9,10,3,8,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_03,silicon_die_lower,2.0000000000000016e-06,2.0625,1031249.9999999992,2.471923828124994e-10,8343703703.703724,270,9,10,3,8,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_04,silicon_die_upper,1.9999999999999995e-06,2.0625,1031250.0000000002,3.021240234375001e-10,6826666666.666664,360,9,10,4,8,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_05,silicon_die_upper,2.0000000000000003e-06,2.0625,1031249.9999999999,2.685546875000001e-10,7679999999.999996,320,8,10,4,7,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_06,silicon_die_upper,2.0000000000000003e-06,2.0625,1031249.9999999999,3.021240234375001e-10,6826666666.666664,360,9,10,4,8,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a16_l0,src_07,silicon_die_upper,2.0000000000000016e-06,2.0625,1031249.9999999992,3.021240234375e-10,6826666666.666667,360,9,10,4,8,9,8.25,16.5,16.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_00,silicon_die_lower,3.999999999999998e-06,2.0625,515625.00000000023,4.6142578124999894e-10,4469841269.84128,504,8,21,3,7,20,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_01,silicon_die_lower,3.999999999999998e-06,2.0625,515625.00000000023,4.614257812499991e-10,4469841269.841279,504,8,21,3,7,20,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_02,silicon_die_lower,3.999999999999997e-06,2.0625,515625.00000000035,4.6142578124999894e-10,4469841269.84128,504,8,21,3,7,20,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_03,silicon_die_lower,4.000000000000002e-06,2.0625,515624.9999999997,4.614257812499987e-10,4469841269.841283,504,8,21,3,7,20,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_04,silicon_die_upper,4.000000000000002e-06,2.0625,515624.9999999997,5.37109375e-10,3840000000.0,640,8,20,4,7,19,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_05,silicon_die_upper,4.0000000000000015e-06,2.0625,515624.9999999998,5.371093750000001e-10,3839999999.999999,640,8,20,4,7,19,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_06,silicon_die_upper,4.000000000000002e-06,2.0625,515624.9999999997,5.371093750000002e-10,3839999999.999998,640,8,20,4,7,19,8.25,16.5,32.0
p1d64b_f06_2500_100_q4_67p5_80_a32_l1,src_07,silicon_die_upper,4.000000000000006e-06,2.0625,515624.99999999924,5.371093749999998e-10,3840000000.0000014,640,8,20,4,7,19,8.25,16.5,32.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_00,silicon_die_lower,7.999999999999998e-06,1.0625,132812.50000000003,1.0134887695312478e-09,1048358928.033727,1107,9,41,3,8,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_01,silicon_die_lower,8.000000000000001e-06,1.0625,132812.49999999997,9.008789062499982e-10,1179403794.0379426,984,8,41,3,7,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_02,silicon_die_lower,8.000000000000001e-06,1.0625,132812.49999999997,1.0134887695312478e-09,1048358928.033727,1107,9,41,3,8,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_03,silicon_die_lower,8.000000000000006e-06,1.0625,132812.49999999988,1.0134887695312474e-09,1048358928.0337275,1107,9,41,3,8,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_04,silicon_die_upper,7.999999999999998e-06,1.0625,132812.50000000003,1.2387084960937505e-09,857748213.8457745,1476,9,41,4,8,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_05,silicon_die_upper,8.000000000000001e-06,1.0625,132812.49999999997,1.1010742187500006e-09,964966740.5764961,1312,8,41,4,7,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_06,silicon_die_upper,8.000000000000001e-06,1.0625,132812.49999999997,1.2387084960937503e-09,857748213.8457747,1476,9,41,4,8,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a64_l0,src_07,silicon_die_upper,8.000000000000006e-06,1.0625,132812.49999999988,1.2387084960937499e-09,857748213.8457749,1476,9,41,4,8,40,4.25,8.5,64.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_00,silicon_die_lower,1.9999999999999995e-06,1.0625,531250.0000000001,2.416992187499995e-10,4395959595.959605,264,8,11,3,7,10,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_01,silicon_die_lower,1.9999999999999995e-06,1.0625,531250.0000000001,2.4169921874999955e-10,4395959595.959604,264,8,11,3,7,10,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_02,silicon_die_lower,1.9999999999999986e-06,1.0625,531250.0000000003,2.4169921874999944e-10,4395959595.959606,264,8,11,3,7,10,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_03,silicon_die_lower,2.0000000000000016e-06,1.0625,531249.9999999995,2.416992187499994e-10,4395959595.959607,264,8,11,3,7,10,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_04,silicon_die_upper,2.000000000000001e-06,1.0625,531249.9999999997,2.685546875000001e-10,3956363636.3636346,320,8,10,4,7,9,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_05,silicon_die_upper,2.0000000000000008e-06,1.0625,531249.9999999998,2.685546875000001e-10,3956363636.3636346,320,8,10,4,7,9,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_06,silicon_die_upper,2.000000000000001e-06,1.0625,531249.9999999997,2.685546875000001e-10,3956363636.3636346,320,8,10,4,7,9,4.25,8.5,16.0
p1d64b_f07_2500_200_q1_30_42p5_a16_l1,src_07,silicon_die_upper,2.000000000000003e-06,1.0625,531249.9999999992,2.6855468749999996e-10,3956363636.363637,320,8,10,4,7,9,4.25,8.5,16.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_00,silicon_die_lower,3.999999999999998e-06,1.375,343750.0000000002,4.94384765624999e-10,2781234567.9012403,540,9,20,3,8,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_01,silicon_die_lower,4e-06,1.375,343750.0,4.394531249999991e-10,3128888888.8888955,480,8,20,3,7,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_02,silicon_die_lower,4e-06,1.375,343750.0,4.94384765624999e-10,2781234567.9012403,540,9,20,3,8,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_03,silicon_die_lower,4.000000000000002e-06,1.375,343749.9999999998,4.943847656249988e-10,2781234567.9012413,540,9,20,3,8,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_04,silicon_die_upper,4e-06,1.375,343750.0,6.042480468750002e-10,2275555555.555555,720,9,20,4,8,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_05,silicon_die_upper,4.0000000000000015e-06,1.375,343749.9999999999,5.371093750000002e-10,2559999999.999999,640,8,20,4,7,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_06,silicon_die_upper,4.0000000000000015e-06,1.375,343749.9999999999,6.042480468750002e-10,2275555555.555555,720,9,20,4,8,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,src_07,silicon_die_upper,4.000000000000004e-06,1.375,343749.99999999965,6.042480468749999e-10,2275555555.555556,720,9,20,4,8,19,5.5,11.0,32.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_00,silicon_die_lower,5.999999999999999e-06,1.375,229166.6666666667,6.811523437499984e-10,2018637992.8315458,744,8,31,3,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_01,silicon_die_lower,5.999999999999999e-06,1.375,229166.6666666667,6.811523437499985e-10,2018637992.8315456,744,8,31,3,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_02,silicon_die_lower,5.999999999999998e-06,1.375,229166.66666666674,6.811523437499984e-10,2018637992.8315458,744,8,31,3,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_03,silicon_die_lower,6.000000000000006e-06,1.375,229166.66666666642,6.811523437499981e-10,2018637992.8315468,744,8,31,3,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_04,silicon_die_upper,6.000000000000001e-06,1.375,229166.66666666663,8.325195312500003e-10,1651612903.2258058,992,8,31,4,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_05,silicon_die_upper,5.9999999999999985e-06,1.375,229166.66666666672,8.325195312500003e-10,1651612903.2258058,992,8,31,4,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_06,silicon_die_upper,6.000000000000001e-06,1.375,229166.66666666663,8.325195312500003e-10,1651612903.2258058,992,8,31,4,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,src_07,silicon_die_upper,6.000000000000004e-06,1.375,229166.6666666665,8.325195312499998e-10,1651612903.225807,992,8,31,4,7,30,5.5,11.0,48.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_00,silicon_die_lower,7.999999999999998e-06,1.725,215625.00000000006,1.0134887695312478e-09,1702041553.7488747,1107,9,41,3,8,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_01,silicon_die_lower,8.000000000000001e-06,1.725,215624.99999999997,9.008789062499982e-10,1914796747.9674835,984,8,41,3,7,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_02,silicon_die_lower,8.000000000000001e-06,1.725,215624.99999999997,1.0134887695312478e-09,1702041553.7488747,1107,9,41,3,8,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_03,silicon_die_lower,8.000000000000006e-06,1.725,215624.99999999983,1.0134887695312474e-09,1702041553.7488754,1107,9,41,3,8,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_04,silicon_die_upper,7.999999999999998e-06,1.725,215625.00000000006,1.2387084960937505e-09,1392579453.0672574,1476,9,41,4,8,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_05,silicon_die_upper,8.000000000000001e-06,1.725,215624.99999999997,1.1010742187500006e-09,1566651884.7006643,1312,8,41,4,7,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_06,silicon_die_upper,8.000000000000001e-06,1.725,215624.99999999997,1.2387084960937503e-09,1392579453.0672576,1476,9,41,4,8,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,src_07,silicon_die_upper,8.000000000000006e-06,1.725,215624.99999999983,1.2387084960937499e-09,1392579453.0672581,1476,9,41,4,8,40,6.9,13.8,64.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_00,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.416992187499995e-10,7136969696.969712,264,8,11,3,7,10,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_01,silicon_die_lower,1.9999999999999995e-06,1.725,862500.0000000002,2.4169921874999955e-10,7136969696.96971,264,8,11,3,7,10,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_02,silicon_die_lower,1.9999999999999986e-06,1.725,862500.0000000006,2.4169921874999944e-10,7136969696.969714,264,8,11,3,7,10,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_03,silicon_die_lower,2.0000000000000016e-06,1.725,862499.9999999993,2.416992187499994e-10,7136969696.969715,264,8,11,3,7,10,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_04,silicon_die_upper,2.000000000000001e-06,1.725,862499.9999999995,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_05,silicon_die_upper,2.0000000000000008e-06,1.725,862499.9999999998,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_06,silicon_die_upper,2.000000000000001e-06,1.725,862499.9999999995,2.685546875000001e-10,6423272727.272725,320,8,10,4,7,9,6.9,13.8,16.0
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,src_07,silicon_die_upper,2.000000000000003e-06,1.725,862499.9999999988,2.6855468749999996e-10,6423272727.272729,320,8,10,4,7,9,6.9,13.8,16.0
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,src_00,silicon_die_lower,3.999999999999998e-06,2.0625,515625.00000000023,4.94384765624999e-10,4171851851.8518605,540,9,20,3,8,19,8.25,16.5,32.0
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,src_01,silicon_die_lower,4e-06,2.0625,515625.0,4.394531249999991e-10,4693333333.333343,480,8,20,3,7,19,8.25,16.5,32.0
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,src_02,silicon_die_lower,4e-06,2.0625,515625.0,4.94384765624999e-10,4171851851.8518605,540,9,20,3,8,19,8.25,16.5,32.0
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,src_03,silicon_die_lower,4.000000000000002e-06,2.0625,515624.9999999997,4.943847656249988e-10,4171851851.851862,540,9,20,3,8,19,8.25,16.5,32.0
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,src_04,silicon_die_upper,4e-06,2.0625,515625.0,6.042480468750002e-10,3413333333.333332,720,9,20,4,8,19,8.25,16.5,32.0
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,src_05,silicon_die_upper,4.0000000000000015e-06,2.0625,515624.9999999998,5.371093750000002e-10,3839999999.999998,640,8,20,4,7,19,8.25,16.5,32.0
