sample_id,source_id,active_layer,declared_source_area_m2,source_power_W,surface_power_density_W_m2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,active_layer_power_W,package_total_power_W,total_source_area_mm2
p1d64_f06_2500_100_low_a64_l3,src_00,silicon_die_lower,7.999999999999998e-06,1.25,156250.00000000003,9.00878906249998e-10,1387533875.3387566,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_01,silicon_die_lower,7.999999999999998e-06,1.25,156250.00000000003,9.008789062499978e-10,1387533875.3387568,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_02,silicon_die_lower,8.000000000000001e-06,1.25,156249.99999999997,9.00878906249998e-10,1387533875.3387566,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_03,silicon_die_lower,8.000000000000006e-06,1.25,156249.99999999988,9.008789062499974e-10,1387533875.3387575,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_04,silicon_die_upper,7.999999999999998e-06,1.25,156250.00000000003,1.1010742187500002e-09,1135254988.9135253,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_05,silicon_die_upper,8.000000000000001e-06,1.25,156249.99999999997,1.1010742187500004e-09,1135254988.913525,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_06,silicon_die_upper,7.99999999999999e-06,1.25,156250.0000000002,1.1010742187500002e-09,1135254988.9135253,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_low_a64_l3,src_07,silicon_die_upper,8.000000000000006e-06,1.25,156249.99999999988,1.1010742187499996e-09,1135254988.9135258,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f06_2500_100_high_a16_l0,src_00,silicon_die_lower,1.9999999999999995e-06,2.0,1000000.0000000002,2.471923828124995e-10,8090864197.530881,270,9,10,3,8,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_01,silicon_die_lower,2.0000000000000003e-06,2.0,999999.9999999999,2.1972656249999958e-10,9102222222.22224,240,8,10,3,7,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_02,silicon_die_lower,2.0000000000000003e-06,2.0,999999.9999999999,2.4719238281249944e-10,8090864197.530883,270,9,10,3,8,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_03,silicon_die_lower,2.0000000000000016e-06,2.0,999999.9999999992,2.471923828124994e-10,8090864197.530884,270,9,10,3,8,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_04,silicon_die_upper,1.9999999999999995e-06,2.0,1000000.0000000002,3.021240234375001e-10,6619797979.797977,360,9,10,4,8,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_05,silicon_die_upper,2.0000000000000003e-06,2.0,999999.9999999999,2.685546875000001e-10,7447272727.272724,320,8,10,4,7,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_06,silicon_die_upper,2.0000000000000003e-06,2.0,999999.9999999999,3.021240234375001e-10,6619797979.797977,360,9,10,4,8,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a16_l0,src_07,silicon_die_upper,2.0000000000000016e-06,2.0,999999.9999999992,3.021240234375e-10,6619797979.797979,360,9,10,4,8,9,8.0,16.0,16.0
p1d64_f06_2500_100_high_a32_l1,src_00,silicon_die_lower,3.999999999999998e-06,2.0,500000.00000000023,4.6142578124999894e-10,4334391534.391544,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_01,silicon_die_lower,3.999999999999998e-06,2.0,500000.00000000023,4.614257812499991e-10,4334391534.391542,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_02,silicon_die_lower,3.999999999999997e-06,2.0,500000.00000000035,4.6142578124999894e-10,4334391534.391544,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_03,silicon_die_lower,4.000000000000002e-06,2.0,499999.9999999997,4.614257812499987e-10,4334391534.391547,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_04,silicon_die_upper,4.000000000000002e-06,2.0,499999.9999999997,5.37109375e-10,3723636363.6363635,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_05,silicon_die_upper,4.0000000000000015e-06,2.0,499999.9999999998,5.371093750000001e-10,3723636363.6363626,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_06,silicon_die_upper,4.000000000000002e-06,2.0,499999.9999999997,5.371093750000002e-10,3723636363.636362,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f06_2500_100_high_a32_l1,src_07,silicon_die_upper,4.000000000000006e-06,2.0,499999.9999999993,5.371093749999998e-10,3723636363.636365,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f06_2500_100_high_a48_l2,src_00,silicon_die_lower,5.999999999999999e-06,2.0,333333.3333333334,6.811523437499985e-10,2936200716.8458843,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_01,silicon_die_lower,5.999999999999999e-06,2.0,333333.3333333334,6.811523437499984e-10,2936200716.845885,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_02,silicon_die_lower,5.999999999999998e-06,2.0,333333.3333333335,6.811523437499984e-10,2936200716.845885,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_03,silicon_die_lower,6.000000000000006e-06,2.0,333333.333333333,6.811523437499982e-10,2936200716.8458858,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_04,silicon_die_upper,6.000000000000002e-06,2.0,333333.33333333326,8.325195312500002e-10,2402346041.055718,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_05,silicon_die_upper,6.000000000000002e-06,2.0,333333.33333333326,8.325195312500001e-10,2402346041.0557184,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_06,silicon_die_upper,5.999999999999998e-06,2.0,333333.3333333335,8.325195312499999e-10,2402346041.055719,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a48_l2,src_07,silicon_die_upper,6.000000000000006e-06,2.0,333333.333333333,8.325195312499996e-10,2402346041.05572,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f06_2500_100_high_a64_l3,src_00,silicon_die_lower,7.999999999999998e-06,2.0,250000.00000000006,9.00878906249998e-10,2220054200.5420103,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_01,silicon_die_lower,7.999999999999998e-06,2.0,250000.00000000006,9.008789062499978e-10,2220054200.542011,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_02,silicon_die_lower,8.000000000000001e-06,2.0,249999.99999999997,9.00878906249998e-10,2220054200.5420103,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_03,silicon_die_lower,8.000000000000006e-06,2.0,249999.9999999998,9.008789062499974e-10,2220054200.5420117,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_04,silicon_die_upper,7.999999999999998e-06,2.0,250000.00000000006,1.1010742187500002e-09,1816407982.2616405,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_05,silicon_die_upper,8.000000000000001e-06,2.0,249999.99999999997,1.1010742187500004e-09,1816407982.26164,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_06,silicon_die_upper,7.99999999999999e-06,2.0,250000.00000000032,1.1010742187500002e-09,1816407982.2616405,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f06_2500_100_high_a64_l3,src_07,silicon_die_upper,8.000000000000006e-06,2.0,249999.9999999998,1.1010742187499996e-09,1816407982.2616415,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_low_a16_l0,src_00,silicon_die_lower,1.9999999999999995e-06,1.25,625000.0000000001,2.471923828124995e-10,5056790123.4568,270,9,10,3,8,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_01,silicon_die_lower,2.0000000000000003e-06,1.25,624999.9999999999,2.1972656249999958e-10,5688888888.8889,240,8,10,3,7,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_02,silicon_die_lower,2.0000000000000003e-06,1.25,624999.9999999999,2.4719238281249944e-10,5056790123.456801,270,9,10,3,8,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_03,silicon_die_lower,2.0000000000000016e-06,1.25,624999.9999999995,2.471923828124994e-10,5056790123.456802,270,9,10,3,8,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_04,silicon_die_upper,1.9999999999999995e-06,1.25,625000.0000000001,3.021240234375001e-10,4137373737.373736,360,9,10,4,8,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_05,silicon_die_upper,2.0000000000000003e-06,1.25,624999.9999999999,2.685546875000001e-10,4654545454.545452,320,8,10,4,7,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_06,silicon_die_upper,2.0000000000000003e-06,1.25,624999.9999999999,3.021240234375001e-10,4137373737.373736,360,9,10,4,8,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a16_l0,src_07,silicon_die_upper,2.0000000000000016e-06,1.25,624999.9999999995,3.021240234375e-10,4137373737.3737373,360,9,10,4,8,9,5.0,10.0,16.0
p1d64_f07_2500_200_low_a32_l1,src_00,silicon_die_lower,3.999999999999998e-06,1.25,312500.0000000002,4.6142578124999894e-10,2708994708.994715,504,8,21,3,7,20,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_01,silicon_die_lower,3.999999999999998e-06,1.25,312500.0000000002,4.614257812499991e-10,2708994708.9947143,504,8,21,3,7,20,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_02,silicon_die_lower,3.999999999999997e-06,1.25,312500.00000000023,4.6142578124999894e-10,2708994708.994715,504,8,21,3,7,20,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_03,silicon_die_lower,4.000000000000002e-06,1.25,312499.9999999998,4.614257812499987e-10,2708994708.9947166,504,8,21,3,7,20,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_04,silicon_die_upper,4.000000000000002e-06,1.25,312499.9999999998,5.37109375e-10,2327272727.272727,640,8,20,4,7,19,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_05,silicon_die_upper,4.0000000000000015e-06,1.25,312499.9999999999,5.371093750000001e-10,2327272727.2727265,640,8,20,4,7,19,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_06,silicon_die_upper,4.000000000000002e-06,1.25,312499.9999999998,5.371093750000002e-10,2327272727.272726,640,8,20,4,7,19,5.0,10.0,32.0
p1d64_f07_2500_200_low_a32_l1,src_07,silicon_die_upper,4.000000000000006e-06,1.25,312499.99999999953,5.371093749999998e-10,2327272727.272728,640,8,20,4,7,19,5.0,10.0,32.0
p1d64_f07_2500_200_low_a48_l2,src_00,silicon_die_lower,5.999999999999999e-06,1.25,208333.33333333334,6.811523437499985e-10,1835125448.0286777,744,8,31,3,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_01,silicon_die_lower,5.999999999999999e-06,1.25,208333.33333333334,6.811523437499984e-10,1835125448.028678,744,8,31,3,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_02,silicon_die_lower,5.999999999999998e-06,1.25,208333.33333333343,6.811523437499984e-10,1835125448.028678,744,8,31,3,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_03,silicon_die_lower,6.000000000000006e-06,1.25,208333.3333333331,6.811523437499982e-10,1835125448.0286787,744,8,31,3,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_04,silicon_die_upper,6.000000000000002e-06,1.25,208333.33333333326,8.325195312500002e-10,1501466275.6598237,992,8,31,4,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_05,silicon_die_upper,6.000000000000002e-06,1.25,208333.33333333326,8.325195312500001e-10,1501466275.659824,992,8,31,4,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_06,silicon_die_upper,5.999999999999998e-06,1.25,208333.33333333343,8.325195312499999e-10,1501466275.6598241,992,8,31,4,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a48_l2,src_07,silicon_die_upper,6.000000000000006e-06,1.25,208333.3333333331,8.325195312499996e-10,1501466275.6598248,992,8,31,4,7,30,5.0,10.0,48.0
p1d64_f07_2500_200_low_a64_l3,src_00,silicon_die_lower,7.999999999999998e-06,1.25,156250.00000000003,9.00878906249998e-10,1387533875.3387566,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_01,silicon_die_lower,7.999999999999998e-06,1.25,156250.00000000003,9.008789062499978e-10,1387533875.3387568,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_02,silicon_die_lower,8.000000000000001e-06,1.25,156249.99999999997,9.00878906249998e-10,1387533875.3387566,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_03,silicon_die_lower,8.000000000000006e-06,1.25,156249.99999999988,9.008789062499974e-10,1387533875.3387575,984,8,41,3,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_04,silicon_die_upper,7.999999999999998e-06,1.25,156250.00000000003,1.1010742187500002e-09,1135254988.9135253,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_05,silicon_die_upper,8.000000000000001e-06,1.25,156249.99999999997,1.1010742187500004e-09,1135254988.913525,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_06,silicon_die_upper,7.99999999999999e-06,1.25,156250.0000000002,1.1010742187500002e-09,1135254988.9135253,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_low_a64_l3,src_07,silicon_die_upper,8.000000000000006e-06,1.25,156249.99999999988,1.1010742187499996e-09,1135254988.9135258,1312,8,41,4,7,40,5.0,10.0,64.0
p1d64_f07_2500_200_high_a16_l0,src_00,silicon_die_lower,1.9999999999999995e-06,2.0,1000000.0000000002,2.471923828124995e-10,8090864197.530881,270,9,10,3,8,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_01,silicon_die_lower,2.0000000000000003e-06,2.0,999999.9999999999,2.1972656249999958e-10,9102222222.22224,240,8,10,3,7,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_02,silicon_die_lower,2.0000000000000003e-06,2.0,999999.9999999999,2.4719238281249944e-10,8090864197.530883,270,9,10,3,8,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_03,silicon_die_lower,2.0000000000000016e-06,2.0,999999.9999999992,2.471923828124994e-10,8090864197.530884,270,9,10,3,8,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_04,silicon_die_upper,1.9999999999999995e-06,2.0,1000000.0000000002,3.021240234375001e-10,6619797979.797977,360,9,10,4,8,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_05,silicon_die_upper,2.0000000000000003e-06,2.0,999999.9999999999,2.685546875000001e-10,7447272727.272724,320,8,10,4,7,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_06,silicon_die_upper,2.0000000000000003e-06,2.0,999999.9999999999,3.021240234375001e-10,6619797979.797977,360,9,10,4,8,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a16_l0,src_07,silicon_die_upper,2.0000000000000016e-06,2.0,999999.9999999992,3.021240234375e-10,6619797979.797979,360,9,10,4,8,9,8.0,16.0,16.0
p1d64_f07_2500_200_high_a32_l1,src_00,silicon_die_lower,3.999999999999998e-06,2.0,500000.00000000023,4.6142578124999894e-10,4334391534.391544,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_01,silicon_die_lower,3.999999999999998e-06,2.0,500000.00000000023,4.614257812499991e-10,4334391534.391542,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_02,silicon_die_lower,3.999999999999997e-06,2.0,500000.00000000035,4.6142578124999894e-10,4334391534.391544,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_03,silicon_die_lower,4.000000000000002e-06,2.0,499999.9999999997,4.614257812499987e-10,4334391534.391547,504,8,21,3,7,20,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_04,silicon_die_upper,4.000000000000002e-06,2.0,499999.9999999997,5.37109375e-10,3723636363.6363635,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_05,silicon_die_upper,4.0000000000000015e-06,2.0,499999.9999999998,5.371093750000001e-10,3723636363.6363626,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_06,silicon_die_upper,4.000000000000002e-06,2.0,499999.9999999997,5.371093750000002e-10,3723636363.636362,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f07_2500_200_high_a32_l1,src_07,silicon_die_upper,4.000000000000006e-06,2.0,499999.9999999993,5.371093749999998e-10,3723636363.636365,640,8,20,4,7,19,8.0,16.0,32.0
p1d64_f07_2500_200_high_a48_l2,src_00,silicon_die_lower,5.999999999999999e-06,2.0,333333.3333333334,6.811523437499985e-10,2936200716.8458843,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_01,silicon_die_lower,5.999999999999999e-06,2.0,333333.3333333334,6.811523437499984e-10,2936200716.845885,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_02,silicon_die_lower,5.999999999999998e-06,2.0,333333.3333333335,6.811523437499984e-10,2936200716.845885,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_03,silicon_die_lower,6.000000000000006e-06,2.0,333333.333333333,6.811523437499982e-10,2936200716.8458858,744,8,31,3,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_04,silicon_die_upper,6.000000000000002e-06,2.0,333333.33333333326,8.325195312500002e-10,2402346041.055718,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_05,silicon_die_upper,6.000000000000002e-06,2.0,333333.33333333326,8.325195312500001e-10,2402346041.0557184,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_06,silicon_die_upper,5.999999999999998e-06,2.0,333333.3333333335,8.325195312499999e-10,2402346041.055719,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a48_l2,src_07,silicon_die_upper,6.000000000000006e-06,2.0,333333.333333333,8.325195312499996e-10,2402346041.05572,992,8,31,4,7,30,8.0,16.0,48.0
p1d64_f07_2500_200_high_a64_l3,src_00,silicon_die_lower,7.999999999999998e-06,2.0,250000.00000000006,9.00878906249998e-10,2220054200.5420103,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_01,silicon_die_lower,7.999999999999998e-06,2.0,250000.00000000006,9.008789062499978e-10,2220054200.542011,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_02,silicon_die_lower,8.000000000000001e-06,2.0,249999.99999999997,9.00878906249998e-10,2220054200.5420103,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_03,silicon_die_lower,8.000000000000006e-06,2.0,249999.9999999998,9.008789062499974e-10,2220054200.5420117,984,8,41,3,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_04,silicon_die_upper,7.999999999999998e-06,2.0,250000.00000000006,1.1010742187500002e-09,1816407982.2616405,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_05,silicon_die_upper,8.000000000000001e-06,2.0,249999.99999999997,1.1010742187500004e-09,1816407982.26164,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_06,silicon_die_upper,7.99999999999999e-06,2.0,250000.00000000032,1.1010742187500002e-09,1816407982.2616405,1312,8,41,4,7,40,8.0,16.0,64.0
p1d64_f07_2500_200_high_a64_l3,src_07,silicon_die_upper,8.000000000000006e-06,2.0,249999.9999999998,1.1010742187499996e-09,1816407982.2616415,1312,8,41,4,7,40,8.0,16.0,64.0
