sample_id,source_id,active_layer,slot_index,declared_source_area_m2,package_power_fraction,source_power_W,surface_power_density_W_m2,surface_power_density_W_cm2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,group_id,split_role
p1g_v1_g007_t1_b1_p0,src_00,silicon_die_lower,2,5.193071946913744e-06,0.22162859890500552,0.8865143956200221,170710.97891237185,17.071097891237184,5.603027343749988e-10,1582206084.73186,612,12,17,3,11,16,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p0,src_01,silicon_die_lower,4,4.904893742652887e-06,0.22157291263032833,0.8862916505213133,180695.3824124942,18.06953824124942,5.712890624999989e-10,1551389145.5279088,624,13,16,3,12,15,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p0,src_02,silicon_die_upper,2,5.4213989757482194e-06,0.2081626510470577,0.8326506041882308,153585.93011009946,15.358593011009946,7.855224609375001e-10,1059995920.6697724,936,13,18,4,12,17,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p0,src_03,silicon_die_upper,4,4.833856207467454e-06,0.18331668427775602,0.7332667371110241,151693.94902112655,15.169394902112655,6.277465820312502e-10,1168093555.7439976,748,11,17,4,10,16,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p0,src_04,silicon_die_upper,11,4.960475372914363e-06,0.1653191531398525,0.66127661255941,133309.1211721708,13.33091211721708,7.250976562500001e-10,911982829.9809235,864,12,18,4,11,17,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p1,src_00,silicon_die_lower,2,5.193071946913744e-06,0.22162859890500552,1.3297715934300331,256066.46836855778,25.606646836855777,5.603027343749988e-10,2373309127.09779,612,12,17,3,11,16,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p1,src_01,silicon_die_lower,4,4.904893742652887e-06,0.22157291263032833,1.32943747578197,271043.0736187413,27.10430736187413,5.712890624999989e-10,2327083718.2918634,624,13,16,3,12,15,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p1,src_02,silicon_die_upper,2,5.4213989757482194e-06,0.2081626510470577,1.2489759062823462,230378.89516514918,23.03788951651492,7.855224609375001e-10,1589993881.0046587,936,13,18,4,12,17,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p1,src_03,silicon_die_upper,4,4.833856207467454e-06,0.18331668427775602,1.099900105666536,227540.9235316898,22.75409235316898,6.277465820312502e-10,1752140333.6159961,748,11,17,4,10,16,p1g_v1_g007,train
p1g_v1_g007_t1_b1_p1,src_04,silicon_die_upper,11,4.960475372914363e-06,0.1653191531398525,0.991914918839115,199963.68175825622,19.996368175825623,7.250976562500001e-10,1367974244.9713852,864,12,18,4,11,17,p1g_v1_g007,train
p1g_v1_g008_t0_b0_p0,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,0.923498231034457,224857.72735779785,22.485772735779786,4.6142578124999905e-10,2001401457.3106582,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p0,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,0.8974868296829461,219548.6234360177,21.954862343601768,4.53186035156249e-10,1980393834.0101578,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p0,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,0.9897377210855285,213740.0490461827,21.37400490461827,6.546020507812502e-10,1511968561.5165775,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p0,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.1892772181970688,225552.50660733538,22.555250660733538,6.848144531250001e-10,1736641527.8913345,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p1,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,1.3852473465516857,337286.5910366968,33.72865910366968,4.6142578124999905e-10,3002102185.9659877,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p1,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,1.3462302445244192,329322.93515402655,32.932293515402655,4.53186035156249e-10,2970590751.0152364,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p1,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,1.4846065816282927,320610.07356927404,32.061007356927405,6.546020507812502e-10,2267952842.274866,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t0_b0_p1,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.783915827295603,338328.75991100306,33.83287599110031,6.848144531250001e-10,2604962291.837002,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p0,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,0.923498231034457,224857.72735779785,22.485772735779786,4.6142578124999905e-10,2001401457.3106582,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p0,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,0.8974868296829461,219548.6234360177,21.954862343601768,4.53186035156249e-10,1980393834.0101578,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p0,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,0.9897377210855285,213740.0490461827,21.37400490461827,6.546020507812502e-10,1511968561.5165775,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p0,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.1892772181970688,225552.50660733538,22.555250660733538,6.848144531250001e-10,1736641527.8913345,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p1,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,1.3852473465516857,337286.5910366968,33.72865910366968,4.6142578124999905e-10,3002102185.9659877,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p1,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,1.3462302445244192,329322.93515402655,32.932293515402655,4.53186035156249e-10,2970590751.0152364,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p1,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,1.4846065816282927,320610.07356927404,32.061007356927405,6.546020507812502e-10,2267952842.274866,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t0_b1_p1,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.783915827295603,338328.75991100306,33.83287599110031,6.848144531250001e-10,2604962291.837002,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p0,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,0.923498231034457,224857.72735779785,22.485772735779786,4.6142578124999905e-10,2001401457.3106582,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p0,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,0.8974868296829461,219548.6234360177,21.954862343601768,4.53186035156249e-10,1980393834.0101578,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p0,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,0.9897377210855285,213740.0490461827,21.37400490461827,6.546020507812502e-10,1511968561.5165775,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p0,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.1892772181970688,225552.50660733538,22.555250660733538,6.848144531250001e-10,1736641527.8913345,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p1,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,1.3852473465516857,337286.5910366968,33.72865910366968,4.6142578124999905e-10,3002102185.9659877,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p1,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,1.3462302445244192,329322.93515402655,32.932293515402655,4.53186035156249e-10,2970590751.0152364,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p1,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,1.4846065816282927,320610.07356927404,32.061007356927405,6.546020507812502e-10,2267952842.274866,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t1_b0_p1,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.783915827295603,338328.75991100306,33.83287599110031,6.848144531250001e-10,2604962291.837002,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p0,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,0.923498231034457,224857.72735779785,22.485772735779786,4.6142578124999905e-10,2001401457.3106582,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p0,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,0.8974868296829461,219548.6234360177,21.954862343601768,4.53186035156249e-10,1980393834.0101578,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p0,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,0.9897377210855285,213740.0490461827,21.37400490461827,6.546020507812502e-10,1511968561.5165775,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p0,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.1892772181970688,225552.50660733538,22.555250660733538,6.848144531250001e-10,1736641527.8913345,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p1,src_00,silicon_die_lower,0,4.107033553554374e-06,0.23087455775861426,1.3852473465516857,337286.5910366968,33.72865910366968,4.6142578124999905e-10,3002102185.9659877,504,12,14,3,11,13,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p1,src_01,silicon_die_lower,5,4.087872725580981e-06,0.22437170742073653,1.3462302445244192,329322.93515402655,32.932293515402655,4.53186035156249e-10,2970590751.0152364,495,11,15,3,10,14,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p1,src_02,silicon_die_upper,0,4.630567483736641e-06,0.24743443027138212,1.4846065816282927,320610.07356927404,32.061007356927405,6.546020507812502e-10,2267952842.274866,780,13,15,4,12,14,p1g_v1_g008,train
p1g_v1_g008_t1_b1_p1,src_03,silicon_die_upper,5,5.272728891758595e-06,0.2973193045492672,1.783915827295603,338328.75991100306,33.83287599110031,6.848144531250001e-10,2604962291.837002,816,12,17,4,11,16,p1g_v1_g008,train
p1g_v1_g009_t0_b0_p0,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,0.9031771446530373,176570.45581729006,17.657045581729005,5.603027343749988e-10,1611944916.9929626,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p0,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,0.7961424884500891,184444.56186451289,18.444456186451287,4.943847656249989e-10,1610370188.9834924,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p0,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,0.7596857748583768,187276.96497618893,18.727696497618894,5.538940429687501e-10,1371536279.3696578,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p0,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,0.8383884921030956,166329.8243835884,16.632982438358837,6.445312500000002e-10,1300772448.3538933,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p0,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,0.7026060999354007,162107.32640525355,16.210732640525354,6.2774658203125e-10,1119251175.6287413,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p1,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,1.354765716979556,264855.68372593506,26.485568372593505,5.603027343749988e-10,2417917375.489444,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p1,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,1.1942137326751336,276666.84279676934,27.666684279676936,4.943847656249989e-10,2415555283.475239,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p1,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,1.1395286622875653,280915.4474642834,28.091544746428337,5.538940429687501e-10,2057304419.0544865,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p1,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,1.2575827381546434,249494.7365753826,24.94947365753826,6.445312500000002e-10,1951158672.53084,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t0_b0_p1,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,1.053909149903101,243160.98960788036,24.316098960788036,6.2774658203125e-10,1678876763.443112,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p0,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,0.9031771446530373,176570.45581729006,17.657045581729005,5.603027343749988e-10,1611944916.9929626,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p0,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,0.7961424884500891,184444.56186451289,18.444456186451287,4.943847656249989e-10,1610370188.9834924,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p0,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,0.7596857748583768,187276.96497618893,18.727696497618894,5.538940429687501e-10,1371536279.3696578,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p0,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,0.8383884921030956,166329.8243835884,16.632982438358837,6.445312500000002e-10,1300772448.3538933,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p0,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,0.7026060999354007,162107.32640525355,16.210732640525354,6.2774658203125e-10,1119251175.6287413,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p1,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,1.354765716979556,264855.68372593506,26.485568372593505,5.603027343749988e-10,2417917375.489444,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p1,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,1.1942137326751336,276666.84279676934,27.666684279676936,4.943847656249989e-10,2415555283.475239,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p1,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,1.1395286622875653,280915.4474642834,28.091544746428337,5.538940429687501e-10,2057304419.0544865,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p1,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,1.2575827381546434,249494.7365753826,24.94947365753826,6.445312500000002e-10,1951158672.53084,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t0_b1_p1,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,1.053909149903101,243160.98960788036,24.316098960788036,6.2774658203125e-10,1678876763.443112,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p0,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,0.9031771446530373,176570.45581729006,17.657045581729005,5.603027343749988e-10,1611944916.9929626,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p0,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,0.7961424884500891,184444.56186451289,18.444456186451287,4.943847656249989e-10,1610370188.9834924,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p0,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,0.7596857748583768,187276.96497618893,18.727696497618894,5.538940429687501e-10,1371536279.3696578,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p0,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,0.8383884921030956,166329.8243835884,16.632982438358837,6.445312500000002e-10,1300772448.3538933,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p0,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,0.7026060999354007,162107.32640525355,16.210732640525354,6.2774658203125e-10,1119251175.6287413,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p1,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,1.354765716979556,264855.68372593506,26.485568372593505,5.603027343749988e-10,2417917375.489444,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p1,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,1.1942137326751336,276666.84279676934,27.666684279676936,4.943847656249989e-10,2415555283.475239,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p1,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,1.1395286622875653,280915.4474642834,28.091544746428337,5.538940429687501e-10,2057304419.0544865,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p1,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,1.2575827381546434,249494.7365753826,24.94947365753826,6.445312500000002e-10,1951158672.53084,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t1_b0_p1,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,1.053909149903101,243160.98960788036,24.316098960788036,6.2774658203125e-10,1678876763.443112,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p0,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,0.9031771446530373,176570.45581729006,17.657045581729005,5.603027343749988e-10,1611944916.9929626,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p0,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,0.7961424884500891,184444.56186451289,18.444456186451287,4.943847656249989e-10,1610370188.9834924,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p0,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,0.7596857748583768,187276.96497618893,18.727696497618894,5.538940429687501e-10,1371536279.3696578,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p0,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,0.8383884921030956,166329.8243835884,16.632982438358837,6.445312500000002e-10,1300772448.3538933,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p0,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,0.7026060999354007,162107.32640525355,16.210732640525354,6.2774658203125e-10,1119251175.6287413,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p1,src_00,silicon_die_lower,5,5.115109096097133e-06,0.22579428616325933,1.354765716979556,264855.68372593506,26.485568372593505,5.603027343749988e-10,2417917375.489444,612,12,17,3,11,16,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p1,src_01,silicon_die_lower,6,4.316432430438963e-06,0.19903562211252226,1.1942137326751336,276666.84279676934,27.666684279676936,4.943847656249989e-10,2415555283.475239,540,12,15,3,11,14,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p1,src_02,silicon_die_upper,5,4.056482733767957e-06,0.1899214437145942,1.1395286622875653,280915.4474642834,28.091544746428337,5.538940429687501e-10,2057304419.0544865,660,11,15,4,10,14,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p1,src_03,silicon_die_upper,6,5.040518110387776e-06,0.2095971230257739,1.2575827381546434,249494.7365753826,24.94947365753826,6.445312500000002e-10,1951158672.53084,768,12,16,4,11,15,p1g_v1_g009,train
p1g_v1_g009_t1_b1_p1,src_04,silicon_die_upper,9,4.33420324371367e-06,0.17565152498385017,1.053909149903101,243160.98960788036,24.316098960788036,6.2774658203125e-10,1678876763.443112,748,11,17,4,10,16,p1g_v1_g009,train
p1g_v1_g010_t0_b0_p0,src_00,silicon_die_lower,1,4.929385154574453e-06,0.19472525286570347,0.7789010114628139,158011.79803124053,15.801179803124052,5.712890624999987e-10,1363409633.7400398,624,13,16,3,12,15,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p0,src_01,silicon_die_lower,5,2.7162491968717698e-06,0.10457641090533228,0.4183056436213291,154001.2028730944,15.400120287309438,2.966308593749993e-10,1410189231.5003853,324,9,12,3,8,11,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p0,src_02,silicon_die_lower,6,4.778281702797897e-06,0.19159009212005515,0.7663603684802206,160384.09121661505,16.038409121661505,5.355834960937489e-10,1430888692.5561209,585,13,15,3,12,14,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p0,src_03,silicon_die_upper,1,3.0348252026299044e-06,0.13684869523121468,0.5473947809248587,180371.10685996016,18.037110685996016,4.0283203125000007e-10,1358866074.3443763,480,12,10,4,11,9,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p0,src_04,silicon_die_upper,5,4.560308895350172e-06,0.2058799225878993,0.8235196903515972,180584.19051202488,18.05841905120249,6.445312500000002e-10,1277703277.1515687,768,12,16,4,11,15,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p0,src_05,silicon_die_upper,6,3.58497952271784e-06,0.1663796262897951,0.6655185051591804,185640.81076107192,18.564081076107193,5.236816406250002e-10,1270845593.0685325,624,12,13,4,11,12,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p1,src_00,silicon_die_lower,1,4.929385154574453e-06,0.19472525286570347,1.1683515171942207,237017.69704686076,23.701769704686075,5.712890624999987e-10,2045114450.6100595,624,13,16,3,12,15,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p1,src_01,silicon_die_lower,5,2.7162491968717698e-06,0.10457641090533228,0.6274584654319937,231001.8043096416,23.10018043096416,2.966308593749993e-10,2115283847.2505782,324,9,12,3,8,11,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p1,src_02,silicon_die_lower,6,4.778281702797897e-06,0.19159009212005515,1.1495405527203308,240576.13682492258,24.057613682492256,5.355834960937489e-10,2146333038.8341813,585,13,15,3,12,14,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p1,src_03,silicon_die_upper,1,3.0348252026299044e-06,0.13684869523121468,0.8210921713872881,270556.66028994025,27.055666028994025,4.0283203125000007e-10,2038299111.5165644,480,12,10,4,11,9,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p1,src_04,silicon_die_upper,5,4.560308895350172e-06,0.2058799225878993,1.2352795355273958,270876.2857680373,27.08762857680373,6.445312500000002e-10,1916554915.7273526,768,12,16,4,11,15,p1g_v1_g010,train
p1g_v1_g010_t0_b0_p1,src_05,silicon_die_upper,6,3.58497952271784e-06,0.1663796262897951,0.9982777577387707,278461.21614160785,27.846121614160783,5.236816406250002e-10,1906268389.602799,624,12,13,4,11,12,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p0,src_00,silicon_die_lower,1,4.929385154574453e-06,0.19472525286570347,0.7789010114628139,158011.79803124053,15.801179803124052,5.712890624999987e-10,1363409633.7400398,624,13,16,3,12,15,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p0,src_01,silicon_die_lower,5,2.7162491968717698e-06,0.10457641090533228,0.4183056436213291,154001.2028730944,15.400120287309438,2.966308593749993e-10,1410189231.5003853,324,9,12,3,8,11,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p0,src_02,silicon_die_lower,6,4.778281702797897e-06,0.19159009212005515,0.7663603684802206,160384.09121661505,16.038409121661505,5.355834960937489e-10,1430888692.5561209,585,13,15,3,12,14,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p0,src_03,silicon_die_upper,1,3.0348252026299044e-06,0.13684869523121468,0.5473947809248587,180371.10685996016,18.037110685996016,4.0283203125000007e-10,1358866074.3443763,480,12,10,4,11,9,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p0,src_04,silicon_die_upper,5,4.560308895350172e-06,0.2058799225878993,0.8235196903515972,180584.19051202488,18.05841905120249,6.445312500000002e-10,1277703277.1515687,768,12,16,4,11,15,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p0,src_05,silicon_die_upper,6,3.58497952271784e-06,0.1663796262897951,0.6655185051591804,185640.81076107192,18.564081076107193,5.236816406250002e-10,1270845593.0685325,624,12,13,4,11,12,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p1,src_00,silicon_die_lower,1,4.929385154574453e-06,0.19472525286570347,1.1683515171942207,237017.69704686076,23.701769704686075,5.712890624999987e-10,2045114450.6100595,624,13,16,3,12,15,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p1,src_01,silicon_die_lower,5,2.7162491968717698e-06,0.10457641090533228,0.6274584654319937,231001.8043096416,23.10018043096416,2.966308593749993e-10,2115283847.2505782,324,9,12,3,8,11,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p1,src_02,silicon_die_lower,6,4.778281702797897e-06,0.19159009212005515,1.1495405527203308,240576.13682492258,24.057613682492256,5.355834960937489e-10,2146333038.8341813,585,13,15,3,12,14,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p1,src_03,silicon_die_upper,1,3.0348252026299044e-06,0.13684869523121468,0.8210921713872881,270556.66028994025,27.055666028994025,4.0283203125000007e-10,2038299111.5165644,480,12,10,4,11,9,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p1,src_04,silicon_die_upper,5,4.560308895350172e-06,0.2058799225878993,1.2352795355273958,270876.2857680373,27.08762857680373,6.445312500000002e-10,1916554915.7273526,768,12,16,4,11,15,p1g_v1_g010,train
p1g_v1_g010_t0_b1_p1,src_05,silicon_die_upper,6,3.58497952271784e-06,0.1663796262897951,0.9982777577387707,278461.21614160785,27.846121614160783,5.236816406250002e-10,1906268389.602799,624,12,13,4,11,12,p1g_v1_g010,train
p1g_v1_g010_t1_b0_p0,src_00,silicon_die_lower,1,4.929385154574453e-06,0.19472525286570347,0.7789010114628139,158011.79803124053,15.801179803124052,5.712890624999987e-10,1363409633.7400398,624,13,16,3,12,15,p1g_v1_g010,train
p1g_v1_g010_t1_b0_p0,src_01,silicon_die_lower,5,2.7162491968717698e-06,0.10457641090533228,0.4183056436213291,154001.2028730944,15.400120287309438,2.966308593749993e-10,1410189231.5003853,324,9,12,3,8,11,p1g_v1_g010,train
p1g_v1_g010_t1_b0_p0,src_02,silicon_die_lower,6,4.778281702797897e-06,0.19159009212005515,0.7663603684802206,160384.09121661505,16.038409121661505,5.355834960937489e-10,1430888692.5561209,585,13,15,3,12,14,p1g_v1_g010,train
p1g_v1_g010_t1_b0_p0,src_03,silicon_die_upper,1,3.0348252026299044e-06,0.13684869523121468,0.5473947809248587,180371.10685996016,18.037110685996016,4.0283203125000007e-10,1358866074.3443763,480,12,10,4,11,9,p1g_v1_g010,train
p1g_v1_g010_t1_b0_p0,src_04,silicon_die_upper,5,4.560308895350172e-06,0.2058799225878993,0.8235196903515972,180584.19051202488,18.05841905120249,6.445312500000002e-10,1277703277.1515687,768,12,16,4,11,15,p1g_v1_g010,train
p1g_v1_g010_t1_b0_p0,src_05,silicon_die_upper,6,3.58497952271784e-06,0.1663796262897951,0.6655185051591804,185640.81076107192,18.564081076107193,5.236816406250002e-10,1270845593.0685325,624,12,13,4,11,12,p1g_v1_g010,train
