sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d64_f02_750_50_low_a16_l0,3.0,6,silicon_die_upper,338.6237006539198,338.4684592000913,-0.1552414538285234,0.1552414538285234,338.62302921657135,f02_750_50,low
p1d64_f02_750_50_low_a16_l0,3.0,7,tim_to_spreader,338.4684592000913,338.1600787002859,-0.3083804998053665,0.3083804998053665,338.3681365391476,f02_750_50,low
p1d64_f02_750_50_low_a16_l0,3.0,8,spreader,338.1600787002859,338.08912774412596,-0.07095095615994751,0.07095095615994751,338.1268677613269,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,0,pcb_fr4_equivalent,328.6346040561012,336.0826202417835,7.44801618568232,7.44801618568232,332.1995511964301,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,1,bt_substrate_with_vias,336.0826202417835,338.81908104742297,2.7364608056394673,2.7364608056394673,337.31934370687463,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,2,silicon_interposer_tsv_0p1,338.81908104742297,338.8231060031554,0.004024955732404578,0.004024955732404578,338.8273989018318,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,3,bump_underfill_under_interposer,338.8231060031554,338.84031410578416,0.017208102628785582,0.017208102628785582,338.83953358046494,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,4,silicon_die_lower,338.84031410578416,338.7717180354471,-0.06859607033703696,0.06859607033703696,338.84998104081,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,5,tim_between_dies,338.7717180354471,338.62384806323684,-0.14786997221028741,0.14786997221028741,338.73098488519906,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,6,silicon_die_upper,338.62384806323684,338.4686154532763,-0.15523260996053523,0.15523260996053523,338.6230292165709,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,7,tim_to_spreader,338.4686154532763,338.1602668040738,-0.3083486492025145,0.3083486492025145,338.3681365391469,f02_750_50,low
p1d64_f02_750_50_low_a32_l1,3.0,8,spreader,338.1602668040738,338.0893170126276,-0.07094979144619629,0.07094979144619629,338.12686776132585,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,0,pcb_fr4_equivalent,328.6349317170821,336.0841159668654,7.449184249783286,7.449184249783286,332.19955119644504,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,1,bt_substrate_with_vias,336.0841159668654,338.8218969298346,2.737780962969225,2.737780962969225,337.3193437068799,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,2,silicon_interposer_tsv_0p1,338.8218969298346,338.8259896051161,0.0040926752814698375,0.0040926752814698375,338.82739890183296,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,3,bump_underfill_under_interposer,338.8259896051161,338.8435038929659,0.017514287849792254,0.017514287849792254,338.839533580466,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,4,silicon_die_lower,338.8435038929659,338.77472296451987,-0.06878092844601724,0.06878092844601724,338.8499810408112,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,5,tim_between_dies,338.77472296451987,338.6264365242944,-0.14828644022549042,0.14828644022549042,338.73098488520014,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,6,silicon_die_upper,338.6264365242944,338.4705728929503,-0.15586363134406156,0.15586363134406156,338.62302921657204,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,7,tim_to_spreader,338.4705728929503,338.160949104237,-0.3096237887133384,0.3096237887133384,338.36813653914817,f02_750_50,low
p1d64_f02_750_50_low_a48_l2,3.0,8,spreader,338.160949104237,338.0898415427571,-0.0711075614798915,0.0711075614798915,338.12686776132716,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,0,pcb_fr4_equivalent,328.63524934798824,336.0851647545448,7.449915406556556,7.449915406556556,332.1995511964508,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,1,bt_substrate_with_vias,336.0851647545448,338.82374110288873,2.7385763483439405,2.7385763483439405,337.31934370688174,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,2,silicon_interposer_tsv_0p1,338.82374110288873,338.8278907659591,0.004149663070393217,0.004149663070393217,338.82739890183245,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,3,bump_underfill_under_interposer,338.8278907659591,338.84566267885276,0.017771912893636,0.017771912893636,338.8395335804658,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,4,silicon_die_lower,338.84566267885276,338.7766664372489,-0.06899624160388385,0.06899624160388385,338.8499810408111,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,5,tim_between_dies,338.7766664372489,338.62790642157614,-0.14876001567273534,0.14876001567273534,338.73098488519975,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,6,silicon_die_upper,338.62790642157614,338.47167190651857,-0.15623451505757657,0.15623451505757657,338.6230292165711,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,7,tim_to_spreader,338.47167190651857,338.161322456151,-0.31034945036753925,0.31034945036753925,338.3681365391473,f02_750_50,low
p1d64_f02_750_50_low_a64_l3,3.0,8,spreader,338.161322456151,338.09013624677885,-0.07118620937217202,0.07118620937217202,338.1268677613266,f02_750_50,low
p1d64_f02_750_50_high_a16_l0,5.0,0,pcb_fr4_equivalent,347.72399928418844,360.1368119584296,12.412812674241138,12.412812674241138,353.66591865777207,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,1,bt_substrate_with_vias,360.1368119584296,364.69744098597965,4.560629027550078,4.560629027550078,362.19890617466854,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,2,silicon_interposer_tsv_0p1,364.69744098597965,364.7042294287614,0.006788442781726189,0.006788442781726189,364.7123314994416,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,3,bump_underfill_under_interposer,364.7042294287614,364.73327389743764,0.029044468676261204,0.029044468676261204,364.73255596382864,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,4,silicon_die_lower,364.73327389743764,364.6190663502179,-0.1142075472197348,0.1142075472197348,364.74996839773587,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,5,tim_between_dies,364.6190663502179,364.37283441958044,-0.24623193063746385,0.24623193063746385,364.5516414717151,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,6,silicon_die_upper,364.37283441958044,364.1140986631985,-0.25873575638195234,0.25873575638195234,364.37171535733285,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,7,tim_to_spreader,364.1140986631985,363.60013116352087,-0.5139674996776193,0.5139674996776193,363.94689422829157,f02_750_50,high
p1d64_f02_750_50_high_a16_l0,5.0,8,spreader,363.60013116352087,363.4818795699236,-0.11825159359727877,0.11825159359727877,363.5447795985898,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,0,pcb_fr4_equivalent,347.72434009087385,360.1377003996343,12.413360308760446,12.413360308760446,353.66591865775405,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,1,bt_substrate_with_vias,360.1377003996343,364.6984684087602,4.560768009125923,4.560768009125923,362.19890617466353,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,2,silicon_interposer_tsv_0p1,364.6984684087602,364.7051766683137,0.006708259553477092,0.006708259553477092,364.71233149944175,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,3,bump_underfill_under_interposer,364.7051766683137,364.73385683935953,0.028680171045834868,0.028680171045834868,364.7325559638287,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,4,silicon_die_lower,364.73385683935953,364.6195300554631,-0.1143267838964448,0.1143267838964448,364.7499683977357,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,5,tim_between_dies,364.6195300554631,364.3730801017766,-0.24644995368646505,0.24644995368646505,364.5516414717153,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,6,silicon_die_upper,364.3730801017766,364.11435908517467,-0.2587210166019531,0.2587210166019531,364.3717153573332,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,7,tim_to_spreader,364.11435908517467,363.6004446698353,-0.5139144153393431,0.5139144153393431,363.94689422829157,f02_750_50,high
p1d64_f02_750_50_high_a32_l1,5.0,8,spreader,363.6004446698353,363.48219501742864,-0.11824965240668917,0.11824965240668917,363.5447795985898,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,0,pcb_fr4_equivalent,347.7248861924839,360.14019327475864,12.41530708227475,12.41530708227475,353.66591865775706,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,1,bt_substrate_with_vias,360.14019327475864,364.7031615461118,4.5629682713531565,4.5629682713531565,362.198906174665,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,2,silicon_interposer_tsv_0p1,364.7031615461118,364.7099826715804,0.006821125468604805,0.006821125468604805,364.7123314994424,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,3,bump_underfill_under_interposer,364.7099826715804,364.7391731513278,0.029190479747398967,0.029190479747398967,364.7325559638294,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,4,silicon_die_lower,364.7391731513278,364.6245382705831,-0.11463488074468842,0.11463488074468842,364.7499683977364,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,5,tim_between_dies,364.6245382705831,364.377394203538,-0.24714406704509884,0.24714406704509884,364.551641471716,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,6,silicon_die_upper,364.377394203538,364.1176214846302,-0.2597727189078114,0.2597727189078114,364.3717153573339,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,7,tim_to_spreader,364.1176214846302,363.60158183677265,-0.5160396478575535,0.5160396478575535,363.9468942282924,f02_750_50,high
p1d64_f02_750_50_high_a48_l2,5.0,8,spreader,363.60158183677265,363.48306923430977,-0.11851260246288575,0.11851260246288575,363.5447795985905,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,0,pcb_fr4_equivalent,347.72541557733655,360.1419412542246,12.416525676888057,12.416525676888057,353.6659186577714,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,1,bt_substrate_with_vias,360.1419412542246,364.7062351678697,4.564293913645088,4.564293913645088,362.1989061746684,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,2,silicon_interposer_tsv_0p1,364.7062351678697,364.71315127298635,0.006916105116658855,0.006916105116658855,364.7123314994424,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,3,bump_underfill_under_interposer,364.71315127298635,364.7427711278066,0.029619854820225555,0.029619854820225555,364.7325559638296,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,4,silicon_die_lower,364.7427711278066,364.6277773917988,-0.11499373600776153,0.11499373600776153,364.74996839773695,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,5,tim_between_dies,364.6277773917988,364.37984403234225,-0.24793335945656736,0.24793335945656736,364.55164147171604,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,6,silicon_die_upper,364.37984403234225,364.11945317391184,-0.2603908584304122,0.2603908584304122,364.3717153573337,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,7,tim_to_spreader,364.11945317391184,363.60220408996406,-0.5172490839477746,0.5172490839477746,363.9468942282925,f02_750_50,high
p1d64_f02_750_50_high_a64_l3,5.0,8,spreader,363.60220408996406,363.4835604076796,-0.1186436822844712,0.1186436822844712,363.54477959859076,f02_750_50,high
p1d64_f03_1000_100_low_a16_l0,4.0,0,pcb_fr4_equivalent,322.6075351456683,334.3687523419335,11.761217196265193,11.761217196265193,328.2365965815123,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,1,bt_substrate_with_vias,334.3687523419335,338.6905924056397,4.3218400637061904,4.3218400637061904,336.32120683813065,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,2,silicon_interposer_tsv_0p1,338.6905924056397,338.69712469758133,0.006532291941653057,0.006532291941653057,338.70256086210634,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,3,bump_underfill_under_interposer,338.69712469758133,338.7251003729869,0.02797567540557111,0.02797567540557111,338.72172260491857,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,4,silicon_die_lower,338.7251003729869,338.6357686928056,-0.0893316801813171,0.0893316801813171,338.7386296726605,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,5,tim_between_dies,338.6357686928056,338.4426502767635,-0.19311841604206847,0.19311841604206847,338.58314598621746,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,6,silicon_die_upper,338.4426502767635,338.23769612822593,-0.2049541485375812,0.2049541485375812,338.4419324448266,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,7,tim_to_spreader,338.23769612822593,337.83037661752985,-0.40731951069608385,0.40731951069608385,338.10524939740867,f03_1000_100,low
p1d64_f03_1000_100_low_a16_l0,4.0,8,spreader,337.83037661752985,337.73665579197456,-0.0937208255552946,0.0937208255552946,337.7865293894227,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,0,pcb_fr4_equivalent,322.6077759143429,334.36945834191704,11.761682427574158,11.761682427574158,328.2365965815116,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,1,bt_substrate_with_vias,334.36945834191704,338.6914140915258,4.321955749608776,4.321955749608776,336.32120683813014,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,2,silicon_interposer_tsv_0p1,338.6914140915258,338.69788223717745,0.006468145651638224,0.006468145651638224,338.70256086210645,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,3,bump_underfill_under_interposer,338.69788223717745,338.72556647405105,0.027684236873597,0.027684236873597,338.72172260491885,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,4,silicon_die_lower,338.72556647405105,338.636139394975,-0.08942707907607428,0.08942707907607428,338.738629672661,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,5,tim_between_dies,338.636139394975,338.44284654044844,-0.19329285452653266,0.19329285452653266,338.58314598621814,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,6,silicon_die_upper,338.44284654044844,338.23790416286664,-0.20494237758180134,0.20494237758180134,338.44193244482744,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,7,tim_to_spreader,338.23790416286664,337.8306270779816,-0.4072770848850382,0.4072770848850382,338.1052493974093,f03_1000_100,low
p1d64_f03_1000_100_low_a32_l1,4.0,8,spreader,337.8306270779816,337.7369077228116,-0.09371935516998064,0.09371935516998064,337.78652938942287,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,0,pcb_fr4_equivalent,322.60816443145654,334.37144573804136,11.763281306584815,11.763281306584815,328.2365965815015,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,1,bt_substrate_with_vias,334.37144573804136,338.6951681268385,4.323722388797137,4.323722388797137,336.32120683812656,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,2,silicon_interposer_tsv_0p1,338.6951681268385,338.7017265619939,0.006558435155398001,0.006558435155398001,338.7025608621061,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,3,bump_underfill_under_interposer,338.7017265619939,338.72981902863415,0.028092466640259772,0.028092466640259772,338.7217226049187,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,4,silicon_die_lower,338.72981902863415,338.6401454451547,-0.08967358347945265,0.08967358347945265,338.7386296726609,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,5,tim_between_dies,338.6401454451547,338.4462972448045,-0.19384820035020311,0.19384820035020311,338.58314598621786,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,6,silicon_die_upper,338.4462972448045,338.2405134528676,-0.2057837919368808,0.2057837919368808,338.44193244482716,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,7,tim_to_spreader,338.2405134528676,337.8315360776112,-0.40897737525642697,0.40897737525642697,338.1052493974092,f03_1000_100,low
p1d64_f03_1000_100_low_a48_l2,4.0,8,spreader,337.8315360776112,337.73760614350954,-0.09392993410165218,0.09392993410165218,337.7865293894226,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,0,pcb_fr4_equivalent,322.60853733718415,334.3728363600478,11.764299022863668,11.764299022863668,328.2365965815204,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,1,bt_substrate_with_vias,334.3728363600478,338.6976266246516,4.3247902646037915,4.3247902646037915,336.3212068381343,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,2,silicon_interposer_tsv_0p1,338.6976266246516,338.7042610448472,0.006634420195609891,0.006634420195609891,338.7025608621067,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,3,bump_underfill_under_interposer,338.7042610448472,338.7326970146785,0.028435969831264174,0.028435969831264174,338.7217226049188,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,4,silicon_die_lower,338.7326970146785,338.64273633438654,-0.08996068029193793,0.08996068029193793,338.73862967266064,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,5,tim_between_dies,338.64273633438654,338.4482566733479,-0.1944796610386561,0.1944796610386561,338.58314598621786,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,6,silicon_die_upper,338.4482566733479,338.2419783405786,-0.20627833276927277,0.20627833276927277,338.44193244482733,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,7,tim_to_spreader,338.2419783405786,337.8320333579869,-0.4099449825916963,0.4099449825916963,338.1052493974093,f03_1000_100,low
p1d64_f03_1000_100_low_a64_l3,4.0,8,spreader,337.8320333579869,337.73799843556077,-0.09403492242614675,0.09403492242614675,337.786529389423,f03_1000_100,low
p1d64_f03_1000_100_high_a16_l0,7.0,0,pcb_fr4_equivalent,339.5631865031837,360.1453165957431,20.582130092559396,20.582130092559396,349.41404401547794,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,1,bt_substrate_with_vias,360.1453165957431,367.70853670689644,7.563220111153328,7.563220111153328,363.56211196393843,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,2,silicon_interposer_tsv_0p1,367.70853670689644,367.7199682177939,0.011431510897466524,0.011431510897466524,367.72948150571307,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,3,bump_underfill_under_interposer,367.7199682177939,367.7689256497507,0.048957431956807795,0.048957431956807795,367.7630145556327,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,4,silicon_die_lower,367.7689256497507,367.6125952094321,-0.15633044031864074,0.15633044031864074,367.79260192417945,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,5,tim_between_dies,367.6125952094321,367.27463798135585,-0.3379572280762204,0.3379572280762204,367.5205054729019,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,6,silicon_die_upper,367.27463798135585,366.9159682214139,-0.3586697599419608,0.3586697599419608,367.27338177546596,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,7,tim_to_spreader,366.9159682214139,366.20315907769293,-0.7128091437209605,0.7128091437209605,366.68418644248254,f03_1000_100,high
p1d64_f03_1000_100_high_a16_l0,7.0,8,spreader,366.20315907769293,366.0391476329739,-0.16401144471905127,0.16401144471905127,366.1264264285058,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,0,pcb_fr4_equivalent,339.5636078483574,360.1465520957146,20.582944247357204,20.582944247357204,349.4140440154731,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,1,bt_substrate_with_vias,360.1465520957146,367.70997465719717,7.563422561482582,7.563422561482582,363.56211196393775,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,2,silicon_interposer_tsv_0p1,367.70997465719717,367.7212939120867,0.011319254889542663,0.011319254889542663,367.7294815057132,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,3,bump_underfill_under_interposer,367.7212939120867,367.76974132661206,0.048447414525355725,0.048447414525355725,367.7630145556326,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,4,silicon_die_lower,367.76974132661206,367.61324393822764,-0.15649738838442318,0.15649738838442318,367.7926019241792,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,5,tim_between_dies,367.61324393822764,367.2749814428036,-0.33826249542403275,0.33826249542403275,367.52050547290224,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,6,silicon_die_upper,367.2749814428036,366.91633228203426,-0.35864916076934605,0.35864916076934605,367.2733817754667,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,7,tim_to_spreader,366.91633228203426,366.2035973834828,-0.7127348985514459,0.7127348985514459,366.68418644248305,f03_1000_100,high
p1d64_f03_1000_100_high_a32_l1,7.0,8,spreader,366.2035973834828,366.03958851193863,-0.16400887154418342,0.16400887154418342,366.1264264285059,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,0,pcb_fr4_equivalent,339.5642877533115,360.1500300389379,20.585742285626452,20.585742285626452,349.4140440154614,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,1,bt_substrate_with_vias,360.1500300389379,367.71654421899524,7.566514180057311,7.566514180057311,363.562111963935,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,2,silicon_interposer_tsv_0p1,367.71654421899524,367.72802148051636,0.011477261521122273,0.011477261521122273,367.72948150571364,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,3,bump_underfill_under_interposer,367.72802148051636,367.7771832971331,0.04916181661673136,0.04916181661673136,367.7630145556331,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,4,silicon_die_lower,367.7771832971331,367.62025452604286,-0.15692877109023584,0.15692877109023584,367.79260192417973,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,5,tim_between_dies,367.62025452604286,367.2810201754278,-0.33923435061507234,0.33923435061507234,367.5205054729027,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,6,silicon_die_upper,367.2810201754278,366.92089853953684,-0.36012163589094826,0.36012163589094826,367.2733817754672,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,7,tim_to_spreader,366.92089853953684,366.2051881328356,-0.7157104067012483,0.7157104067012483,366.6841864424835,f03_1000_100,high
p1d64_f03_1000_100_high_a48_l2,7.0,8,spreader,366.2051881328356,366.0408107481608,-0.16437738467476493,0.16437738467476493,366.1264264285063,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,0,pcb_fr4_equivalent,339.5649403383331,360.1524636274347,20.587523289101625,20.587523289101625,349.41404401548334,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,1,bt_substrate_with_vias,360.1524636274347,367.72084659016633,7.568382962731619,7.568382962731619,363.56211196393895,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,2,silicon_interposer_tsv_0p1,367.72084659016633,367.7324568255082,0.011610235341890984,0.011610235341890984,367.7294815057127,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,3,bump_underfill_under_interposer,367.7324568255082,367.7822197727111,0.04976294720285068,0.04976294720285068,367.76301455563265,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,4,silicon_die_lower,367.7822197727111,367.62478858219816,-0.15743119051290932,0.15743119051290932,367.7926019241796,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,5,tim_between_dies,367.62478858219816,367.2844491753767,-0.3403394068214425,0.3403394068214425,367.52050547290156,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,6,silicon_die_upper,367.2844491753767,366.92346209302934,-0.3609870823473784,0.3609870823473784,367.2733817754655,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,7,tim_to_spreader,366.92346209302934,366.20605837349166,-0.7174037195376854,0.7174037195376854,366.6841864424822,f03_1000_100,high
p1d64_f03_1000_100_high_a64_l3,7.0,8,spreader,366.20605837349166,366.04149725924935,-0.16456111424230357,0.16456111424230357,366.1264264285057,f03_1000_100,high
p1d64_f04_1500_200_low_a16_l0,6.0,0,pcb_fr4_equivalent,316.2098844865835,333.0759436283497,16.866059141766186,16.866059141766186,324.28214655340776,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,1,bt_substrate_with_vias,333.0759436283497,339.2735229403155,6.1975793119657965,6.1975793119657965,335.876331660309,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,2,silicon_interposer_tsv_0p1,339.2735229403155,339.28285503029116,0.00933208997565771,0.00933208997565771,339.29144487945683,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,3,bump_underfill_under_interposer,339.28285503029116,339.3228118162289,0.0399567859377612,0.0399567859377612,339.318924842755,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,4,silicon_die_lower,339.3228118162289,339.18795331211334,-0.1348585041155843,0.1348585041155843,339.3430249319078,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,5,tim_between_dies,339.18795331211334,338.8966390894237,-0.2913142226896639,0.2913142226896639,339.10845389913777,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,6,silicon_die_upper,338.8966390894237,338.5883471707984,-0.3082919186252866,0.3082919186252866,338.8954788273872,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,7,tim_to_spreader,338.5883471707984,337.9757372895053,-0.6126098812931104,0.6126098812931104,338.38911044614434,f04_1500_200,low
p1d64_f04_1500_200_low_a16_l0,6.0,8,spreader,337.9757372895053,337.83478589126975,-0.14095139823552927,0.14095139823552927,337.90977221858304,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,0,pcb_fr4_equivalent,316.210177327934,333.0769923988689,16.866815070934933,16.866815070934933,324.2821465534013,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,1,bt_substrate_with_vias,333.0769923988689,339.27475478133755,6.197762382468625,6.197762382468625,335.87633166030787,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,2,silicon_interposer_tsv_0p1,339.27475478133755,339.28399064826175,0.009235866924200309,0.009235866924200309,339.29144487945666,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,3,bump_underfill_under_interposer,339.28399064826175,339.32351025622404,0.03951960796229059,0.03951960796229059,339.3189248427557,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,4,silicon_die_lower,339.32351025622404,339.1885086186102,-0.1350016376138683,0.1350016376138683,339.3430249319091,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,5,tim_between_dies,339.1885086186102,338.8969326660226,-0.2915759525875501,0.2915759525875501,339.10845389913896,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,6,silicon_die_upper,338.8969326660226,338.5886583358326,-0.308274330190045,0.308274330190045,338.89547882738805,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,7,tim_to_spreader,338.5886583358326,337.9761119582428,-0.6125463775897515,0.6125463775897515,338.3891104461449,f04_1500_200,low
p1d64_f04_1500_200_low_a32_l1,6.0,8,spreader,337.9761119582428,337.8351625179369,-0.14094944030591705,0.14094944030591705,337.90977221858327,f04_1500_200,low
