sample_id,source_id,active_layer,slot_index,declared_source_area_m2,package_power_fraction,source_power_W,surface_power_density_W_m2,surface_power_density_W_cm2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,group_id,split_role
p1f_g101_t1_b0_p1,src_01,silicon_die_lower,6,3.5803327508229457e-06,0.14545452863458247,0.8727271718074948,243755.8831946268,24.37558831946268,4.22973632812499e-10,2063313417.445026,462,11,14,3,10,13,p1f_g101,valid
p1f_g101_t1_b0_p1,src_02,silicon_die_lower,1,3.896043328304232e-06,0.14271937976221383,0.856316278573283,219791.26165057253,21.979126165057252,4.614257812499989e-10,1855805014.3048546,504,12,14,3,11,13,p1f_g101,valid
p1f_g101_t1_b0_p1,src_03,silicon_die_lower,2,3.2802004823659544e-06,0.12453990097185304,0.7472394058311183,227802.96809545823,22.780296809545824,3.927612304687492e-10,1902528426.5947268,429,13,11,3,12,10,p1f_g101,valid
p1f_g101_t1_b0_p1,src_04,silicon_die_upper,5,4.1557358188696724e-06,0.12795939357107566,0.767756361426454,184746.19053991686,18.474619053991685,5.706787109375001e-10,1345339061.562676,680,10,17,4,9,16,p1f_g101,valid
p1f_g101_t1_b0_p1,src_05,silicon_die_upper,6,4.2690019618870315e-06,0.1367580554647194,0.8205483327883163,192210.81182769203,19.221081182769204,5.908203125000001e-10,1388828913.6780756,704,11,16,4,10,15,p1f_g101,valid
p1f_g101_t1_b0_p1,src_06,silicon_die_upper,1,2.311001250563187e-06,0.07628400966782044,0.4577040580069226,198054.43977816147,19.805443977816147,2.954101562500001e-10,1549384976.5259125,352,8,11,4,7,10,p1f_g101,valid
p1f_g101_t1_b0_p1,src_07,silicon_die_upper,2,3.774594279214675e-06,0.11219032130711122,0.6731419278426674,178334.90914491564,17.833490914491563,5.371093750000002e-10,1253267880.20162,640,10,16,4,9,15,p1f_g101,valid
p1f_g101_t1_b1_p0,src_00,silicon_die_lower,5,3.358354379505991e-06,0.13409441062062405,0.5363776424824962,159714.42613551597,15.971442613551597,3.927612304687491e-10,1365658320.813246,429,13,11,3,12,10,p1f_g101,valid
p1f_g101_t1_b1_p0,src_01,silicon_die_lower,6,3.5803327508229457e-06,0.14545452863458247,0.5818181145383299,162503.9221297512,16.25039221297512,4.22973632812499e-10,1375542278.2966838,462,11,14,3,10,13,p1f_g101,valid
p1f_g101_t1_b1_p0,src_02,silicon_die_lower,1,3.896043328304232e-06,0.14271937976221383,0.5708775190488553,146527.50776704834,14.652750776704835,4.614257812499989e-10,1237203342.869903,504,12,14,3,11,13,p1f_g101,valid
p1f_g101_t1_b1_p0,src_03,silicon_die_lower,2,3.2802004823659544e-06,0.12453990097185304,0.49815960388741215,151868.64539697216,15.186864539697217,3.927612304687492e-10,1268352284.3964844,429,13,11,3,12,10,p1f_g101,valid
p1f_g101_t1_b1_p0,src_04,silicon_die_upper,5,4.1557358188696724e-06,0.12795939357107566,0.5118375742843027,123164.12702661126,12.316412702661125,5.706787109375001e-10,896892707.7084506,680,10,17,4,9,16,p1f_g101,valid
p1f_g101_t1_b1_p0,src_05,silicon_die_upper,6,4.2690019618870315e-06,0.1367580554647194,0.5470322218588776,128140.54121846135,12.814054121846135,5.908203125000001e-10,925885942.4520504,704,11,16,4,10,15,p1f_g101,valid
p1f_g101_t1_b1_p0,src_06,silicon_die_upper,1,2.311001250563187e-06,0.07628400966782044,0.30513603867128175,132036.293185441,13.203629318544099,2.954101562500001e-10,1032923317.6839417,352,8,11,4,7,10,p1f_g101,valid
p1f_g101_t1_b1_p0,src_07,silicon_die_upper,2,3.774594279214675e-06,0.11219032130711122,0.4487612852284449,118889.93942994376,11.888993942994375,5.371093750000002e-10,835511920.1344134,640,10,16,4,9,15,p1f_g101,valid
p1f_g101_t1_b1_p1,src_00,silicon_die_lower,5,3.358354379505991e-06,0.13409441062062405,0.8045664637237443,239571.63920327398,23.9571639203274,3.927612304687491e-10,2048487481.2198691,429,13,11,3,12,10,p1f_g101,valid
p1f_g101_t1_b1_p1,src_01,silicon_die_lower,6,3.5803327508229457e-06,0.14545452863458247,0.8727271718074948,243755.8831946268,24.37558831946268,4.22973632812499e-10,2063313417.445026,462,11,14,3,10,13,p1f_g101,valid
p1f_g101_t1_b1_p1,src_02,silicon_die_lower,1,3.896043328304232e-06,0.14271937976221383,0.856316278573283,219791.26165057253,21.979126165057252,4.614257812499989e-10,1855805014.3048546,504,12,14,3,11,13,p1f_g101,valid
p1f_g101_t1_b1_p1,src_03,silicon_die_lower,2,3.2802004823659544e-06,0.12453990097185304,0.7472394058311183,227802.96809545823,22.780296809545824,3.927612304687492e-10,1902528426.5947268,429,13,11,3,12,10,p1f_g101,valid
p1f_g101_t1_b1_p1,src_04,silicon_die_upper,5,4.1557358188696724e-06,0.12795939357107566,0.767756361426454,184746.19053991686,18.474619053991685,5.706787109375001e-10,1345339061.562676,680,10,17,4,9,16,p1f_g101,valid
p1f_g101_t1_b1_p1,src_05,silicon_die_upper,6,4.2690019618870315e-06,0.1367580554647194,0.8205483327883163,192210.81182769203,19.221081182769204,5.908203125000001e-10,1388828913.6780756,704,11,16,4,10,15,p1f_g101,valid
p1f_g101_t1_b1_p1,src_06,silicon_die_upper,1,2.311001250563187e-06,0.07628400966782044,0.4577040580069226,198054.43977816147,19.805443977816147,2.954101562500001e-10,1549384976.5259125,352,8,11,4,7,10,p1f_g101,valid
p1f_g101_t1_b1_p1,src_07,silicon_die_upper,2,3.774594279214675e-06,0.11219032130711122,0.6731419278426674,178334.90914491564,17.833490914491563,5.371093750000002e-10,1253267880.20162,640,10,16,4,9,15,p1f_g101,valid
p1f_g102_t0_b0_p0,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.34865301037966384,92964.0834010725,9.296408340107249,4.202270507812491e-10,829677693.8359368,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t0_b0_p0,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.4244157428084017,111390.89794905981,11.139089794905981,4.28466796874999e-10,990545232.2183576,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t0_b0_p0,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.43919490167027214,101959.46438441977,10.195946438441977,4.998779296874987e-10,878604306.3450253,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t0_b0_p0,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.5510449395876212,108630.62220643516,10.863062220643515,5.603027343749988e-10,983477155.7955998,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t0_b0_p0,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.44491364642261727,139448.52805064534,13.944852805064535,4.431152343750002e-10,1004058565.149884,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t0_b0_p0,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.3584119385821811,123216.37981864056,12.321637981864056,4.061889648437501e-10,882377340.605628,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t0_b0_p0,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.49851301920051805,124173.76929927252,12.417376929927253,5.169677734374999e-10,964301925.2162088,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t0_b0_p0,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.3984565900340847,124058.50360019889,12.405850360019889,4.3640136718750006e-10,913050737.2193626,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t0_b0_p0,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.5363962113146397,135713.40544870083,13.571340544870083,5.236816406250002e-10,1024279198.8553675,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t0_b0_p1,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.5229795155694957,139446.12510160872,13.944612510160871,4.202270507812491e-10,1244516540.753905,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t0_b0_p1,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.6366236142126026,167086.3469235897,16.70863469235897,4.28466796874999e-10,1485817848.3275363,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t0_b0_p1,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.6587923525054082,152939.19657662965,15.293919657662965,4.998779296874987e-10,1317906459.517538,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t0_b0_p1,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.8265674093814319,162945.93330965276,16.294593330965277,5.603027343749988e-10,1475215733.6934,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t0_b0_p1,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.6673704696339259,209172.792075968,20.9172792075968,4.431152343750002e-10,1506087847.7248259,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t0_b0_p1,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.5376179078732717,184824.56972796086,18.482456972796086,4.061889648437501e-10,1323566010.908442,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t0_b0_p1,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.7477695288007771,186260.6539489088,18.62606539489088,5.169677734374999e-10,1446452887.8243134,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t0_b0_p1,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.597684885051127,186087.75540029834,18.608775540029832,4.3640136718750006e-10,1369576105.8290439,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t0_b0_p1,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.8045943169719595,203570.10817305124,20.357010817305124,5.236816406250002e-10,1536418798.2830513,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t0_b1_p0,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.34865301037966384,92964.0834010725,9.296408340107249,4.202270507812491e-10,829677693.8359368,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t0_b1_p0,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.4244157428084017,111390.89794905981,11.139089794905981,4.28466796874999e-10,990545232.2183576,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t0_b1_p0,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.43919490167027214,101959.46438441977,10.195946438441977,4.998779296874987e-10,878604306.3450253,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t0_b1_p0,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.5510449395876212,108630.62220643516,10.863062220643515,5.603027343749988e-10,983477155.7955998,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t0_b1_p0,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.44491364642261727,139448.52805064534,13.944852805064535,4.431152343750002e-10,1004058565.149884,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t0_b1_p0,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.3584119385821811,123216.37981864056,12.321637981864056,4.061889648437501e-10,882377340.605628,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t0_b1_p0,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.49851301920051805,124173.76929927252,12.417376929927253,5.169677734374999e-10,964301925.2162088,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t0_b1_p0,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.3984565900340847,124058.50360019889,12.405850360019889,4.3640136718750006e-10,913050737.2193626,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t0_b1_p0,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.5363962113146397,135713.40544870083,13.571340544870083,5.236816406250002e-10,1024279198.8553675,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t0_b1_p1,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.5229795155694957,139446.12510160872,13.944612510160871,4.202270507812491e-10,1244516540.753905,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t0_b1_p1,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.6366236142126026,167086.3469235897,16.70863469235897,4.28466796874999e-10,1485817848.3275363,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t0_b1_p1,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.6587923525054082,152939.19657662965,15.293919657662965,4.998779296874987e-10,1317906459.517538,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t0_b1_p1,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.8265674093814319,162945.93330965276,16.294593330965277,5.603027343749988e-10,1475215733.6934,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t0_b1_p1,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.6673704696339259,209172.792075968,20.9172792075968,4.431152343750002e-10,1506087847.7248259,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t0_b1_p1,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.5376179078732717,184824.56972796086,18.482456972796086,4.061889648437501e-10,1323566010.908442,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t0_b1_p1,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.7477695288007771,186260.6539489088,18.62606539489088,5.169677734374999e-10,1446452887.8243134,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t0_b1_p1,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.597684885051127,186087.75540029834,18.608775540029832,4.3640136718750006e-10,1369576105.8290439,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t0_b1_p1,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.8045943169719595,203570.10817305124,20.357010817305124,5.236816406250002e-10,1536418798.2830513,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t1_b0_p0,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.34865301037966384,92964.0834010725,9.296408340107249,4.202270507812491e-10,829677693.8359368,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t1_b0_p0,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.4244157428084017,111390.89794905981,11.139089794905981,4.28466796874999e-10,990545232.2183576,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t1_b0_p0,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.43919490167027214,101959.46438441977,10.195946438441977,4.998779296874987e-10,878604306.3450253,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t1_b0_p0,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.5510449395876212,108630.62220643516,10.863062220643515,5.603027343749988e-10,983477155.7955998,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t1_b0_p0,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.44491364642261727,139448.52805064534,13.944852805064535,4.431152343750002e-10,1004058565.149884,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t1_b0_p0,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.3584119385821811,123216.37981864056,12.321637981864056,4.061889648437501e-10,882377340.605628,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t1_b0_p0,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.49851301920051805,124173.76929927252,12.417376929927253,5.169677734374999e-10,964301925.2162088,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t1_b0_p0,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.3984565900340847,124058.50360019889,12.405850360019889,4.3640136718750006e-10,913050737.2193626,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t1_b0_p0,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.5363962113146397,135713.40544870083,13.571340544870083,5.236816406250002e-10,1024279198.8553675,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t1_b0_p1,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.5229795155694957,139446.12510160872,13.944612510160871,4.202270507812491e-10,1244516540.753905,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t1_b0_p1,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.6366236142126026,167086.3469235897,16.70863469235897,4.28466796874999e-10,1485817848.3275363,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t1_b0_p1,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.6587923525054082,152939.19657662965,15.293919657662965,4.998779296874987e-10,1317906459.517538,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t1_b0_p1,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.8265674093814319,162945.93330965276,16.294593330965277,5.603027343749988e-10,1475215733.6934,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t1_b0_p1,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.6673704696339259,209172.792075968,20.9172792075968,4.431152343750002e-10,1506087847.7248259,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t1_b0_p1,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.5376179078732717,184824.56972796086,18.482456972796086,4.061889648437501e-10,1323566010.908442,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t1_b0_p1,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.7477695288007771,186260.6539489088,18.62606539489088,5.169677734374999e-10,1446452887.8243134,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t1_b0_p1,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.597684885051127,186087.75540029834,18.608775540029832,4.3640136718750006e-10,1369576105.8290439,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t1_b0_p1,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.8045943169719595,203570.10817305124,20.357010817305124,5.236816406250002e-10,1536418798.2830513,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t1_b1_p0,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.34865301037966384,92964.0834010725,9.296408340107249,4.202270507812491e-10,829677693.8359368,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t1_b1_p0,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.4244157428084017,111390.89794905981,11.139089794905981,4.28466796874999e-10,990545232.2183576,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t1_b1_p0,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.43919490167027214,101959.46438441977,10.195946438441977,4.998779296874987e-10,878604306.3450253,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t1_b1_p0,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.5510449395876212,108630.62220643516,10.863062220643515,5.603027343749988e-10,983477155.7955998,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t1_b1_p0,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.44491364642261727,139448.52805064534,13.944852805064535,4.431152343750002e-10,1004058565.149884,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t1_b1_p0,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.3584119385821811,123216.37981864056,12.321637981864056,4.061889648437501e-10,882377340.605628,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t1_b1_p0,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.49851301920051805,124173.76929927252,12.417376929927253,5.169677734374999e-10,964301925.2162088,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t1_b1_p0,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.3984565900340847,124058.50360019889,12.405850360019889,4.3640136718750006e-10,913050737.2193626,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t1_b1_p0,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.5363962113146397,135713.40544870083,13.571340544870083,5.236816406250002e-10,1024279198.8553675,624,12,13,4,11,12,p1f_g102,valid
p1f_g102_t1_b1_p1,src_00,silicon_die_lower,0,3.750405507420316e-06,0.08716325259491596,0.5229795155694957,139446.12510160872,13.944612510160871,4.202270507812491e-10,1244516540.753905,459,9,17,3,8,16,p1f_g102,valid
p1f_g102_t1_b1_p1,src_01,silicon_die_lower,5,3.810147423378267e-06,0.10610393570210043,0.6366236142126026,167086.3469235897,16.70863469235897,4.28466796874999e-10,1485817848.3275363,468,13,12,3,12,11,p1f_g102,valid
p1f_g102_t1_b1_p1,src_02,silicon_die_lower,10,4.307544221832777e-06,0.10979872541756804,0.6587923525054082,152939.19657662965,15.293919657662965,4.998779296874987e-10,1317906459.517538,546,13,14,3,12,13,p1f_g102,valid
p1f_g102_t1_b1_p1,src_03,silicon_die_lower,3,5.0726482864145646e-06,0.1377612348969053,0.8265674093814319,162945.93330965276,16.294593330965277,5.603027343749988e-10,1475215733.6934,612,12,17,3,11,16,p1f_g102,valid
p1f_g102_t1_b1_p1,src_04,silicon_die_upper,0,3.1905223571885405e-06,0.11122841160565432,0.6673704696339259,209172.792075968,20.9172792075968,4.431152343750002e-10,1506087847.7248259,528,12,11,4,11,10,p1f_g102,valid
p1f_g102_t1_b1_p1,src_05,silicon_die_upper,5,2.9088010791237305e-06,0.08960298464554528,0.5376179078732717,184824.56972796086,18.482456972796086,4.061889648437501e-10,1323566010.908442,484,11,11,4,10,10,p1f_g102,valid
p1f_g102_t1_b1_p1,src_06,silicon_die_upper,10,4.014640306190968e-06,0.12462825480012951,0.7477695288007771,186260.6539489088,18.62606539489088,5.169677734374999e-10,1446452887.8243134,616,11,14,4,10,13,p1f_g102,valid
p1f_g102_t1_b1_p1,src_07,silicon_die_upper,3,3.2118442385713725e-06,0.09961414750852117,0.597684885051127,186087.75540029834,18.608775540029832,4.3640136718750006e-10,1369576105.8290439,520,10,13,4,9,12,p1f_g102,valid
p1f_g102_t1_b1_p1,src_08,silicon_die_upper,6,3.9524187720526655e-06,0.13409905282865991,0.8045943169719595,203570.10817305124,20.357010817305124,5.236816406250002e-10,1536418798.2830513,624,12,13,4,11,12,p1f_g102,valid
p1f_g103_t0_b0_p0,src_00,silicon_die_lower,0,3.0505439554530023e-06,0.08343488165232983,0.3337395266093193,109403.28396604251,10.94032839660425,3.323364257812493e-10,1004221929.1032323,363,11,11,3,10,10,p1f_g103,valid
p1f_g103_t0_b0_p0,src_01,silicon_die_lower,3,3.6552712013390914e-06,0.10093286348363062,0.4037314539345225,110451.84657888513,11.045184657888512,3.95507812499999e-10,1020792614.3924742,432,9,16,3,8,15,p1f_g103,valid
p1f_g103_t0_b0_p0,src_02,silicon_die_lower,8,3.105719223614797e-06,0.09304970337261424,0.37219881349045697,119843.03367168161,11.984303367168161,3.2135009765624925e-10,1158234636.3205435,351,9,13,3,8,12,p1f_g103,valid
p1f_g103_t0_b0_p0,src_03,silicon_die_lower,11,3.560907511122709e-06,0.0952643654873016,0.3810574619492064,107011.3337004543,10.70113337004543,4.284667968749989e-10,889351204.6404294,468,13,12,3,12,11,p1f_g103,valid
p1f_g103_t0_b0_p0,src_04,silicon_die_lower,4,4.402615476904889e-06,0.14153746746068274,0.566149869842731,128593.9852827537,12.859398528275369,4.998779296874989e-10,1132576247.5584035,546,13,14,3,12,13,p1f_g103,valid
p1f_g103_t0_b0_p0,src_05,silicon_die_upper,0,3.751429068828089e-06,0.09504400638833137,0.38017602555332547,101341.65369467824,10.134165369467825,5.136108398437502e-10,740202495.8604494,612,9,17,4,8,16,p1f_g103,valid
p1f_g103_t0_b0_p0,src_06,silicon_die_upper,3,3.7707574270833732e-06,0.08973745129518128,0.3589498051807251,95193.02477602428,9.519302477602428,4.8004150390625e-10,747747439.0439924,572,11,13,4,10,12,p1f_g103,valid
p1f_g103_t0_b0_p0,src_07,silicon_die_upper,8,3.957454972964823e-06,0.09765511509629897,0.3906204603851959,98704.96646296725,9.870496646296726,5.37109375e-10,727264275.3353465,640,10,16,4,9,15,p1f_g103,valid
p1f_g103_t0_b0_p0,src_08,silicon_die_upper,11,3.233962433304471e-06,0.08557141480671562,0.3422856592268625,105840.95093433541,10.584095093433541,4.364013671874998e-10,784336816.8913171,520,10,13,4,9,12,p1f_g103,valid
p1f_g103_t0_b0_p0,src_09,silicon_die_upper,4,4.958021643575406e-06,0.11777273095691375,0.471090923827655,95015.9070882826,9.50159070882826,6.848144531250003e-10,687910311.5857662,816,12,17,4,11,16,p1f_g103,valid
p1f_g103_t0_b0_p1,src_00,silicon_die_lower,0,3.0505439554530023e-06,0.08343488165232983,0.500609289913979,164104.92594906376,16.410492594906376,3.323364257812493e-10,1506332893.6548483,363,11,11,3,10,10,p1f_g103,valid
p1f_g103_t0_b0_p1,src_01,silicon_die_lower,3,3.6552712013390914e-06,0.10093286348363062,0.6055971809017837,165677.7698683277,16.567776986832772,3.95507812499999e-10,1531188921.5887113,432,9,16,3,8,15,p1f_g103,valid
p1f_g103_t0_b0_p1,src_02,silicon_die_lower,8,3.105719223614797e-06,0.09304970337261424,0.5582982202356854,179764.5505075224,17.97645505075224,3.2135009765624925e-10,1737351954.4808152,351,9,13,3,8,12,p1f_g103,valid
p1f_g103_t0_b0_p1,src_03,silicon_die_lower,11,3.560907511122709e-06,0.0952643654873016,0.5715861929238096,160517.00055068146,16.051700055068146,4.284667968749989e-10,1334026806.960644,468,13,12,3,12,11,p1f_g103,valid
p1f_g103_t0_b0_p1,src_04,silicon_die_lower,4,4.402615476904889e-06,0.14153746746068274,0.8492248047640965,192890.97792413054,19.289097792413052,4.998779296874989e-10,1698864371.337605,546,13,14,3,12,13,p1f_g103,valid
p1f_g103_t0_b0_p1,src_05,silicon_die_upper,0,3.751429068828089e-06,0.09504400638833137,0.5702640383299882,152012.48054201738,15.201248054201738,5.136108398437502e-10,1110303743.7906742,612,9,17,4,8,16,p1f_g103,valid
p1f_g103_t0_b0_p1,src_06,silicon_die_upper,3,3.7707574270833732e-06,0.08973745129518128,0.5384247077710876,142789.53716403642,14.278953716403642,4.8004150390625e-10,1121621158.5659885,572,11,13,4,10,12,p1f_g103,valid
p1f_g103_t0_b0_p1,src_07,silicon_die_upper,8,3.957454972964823e-06,0.09765511509629897,0.5859306905777938,148057.4496944509,14.805744969445088,5.37109375e-10,1090896413.0030196,640,10,16,4,9,15,p1f_g103,valid
p1f_g103_t0_b0_p1,src_08,silicon_die_upper,11,3.233962433304471e-06,0.08557141480671562,0.5134284888402938,158761.42640150315,15.876142640150315,4.364013671874998e-10,1176505225.3369758,520,10,13,4,9,12,p1f_g103,valid
p1f_g103_t0_b0_p1,src_09,silicon_die_upper,4,4.958021643575406e-06,0.11777273095691375,0.7066363857414825,142523.8606324239,14.252386063242389,6.848144531250003e-10,1031865467.3786492,816,12,17,4,11,16,p1f_g103,valid
p1f_g103_t0_b1_p0,src_00,silicon_die_lower,0,3.0505439554530023e-06,0.08343488165232983,0.3337395266093193,109403.28396604251,10.94032839660425,3.323364257812493e-10,1004221929.1032323,363,11,11,3,10,10,p1f_g103,valid
p1f_g103_t0_b1_p0,src_01,silicon_die_lower,3,3.6552712013390914e-06,0.10093286348363062,0.4037314539345225,110451.84657888513,11.045184657888512,3.95507812499999e-10,1020792614.3924742,432,9,16,3,8,15,p1f_g103,valid
