sample_id,group_id,split_role,full_field_cv_rmse_K,full_field_cv_relative_rmse,full_field_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g053_t0_b1_p1,p1g_v1_g053,train,1.8016473744587496,0.03544160441904216,11.146919785464036,0.596730334848985,4.259566550406362
p1g_v1_g053_t1_b0_p0,p1g_v1_g053,train,0.48450959896111584,0.017275644682592878,3.806128125371515,0.4483262098797809,0.6185460255249495
p1g_v1_g053_t1_b0_p1,p1g_v1_g053,train,0.7267643984371924,0.017275644683093335,5.7091921880588075,0.6724893148222577,0.9278190382912044
p1g_v1_g053_t1_b1_p0,p1g_v1_g053,train,0.9302538727403795,0.037479999068155224,5.388967429445245,0.41470113402345987,2.0866789850332452
p1g_v1_g053_t1_b1_p1,p1g_v1_g053,train,1.3953808090740236,0.03747999906849147,8.083451143876516,0.622051701039652,3.130018477442377
p1g_v1_g054_t0_b0_p0,p1g_v1_g054,train,0.5857981938771171,0.015109183002295273,4.323095549925085,0.4415287684880127,0.7834535179550244
p1g_v1_g054_t0_b0_p1,p1g_v1_g054,train,0.8786972908092537,0.015109183002709966,6.484643324887713,0.6622931527330707,1.1751802768949915
p1g_v1_g054_t0_b1_p0,p1g_v1_g054,train,1.1572341049020451,0.03413240545630545,7.501611481096177,0.400216509443851,2.782417391412366
p1g_v1_g054_t0_b1_p1,p1g_v1_g054,train,1.735851157305141,0.03413240545653361,11.252417221299481,0.6003247641694998,4.173626086976299
p1g_v1_g054_t1_b0_p0,p1g_v1_g054,train,0.5477560562594778,0.019517070929803117,4.329292527060716,0.4460341072215783,0.5759281934283536
p1g_v1_g054_t1_b0_p1,p1g_v1_g054,train,0.821634084385196,0.019517070930391508,6.493938790588288,0.6690511608333054,0.8638922901453157
p1g_v1_g054_t1_b1_p0,p1g_v1_g054,train,0.9196868276719009,0.03702216017995342,5.720479798429437,0.41558243821691576,2.0431127529598143
p1g_v1_g054_t1_b1_p1,p1g_v1_g054,train,1.3795302414734936,0.03702216018031306,8.580719697379209,0.6233736573278748,3.0646691293333106
p1g_v1_g055_t0_b0_p0,p1g_v1_g055,train,0.42278729558258193,0.01090661560447234,2.070514823415806,0.4621209288307,0.7882399644981888
p1g_v1_g055_t0_b0_p1,p1g_v1_g055,train,0.6341809433648637,0.01090661560469419,3.1057722351383177,0.6931813932480395,1.1823599467090276
p1g_v1_g055_t0_b1_p0,p1g_v1_g055,train,1.0714778692367963,0.031614382023908136,7.162389570386438,0.41767049526271194,2.7780986357363986
p1g_v1_g055_t0_b1_p1,p1g_v1_g055,train,1.6072168038040997,0.03161438202398837,10.743584355216399,0.6265057428984733,4.1671479534622335
p1g_v1_g055_t1_b0_p0,p1g_v1_g055,train,0.3719426838081157,0.01326028903643337,2.075821720122349,0.46695566563380453,0.606812699246575
p1g_v1_g055_t1_b0_p1,p1g_v1_g055,train,0.5579140257066127,0.013260289036765552,3.1137325802001214,0.7004334984523553,0.9102190488725341
p1g_v1_g055_t1_b1_p0,p1g_v1_g055,train,0.8144041475673689,0.03281207159276154,5.28569610516746,0.434139568693638,2.040663191246608
p1g_v1_g055_t1_b1_p1,p1g_v1_g055,train,1.2216062213145293,0.03281207159292259,7.928544157483373,0.651209353043896,3.060994786763956
p1g_v1_g056_t0_b0_p0,p1g_v1_g056,train,0.6234789554944496,0.016091553196884233,4.395852555253271,0.4521967585710627,0.7799544528467095
p1g_v1_g056_t0_b0_p1,p1g_v1_g056,train,0.9352184332346667,0.01609155319731919,6.593778832881185,0.6782951378581856,1.1699316792340824
p1g_v1_g056_t0_b1_p0,p1g_v1_g056,train,1.2623195576789168,0.037253338966735404,9.255196834683659,0.5163328225858095,2.734970725105029
p1g_v1_g056_t0_b1_p1,p1g_v1_g056,train,1.8934793364682256,0.03725333896704078,13.88279525161272,0.7744992338562611,4.102456087517339
p1g_v1_g056_t1_b0_p0,p1g_v1_g056,train,0.5811815832719543,0.020726877264420632,4.4003784722742125,0.45826229614920067,0.5687088328933214
p1g_v1_g056_t1_b0_p1,p1g_v1_g056,train,0.8717723749047983,0.02072687726507602,6.600567708410381,0.6873934442249379,0.8530632493145731
p1g_v1_g056_t1_b1_p0,p1g_v1_g056,train,0.9995619511929686,0.040270164031710146,7.05290963552801,0.4292584643763462,2.0152480559448804
p1g_v1_g056_t1_b1_p1,p1g_v1_g056,train,1.4993429267529534,0.04027016403213804,10.579364452977018,0.6438876965655709,3.0228720838128993
p1g_v1_g057_t0_b0_p0,p1g_v1_g057,train,0.4402062714054212,0.011365040416003943,2.4217571439811536,0.4119534233679474,0.8151531435947277
p1g_v1_g057_t0_b0_p1,p1g_v1_g057,train,0.6603094070982104,0.011365040416223875,3.632635715972299,0.6179301350532569,1.2227297153515906
p1g_v1_g057_t0_b1_p0,p1g_v1_g057,train,1.0825788800606206,0.031962249929486736,6.9732896617941265,0.3719051145674257,2.8725040478747133
p1g_v1_g057_t0_b1_p1,p1g_v1_g057,train,1.6238683200410864,0.03196224992960689,10.459934492335776,0.5578576718543786,4.308756071665812
p1g_v1_g057_t1_b0_p0,p1g_v1_g057,train,0.3909514980183683,0.013951821651614887,2.4278463723538835,0.41632198566122725,0.59138143607953
p1g_v1_g057_t1_b0_p1,p1g_v1_g057,train,0.5864272470212901,0.013951821651951616,3.6417695585364527,0.6244829784929493,0.8870721540892532
p1g_v1_g057_t1_b1_p0,p1g_v1_g057,train,0.8262015192687522,0.03331305879678018,5.0643394856322175,0.3868038477705227,2.1100531620032257
p1g_v1_g057_t1_b1_p1,p1g_v1_g057,train,1.2393022788674395,0.03331305879698708,7.596509228184516,0.5802057716584841,3.165079742895955
p1g_v1_g058_t0_b0_p0,p1g_v1_g058,train,0.614438982272115,0.0158459496721488,6.0738031720811705,0.47395367462735294,0.7051105749685576
p1g_v1_g058_t0_b0_p1,p1g_v1_g058,train,0.9216584734009491,0.01584594967257043,9.110704758135,0.7109305119424221,1.0576658624150923
p1g_v1_g058_t0_b1_p0,p1g_v1_g058,train,1.209254384237659,0.03566122742069632,7.39445073770429,0.42699988236830677,2.5323229016682376
p1g_v1_g058_t0_b1_p1,p1g_v1_g058,train,1.8138815763070049,0.03566122742094986,11.091676106163618,0.6404998235562971,3.7984843523718155
p1g_v1_g058_t1_b0_p0,p1g_v1_g058,train,0.5758726050636431,0.020514050859884763,6.0805699121276575,0.4790781373945947,0.5576920661167151
p1g_v1_g058_t1_b0_p1,p1g_v1_g058,train,0.8638089075910095,0.02051405086049349,9.120854868192225,0.7186172060935974,0.8365380991777442
p1g_v1_g058_t1_b1_p0,p1g_v1_g058,train,0.9597779895563884,0.03862486995822265,6.045732319221372,0.4444525899317,1.8560284046912443
p1g_v1_g058_t1_b1_p1,p1g_v1_g058,train,1.439666984300084,0.038624869958641846,9.06859847883419,0.666678884900989,2.7840426069401474
p1g_v1_g059_t0_b0_p0,p1g_v1_g059,train,0.47822786845074994,0.012357111636399597,2.628426542744762,0.43142223089535037,0.7701362554864204
p1g_v1_g059_t0_b0_p1,p1g_v1_g059,train,0.7173418026662152,0.012357111636655291,3.9426398141233676,0.647133346344333,1.1552043831916876
p1g_v1_g059_t0_b1_p0,p1g_v1_g059,train,1.1539282354162734,0.034096259910697035,9.211372100304743,0.43107322076133414,2.685449843840388
p1g_v1_g059_t0_b1_p1,p1g_v1_g059,train,1.7308923530704323,0.034096259910805934,13.817058149975935,0.6466098311184965,4.028174765624158
p1g_v1_g059_t1_b0_p0,p1g_v1_g059,train,0.42661578585379845,0.015244111232904914,2.634749317011824,0.4373430572799748,0.5800276365853847
p1g_v1_g059_t1_b0_p1,p1g_v1_g059,train,0.6399236787749341,0.015244111233302046,3.9521239755238753,0.6560145859212412,0.8700414548809476
p1g_v1_g059_t1_b1_p0,p1g_v1_g059,train,0.8832265821017052,0.03565658152391257,6.743173383003807,0.3973046695965081,1.9734473425801298
p1g_v1_g059_t1_b1_p1,p1g_v1_g059,train,1.3248398731131248,0.035656581524090535,10.114760074144101,0.5959570043983717,2.9601710137682744
p1g_v1_g060_t0_b0_p0,p1g_v1_g060,train,0.4786737692229955,0.01235980010163106,2.7679967253664586,0.44114229500911506,0.7614182722323903
p1g_v1_g060_t0_b0_p1,p1g_v1_g060,train,0.7180106538234241,0.012359800101864906,4.151995087897831,0.6617134425157474,1.1421274083103299
p1g_v1_g060_t0_b1_p0,p1g_v1_g060,train,1.1777174930656125,0.03477716772476601,10.291036041270615,0.3877284393539071,2.6871574843046346
p1g_v1_g060_t0_b1_p1,p1g_v1_g060,train,1.7665762395438331,0.034777167724887675,15.436554061398965,0.5815926590107097,4.030736226320016
p1g_v1_g060_t1_b0_p0,p1g_v1_g060,train,0.4254773083215337,0.015188283753357809,2.710800635411431,0.4470603428282516,0.5940742458806767
p1g_v1_g060_t1_b0_p1,p1g_v1_g060,train,0.6382159624750885,0.015188283753713658,4.066200953116322,0.6705905142442816,0.8911113688240562
p1g_v1_g060_t1_b1_p0,p1g_v1_g060,train,0.8978619812363189,0.036215106090444864,7.472203547313654,0.40689977245483533,1.972409271310653
p1g_v1_g060_t1_b1_p1,p1g_v1_g060,train,1.3467929718152567,0.036215106090649866,11.208305320609384,0.6103496586862889,2.9586139068643433
p1g_v1_g061_t0_b0_p0,p1g_v1_g061,train,0.49320648582149035,0.012733560631228623,3.272311628583509,0.47609860621389544,0.6806748957290552
p1g_v1_g061_t0_b0_p1,p1g_v1_g061,train,0.7398097287220339,0.012733560631490597,4.90846744287262,0.7141479093226053,1.0210123435590504
p1g_v1_g061_t0_b1_p0,p1g_v1_g061,train,1.1713785623764894,0.03458612933110525,7.556230625534795,0.4358967563183569,2.393432602041173
p1g_v1_g061_t0_b1_p1,p1g_v1_g061,train,1.7570678435109626,0.03458612933123778,11.334345937913838,0.6538451344811733,3.590148902939063
p1g_v1_g061_t1_b0_p0,p1g_v1_g061,train,0.44297969796510245,0.015810241956440735,3.278576413203666,0.48047457634112334,0.6219778959496693
p1g_v1_g061_t1_b0_p1,p1g_v1_g061,train,0.664469546941327,0.0158102419568409,4.9178646197946705,0.7207118645129071,0.9329668439274883
p1g_v1_g061_t1_b1_p0,p1g_v1_g061,train,0.898241906898674,0.03622417187438561,5.560359019905206,0.4508112571171523,1.757775806287782
p1g_v1_g061_t1_b1_p1,p1g_v1_g061,train,1.347362860309484,0.03622417187461458,8.340538529567027,0.676216885678457,2.636663709340212
p1g_v1_g062_t0_b0_p0,p1g_v1_g062,train,0.4573605765331776,0.011814451765477192,2.8053897976126905,0.4371230779528332,0.6964219456564251
p1g_v1_g062_t0_b0_p1,p1g_v1_g062,train,0.6860408647919203,0.011814451765749459,4.208084696417643,0.6556846169304436,1.044632918448599
p1g_v1_g062_t0_b1_p0,p1g_v1_g062,train,1.021859212603421,0.03018544652521947,6.49627008977086,0.396226370846648,2.5303558830560746
p1g_v1_g062_t0_b1_p1,p1g_v1_g062,train,1.5327888188592662,0.030185446525353467,9.74440513431665,0.5943395562733258,3.7955338244534005
p1g_v1_g062_t1_b0_p0,p1g_v1_g062,train,0.4169090109384522,0.014890686687357768,2.810769082483432,0.441588488538855,0.5744023804392668
p1g_v1_g062_t1_b0_p1,p1g_v1_g062,train,0.6253635164031841,0.014890686687772756,4.216153623716423,0.6623827328093057,0.8616035706618845
p1g_v1_g062_t1_b1_p0,p1g_v1_g062,train,0.7916370520333262,0.0319453478725352,4.735941436930318,0.4114117977609908,1.8490675547462843
p1g_v1_g062_t1_b1_p1,p1g_v1_g062,train,1.1874555780168208,0.03194534787275112,7.103912155136641,0.6171176966442999,2.77360133202302
p1g_v1_g063_t0_b0_p0,p1g_v1_g063,train,0.49779152893044903,0.012844015626974369,3.9470352700443527,0.45125529257933295,0.7590225863627893
p1g_v1_g063_t0_b0_p1,p1g_v1_g063,train,0.7466872933885321,0.01284401562729347,5.92055290506562,0.6768829388703921,1.1385338795061557
p1g_v1_g063_t0_b1_p0,p1g_v1_g063,train,1.0364072882325321,0.03058020411031918,6.137039295042996,0.4002484200959202,2.6851785993380304
p1g_v1_g063_t0_b1_p1,p1g_v1_g063,train,1.554610932304639,0.030580204110502315,9.205558942277776,0.600372630148172,4.0277678988692855
p1g_v1_g063_t1_b0_p0,p1g_v1_g063,train,0.46136665459366866,0.01644872536975709,3.953121367949052,0.45680222702941364,0.5874208375366265
p1g_v1_g063_t1_b0_p1,p1g_v1_g063,train,0.6920499818864846,0.016448725370235798,5.9296820519226685,0.68520334054557,0.8811312563075262
p1g_v1_g063_t1_b1_p0,p1g_v1_g063,train,0.8134961114008571,0.0327676818219591,4.648896641174019,0.4192126314388247,1.9708488050601431
p1g_v1_g063_t1_b1_p1,p1g_v1_g063,train,1.2202441670704332,0.032767681822273444,6.973344961552527,0.6288189471617329,2.9562732074869587
p1g_v1_g064_t0_b0_p0,p1g_v1_g064,train,0.6154912197092761,0.01586837959632964,6.345926789182613,0.4444598223670937,0.7734470247179388
p1g_v1_g064_t0_b0_p1,p1g_v1_g064,train,0.9232368295570849,0.015868379596757284,9.518890183771532,0.6666897335521185,1.1601705370376862
p1g_v1_g064_t0_b1_p0,p1g_v1_g064,train,1.1477277968241377,0.033835123733915576,11.05711254373216,0.3967748191115561,2.732359556569179
p1g_v1_g064_t0_b1_p1,p1g_v1_g064,train,1.721591695191071,0.03383512373418982,16.585668815127974,0.5951622286686984,4.098539334713905
p1g_v1_g064_t1_b0_p0,p1g_v1_g064,train,0.581936225303366,0.02071846023418131,6.353682059630273,0.44987661810313284,0.561498200421056
p1g_v1_g064_t1_b0_p1,p1g_v1_g064,train,0.872904337951115,0.020718460234808,9.530523089441317,0.6748149271568309,0.8422473006041855
p1g_v1_g064_t1_b1_p0,p1g_v1_g064,train,0.924485704635872,0.03718098274918235,8.64555290598355,0.41331931704132785,2.01017611447935
p1g_v1_g064_t1_b1_p1,p1g_v1_g064,train,1.3867285569222472,0.03718098274962693,12.968329358621588,0.6199789755658571,3.015264171614888
p1g_v1_g065_t0_b0_p0,p1g_v1_g065,train,0.521232557658712,0.013443772550652502,3.772264470970299,0.4170030440839696,0.7618538256826355
p1g_v1_g065_t0_b0_p1,p1g_v1_g065,train,0.7818488364794167,0.013443772550966925,5.658396706452379,0.6255045661275744,1.1427807384857829
p1g_v1_g065_t0_b1_p0,p1g_v1_g065,train,1.1703287029219533,0.034522276911560984,6.118220727214009,0.3702623409672583,2.710311480099733
p1g_v1_g065_t0_b1_p1,p1g_v1_g065,train,1.7554930543314282,0.03452227691173537,9.177331090499763,0.5553935114548949,4.065467220011556
p1g_v1_g065_t1_b0_p0,p1g_v1_g065,train,0.4742571695730818,0.01690120067538542,3.7776025250659018,0.42208295097134396,0.5505594705651333
p1g_v1_g065_t1_b0_p1,p1g_v1_g065,train,0.7113857543543707,0.01690120067585105,5.666403787602405,0.6331244264591191,0.8258392058194772
p1g_v1_g065_t1_b1_p0,p1g_v1_g065,train,0.9074134985423326,0.03654064528566339,4.455360117761813,0.38762310089254015,1.9903988525647378
p1g_v1_g065_t1_b1_p1,p1g_v1_g065,train,1.3611202477766382,0.03654064528594605,6.683040176397753,0.5814346513428177,2.985598278744078
p1g_v1_g066_t0_b0_p0,p1g_v1_g066,train,0.5448159670476519,0.014060751012948614,4.080441007617935,0.44163845281252634,0.7824466016358542
p1g_v1_g066_t0_b0_p1,p1g_v1_g066,train,0.8172239505647901,0.014060751013322098,6.120661511436083,0.662457679220779,1.173669902415952
p1g_v1_g066_t0_b1_p0,p1g_v1_g066,train,1.1652815548237563,0.03439384935962251,6.9917743019701675,0.3906697184838208,2.801990687715943
p1g_v1_g066_t0_b1_p1,p1g_v1_g066,train,1.747922332185888,0.0343938493598306,10.487661452629027,0.5860045777305913,4.2029860314289635
p1g_v1_g066_t1_b0_p0,p1g_v1_g066,train,0.500845274480912,0.017865731208237024,4.085848623238803,0.447181444902526,0.5949217645237468
p1g_v1_g066_t1_b0_p1,p1g_v1_g066,train,0.7512679117182114,0.017865731208797093,6.128772934863491,0.6707721673552669,0.8923826467884624
p1g_v1_g066_t1_b1_p0,p1g_v1_g066,train,0.9114868403393757,0.036738702047515504,5.30487696127426,0.40956996492769804,2.0530213670205626
p1g_v1_g066_t1_b1_p1,p1g_v1_g066,train,1.3672302604739786,0.03673870204785695,7.957315441674325,0.6143549473950429,3.079532050423097
p1g_v1_g067_t0_b0_p0,p1g_v1_g067,train,0.45850181668117146,0.011834465358243604,2.4282659749802065,0.4162028472956649,0.8124579510176773
p1g_v1_g067_t0_b0_p1,p1g_v1_g067,train,0.6877527250132048,0.01183446535850685,3.6423989624711908,0.6243042709447195,1.218686926487976
p1g_v1_g067_t0_b1_p0,p1g_v1_g067,train,1.1138685979498473,0.03288081148914477,6.675249394332525,0.3844091855325473,2.871438125965767
p1g_v1_g067_t0_b1_p1,p1g_v1_g067,train,1.6708028968727593,0.03288081148924996,10.012874091149229,0.576613778301521,4.307157188801568
p1g_v1_g067_t1_b0_p0,p1g_v1_g067,train,0.40819122719977247,0.014563577349175212,2.434080630209678,0.419672437417546,0.5884805113711309
p1g_v1_g067_t1_b0_p1,p1g_v1_g067,train,0.6122868407943297,0.014563577349561492,3.651120945307639,0.6295086561263474,0.8827207670281609
p1g_v1_g067_t1_b1_p0,p1g_v1_g067,train,0.8521430436804295,0.03435503820746498,4.874431378542283,0.3962064019701188,2.1082780015185563
p1g_v1_g067_t1_b1_p1,p1g_v1_g067,train,1.2782145654833659,0.03435503820765787,7.31164706755095,0.5943096029566277,3.1624170021696045
p1g_v1_g068_t0_b0_p0,p1g_v1_g068,train,0.4360418374345033,0.011253343196053804,2.119093061712249,0.4244412611308235,0.6421441618488188
p1g_v1_g068_t0_b0_p1,p1g_v1_g068,train,0.6540627561424708,0.011253343196283312,3.178639592570562,0.6366618916983953,0.9632162427428739
p1g_v1_g068_t0_b1_p0,p1g_v1_g068,train,1.1211617052390428,0.033092475087920376,7.712703064338598,0.4768009123501997,2.243924201684081
p1g_v1_g068_t0_b1_p1,p1g_v1_g068,train,1.6817425578048522,0.03309247508799814,11.569054596107492,0.7152013684992653,3.3658863024134007
p1g_v1_g068_t1_b0_p0,p1g_v1_g068,train,0.3828509191373084,0.013657096304367837,2.1241904904755415,0.4291420128656682,0.5704853313388298
p1g_v1_g068_t1_b0_p1,p1g_v1_g068,train,0.5742763787010972,0.013657096304731097,3.186285735707486,0.6437130192995255,0.8557279970103195
p1g_v1_g068_t1_b1_p0,p1g_v1_g068,train,0.8492370586864706,0.034232605017694956,5.622181819790114,0.3972320507967311,1.6497127242468537
p1g_v1_g068_t1_b1_p1,p1g_v1_g068,train,1.2738555879891682,0.034232605017791386,8.43327272938268,0.5958480761979104,2.4745690862866923
p1g_v1_g069_t0_b0_p0,p1g_v1_g069,train,0.4457496282597775,0.011501919725131406,2.6921665043128087,0.45377494380886674,0.6698356146895321
p1g_v1_g069_t0_b0_p1,p1g_v1_g069,train,0.668624442380593,0.011501919725370633,4.038249756463415,0.6806624157142664,1.0047534220000216
p1g_v1_g069_t0_b1_p0,p1g_v1_g069,train,1.049315582843051,0.03096671457544588,7.705856761971745,0.409849905930912,2.3664550271984695
p1g_v1_g069_t0_b1_p1,p1g_v1_g069,train,1.5739733742167663,0.03096671457557091,11.558785142558918,0.6147748588996933,3.5496825406768266
p1g_v1_g069_t1_b0_p0,p1g_v1_g069,train,0.4013676703830838,0.01431383264220301,2.6980794414257048,0.45853967659678574,0.5756330221801704
p1g_v1_g069_t1_b0_p1,p1g_v1_g069,train,0.6020515055690397,0.014313832642568886,4.047119162139381,0.6878095148965713,0.8634495332728989
p1g_v1_g069_t1_b1_p0,p1g_v1_g069,train,0.8057898892028544,0.03247277566233182,5.616278668239261,0.4261423400296849,1.7377602671352292
p1g_v1_g069_t1_b1_p1,p1g_v1_g069,train,1.2086848337700404,0.03247277566254473,8.424418002063248,0.6392135100474547,2.6066404006131165
p1g_v1_g070_t0_b0_p0,p1g_v1_g070,train,0.5032845760903734,0.012991854248092932,3.8003515238140153,0.4363785155346136,0.7524674692578515
p1g_v1_g070_t0_b0_p1,p1g_v1_g070,train,0.7549268641272395,0.012991854248396797,5.7005272857211935,0.6545677733030857,1.128701203847811
p1g_v1_g070_t0_b1_p0,p1g_v1_g070,train,1.0955374716655932,0.0323404253383337,6.5222614368184395,0.3947980599206744,2.683846967605632
p1g_v1_g070_t0_b1_p1,p1g_v1_g070,train,1.643306207450349,0.03234042533850178,9.783392154937587,0.5921970898821769,4.02577045126975
p1g_v1_g070_t1_b0_p0,p1g_v1_g070,train,0.4615254250755231,0.01646690003518686,3.806971775521845,0.4418467018326169,0.5416331520031576
p1g_v1_g070_t1_b0_p1,p1g_v1_g070,train,0.6922881376086234,0.016466900035650576,5.710457663285069,0.6627700527504885,0.8124497279766274
p1g_v1_g070_t1_b1_p0,p1g_v1_g070,train,0.8534498154976172,0.03440404935327793,4.970703957329192,0.4049664044268866,1.9654209199759407
p1g_v1_g070_t1_b1_p1,p1g_v1_g070,train,1.2801747232125391,0.03440404935356841,7.456055935777329,0.6074496066438542,2.9481313798609676
p1g_v1_g071_t0_b0_p0,p1g_v1_g071,train,0.6343129713412475,0.016355076113273602,6.194643846770703,0.4553312024948468,0.591192833169714
p1g_v1_g071_t0_b0_p1,p1g_v1_g071,train,0.9514694570060294,0.01635507611373618,9.291965770154434,0.6829968037434355,0.8867892497215735
p1g_v1_g071_t0_b1_p0,p1g_v1_g071,train,1.1558845102643451,0.03407908931557176,6.465128448638552,0.41756641434096764,2.1943679429546705
p1g_v1_g071_t0_b1_p1,p1g_v1_g071,train,1.7338267653521144,0.03407908931587019,9.697692672798382,0.6263496215146915,3.2915519143153347
p1g_v1_g071_t1_b0_p0,p1g_v1_g071,train,0.6019150004371763,0.021433329327919883,6.201757830135023,0.45945464747302367,0.5905463388168641
p1g_v1_g071_t1_b0_p1,p1g_v1_g071,train,0.9028725006521671,0.021433329328581083,9.302636745200516,0.6891819712109282,0.885819508227371
p1g_v1_g071_t1_b1_p0,p1g_v1_g071,train,0.9339130027641416,0.03756726237617613,6.1667530100424415,0.4316289452949036,1.5945795318777982
p1g_v1_g071_t1_b1_p1,p1g_v1_g071,train,1.4008695041155785,0.037567262376660256,9.250129515062099,0.6474434179452828,2.391869297730011
p1g_v1_g072_t0_b0_p0,p1g_v1_g072,train,0.43680432514864964,0.011277704970788538,2.1776810139211875,0.429585546147905,0.7595262013738306
p1g_v1_g072_t0_b0_p1,p1g_v1_g072,train,0.6552064877135848,0.011277704971015308,3.2665215208881477,0.6443783192235628,1.1392893020226893
p1g_v1_g072_t0_b1_p0,p1g_v1_g072,train,1.0750013004350478,0.031741352095979634,6.715900837420634,0.37889417774346157,2.7186833882398105
p1g_v1_g072_t0_b1_p1,p1g_v1_g072,train,1.6125019506022615,0.03174135209608238,10.0738512557798,0.5683412666193703,4.078025082219483
p1g_v1_g072_t1_b0_p0,p1g_v1_g072,train,0.387702994118708,0.01383793984408134,2.182670667306354,0.4351116818154992,0.5630238219755483
p1g_v1_g072_t1_b0_p1,p1g_v1_g072,train,0.5815544911728019,0.013837939844440997,3.2740060009765557,0.6526675227250962,0.8445357329661647
p1g_v1_g072_t1_b1_p0,p1g_v1_g072,train,0.8202980820082543,0.03308213762801005,4.913951507248669,0.397736246919294,1.9908294765597248
p1g_v1_g072_t1_b1_p1,p1g_v1_g072,train,1.2304471229760447,0.03308213762818771,7.3709272606132,0.5966043703824084,2.9862442147349384
p1g_v1_g073_t0_b0_p0,p1g_v1_g073,train,0.6133260496936856,0.015814370718222972,6.221911306271295,0.42918246428018847,0.8317701302070759
p1g_v1_g073_t0_b0_p1,p1g_v1_g073,train,0.9199890745338876,0.015814370718653208,9.332866959405408,0.6437736964213059,1.2476551952687487
p1g_v1_g073_t0_b1_p0,p1g_v1_g073,train,1.1815756450614197,0.034837652452540266,7.953030353185341,0.4545897946751438,3.0092047802025377
p1g_v1_g073_t0_b1_p1,p1g_v1_g073,train,1.7723634675447764,0.03483765245280643,11.929545529393295,0.6818846919888415,4.513807170147572
p1g_v1_g073_t1_b0_p0,p1g_v1_g073,train,0.5767845938391425,0.020539503599231016,6.230554553205309,0.4334399587067992,0.593946141978563
p1g_v1_g073_t1_b0_p1,p1g_v1_g073,train,0.8651768907548032,0.020539503599853667,9.345831829806457,0.6501599380620178,0.8909192129370922
p1g_v1_g073_t1_b1_p0,p1g_v1_g073,train,0.9419701752149292,0.0378935942453229,6.190593308362622,0.40442354124348867,2.1987650976946043
p1g_v1_g073_t1_b1_p1,p1g_v1_g073,train,1.4129552627896784,0.03789359424576262,9.285889962544275,0.606635311868331,3.298147646426287
p1g_v1_g074_t0_b0_p0,p1g_v1_g074,train,0.5051854508258679,0.013038570980386755,3.341575923094183,0.44053140784160405,0.7271865619793516
p1g_v1_g074_t0_b0_p1,p1g_v1_g074,train,0.757778176229912,0.0130385709806826,5.012363884633601,0.6607971117637135,1.0907798429320792
p1g_v1_g074_t0_b1_p0,p1g_v1_g074,train,1.1285906897688922,0.03331244625869542,9.00994333977934,0.40418055266815145,2.5885154386278373
p1g_v1_g074_t0_b1_p1,p1g_v1_g074,train,1.6928860346034242,0.03331244625885927,13.514915009245101,0.6062708290054957,3.8827731578093108
p1g_v1_g074_t1_b0_p0,p1g_v1_g074,train,0.4607747277110063,0.016437358078328954,3.3478341299118597,0.44450281155877747,0.533181299511682
p1g_v1_g074_t1_b0_p1,p1g_v1_g074,train,0.6911620915611483,0.01643735807877524,5.021751194867875,0.6667542173398147,0.79977194927028
p1g_v1_g074_t1_b1_p0,p1g_v1_g074,train,0.8753854925736028,0.03528583387379977,6.783198821048586,0.41769132426310307,1.8987381400382333
p1g_v1_g074_t1_b1_p1,p1g_v1_g074,train,1.3130782388246396,0.0352858338740694,10.174798231246939,0.62653698639798,2.8481072099585845
p1g_v1_g075_t0_b0_p0,p1g_v1_g075,train,0.45311535223834315,0.01168946814596629,2.4492698722590944,0.4564271707495777,0.7997055732830063
p1g_v1_g075_t0_b0_p1,p1g_v1_g075,train,0.6796730283483206,0.011689468146211015,3.673904808389409,0.6846407561263277,1.199558359885259
p1g_v1_g075_t0_b1_p0,p1g_v1_g075,train,1.083484279534656,0.03196909792948059,7.290517714003272,0.4172108636027474,2.815597071045204
p1g_v1_g075_t0_b1_p1,p1g_v1_g075,train,1.6252264192519228,0.03196909792959567,10.935776570621783,0.6258162954081854,4.223395606422628
p1g_v1_g075_t1_b0_p0,p1g_v1_g075,train,0.4054230357979009,0.014454245586701461,2.4545781734394723,0.4607057882732306,0.5977620743781813
p1g_v1_g075_t1_b0_p1,p1g_v1_g075,train,0.6081345536912407,0.01445424558707406,3.681867260153467,0.6910586824114944,0.8966431115702562
p1g_v1_g075_t1_b1_p0,p1g_v1_g075,train,0.8308474771085091,0.0334740217742899,5.318524029700654,0.4317557563410901,2.068170658349743
p1g_v1_g075_t1_b1_p1,p1g_v1_g075,train,1.2462712156268805,0.033474021774492733,7.977786044271397,0.6476336345150457,3.102255987416811
p1g_v1_g076_t0_b0_p0,p1g_v1_g076,train,0.4735313715270273,0.012220119501844914,2.291137040835565,0.4726745452899195,0.7906544923445153
p1g_v1_g076_t0_b0_p1,p1g_v1_g076,train,0.7102970572814524,0.012220119502107926,3.436705561256133,0.7090118179366982,1.1859817384759594
p1g_v1_g076_t0_b1_p0,p1g_v1_g076,train,1.0770374602201895,0.031787756618620655,7.03454895503711,0.4371609763263109,2.8068835075349625
p1g_v1_g076_t0_b1_p1,p1g_v1_g076,train,1.6155561902816262,0.031787756618757046,10.551823432205993,0.6557414644909159,4.210325261158175
p1g_v1_g076_t1_b0_p0,p1g_v1_g076,train,0.4307660908961776,0.015364473738827504,2.2957572016478593,0.47820609034033623,0.5711225294758719
