sample_id,seed,model,label,sse,truth_sse,cv_sse,cv_truth_energy,absolute_error_sum,node_count,hotspot_sse,hotspot_count,sample_first_relative_rmse_pct,point_global_relative_rmse_pct,rmse_K,mae_K,peak_temperature_absolute_error_K,true_hotspot_region_rmse_K
v6p1if1_0388,2,Therm-FM,thermfm_seed2,2314257.583370532,2318432767.4404645,3.649332589548703e-06,0.003754117091691546,710692.4553070068,240825,14220.288186731515,2409,3.1178327573989773,3.1594289597227334,3.0999526713153926,2.9510742460583694,2.0016937255859375,2.4296057063284895
v6p1if1_0391,0,Heat3D,heat3d_seed0,631533.0366044044,1718155288.1835136,1.2406392369718662e-06,0.0028560432520299116,371196.0956878662,240825,13223.508864824078,2409,2.0842046766199376,1.9171973963631121,1.619374337356998,1.5413520011953337,1.7098388671875,2.3429064897620715
v6p1if1_0391,1,Heat3D,heat3d_seed1,473740.8320255885,1718155288.1835136,9.6342348669789e-07,0.0028560432520299116,302451.33447265625,240825,9015.335531346384,2409,1.8366492452815444,1.6605012339336367,1.4025541086602205,1.2558967485628827,0.930572509765625,1.9345169861856362
v6p1if1_0391,2,Heat3D,heat3d_seed2,395062.1170800319,1718155288.1835136,8.16600482227463e-07,0.0028560432520299116,281380.2434539795,240825,7433.361073914799,2409,1.6909175276835202,1.5163570919850333,1.2808017399188942,1.1684013015840526,0.80682373046875,1.7566054042525878
v6p1if1_0391,0,Therm-FM,thermfm_seed0,497755.0570332638,1718155288.1835136,9.28099020352542e-07,0.0028560432520299116,306811.8870010376,240825,2560.629530897131,2409,1.8026639223754657,1.7020669307465712,1.4376628683846568,1.2740034755570957,1.8466644287109375,1.0309912391481013
v6p1if1_0391,1,Therm-FM,thermfm_seed1,1284829.519351251,1718155288.1835136,2.1028683259969552e-06,0.0028560432520299116,521621.43325805664,240825,9052.737945653033,2409,2.7134614110767368,2.7345857508299716,2.3097871907173517,2.1659770923203845,3.9420166015625,1.9385257507185327
v6p1if1_0391,2,Therm-FM,thermfm_seed2,241608.28634784737,1718155288.1835136,4.1344695217765647e-07,0.0028560432520299116,200608.06441116333,240825,6160.0203687592875,2409,1.2031714203761978,1.1858362055710086,1.0016249360933236,0.8330034855648846,2.8893585205078125,1.5990891409945003
v6p1if1_0396,0,Heat3D,heat3d_seed0,1300208.4071966596,1241151867.085884,2.0740018221300196e-06,0.001902683539322969,548040.1713981628,240825,19098.503758549166,2409,3.3015759044176107,3.2366372083897144,2.323569678278412,2.275678070790669,2.7077789306640625,2.8156668791764314
v6p1if1_0396,1,Heat3D,heat3d_seed1,1240649.0477792844,1241151867.085884,1.9463683982223466e-06,0.001902683539322969,533270.7321662903,240825,18527.91345926508,2409,3.198373966730762,3.161637039396218,2.2697273390482624,2.2143495574225693,2.3209381103515625,2.7732872611734165
v6p1if1_0396,2,Heat3D,heat3d_seed2,1284294.6990270433,1241151867.085884,2.219250612566038e-06,0.001902683539322969,546016.8227958679,240825,16369.42472917348,2409,3.4152295044749312,3.2167690571046377,2.3093064071988523,2.2672763325895064,1.9317474365234375,2.6067435561018124
v6p1if1_0396,0,Therm-FM,thermfm_seed0,690961.1652919543,1241151867.085884,1.0779903225593854e-06,0.001902683539322969,370107.8856315613,240825,18682.83353441785,2409,2.380258641571843,2.3594694418345177,1.6938542378676924,1.5368333255748419,0.32920074462890625,2.78485746601626
v6p1if1_0396,1,Therm-FM,thermfm_seed1,3682924.4053914947,1241151867.085884,5.432097222340437e-06,0.001902683539322969,916552.2996749878,240825,53499.726057723514,2409,5.343188387902523,5.447333188637404,3.9106200076389603,3.8058851849890494,2.5863189697265625,4.712565278688914
v6p1if1_0396,2,Therm-FM,thermfm_seed2,143667.12695340364,1241151867.085884,2.2979406738275617e-07,0.001902683539322969,142126.83614349365,240825,1266.2989820972434,2409,1.0989707301770415,1.0758859620478263,0.7723744855369413,0.5901664534142786,0.8995895385742188,0.7250195691944601
v6p1if1_0400,0,Heat3D,heat3d_seed0,3186349.093221289,1093775161.7252884,4.362379537631678e-06,0.0016080810497627988,777821.8662109375,240825,236859.55283295602,2409,5.208441093600243,5.39737569495409,3.6374404579468576,3.2298219296623585,13.358352661132812,9.91578388024447
v6p1if1_0400,1,Heat3D,heat3d_seed1,2031140.6379685255,1093775161.7252884,2.853828031541787e-06,0.0016080810497627988,613916.1465072632,240825,178697.25882917928,2409,4.21269417980457,4.309292457817493,2.904151131418309,2.5492209966044355,11.671646118164062,8.612724299219778
v6p1if1_0400,2,Heat3D,heat3d_seed2,3203540.745652982,1093775161.7252884,4.6990754413462635e-06,0.0016080810497627988,817336.229598999,240825,215997.02104585158,2409,5.405703755196946,5.411916628963458,3.6472399947312724,3.3939010883380005,12.639572143554688,9.469029744539231
v6p1if1_0400,0,Therm-FM,thermfm_seed0,227153.81802257063,1093775161.7252884,3.0814830257606096e-07,0.0016080810497627988,156172.25447273254,240825,37130.30421216559,2409,1.384286306558288,1.4411062178529954,0.9712012572921053,0.6484885475873873,5.3321685791015625,3.925959848959699
v6p1if1_0400,1,Therm-FM,thermfm_seed1,1874155.5113884276,1093775161.7252884,2.4500831995715492e-06,0.0016080810497627988,625899.6386756897,240825,28180.81207967142,2409,3.903340602385009,4.139413233694176,2.789664833314499,2.5989811633995212,1.5699386596679688,3.4202539407730788
v6p1if1_0400,2,Therm-FM,thermfm_seed2,243874.85878289386,1093775161.7252884,3.2213026453534456e-07,0.0016080810497627988,172956.98344612122,240825,39168.58276910818,2409,1.4153433137340223,1.493205177196253,1.006312184016969,0.7181853356010431,6.3641204833984375,4.0322785811346415
v6p1if1_0410,0,Heat3D,heat3d_seed0,2628048.689037816,2668977429.428066,3.4448027915786668e-06,0.004066017968450297,722421.6979980469,240825,47122.717916627415,2409,2.9107006002386475,3.137937237540788,3.3034361651780206,2.9997786691499924,1.8576583862304688,4.422794549827328
v6p1if1_0410,1,Heat3D,heat3d_seed1,1730810.3902146942,2668977429.428066,2.3141137277677464e-06,0.004066017968450297,596092.1378479004,240825,31434.61467176862,2409,2.385655351100214,2.546550519198529,2.6808589352685988,2.4752087110885514,2.2605514526367188,3.6123154661361045
v6p1if1_0410,2,Heat3D,heat3d_seed2,345524.03631286963,2668977429.428066,4.939490358295224e-07,0.004066017968450297,237838.45028686523,240825,8161.0010609757155,2409,1.1021898929906009,1.1378019706461724,1.1978111396482416,0.9875986724254759,0.5968856811523438,1.840574145286943
v6p1if1_0410,0,Therm-FM,thermfm_seed0,236404.896756108,2668977429.428066,3.7040591016277255e-07,0.004066017968450297,183417.33446884155,240825,4786.4898672687705,2409,0.9544524718845059,0.9411433619935908,0.9907804979118692,0.7616208220443955,2.7908859252929688,1.4095814374030107
v6p1if1_0410,1,Therm-FM,thermfm_seed1,1264298.9505435238,2668977429.428066,1.8867322660973254e-06,0.004066017968450297,504905.88217926025,240825,33675.09796457464,2409,2.1541229690072217,2.1764687613747298,2.291258579900784,2.096567558099285,5.614540100097656,3.738832713008604
v6p1if1_0410,2,Therm-FM,thermfm_seed2,447009.39824466384,2668977429.428066,7.782351721202949e-07,0.004066017968450297,259119.54369354248,240825,8924.697169588122,2409,1.383473295540369,1.294153754178935,1.3624091214157148,1.0759661318116578,4.361961364746094,1.9247677987526277
v6p1if1_0418,0,Heat3D,heat3d_seed0,483892.4929519248,4798258941.025185,6.847452058592802e-07,0.007993692823056536,291138.74214172363,240825,37728.87667136453,2409,0.9255305795589672,1.004228636840115,1.4175019264975661,1.2089224214335041,2.10430908203125,3.957478256625862
v6p1if1_0418,1,Heat3D,heat3d_seed1,474542.56872354343,4798258941.025185,5.683979835057074e-07,0.007993692823056536,262993.0866241455,240825,53360.67800575774,2409,0.843242595887777,0.9944793000554462,1.4037404152566337,1.0920506036505575,2.91009521484375,4.70643721603461
v6p1if1_0418,2,Heat3D,heat3d_seed2,1137255.8293247991,4798258941.025185,1.931094824763892e-06,0.007993692823056536,472025.1345214844,240825,94696.0301430868,2409,1.5542757540153143,1.5395267705957052,2.173092942341012,1.9600337777285763,0.03094482421875,6.269710477030774
v6p1if1_0418,0,Therm-FM,thermfm_seed0,48691109.77660465,4798258941.025185,8.220997795789526e-05,0.007993692823056536,3389265.587059021,240825,815955.65857879,2409,10.14118109536299,10.073560428020471,14.219163634229341,14.073562076441487,15.85107421875,18.404112497476078
v6p1if1_0418,1,Therm-FM,thermfm_seed1,21157101.208545383,4798258941.025185,3.981532611580176e-05,0.007993692823056536,2228506.8554153442,240825,466751.35613949806,2409,7.057508516794414,6.640277684639521,9.37297151779383,9.253635857636642,15.121429443359375,13.919524323215883
v6p1if1_0418,2,Therm-FM,thermfm_seed2,28958691.714889772,4798258941.025185,4.86918610717197e-05,0.007993692823056536,2602578.96144104,240825,445599.98677890655,2409,7.80466846540712,7.768687072802896,10.965758680916908,10.806930183498558,12.181320190429688,13.60047838723043
v6p1if1_0450,0,Heat3D,heat3d_seed0,878078.845182976,717053675.875726,1.1341085524968466e-06,0.001017595120939765,428179.2020492554,240825,13872.300810255969,2409,3.338411015929327,3.499378537341602,1.9094837755099805,1.7779682427042682,1.102447509765625,2.3996939069245196
v6p1if1_0450,1,Heat3D,heat3d_seed1,972454.5780762588,717053675.875726,1.3916167317352485e-06,0.001017595120939765,449629.26040649414,240825,22242.32431961193,2409,3.6980460325264737,3.682636296983007,2.009480879292129,1.8670373109373783,2.12286376953125,3.0385870631996412
v6p1if1_0450,2,Heat3D,heat3d_seed2,1439299.2444158066,717053675.875726,2.059922145586329e-06,0.001017595120939765,556757.1929664612,240825,19115.43627297638,2409,4.499226897130555,4.480223868714305,2.4446954499702382,2.31187456853093,1.468170166015625,2.8169147716296483
v6p1if1_0450,0,Therm-FM,thermfm_seed0,605309.6573579704,717053675.875726,9.200231273690875e-07,0.001017595120939765,320037.5730419159,240825,10168.61286428581,2409,3.006850699018968,2.9054470707171496,1.5853969448963967,1.3289217192646772,6.06927490234375,2.054529855783218
v6p1if1_0450,1,Therm-FM,thermfm_seed1,3147076.604845302,717053675.875726,4.666666496206075e-06,0.001017595120939765,821034.7566699982,240825,42237.78441057987,2409,6.771983239164625,6.624877069794227,3.61495481112774,3.409258825578732,7.645782470703125,4.187281559915583
v6p1if1_0450,2,Therm-FM,thermfm_seed2,608589.2953520601,717053675.875726,8.529616205503307e-07,0.001017595120939765,235678.21053504944,240825,2436.896121746322,2409,2.895191113986383,2.913307462732494,1.5896860753412132,0.9786285083984197,5.689506530761719,1.005773314029516
v6p1if1_0457,0,Heat3D,heat3d_seed0,985520.6573706856,3381686457.7756166,1.2745126091413598e-06,0.005406256626767639,437417.49197387695,240825,25919.726292781066,2409,1.5354077897952199,1.7071284369559903,2.0229357127800283,1.8163292514227216,1.6291046142578125,3.2801734236152402
v6p1if1_0457,1,Heat3D,heat3d_seed1,1417926.8471757676,3381686457.7756166,2.2119738575111053e-06,0.005406256626767639,538646.7585296631,240825,49027.743908641394,2409,2.0227474687624216,2.0476713015120684,2.4264767162157663,2.236672930674403,2.9379730224609375,4.5113087876397024
v6p1if1_0457,2,Heat3D,heat3d_seed2,690312.2679219837,3381686457.7756166,1.1434553457103818e-06,0.005406256626767639,361198.9348449707,240825,30373.285443529952,2409,1.4543243512313366,1.4287496157487733,1.6930586824929372,1.4998398623272946,2.1383209228515625,3.550810421093509
v6p1if1_0457,0,Therm-FM,thermfm_seed0,2807792.869821308,3381686457.7756166,4.264276026892763e-06,0.005406256626767639,749641.1649932861,240825,22809.435666382313,2409,2.8084993380167327,2.881481689962177,3.4145364169201695,3.1128045883661835,5.998382568359375,3.0770805862304305
v6p1if1_0457,1,Therm-FM,thermfm_seed1,1913885.192685559,3381686457.7756166,3.1414380331509124e-06,0.005406256626767639,626245.1382217407,240825,19715.251236876415,2409,2.4105487567522457,2.378982635262801,2.819078417753949,2.6004158132325994,6.61724853515625,2.8607687817752327
v6p1if1_0457,2,Therm-FM,thermfm_seed2,3989322.145202571,3381686457.7756166,6.550306189642433e-06,0.005406256626767639,948024.2069015503,240825,31285.309118884674,2409,3.480827264782364,3.4346531385555226,4.070040861943124,3.936568906473789,4.4965667724609375,3.603726515457113
v6p1if1_0461,0,Heat3D,heat3d_seed0,1187522.0388564523,334641146.26896524,1.7354088786602105e-06,0.0004898972005896162,506660.58336639404,240825,45098.00801728206,2409,5.951801364549213,5.957048960686068,2.2205985642202917,2.1038537667035984,4.838859558105469,4.326734830707828
v6p1if1_0461,1,Heat3D,heat3d_seed1,1214997.5264191742,334641146.26896524,1.6341878790315568e-06,0.0004898972005896162,502646.1942977905,240825,44582.180163245706,2409,5.77561869634682,6.025568490498931,2.246140467690894,2.0871844463730533,4.325553894042969,4.301919222001968
v6p1if1_0461,2,Heat3D,heat3d_seed2,1413840.7587623745,334641146.26896524,2.174928300574586e-06,0.0004898972005896162,555667.7856445312,240825,47625.92650406418,2409,6.663002762413699,6.499958430138735,2.422977963201989,2.3073509213932577,5.043479919433594,4.446346651893222
v6p1if1_0461,0,Therm-FM,thermfm_seed0,141744.43252585537,334641146.26896524,2.039391433553236e-07,0.0004898972005896162,137587.04857254028,240825,9332.098802492314,2409,2.04031779081263,2.058085131739344,0.7671887403888611,0.5713154721168495,3.220867156982422,1.9682092298942864
v6p1if1_0461,1,Therm-FM,thermfm_seed1,197630.27901139512,334641146.26896524,3.120139435330245e-07,0.0004898972005896162,161624.28973197937,240825,16303.654855233443,2409,2.523681373793635,2.4301723334724437,0.9058910259309473,0.6711275396324275,4.233776092529297,2.601501534620738
v6p1if1_0461,2,Therm-FM,thermfm_seed2,477052.2369129213,334641146.26896524,6.538684477286574e-07,0.0004898972005896162,292754.62721443176,240825,20413.544486546496,2409,3.6533620374535474,3.775663649203933,1.4074474347505441,1.2156322110014814,0.2352142333984375,2.9109906452183902
v6p1if1_0467,0,Heat3D,heat3d_seed0,3334320.316359343,3228691844.4094715,4.528048738440424e-06,0.005331481230462119,760326.9454193115,240825,261843.6962596476,2409,2.914282202669357,3.213589213258093,3.720941779858315,3.1571761462444163,14.1700439453125,10.42563848602481
v6p1if1_0467,1,Heat3D,heat3d_seed1,1822616.8600580436,3228691844.4094715,2.5345397710395763e-06,0.005331481230462119,503454.77113342285,240825,192306.10900039785,2409,2.1803469812553353,2.375934114570162,2.7510400136461883,2.090541975016808,9.61956787109375,8.934662260289251
v6p1if1_0467,2,Heat3D,heat3d_seed2,2435639.6183951558,3228691844.4094715,4.1044610208210975e-06,0.005331481230462119,611370.313079834,240825,196473.46453484707,2409,2.7746239168237623,2.7465860916614457,3.180209498549883,2.5386496961687284,13.1566162109375,9.03095236830764
v6p1if1_0467,0,Therm-FM,thermfm_seed0,4167939.007118156,3228691844.4094715,6.0909261163767525e-06,0.005331481230462119,914836.3806762695,240825,392827.75162772596,2409,3.3800079630317192,3.5929186086892675,4.160158649881738,3.7987600152653154,15.414947509765625,12.769758400567046
v6p1if1_0467,1,Therm-FM,thermfm_seed1,2029465.7516989904,3228691844.4094715,3.5632988512859757e-06,0.005331481230462119,570345.4950866699,240825,299979.87195889343,2409,2.585247826156241,2.5071341068863844,2.9029534974581326,2.36829853664142,13.625823974609375,11.159061156481881
v6p1if1_0467,2,Therm-FM,thermfm_seed2,4649338.264388415,3228691844.4094715,6.692924319956803e-06,0.005331481230462119,963006.7171936035,240825,403531.23398771713,2409,3.543104934528403,3.7947421737436087,4.393845560539892,3.998782174581557,18.020416259765625,12.942559724248515
v6p1if1_0477,0,Heat3D,heat3d_seed0,1555136.797885267,1293167647.0819325,2.2574424859787547e-06,0.0018904172390411082,544714.3967094421,240825,77507.7267166815,2409,3.455648117844523,3.467822687429803,2.541168799587415,2.2618681478643916,5.688545227050781,5.672233489473435
v6p1if1_0477,1,Heat3D,heat3d_seed1,3759623.6176372003,1293167647.0819325,5.436191239949009e-06,0.0018904172390411082,909372.0092353821,240825,104187.82590346609,2409,5.362515107045391,5.391936503208307,3.951130737155595,3.776069798548249,6.427742004394531,6.576428274016368
v6p1if1_0477,2,Heat3D,heat3d_seed2,3126598.1345188217,1293167647.0819325,4.727754514916358e-06,0.0018904172390411082,821604.3276252747,240825,129167.18319692148,2409,5.000905230004064,4.917095200956501,3.6031741053440465,3.41162390792183,8.288002014160156,7.322471574069781
v6p1if1_0477,0,Therm-FM,thermfm_seed0,291068.8480147311,1293167647.0819325,4.1894922085164923e-07,0.0018904172390411082,182969.02888298035,240825,41170.969369673636,2409,1.488681731826618,1.500273534386456,1.0993780939979996,0.7597592811501312,4.770805358886719,4.134063529500972
v6p1if1_0477,1,Therm-FM,thermfm_seed1,272971.6676678086,1293167647.0819325,3.907479853680496e-07,0.0018904172390411082,186764.56805419922,240825,46399.700629617495,2409,1.4377041926949272,1.4528854386370362,1.0646528034499014,0.775519850738915,4.352058410644531,4.388733293442462
v6p1if1_0477,2,Therm-FM,thermfm_seed2,552252.8232434657,1293167647.0819325,8.415595137926893e-07,0.0018904172390411082,320993.14574432373,240825,20177.392221199407,2409,2.109908309328611,2.066529251288986,1.5143218469172701,1.3328896324896657,4.198875427246094,2.8941038973576014
v6p1if1_0501,0,Heat3D,heat3d_seed0,754921.7071928422,2688346179.4087887,9.502954702770761e-07,0.004378743662740185,298894.8505630493,240825,139940.11957873404,2409,1.4731757750189014,1.6757466526412856,1.7705172899077004,1.2411288303251296,6.666007995605469,7.6217152675256585
v6p1if1_0501,1,Heat3D,heat3d_seed1,1659408.1459184217,2688346179.4087887,2.4788502719425772e-06,0.004378743662740185,536191.2745437622,240825,195253.2114013019,2409,2.3793064762838583,2.4844714628399345,2.6249789455387313,2.22647679661066,8.594047546386719,9.002864066246365
