sample_id,true_cv_rms_deltaT_K,total_power_W,source_occupancy_fraction,q_weighted_inverse_kz_mK_W,generator_condition_category,true_point_squared_sum_K2,cv_volume_m3,attention_residual_mean_pool_cosine,attention_residual_l2_norm,mean_pool_l2_norm,attention_residual_to_mean_pool_norm_ratio,v13_sample_relative_rmse_pct,v32_sample_relative_rmse_pct,v32_minus_v13_sample_relative_rmse_pct,v13_sample_point_relative_rmse_pct,v32_sample_point_relative_rmse_pct,v32_minus_v13_sample_point_relative_rmse_pct,v13_raw_cv_rmse_K,v32_raw_cv_rmse_K,v32_minus_v13_raw_cv_rmse_K,v13_shape_cv_rmse,v32_shape_cv_rmse,v32_minus_v13_shape_cv_rmse,v13_scale_log_abs_error,v32_scale_log_abs_error,v32_minus_v13_scale_log_abs_error,v13_scale_log_signed_error,v32_scale_log_signed_error,v32_minus_v13_scale_log_signed_error,v13_point_sse_K2,v32_point_sse_K2,v32_minus_v13_point_sse_K2,v13_raw_cv_sse_K2_m3,v32_raw_cv_sse_K2_m3,v32_minus_v13_raw_cv_sse_K2_m3
sample_0463,0.19819539260262883,1.1155882217579174,0.015625,0.0024698741922989788,nominal_to_hard,34.91315062030746,2.0000000000000004e-07,0.010315218257066397,7.696841155595316,10.842434075589198,0.7098812962048889,22.31859875605851,29.53689871646676,7.218299960408249,22.80161679787552,29.827386685904205,7.025769888028684,0.0442344344279756,0.058540772373742125,0.014306337945766523,0.13409577901617165,0.18255410416559417,0.048458325149422526,0.20779659515574933,0.2869624752613782,0.07916588010562886,-0.20779659515574933,-0.2869624752613782,-0.07916588010562886,1.815182631607827,3.1061287329989815,1.2909461013911545,3.9133703783257474e-10,6.85404406022858e-10,2.940673681902832e-10
sample_0480,0.5908209952841686,0.9572838328772664,0.0703125,0.07962630231875921,low_to_nominal,269.8727620588004,2.0000000000000004e-07,0.16293749230114304,7.653684870773442,9.83555881815108,0.7781647196953275,24.643796305909643,21.05989704035915,-3.5838992655504924,24.01894781156983,21.063797622030492,-2.9551501895393386,0.14560072261037854,0.1244262932996711,-0.02117442931070744,0.11541144038404261,0.10841579531848616,-0.006995645065556444,0.191598883333156,0.1610703689755642,-0.030528514357591796,0.191598883333156,0.1610703689755642,-0.030528514357591796,15.569225575114954,11.973811058667728,-3.595414516447226,4.2399140849328805e-09,3.096380492859156e-09,-1.1435335920737246e-09
sample_0497,1.2061742300649378,0.726458991010221,0.0703125,0.16365846779742316,nominal_to_hard,1176.0474673036706,2.0000000000000004e-07,0.332763458684763,11.913460155892828,11.89559345581023,1.0015019595406458,12.796807930847706,9.522078281643962,-3.274729649203744,13.422095722776787,9.73739108939291,-3.684704633383877,0.15435179953279124,0.11485285439979973,-0.039498945132991514,0.09898828510145041,0.09532275735616204,-0.0036655277452883744,0.09008535036629174,0.005659290358371289,-0.08442606000792045,-0.09008535036629174,-0.005659290358371289,0.08442606000792045,21.186807198418137,11.150904012501666,-10.035903185916471,4.764895603802196e-09,2.638235632756319e-09,-2.1266599710458767e-09
sample_0515,1.1829935023061868,0.8506767233628995,0.3828125,0.31392168954658384,low,1070.1632997664547,2.0000000000000004e-07,0.1928158233639197,11.607997971341893,13.791093958853985,0.8417024788587908,19.7379254154893,22.297609440681214,2.5596840251919133,19.61854776687229,21.947813229217818,2.3292654623455284,0.23349837515527988,0.2637792708528696,0.030280895697589738,0.18357081281611196,0.16806250888342156,-0.015508303932690398,0.09574977806364668,0.17594903071275078,0.0801992526491041,-0.09574977806364668,-0.17594903071275078,-0.0801992526491041,41.18923876599459,51.55046234926078,10.361223583266195,1.0904298240031168e-08,1.3915900746334314e-08,3.011602506303146e-09
sample_0516,0.3631327000516148,0.9487020551334249,0.015625,0.03333333333333333,nominal_to_hard,106.25975135396128,2.0000000000000004e-07,0.14062020426829128,10.309299513316667,14.298454587901784,0.7210079557856257,8.234125414005279,13.43175789619216,5.197632482186881,8.77416992739786,13.162317183234155,4.388147255836294,0.029900801941513573,0.04877510511283856,0.018874303171324984,0.08240447809131334,0.0899430722263582,0.00753859413504486,0.004459616405684901,0.09147928426640524,0.08701966786072034,-0.004459616405684901,0.09147928426640524,0.09593890067209014,0.818051937175394,1.8409139962263583,1.0228620590509643,1.7881159134912442e-10,4.758021757536901e-10,2.9699058440456566e-10
sample_0518,0.30127662022507934,0.2887618911100278,0.0087890625,0.09482817093331793,nominal_to_hard,67.1178795238855,2.0000000000000004e-07,0.23410972249629106,11.688809086776619,16.3569654146689,0.7146074342306865,45.09537914236881,103.19969522326578,58.104316080896965,44.31391452256535,102.81953799894042,58.50562347637507,0.13586183415781414,0.3109165538512378,0.17505471969342365,0.20490180162566185,0.2216057661016412,0.016703964475979355,0.32300357800926044,0.6849473546794891,0.36194377667022865,0.32300357800926044,0.6849473546794891,0.36194377667022865,13.180092509566379,70.95606509353694,57.77597258397056,3.691687596145079e-09,1.9333820691745936e-08,1.5642133095600858e-08
sample_0531,0.6941838932469186,1.2773604000112475,0.0703125,0.08734921936444502,nominal_to_hard,403.6909313023152,2.0000000000000004e-07,0.14405496391343706,8.24823206001425,12.743993301602872,0.6472250781061561,14.621215900552235,19.14720729656426,4.525991396012026,14.558372921529097,19.006459214791235,4.448086293262138,0.10149812577849102,0.13291682905934787,0.03141870328085686,0.1046623638075562,0.15643084456246076,0.05176848075490456,0.09236643435194028,0.09426705950008124,0.0019006251481409608,0.09236643435194028,0.09426705950008124,0.0019006251481409608,8.556076779456337,14.583152904722223,6.027076125265886,2.0603739073092773e-09,3.5333766894383816e-09,1.4730027821291043e-09
sample_0534,0.5440257418572824,1.0619411173796929,0.03515625,0.26751015236879433,low_to_nominal,201.18848756982345,2.0000000000000004e-07,0.33268748671138637,14.80648342086425,18.419586968296255,0.8038444861086804,34.74579698302575,21.928803810541282,-12.816993172484466,35.028037463248666,22.13514760740461,-12.892889855844057,0.18902607980113106,0.11929833761072521,-0.06972774219040585,0.2467753668670801,0.18034185301885725,-0.06643351384822285,0.19559843655734546,0.10395432142208139,-0.09164411513526408,0.19559843655734546,0.10395432142208139,-0.09164411513526408,24.685091246501273,9.8575268946756,-14.827564351825673,7.1461717689967165e-09,2.846418671336515e-09,-4.299753097660202e-09
sample_0545,0.1781799768004829,0.8786453257043809,0.05859375,0.03874199273188139,nominal_to_hard,24.745995791246123,2.0000000000000004e-07,0.08533833267933791,7.801915181564435,11.48895217597341,0.6790797856988565,22.659610350752672,26.574966160546907,3.915355809794235,23.35443185459738,26.868246019686215,3.513814165088835,0.04037488846605093,0.047351268539598666,0.006976380073547735,0.18510011045587182,0.19322887891544926,0.00812876845957744,0.10857781109176273,0.15248677309660597,0.04390896200484323,0.10857781109176273,0.15248677309660597,0.04390896200484323,1.349719579593559,1.786419979442876,0.43670039984931686,3.260263237292105e-10,4.484285264618374e-10,1.2240220273262687e-10
sample_0561,0.15197174668891367,0.9340629755701481,0.3828125,0.026002346968432306,low,19.576786587162875,2.0000000000000004e-07,0.0342157192940262,11.968891871796973,16.256041565271776,0.7362734540102581,42.23473143313058,40.34053733630581,-1.8941940968247692,41.88547901605472,41.78930436723634,-0.09617464881837634,0.0641848590683002,0.06130621921367731,-0.0028786398546228886,0.2976425467107721,0.2604490461772153,-0.0371935005335568,0.23000334125286817,0.2437353521352828,0.01373201088241463,0.23000334125286817,0.2437353521352828,0.01373201088241463,3.434538424995738,3.4187842156437096,-0.015754209352028425,8.239392267235118e-10,7.516905028550914e-10,-7.224872386842038e-11
sample_0562,0.5364410717359955,1.4653668395159398,0.05859375,0.031884149803001006,nominal_to_hard,231.85180552644422,2.0000000000000004e-07,0.1099234973202938,9.556863259842276,12.688603994735395,0.7531847683013432,17.643890581878246,13.470565365106454,-4.173325216771792,18.079013088442075,13.813446066209984,-4.265567022232091,0.09464907573335404,0.07226164521347489,-0.022387430519879153,0.17503547045914322,0.13501022720208797,-0.040025243257055254,0.043219623893619025,0.010121221951699313,-0.03309840194191971,-0.043219623893619025,-0.010121221951699313,0.03309840194191971,7.5780928236947975,4.423994261698971,-3.154098561995826,1.7916895074356385e-09,1.044349073791624e-09,-7.473404336440144e-10
sample_0587,0.9443167116507968,1.4479077994476999,0.0390625,0.05858838095538775,low_to_nominal,720.2151963743522,2.0000000000000004e-07,0.20699576770414876,9.232014623329812,12.293908034006991,0.750942222586384,17.639788180382997,15.839684534508368,-1.8001036458746285,18.133229143898678,16.41653806810281,-1.7166910757958682,0.16657546768715864,0.14957678813212924,-0.0169986795550294,0.17633728601141935,0.1575457989103726,-0.01879148710104675,0.0006726045723199073,0.008121088429179076,0.007448483856859169,0.0006726045723199073,0.008121088429179076,0.007448483856859169,23.68168389937591,19.40999559505404,-4.27168830432187,5.5494772870391275e-09,4.474643109584777e-09,-1.074834177454351e-09
sample_0588,0.31733188376254684,0.44824155951974093,0.3828125,0.217700038413196,low,82.11239438444679,2.0000000000000004e-07,0.06232076168932117,10.565880573460804,14.241349925277778,0.74191566311469,15.582318222832004,20.36657413835849,4.7842559155264865,15.566968291326774,20.21599653950346,4.649028248176688,0.049447663950387404,0.0646296333711487,0.015181969420761297,0.11841655615278188,0.12302509678106227,0.004608540628280394,0.09031117788211786,0.1440300441210926,0.05371886623897475,0.09031117788211786,0.1440300441210926,0.05371886623897475,1.9898337733800808,3.3558228388394804,1.3659890654593996,4.890142940300885e-10,8.353979019378199e-10,3.463836079077314e-10
sample_0594,0.35887469769471425,0.5641477006710458,0.048828125,0.05648962896152363,low_to_nominal,102.9818822331721,2.0000000000000004e-07,0.07907429918111548,8.923757154703294,13.551463377047712,0.6585087459866199,16.236974404584036,14.71456987460301,-1.522404529981026,17.557370982339645,16.214906713189155,-1.34246426915049,0.05827039280921908,0.052806868154559046,-0.005463524654660032,0.093386876940122,0.11879723048760453,0.025410353547482528,0.14764006236195995,0.09890417639075018,-0.04873588597120977,-0.14764006236195995,-0.09890417639075018,0.04873588597120977,3.17453264026675,2.707632598966883,-0.46690004129986695,6.790877356281381e-10,5.577130648585966e-10,-1.2137467076954151e-10
sample_0599,0.5728209870138453,1.7454641586483577,0.05859375,0.047710110259179726,nominal_to_hard,304.0703832535102,2.0000000000000004e-07,0.2377904394019336,13.88890869600399,18.166646362629074,0.7645279386609907,15.937155860386957,19.66386029627444,3.7267044358874823,15.81481094077235,18.88610085247092,3.071289911698571,0.09129137350140346,0.11263871863414288,0.02134734513273942,0.15522562792709574,0.1481164237935867,-0.007109204133509045,0.02569115602712727,0.15172021502212432,0.12602905899499706,0.02569115602712727,-0.15172021502212432,-0.1774113710492516,7.605050994010067,10.845728548163208,3.240677554153142,1.6668229751545502e-09,2.5374961871083215e-09,8.706732119537713e-10
sample_0606,0.35486834510187976,0.13021400370202424,0.048828125,0.7176326080236909,nominal_to_hard,90.38833166942254,2.0000000000000004e-07,0.44423912876751004,14.518917003214188,16.2069567343978,0.8958447437821007,42.318477717088506,49.333257565574414,7.014779848485908,41.53006356812651,48.95269115179979,7.4226275836732825,0.15017488154693973,0.17506811470780181,0.024893233160862088,0.2335310318503152,0.17048502625796816,-0.06304600559234705,0.4800292726092889,0.6495111085026678,0.1694818358933789,-0.4800292726092889,-0.6495111085026678,-0.1694818358933789,15.589692976093549,21.66035221883819,6.070659242744643,4.510499009527477e-09,6.1297689574688115e-09,1.6192699479413347e-09
sample_0617,1.6954972295571176,1.1552041462243796,0.0283203125,0.04616112941054807,nominal_to_hard,2468.399626180542,2.0000000000000004e-07,0.2402251010354324,7.6480834530572,11.866058765025581,0.6445344325783569,28.449806756714167,26.05419665645697,-2.3956101002571977,29.02912297236423,26.42518568582241,-2.6039372865418215,0.4823656853744424,0.44174818249359105,-0.040617502880851364,0.2313617481190595,0.19796056179231653,-0.033401186326742965,0.21626205580870844,0.2108641706294184,-0.005397885179290046,-0.21626205580870844,-0.2108641706294184,0.005397885179290046,208.0095632962489,172.3659857433377,-35.64357755291121,4.653533088535112e-08,3.9028291347278215e-08,-7.507039538072907e-09
sample_0664,0.21182580625281516,0.9802573046665048,0.03515625,0.05340892732282206,nominal_to_hard,32.002918567035266,2.0000000000000004e-07,0.22645594115657183,10.43285766566371,12.674650674288008,0.823127826854271,25.701551987962123,37.62883948183994,11.927287493877817,25.747949234978044,38.677245779390546,12.929296544412502,0.05444251971798721,0.07970759261598509,0.025265072897997877,0.2142645855444132,0.21884912161791975,0.004584536073506562,0.1140712001324357,0.24927058643832886,0.13519938630589318,0.1140712001324357,0.24927058643832886,0.13519938630589318,2.1216555357948605,4.787410488460225,2.665754952665364,5.927975906486855e-10,1.2706600641271685e-09,6.778624734784831e-10
sample_0674,1.9653323024035245,3.1043330461635756,0.18359375,0.12705052854468768,nominal_to_hard,2872.9429768082728,2.0000000000000004e-07,0.45886426177928746,13.731293061530824,14.365513260321306,0.9558511981230599,12.81920481145271,12.853377823092002,0.03417301163929132,12.84505410610951,13.000519454357335,0.15546534824782476,0.25193997307074695,0.25261158630719804,0.0006716132364510963,0.12845581375057397,0.12872385003720016,0.0002680362866261943,0.007667389842813053,0.0038490719312435583,-0.0038183179115694947,-0.007667389842813053,-0.0038490719312435583,0.0038183179115694947,47.40224186978714,48.5566165287252,1.1543746589380603,1.2694750006177742e-08,1.2762522707327796e-08,6.777270115005371e-11
sample_0680,0.13988127549974655,2.012422656722169,0.0498046875,0.005095761791971884,nominal_to_hard,17.095024367698162,2.0000000000000004e-07,0.15019908260672446,9.095324064629182,12.59428212213903,0.7221788408758005,19.86715411137642,16.561089855409573,-3.306064255966845,20.767565853801916,17.115258259213824,-3.652307594588091,0.027790428576493668,0.023165863726406045,-0.004624564850087623,0.17302609451967246,0.16565501792738233,-0.007371076592290138,0.12074900577973062,0.027266609871392768,-0.09348239590833785,-0.12074900577973062,-0.027266609871392768,0.09348239590833785,0.7372943685143922,0.500768079403469,-0.23652628911092322,1.544615840930392e-10,1.0733144843808309e-10,-4.7130135654956106e-11
sample_0684,0.4675902590684859,0.7708304410513259,0.041015625,0.01366756440172139,nominal_to_hard,193.21391158654117,2.0000000000000004e-07,0.10129961880640308,5.255034894409927,9.288955723792268,0.5657293511422326,39.63243603809223,33.14347892600609,-6.4889571120861405,40.567619280563285,34.04405985379501,-6.523559426768273,0.18531741034566743,0.15497567897442088,-0.030341731371246544,0.1610151184187786,0.18120679345257446,0.020191675033795847,0.4705434260574983,0.3487288165973809,-0.1218146094601174,-0.4705434260574983,-0.3487288165973809,0.1218146094601174,31.797826576615783,22.393453928985544,-9.40437264763024,6.868508515444898e-09,4.803492214716553e-09,-2.065016300728345e-09
sample_0699,1.0241175065901906,1.1381847655277375,0.076171875,0.13319571572543723,nominal_to_hard,815.1160480403543,2.0000000000000004e-07,0.13654101828173273,7.311944597194729,11.1717337067867,0.6545040178278513,16.5850383731252,15.923921672614213,-0.6611167005109877,17.640549031802134,16.97652608827892,-0.6640229435232143,0.16985028145387612,0.16307966958495165,-0.00677061186892447,0.16628288226140617,0.15076448601225628,-0.015518396249149885,0.0069583291924864435,0.04031250698790442,0.03335417779541798,-0.0069583291924864435,0.04031250698790442,0.047270836180390866,25.36551235370484,23.491843231936024,-1.8736691217688168,5.7698236219921895e-09,5.318995726387403e-09,-4.508278956047865e-10
sample_0701,0.6309969147914593,1.076254521298532,0.048828125,0.12876591762400333,low_to_nominal,309.2087080620984,2.0000000000000004e-07,0.33902447802107327,18.198639068447218,19.24464221951506,0.9456470461161839,22.48488884939653,21.643468954233143,-0.8414198951633871,22.034461233062927,21.85075096317292,-0.18371026989000683,0.14187895493398095,0.13656962135505843,-0.0053093335789225204,0.14400892801241555,0.15529588887615686,0.011286960863741313,0.20255757655128903,0.17828395575716258,-0.024273620794126455,-0.20255757655128903,-0.17828395575716258,0.024273620794126455,15.012623329863601,14.763334192935838,-0.24928913692776256,4.025927570631721e-09,3.7302522954128066e-09,-2.956752752189143e-10
sample_0722,0.03031260371682112,0.22829803894989922,0.01953125,0.004167619929228561,nominal_to_hard,0.749841395382017,2.0000000000000004e-07,0.03604644493084676,9.042165300766802,11.680923498804098,0.7740967828179464,33.81572124380641,31.77020321014331,-2.0455180336630967,33.96138814025342,31.932371943757538,-2.0290161964958813,0.01025042557461993,0.009630375799119524,-0.0006200497755004062,0.17889372709822837,0.1635497688809021,-0.015343958217326259,0.36155759334704146,0.33697539566002366,-0.024582197687017804,-0.36155759334704146,-0.33697539566002366,0.024582197687017804,0.0864848982568171,0.07645955580834635,-0.010025342448470753,2.101424489216447e-11,1.8548827606453406e-11,-2.4654172857110622e-12
sample_0730,0.1680360198605653,0.6166613998801311,0.0244140625,0.027865131906182648,nominal_to_hard,24.382101913731937,2.0000000000000004e-07,0.12281917422615445,10.606731174762777,15.38200780062951,0.6895544009754497,36.31213570280084,55.07934296549914,18.7672072626983,39.07395668303776,58.57561582000981,19.50165913697205,0.06101746756135383,0.092553135684575,0.03153566812322117,0.13612029905877437,0.1238584967387829,-0.01226180231999148,0.28330191776323826,0.42466030795376175,0.1413583901905235,0.28330191776323826,0.42466030795376175,0.1413583901905235,3.7225961482786833,8.365749738276989,4.643153589998306,7.446262695201736e-10,1.7132165850094704e-09,9.685903154892969e-10
sample_0734,0.2662510666922884,0.44625861072811834,0.3828125,0.14641365365417508,low,56.614049352583066,2.0000000000000004e-07,0.010439592307841044,8.399945289775316,12.920323319558074,0.6501342947865663,19.170701987316676,19.379334506580083,0.2086325192634071,18.84883059232911,19.722389484368804,0.8735588920396928,0.05104219853363038,0.051597684841636196,0.0005554863080058162,0.09819714472482029,0.0737192890552347,-0.024477855669585588,0.14833125032799657,0.16256736053957566,0.014236110211579084,0.14833125032799657,0.16256736053957566,0.014236110211579084,2.011374970363826,2.202131663254229,0.19075669289040276,5.21061206229308e-10,5.324642162033628e-10,1.1403009974054808e-11
sample_0735,0.45204530633689216,0.8421971465344329,0.0234375,0.036666411227203446,nominal_to_hard,168.99017975869393,2.0000000000000004e-07,0.012535538308067449,11.051534727688885,16.285848855529032,0.6785974023046947,16.602597949622417,20.526698590127783,3.9241006405053653,15.808465370798498,19.319349806321455,3.510884435522957,0.07505126476125323,0.09278997752259367,0.01773871276134044,0.16296293588542266,0.20235788410350306,0.0393949482180804,0.020911035615209118,0.01939898036873281,-0.0015120552464763064,0.020911035615209118,0.01939898036873281,-0.0015120552464763064,4.223192642446118,6.307343452256922,2.0841508098108044,1.1265384684527466e-09,1.7219959857286885e-09,5.954575172759419e-10
sample_0739,0.33980068084372145,3.989765680275363,0.255859375,0.01081118944197038,nominal_to_hard,99.51814621593101,2.0000000000000004e-07,0.046622974527833635,10.20855159785835,13.10595564951732,0.7789246256326467,9.263940015640497,13.003885889191382,3.7399458735508855,9.770840762034059,13.02356361535783,3.252722853323771,0.031478931246100364,0.04418729278761294,0.01270836154151258,0.0899668642545325,0.08567916940272136,-0.004287694851811144,0.026863487103090514,0.09004231684811118,0.06317882974502066,-0.026863487103090514,0.09004231684811118,0.11690580395120169,0.9500930662166518,1.687959215762528,0.7378661495458763,1.9818462247934282e-10,3.905033687796463e-10,1.9231874630030348e-10
sample_0740,0.9467577459326376,0.7639147944326209,0.3828125,0.16318425191139033,low,763.9214445395008,2.0000000000000004e-07,-0.006213136922754164,9.614942084904303,13.934614658810952,0.6900041601670491,18.93504055127954,20.483967121412594,1.5489265701330552,19.746372311584718,21.147564027430736,1.4011917158460179,0.17926896311472504,0.19393354539626848,0.014664582281543437,0.18081936967990314,0.18988919321903514,0.009069823539131994,0.041312024831047865,0.05909759068496601,0.017785565853918148,0.041312024831047865,0.05909759068496601,0.017785565853918148,29.7867653389495,34.164053918986994,4.377288580037494,6.42747222724573e-09,7.522044005993308e-09,1.0945717787475778e-09
sample_0746,0.031153507794917278,0.23129932224644603,0.125,0.0261422587677295,low_to_nominal,0.830572872197068,2.0000000000000004e-07,-0.0736623687118559,8.798276652313998,12.773041294600532,0.6888161127321524,19.351697972445674,18.852301543555892,-0.4993964288897814,19.535773886774766,19.22371746486781,-0.3120564219069557,0.006028732736294712,0.005873153230892996,-0.00015557950540171644,0.16168940782353497,0.17586746400211425,0.014178056178579285,0.08989136198057752,0.052765508999444266,-0.03712585298113326,0.08989136198057752,0.052765508999444266,-0.03712585298113326,0.03169851975716282,0.030693929560302733,-0.001004590196860087,7.269123681134307e-12,6.898785774709767e-12,-3.7033790642453957e-13
sample_0748,0.37768429755399546,0.4853490219230747,0.005859375,0.06674911442825157,nominal_to_hard,139.56944545709112,2.0000000000000004e-07,0.2685742685931651,12.624751280419718,16.955176787587956,0.7445956735562718,29.143345027835178,27.749063459607616,-1.3942815682275622,30.917536163623048,29.54100911800253,-1.3765270456205165,0.11006983795211656,0.10480385540523145,-0.005265982546885109,0.21930961856297598,0.18537707060685055,-0.033932547956125436,0.24523338299232236,0.2540949079121251,0.008861524919802716,-0.24523338299232236,-0.2540949079121251,-0.008861524919802716,13.341360141754416,12.179823820127528,-1.1615363216268886,2.4230738453610404e-09,2.196769621560133e-09,-2.2630422380090744e-10
sample_0752,0.8682062442779067,2.1777594257124395,0.0439453125,0.03691327829412637,nominal_to_hard,660.5855874799705,2.0000000000000004e-07,0.08328233323375367,7.421332714198126,10.401790173812401,0.713466873508188,21.392028575822096,22.29243504042144,0.9004064645993459,22.81859142693451,23.87414625595564,1.0555548290211298,0.18572692787300157,0.19354431302253505,0.007817385149533479,0.19451025782814008,0.1846433167885291,-0.009866941039610971,0.06962646152650286,0.10347644017508113,0.03384997864857828,0.06962646152650286,0.10347644017508113,0.03384997864857828,34.395906414912695,37.65171773790943,3.2558113229967347,6.8988983474286265e-09,7.491880220673007e-09,5.929818732443806e-10
