sample_id,role,is_clean_role,is_hard_role,input_fingerprint,full_fingerprint,provenance_source_id,grid_shape,boundary_signature,reference_dirichlet_region,dirichlet_mask_source,coordinate_fallback_used,dirichlet_region_count,dirichlet_node_count,reference_temperature_K,cv_weight_sum_m3,target_is_nonzero,target_scale_cv_rms_K,target_cv_mean_deltaT_K,target_max_deltaT_K,target_shape_cv_rms,target_shape_cv_rms_abs_error,target_raw_reconstruction_max_abs_error_K,target_delta_reconstruction_max_abs_error_K,target_projected_dirichlet_max_abs_error_K,target_projection_non_dirichlet_max_abs_change_K,target_dirichlet_label_max_abs_error_K,target_decomposition_pass,gate1_operator_scale_K,gate1_operator_prediction_K,gate1_operator_scale_log_residual,source_power_positive_W,low_k_q20_threshold_W_mK,q_weighted_local_kz_W_mK,q_weighted_inverse_kz_mK_W,q_low_k_overlap_fraction,source_layer_kz_heterogeneity_cv,source_concentration,source_z_centroid_m,source_z_centroid_normalized,best_prediction_available,best_prediction_shape_reconstruction_max_abs_error_K,best_predicted_scale_K,best_predicted_shape_cv_rms,best_predicted_scale_ratio,best_predicted_scale_log_ratio,best_original_dirichlet_max_abs_error_K,best_boundary_projection_dirichlet_max_abs_error_K,best_boundary_projection_non_dirichlet_max_abs_change_K,best_original_cv_rmse_K,best_original_cv_mae_K,best_original_spatial_correlation,best_original_amplitude_ratio,best_original_cv_rms_ratio,best_original_hotspot_cv_weight_fraction,best_original_hotspot_cv_rmse_K,best_original_hotspot_cv_mae_K,best_original_hotspot_mean_bias_K,best_original_hotspot_peak_abs_error_K,best_original_hotspot_pred_to_true_mean_ratio,best_predicted_shape_true_scale_cv_rmse_K,best_predicted_shape_true_scale_cv_mae_K,best_predicted_shape_true_scale_spatial_correlation,best_predicted_shape_true_scale_amplitude_ratio,best_predicted_shape_true_scale_cv_rms_ratio,best_predicted_shape_true_scale_hotspot_cv_weight_fraction,best_predicted_shape_true_scale_hotspot_cv_rmse_K,best_predicted_shape_true_scale_hotspot_cv_mae_K,best_predicted_shape_true_scale_hotspot_mean_bias_K,best_predicted_shape_true_scale_hotspot_peak_abs_error_K,best_predicted_shape_true_scale_hotspot_pred_to_true_mean_ratio,best_true_shape_predicted_scale_cv_rmse_K,best_true_shape_predicted_scale_cv_mae_K,best_true_shape_predicted_scale_spatial_correlation,best_true_shape_predicted_scale_amplitude_ratio,best_true_shape_predicted_scale_cv_rms_ratio,best_true_shape_predicted_scale_hotspot_cv_weight_fraction,best_true_shape_predicted_scale_hotspot_cv_rmse_K,best_true_shape_predicted_scale_hotspot_cv_mae_K,best_true_shape_predicted_scale_hotspot_mean_bias_K,best_true_shape_predicted_scale_hotspot_peak_abs_error_K,best_true_shape_predicted_scale_hotspot_pred_to_true_mean_ratio,best_boundary_projected_original_cv_rmse_K,best_boundary_projected_original_cv_mae_K,best_boundary_projected_original_spatial_correlation,best_boundary_projected_original_amplitude_ratio,best_boundary_projected_original_cv_rms_ratio,best_boundary_projected_original_hotspot_cv_weight_fraction,best_boundary_projected_original_hotspot_cv_rmse_K,best_boundary_projected_original_hotspot_cv_mae_K,best_boundary_projected_original_hotspot_mean_bias_K,best_boundary_projected_original_hotspot_peak_abs_error_K,best_boundary_projected_original_hotspot_pred_to_true_mean_ratio,final_prediction_available,final_prediction_shape_reconstruction_max_abs_error_K,final_predicted_scale_K,final_predicted_shape_cv_rms,final_predicted_scale_ratio,final_predicted_scale_log_ratio,final_original_dirichlet_max_abs_error_K,final_boundary_projection_dirichlet_max_abs_error_K,final_boundary_projection_non_dirichlet_max_abs_change_K,final_original_cv_rmse_K,final_original_cv_mae_K,final_original_spatial_correlation,final_original_amplitude_ratio,final_original_cv_rms_ratio,final_original_hotspot_cv_weight_fraction,final_original_hotspot_cv_rmse_K,final_original_hotspot_cv_mae_K,final_original_hotspot_mean_bias_K,final_original_hotspot_peak_abs_error_K,final_original_hotspot_pred_to_true_mean_ratio,final_predicted_shape_true_scale_cv_rmse_K,final_predicted_shape_true_scale_cv_mae_K,final_predicted_shape_true_scale_spatial_correlation,final_predicted_shape_true_scale_amplitude_ratio,final_predicted_shape_true_scale_cv_rms_ratio,final_predicted_shape_true_scale_hotspot_cv_weight_fraction,final_predicted_shape_true_scale_hotspot_cv_rmse_K,final_predicted_shape_true_scale_hotspot_cv_mae_K,final_predicted_shape_true_scale_hotspot_mean_bias_K,final_predicted_shape_true_scale_hotspot_peak_abs_error_K,final_predicted_shape_true_scale_hotspot_pred_to_true_mean_ratio,final_true_shape_predicted_scale_cv_rmse_K,final_true_shape_predicted_scale_cv_mae_K,final_true_shape_predicted_scale_spatial_correlation,final_true_shape_predicted_scale_amplitude_ratio,final_true_shape_predicted_scale_cv_rms_ratio,final_true_shape_predicted_scale_hotspot_cv_weight_fraction,final_true_shape_predicted_scale_hotspot_cv_rmse_K,final_true_shape_predicted_scale_hotspot_cv_mae_K,final_true_shape_predicted_scale_hotspot_mean_bias_K,final_true_shape_predicted_scale_hotspot_peak_abs_error_K,final_true_shape_predicted_scale_hotspot_pred_to_true_mean_ratio,final_boundary_projected_original_cv_rmse_K,final_boundary_projected_original_cv_mae_K,final_boundary_projected_original_spatial_correlation,final_boundary_projected_original_amplitude_ratio,final_boundary_projected_original_cv_rms_ratio,final_boundary_projected_original_hotspot_cv_weight_fraction,final_boundary_projected_original_hotspot_cv_rmse_K,final_boundary_projected_original_hotspot_cv_mae_K,final_boundary_projected_original_hotspot_mean_bias_K,final_boundary_projected_original_hotspot_peak_abs_error_K,final_boundary_projected_original_hotspot_pred_to_true_mean_ratio
sample_0000,train,1,0,92eac5e97fede49acca3c3a2f020a42f1513ecb5d2accf713b744221f6161d54,e39b892cb98e8497182565e4b4f24aeae38d834355ee241c573a3ffbd00082ec,sample_0000,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.90228049894543549,0.60637669413584661,3.4966095579732723,0.99999999999889178,1.1082246231808313e-12,0,0,0,0,0,1,0.90228049894543549,0.91578329965637595,0.014854318098212218,1.4063289273739856,7,7,0.14285714285714285,1.0000000000000002,0.54902426690992001,5.5735014787804591,0.00066666666666666664,0.33333333333333331,1,0,0.92107442266704309,0.99999999999891442,1.0208293582135195,0.020615393200234391,0.05059814453125,0,0,0.044259442893393126,0.02954513518683443,0.99824647051160298,1.0198431975463129,1.0208293582135195,0.050370370370370364,0.090472529333513338,0.078785019648785898,0.043860491876584466,0.22630159326547528,1.0174452386414898,0.03966010242896692,0.025846216470716232,0.99824647051160276,0.99903396129896904,1.0000000000000233,0.050370370370370364,0.074587045864168866,0.054859425455196523,-0.0083346838566271935,0.15993999462830288,0.99668493118386881,0.018793923721586264,0.012630437374471237,0.99999999999999989,1.020829358213496,1.020829358213496,0.050370370370370364,0.053516146317874616,0.052368781848858729,0.052368781848858729,0.072832133015765521,1.0208293582134951,0.044199538275731358,0.029054237337080378,0.9982530052130214,1.0198431975463129,1.0208261700791101,0.050370370370370364,0.090472529333513338,0.078785019648785898,0.043860491876584466,0.22630159326547528,1.0174452386414898,1,0,0.91111355128006566,0.99999999999890254,1.009789696602059,0.0097420879860470044,0.02703857421875,0,0,0.037096449412544918,0.027082355869728406,0.99879589968487847,1.0089924311293539,1.009789696602059,0.050370370370370364,0.05824596536306257,0.047368365538284912,-0.012489318555400818,0.14805323990731267,0.99503245099754845,0.03585440993121021,0.025915863275993694,0.9987958996848787,0.99921046384670309,1.0000000000000109,0.050370370370370364,0.068026242638636367,0.055898719083146746,-0.036742690394267086,0.16937538196106061,0.98538582275679898,0.0088330523346208285,0.0059362438621430834,1,1.0097896966020488,1.0097896966020488,0.050370370370370364,0.025152327325352428,0.024613071630169001,0.024613071630169001,0.034230746708374227,1.0097896966020488,0.037061990352314979,0.026703598816777016,0.99880445890890479,1.0089924311293539,1.0097881423542112,0.050370370370370364,0.05824596536306257,0.047368365538284912,-0.012489318555400818,0.14805323990731267,0.99503245099754845
sample_0001,train,1,0,c4c1534b7f5958fbebd3459cbf79acbf6ebb095fae309cdc91b1af272bb8acf5,e1dd1370c90a7369b12d4b8733939116530f5b4b46dcceee1625437d9453b440,sample_0001,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.63747998302564779,0.42975179073147679,1.8843525606891376,0.99999999999843125,1.5687451337953462e-12,0,0,0,0,0,1,0.63747998302564779,1.0744736800447547,0.52206334334603877,3.5782121048511417,30,55.298282228462043,0.026223139068852229,0.073988348199202511,0.67540530995417591,2.7388111433017381,0.00080497523039161365,0.40248761519580684,1,0,0.64323648839722047,0.99999999999844535,1.0090300958851302,0.0089895683648291893,0.004638671875,0,0,0.037682054230042741,0.024815409302827468,0.99694572695945827,1.0073238143629477,1.0090300958851302,0.050740740740740739,0.057965233924125496,0.049393775538516184,0.018498227947872325,0.10832282887838574,1.0113713048535926,0.037072752696786233,0.024832154969940227,0.99694572695945838,0.99830898847405392,1.0000000000000142,0.050740740740740739,0.054583102289509522,0.046293527721691201,0.0037744691777528293,0.097214487039025244,1.0023202568268519,0.0057565053715644453,0.0038806998771057709,0.99999999999999989,1.0090300958851168,1.0090300958851171,0.050740740740740739,0.014730906525647734,0.01468967495152837,0.01468967495152837,0.017015884304385054,1.0090300958851157,0.037680837792910753,0.024737657295448991,0.99694671705128635,1.0073238143629477,1.0090299841010317,0.050740740740740739,0.057965233924125496,0.049393775538516184,0.018498227947872325,0.10832282887838574,1.0113713048535926,1,0,0.66838794999383921,0.99999999999850409,1.048484607817008,0.047345891058480229,0.00360107421875,0,0,0.045633448059651006,0.029576488119836548,0.9976093851911223,1.047097842796002,1.048484607817008,0.050740740740740739,0.070885834511875301,0.059594793937737145,0.052878395888109539,0.15481237748110743,1.0325056195386437,0.032787021085691551,0.020870922021883575,0.99760938519112208,0.99867736253771444,1.0000000000000742,0.050740740740740739,0.052644930743664442,0.0409735314334242,-0.02479174196401264,0.11356292464552098,0.9847599209762784,0.030907966968142794,0.020836347032239726,1.0000000000000002,1.0484846078169314,1.0484846078169316,0.050740740740740739,0.079093537296899066,0.078872155738353197,0.078872155738353197,0.09136209489383873,1.0484846078169343,0.045632693029045567,0.029509818514440136,0.99760935152337571,1.047097842796002,1.0484845269541474,0.050740740740740739,0.070885834511875301,0.059594793937737145,0.052878395888109539,0.15481237748110743,1.0325056195386437
sample_0002,train,1,0,5393849797b730875093c4dc98b048cd91f2ac36da05e05d4619377bc7256a57,5d053235ccc5a9afd9717e1dcc87427bf457be9bc298c6e24186b57a2bbaf0fb,sample_0002,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.82427189797065981,0.38338204957879257,4.1962678326327705,0.99999999999878675,1.2132517213103711e-12,0,0,0,0,0,1,0.82427189797065981,0.939967422141334,0.13134476862138772,1.220216911219369,30,26.517554083073673,0.044404578475366545,1,0.22376212485457669,5.1617471512495516,0.0013083965626408955,0.65419828132044777,1,0,0.79305339379974094,0.9999999999987389,0.96212596323157662,-0.038609897978018608,0.017608642578125,0,0,0.049763872368811725,0.024278867204724018,0.99854465630830291,0.96102072730169297,0.96212596323157662,0.050370370370370364,0.13194547563998113,0.10732875741847517,-0.10393393180987269,0.34426537684720415,0.96437708787730558,0.039509089533886391,0.020690883063456719,0.99854465630830269,0.99885125651716289,0.99999999999995126,0.050370370370370364,0.08905554774749945,0.070837609896668458,0.0068264599362100192,0.23040039593576012,1.00233974004622,0.031218504170881109,0.01452022584208284,0.99999999999999989,0.96212596323162236,0.96212596323162258,0.050370370370370364,0.11266222365844865,0.1105018461514659,-0.1105018461514659,0.15892960218309327,0.96212596323162258,0.049755503951312528,0.02410084799899485,0.99854478861839679,0.96102072730169297,0.96212532621870039,0.050370370370370364,0.13194547563998113,0.10732875741847517,-0.10393393180987269,0.34426537684720415,0.96437708787730558,1,0,0.84634037068617973,0.9999999999988185,1.0267732926111541,0.026421159364102619,0.021759033203125,0,0,0.038982697413593011,0.022043767928112995,0.99906510932931758,1.0260133599595596,1.0267732926111541,0.050370370370370364,0.083858629753259362,0.06979556991064878,0.057632409814667759,0.22427097307524946,1.0197532628131749,0.031712885688230226,0.017728442766901178,0.99906510932931769,0.9992598827248127,1.0000000000000313,0.050370370370370364,0.061077567472258391,0.047029477874422188,-0.019947677086899439,0.13907691980068648,0.99316301870289658,0.022068472715492452,0.010264399795224262,1.0000000000000002,1.0267732926111208,1.026773292611121,0.050370370370370364,0.079641330515516029,0.078114151897121564,0.078114151897121564,0.11234790655771576,1.0267732926111204,0.038974041789291633,0.021884047966452116,0.99906630111044048,1.0260133599595596,1.0267728089885202,0.050370370370370364,0.083858629753259362,0.06979556991064878,0.057632409814667759,0.22427097307524946,1.0197532628131749
sample_0003,train,1,0,0d5c8000100cd67be70e5160af4d593723faeaa7b011de72a7e7a2f38c538161,a42fb6c1fd5ddc8b15685c6dd222481eaa715d063d1685c8360d8cfe09884fe3,sample_0003,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.092094286100889627,0.074533147792090845,0.24374564435333923,0.99999999998914157,1.0858425270043881e-11,0,0,0,0,0,1,0.092094286100889627,0.15244037878649913,0.50396065965347792,0.61029704652322958,30,215.76843238728833,0.016138538761232196,0.13129421578276296,0.50474028041100183,1.3268517848377417,0.0010000000000000028,0.50000000000000144,1,0,0.099152176926056587,0.99999999998991451,1.0766376625954297,0.073842909437745644,0.00384521484375,0,0,0.016694838935119305,0.011628325329863253,0.96424799007194018,1.0631431351395197,1.0766376625954297,0.051111111111111093,0.029128784967517342,0.023922954213084224,0.016437497943999017,0.064801740675932251,1.0780950742531219,0.014581148737456161,0.010176796888727977,0.9642479900719364,0.98746604551938533,1.0000000000007763,0.051111111111111093,0.022721039743865905,0.017811380385421426,0.00028492118411104373,0.065187592627125923,1.0013536695855565,0.0070578908250904567,0.0057120462326036682,1,1.076637662594599,1.0766376625945993,0.051111111111111093,0.016181582016625434,0.016130741066316963,0.016130741066316963,0.018680096450850669,1.076637662594617,0.016687844187659322,0.011476602103951796,0.96442128181660691,1.0631431351395197,1.0766248767066309,0.051111111111111093,0.029128784967517342,0.023922954213084224,0.016437497943999017,0.064801740675932251,1.0780950742531219,1,0,0.091577070233479538,0.99999999998908018,0.99438384410903102,-0.0056319857910779279,0.003387451171875,0,0,0.012913856516285391,0.0087354678630566385,0.97232697109040389,0.98456818799307233,0.99438384410903102,0.051111111111111093,0.016856851241218548,0.013873857079821339,-0.00023770479886783024,0.049929841261473484,0.99887065695879329,0.012939882151763619,0.0087435193524145419,0.97232697109040489,0.99012890628284833,0.99999999999993561,0.051111111111111093,0.016945144611775036,0.01385912034480874,0.00094972083279308334,0.049031848402762535,1.0045121538088941,0.00051721586740411881,0.00041858977704002328,1.0000000000000002,0.99438384410909575,0.99438384410909586,0.051111111111111093,0.0011858175744168054,0.0011820918514117234,-0.0011820918514117234,0.0013689135363961213,0.9943838441090902,0.012908954982054261,0.0086245590721856901,0.97247330130652576,0.98456818799307233,0.99437634019625931,0.051111111111111093,0.016856851241218548,0.013873857079821339,-0.00023770479886783024,0.049929841261473484,0.99887065695879329
sample_0004,hard_train_holdout,0,1,027e6640ac4d4263292a5204ebb4a2a216ce085cfb69482a662785390c56c62b,023a9d66ec91d8ef71594f1700d2b1e990d93ee3811f275a3be0a9d16ee608af,sample_0004,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,2.9338144288438612,1.5007080986802228,16.746534771906965,0.99999999999965916,3.4083846855992306e-13,0,0,0,0,0,1,2.9338144288438612,1.8244131550974603,-0.47504505272842823,1.056020441126077,3.4458090023276915,3.4458090023276924,0.29020761142724,1,1.1286775334740746,5.7802096518259516,0.0013067297673342883,0.65336488366714418,1,0,2.3037113998784116,0.99999999999956568,0.78522737403886977,-0.24178195468258565,0.002777099609375,0,0,0.77113865221220723,0.44972168646984428,0.98324116750894341,0.77374724965898289,0.78522737403886977,0.050370370370370364,2.4710088900719018,2.3357190795872018,-2.3017858133249134,4.245468037205228,0.77709603453073939,0.50167587758062737,0.27777552018411694,0.98324116750894353,0.98537987242993053,0.99999999999990663,0.050370370370370364,1.5680787126262004,1.3050869828807519,-0.10693349898790391,4.2087383234556341,0.98964460514617736,0.63010302896523485,0.32231101915457633,1,0.78522737403894294,0.78522737403894294,0.050370370370370364,2.333585912425884,2.2178187027178433,-2.2178187027178433,3.5966972487105977,0.78522737403894338,0.7711385662813055,0.44960003436119267,0.9832409263500772,0.77374724965898289,0.78522736423446782,0.050370370370370364,2.4710088900719018,2.3357190795872018,-2.3017858133249134,4.245468037205228,0.77709603453073939,1,0,2.3779501518483981,0.99999999999957945,0.81053188929385878,-0.21006459336898525,0.00213623046875,0,0,0.72238442522172153,0.41333559596922459,0.98186639776165896,0.79816709563643307,0.81053188929385878,0.050370370370370364,2.3350647031045635,2.1835880728162205,-2.0929782607628726,4.211227314548978,0.79731686968254578,0.51245533820913103,0.27295110033765507,0.98186639776165885,0.98474483999850848,0.99999999999992095,0.050370370370370364,1.6121146484793996,1.3260266556725202,-0.16836228839502243,4.2156410362366614,0.98369586713868928,0.55586427699527374,0.28433632817825077,1.0000000000000002,0.81053188929392317,0.81053188929392339,0.050370370370370364,2.0586427717181155,1.9565152570642044,-1.9565152570642044,3.1729343041068319,0.8105318892939235,0.72238432841384892,0.41320765950004057,0.98186392807283895,0.79816709563643307,0.81053187926979942,0.050370370370370364,2.3350647031045635,2.1835880728162205,-2.0929782607628726,4.211227314548978,0.79731686968254578
sample_0005,train,1,0,a7d555ba4d27afa0996426ba38d8a74069b15486e7406855bb426fb85153e1f7,085de96cd0247c726732ebf425b9d606e40f9aa781ea13c5192a21ce9e1f65e9,sample_0005,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.068680058478368416,0.036024500913877149,0.37141818784806446,0.99999999998543954,1.4560463945656466e-11,0,0,0,0,0,1,0.068680058478368416,0.097149061819626667,0.34678763125745354,0.067936550815831026,7,7.7249207434172336,0.13940513931706078,0.96848170680794654,0.63187488369030553,9.0887370117723023,0.0013333333333333333,0.66666666666666663,1,0,0.07774161900966281,0.99999999998713673,1.1319387422209088,0.12393186367090067,0.001220703125,0,0,0.018320770286503651,0.012883333028895119,0.97079685884742284,1.1050634603781448,1.1319387422209088,0.050925925925925937,0.029776944152399735,0.025602899870138408,0.011892358801487719,0.06808337693246358,1.0490485652244284,0.014966171085842432,0.010307216169469979,0.9707968588474214,0.97625730011842204,1.0000000000017042,0.050925925925925937,0.029273041910977522,0.023930571915302817,-0.017755047492618647,0.075616986477712089,0.92677149928443192,0.0090615605311635556,0.0047530273396441305,0.99999999999999978,1.1319387422190039,1.1319387422190037,0.050925925925925937,0.032949091053269514,0.031989984928322474,0.031989984928322474,0.049004448541950296,1.1319387422189975,0.018319790208941474,0.012819624758857503,0.97083947472469334,1.1050634603781448,1.1319353793595148,0.050925925925925937,0.029776944152399735,0.025602899870138408,0.011892358801487719,0.06808337693246358,1.0490485652244284,1,0,0.067145363158916768,0.99999999998510691,0.97765442613979403,-0.022599018894582122,0.000885009765625,0,0,0.014427396162622542,0.0094859071549690081,0.97015033988294908,0.95584007031280072,0.97765442613979403,0.050925925925925937,0.029104384479815136,0.024036868755991401,-0.01700001957209182,0.072752176248741307,0.92988551870012548,0.014508555158142212,0.0096430183868491167,0.9701503398829503,0.97768704846615406,0.9999999999996706,0.050925925925925937,0.02688591170303186,0.021730467887426091,-0.011846815731483435,0.067146911441170687,0.95113927154344147,0.001534695319429917,0.00080498814593629167,0.99999999999999989,0.97765442614011033,0.97765442614011044,0.050925925925925937,0.0055803650646089661,0.0054179277365415139,-0.0054179277365415139,0.0082995525494879985,0.97765442614010623,0.014425837156654138,0.0094120489645031502,0.97021785818474304,0.95584007031280072,0.97764954898353984,0.050925925925925937,0.029104384479815136,0.024036868755991401,-0.01700001957209182,0.072752176248741307,0.92988551870012548
sample_0006,test_iid,1,0,aea81c31a0124d468e6541cb94267594c83551a09f26fa2a32e16d10ad38dc86,6f57871cf78912bd5612bddfe480edd4dd8be760ff71ed291c28bf2846d07f2f,sample_0006,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.59822563620591029,0.24317556528014833,5.2050334898707433,0.99999999999832823,1.6717738304805607e-12,0,0,0,0,0,1,0.59822563620591029,0.72402357421663244,0.1908559520741589,0.8491454600044599,30,33.340842003368223,0.031447676029893797,0.88502482480426226,0.77443040499962035,10.938649015765781,0.0013333333333333333,0.66666666666666663,1,0,0.60363181378237396,0.99999999999834321,1.0090370208985875,0.0089964313808307585,0.001556396484375,0,0,0.12409638065996184,0.050383480755812712,0.97462039806524692,0.987562020305496,1.0090370208985875,0.050740740740740739,0.39501826250008393,0.30862945315392826,-0.062717719007174696,0.98853275481394576,0.97125658354590472,0.12342213651789462,0.050391504226256031,0.97462039806524658,0.97871733132848693,1.0000000000000167,0.050740740740740739,0.39511955752982214,0.31062716244255101,-0.08169806082874484,0.9614089487486126,0.96255792743954871,0.0054061775764548811,0.002197582665458905,1.0000000000000002,1.0090370208985728,1.0090370208985728,0.050740740740740739,0.021717601397918736,0.019718648904657968,0.019718648904657968,0.047037996425729034,1.0090370208985733,0.12409616012330829,0.050295940517820818,0.97461785845476145,0.987562020305496,1.0090369451102492,0.050740740740740739,0.39501826250008393,0.30862945315392826,-0.062717719007174696,0.98853275481394576,0.97125658354590472,1,0,0.6273711126701037,0.99999999999840616,1.0487198720687414,0.047570250919406205,0.004241943359375,0,0,0.12369189974085253,0.051576792760784321,0.97689364706548154,1.0285308798201418,1.0487198720687414,0.050740740740740739,0.38958693403039518,0.30097999009529197,0.014626075544034226,1.0328442782514458,1.0067031037975591,0.11738364469341446,0.048902587065073888,0.97689364706548121,0.98074891800353281,1.0000000000000775,0.050740740740740739,0.38257667052534849,0.30444624692434891,-0.087420848169835863,0.90579046145393249,0.95993518441848358,0.029145476464145312,0.01184748243067223,1,1.048719872068661,1.0487198720686608,0.050740740740740739,0.1170826950186426,0.1063060562528364,0.1063060562528364,0.2535885657396193,1.0487198720686608,0.123691651238494,0.051514768608946937,0.97689376667281469,1.0285308798201418,1.0487197901691345,0.050740740740740739,0.38958693403039518,0.30097999009529197,0.014626075544034226,1.0328442782514458,1.0067031037975591
sample_0007,train,1,0,5eff73616484372cc21a0dcbaee6111498ebd0274e4cc3dc45256ce635cde524,fef7690cc0e34a81c718baca6e569b4f55bad07ee2b97f7ab0e79b6d9cef19aa,sample_0007,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.11636835576355449,0.071934814974903838,0.59947006575458772,0.99999999999140643,8.5935702998085617e-12,0,0,0,0,0,1,0.11636835576355449,0.2742097583931391,0.85713271445546579,0.90388567781019979,25.586686199983411,90.652168697545918,0.017348966850438737,0.26624290217848934,0.80394527094954049,4.9545906144664542,0.00066666666666666643,0.3333333333333332,1,0,0.13504544884778888,0.99999999999259503,1.1604997592488446,0.14885073927765383,0.001617431640625,0,0,0.025354070949329777,0.01379092012762932,0.98592410743212122,1.1496444972027888,1.1604997592488446,0.0511111111111111,0.083922285604195831,0.072936003893131401,0.072355984749364874,0.17745716843177206,1.2076765423473879,0.015916498195055306,0.0099593549042728338,0.98592410743212222,0.99064604541433621,1.0000000000011899,0.0511111111111111,0.031253640312920793,0.023054948432874804,0.01416349009396912,0.074063835542403922,1.0406521265721949,0.018677093084073292,0.011545520484982655,1,1.1604997592474597,1.16049975924746,0.0511111111111111,0.058321559659226731,0.055919257905208943,0.055919257905208943,0.09621480122967796,1.1604997592474555,0.025352407207757683,0.013686906048853279,0.98597182969594599,1.1496444972027888,1.1604970751100325,0.0511111111111111,0.083922285604195831,0.072936003893131401,0.072355984749364874,0.17745716843177206,1.2076765423473879,1,0,0.13707142281286175,0.99999999999270439,1.1779097669075365,0.16374148374509778,0.001434326171875,0,0,0.024587983898908903,0.014664981056101719,0.99124660780328067,1.1714130441411514,1.1779097669075365,0.0511111111111111,0.073679037953601895,0.064802663021556892,0.064802663021556892,0.16558583054114706,1.1859969570981206,0.012221965449241146,0.0079599781634338059,0.99124660780327989,0.99448453273128778,1.0000000000012894,0.0511111111111111,0.022748580439673202,0.017228218124527291,0.0023920631900353675,0.052966062668076574,1.0068657128239467,0.020703067049128911,0.012797906164611263,1.0000000000000002,1.1779097669060037,1.1779097669060037,0.0511111111111111,0.064647916814442638,0.061985028426950819,0.061985028426950819,0.10665157966553807,1.1779097669060012,0.024586800872589749,0.014581425057476142,0.99126669165613612,1.1714130441411514,1.1779079433251192,0.0511111111111111,0.073679037953601895,0.064802663021556892,0.064802663021556892,0.16558583054114706,1.1859969570981206
sample_0008,test_iid,1,0,a45184db0526c4528bce7bdc3171301f4c888bd8fa1d06caa894a17df7193ed6,0a69520e48e666b5b665153d81953ad5271faccf582cb294020ed079d9f8aa1a,sample_0008,16x16x4,bottom:dirichlet:256;side:adiabatic:120;top:robin:256,bottom,metadata_and_bc_feature,0,1,256,300,2.0000000000000004e-07,1,0.26546703435140306,0.15908039429874551,1.3950792857878582,0.99999999999623324,3.7667646779482311e-12,0,0,0,0,0,1,0.26546703435140306,0.42503316818145415,0.47067654008766857,2.5362786519539156,13.98377656931337,119.68267478758982,0.021020271391205329,0.13153145675632025,0.56294076817365468,3.0150641168513084,0.00084973275192698657,0.42486637596349325,1,0,0.31067758709986903,0.99999999999678135,1.1703057136978448,0.15726500843723762,0.003570556640625,0,0,0.062250985018371043,0.028948230138275122,0.98332597932768817,1.1573135206064176,1.1703057136978448,0.050370370370370364,0.22734065372687434,0.20336300648953159,0.19610303712658561,0.43399125657845161,1.2569694354111647,0.039556437039058139,0.021747909670144575,0.98332597932768917,0.98889846222339839,1.0000000000005504,0.050370370370370364,0.11479395797066878,0.090199196126832262,0.056512023700642372,0.29574255391008819,1.0740522076408352,0.045210552748294559,0.02709230008628017,1.0000000000000002,1.1703057136971988,1.1703057136971993,0.050370370370370364,0.13218430846257673,0.12996669289713356,0.12996669289713356,0.23758997343026067,1.170305713697205,0.062250282239230903,0.028848341583949312,0.98331942796974181,1.1573135206064176,1.1703051832505786,0.050370370370370364,0.22734065372687434,0.20336300648953159,0.19610303712658561,0.43399125657845161,1.2569694354111647,1,0,0.31453181561318999,0.99999999999682065,1.1848243846233619,0.16959456497451814,0.009674072265625,0,0,0.064295288334544815,0.031015444078279386,0.98414757714865231,1.1725747460628329,1.1848243846233619,0.050370370370370364,0.22550560847933515,0.20123754693070808,0.19461485640507825,0.43176327226649391,1.2550193536306942,0.038173347112299971,0.020354031915160279,0.98414757714865264,0.9896612200771564,1.000000000000588,0.050370370370370364,0.11021933750689959,0.087984853819220374,0.045212117997671025,0.29123525193847399,1.0592450408001837,0.04906478126160236,0.029401935981796547,1.0000000000000002,1.1848243846226667,1.1848243846226667,0.050370370370370364,0.14345310523054369,0.141046436520993,0.141046436520993,0.25784467049555815,1.1848243846226625,0.064294188466094943,0.030918731612639912,0.98414420604845376,1.1725747460628329,1.1848235377057714,0.050370370370370364,0.22550560847933515,0.20123754693070808,0.19461485640507825,0.43176327226649391,1.2550193536306942
